verse_number,english_verse,translation_verse
4,"Be beautiful in your heart by being gentle and quiet. This kind of beauty will last, and God considers it very special.","Ama ba vɩɩnɩŋ nyɩna ba sʋgɩtɩ ma, a nyɩna nyinti sɩba sʋʋŋ-n gbaŋ tɩŋgbaŋ aŋaŋ sɔmm beriŋ. Kanɩŋ vɩɩŋkʋ wo chʋʋsɩŋ ta bɩ faasɩ vɩɩna Ŋmɩŋ nɩŋŋa."
5,Long ago those women who worshiped God and put their hope in him made themselves beautiful by putting their husbands first.,Dama naa die hɔgʋ diekemba die dɩ jɩanna Ŋmɩŋ kʋrɩŋ ma ta yaa ba tama ʋ ma wa die dɩ ye ba vɩɩnɩŋ. Hɔgʋba mi die sʋʋŋ wa ba gbaŋ a yɩ ba gbaŋ gbaŋ ba chʋllɩŋ mɩŋ.
6,"For example, Sarah obeyed Abraham and called him her master. You are her true children, if you do right and don't let anything frighten you.","Sɩba Sara die dɩ sɩna dene wo, Sara die tuose ʋ chʋrʋ Abarahami nʋaŋ ta die wasa wa dɩ, “N Tieŋ.” Nɩnɩŋ hɔgʋ diekemba dɩ yine Masia dɩdɩɩsɩrɩba sɩɩ sɩba wʋnɩŋ ʋ ballɩ dama nɩ yie vɩɩnɩŋ ta ka chɩga wɩɩŋ."
7,"If you are a husband, you should be thoughtful of your wife. Treat her with honor, because she isn't as strong as you are, and she shares with you in the gift of life. Then nothing will stand in the way of your prayers. Suffering for Doing Right","Nɩnɩŋ dembisi diekemba dɩaŋ dɩ yalla hɔgʋba, nɩ nagɩ yɩaŋ ta bemme vɩɩnɩŋ aŋaŋ ba, ta yɩma ba jɩlɩma, ta sɩmma a baarɩ ba yiwo wabɩtɩ nɩ jigiŋ. Ta bɩ sɩmma a baarɩ dɩ hɔgʋba aŋaŋ dembisi nan daansɩ lagɩsɩ taŋ a tuo Ŋmɩŋ piini dieke dɩ yine miivolike. Naa nan vaa ta wɩɩŋ kaaŋ kagɩ nɩ Ŋmɩŋ jʋʋsɩŋ. Masia dɩdɩɩsɩrɩŋ dɩ dinene wahala ba yinene wʋvɩɩna wɩa dene"
8,"Finally, all of you should agree and have concern and love for each other. You should also be kind and humble.","Wudieke dɩ tɩalɩna yiwo naa, nɩ mana yallɩma sʋgɩbalɩmɩŋ, ta nɩ baga bemme nɩ chanchaalɩŋ ma, ta yallɩma choti aŋaŋ taŋ, ta chɩgɩma taŋ zɔɔlɩŋ, ta sʋʋma nɩ gbaŋ tɩŋgbaŋ a yɩma taŋ."
9,"Don't be hateful and insult people just because they are hateful and insult you. Instead, treat everyone with kindness. You are God's chosen ones, and he will bless you. The Scriptures say,","Dɩɩ yi vuoŋ dɩ keŋ yi nɩ bɩaŋ, nɩ da yiŋŋi yi wo bɩaŋ a tuŋ, ta dɩɩ yi vuoŋ dɩaŋ dɩ keŋ zɩa nɩ, nɩ da yiŋŋi zɩa wa a tuŋ, aayɩ, ama nɩ jʋʋsɩma Ŋmɩŋ dɩ ʋ yi alibarika a yɩ ba, dama Ŋmɩŋ vʋarɩ nɩ dɩ nɩ yime alibarika a yɩma vuosi amʋ nɩ nan ye alibarika nɩ gbaŋ gbaŋ."
10,“Do you really love life? Do you want to be happy? Then stop saying cruel things and quit telling lies.,"Dama dɩ maagɩya Ŋmɩŋ gbaŋkʋ sʋŋ dɩ: “Vuodiekemba dɩ yaalala miivoli ta yaala ba keŋ ye daa diekemba dɩ vɩɩŋna, mʋ ba va wa wʋbɩatɩ balɩŋ aŋaŋ ŋmɩnchɩbɩsɩ."
11,"Give up your evil ways and do right, as you find and follow the road to peace.",Ba mʋ ba va wa wʋbɩatɩ yiile ta yime vɩɩnɩŋ; ta yaalɩma sʋgɩdʋagɩŋ sieŋ ta dɩa ka aŋaŋ nɩŋŋmɩna.
12,"The Lord watches over everyone who obeys him, and he listens to their prayers. But he opposes everyone who does evil.”","Dama tɩ Yɔmʋtieŋ nine bie wo vuovɩɩna ma, ta ʋ bɩ wʋma ba jʋʋsɩŋ saŋŋa mana mɩŋ; ama ta waga aŋaŋ vuodiekemba dɩ yinene bɩaŋ.”"
13,Can anyone really harm you for being eager to do good deeds?,Mɩnɩa balla ʋ yi nɩ bɩaŋ dɩɩ yi nɩ nine dɩ ŋmɩntɩ aŋaŋ vɩɩnɩŋ yiile? Vuoŋ wori!
14,"Even if you have to suffer for doing good things, God will bless you. So stop being afraid and don't worry about what people might do.","Ama dɩɩ yi vuoŋ dɩ vaa nɩ die wahala nɩ dɩna berivɩɩŋkʋ sieku wɩa, nɩ yaa sikpeŋ nansɩŋ, nɩ da vaa ba yi aŋ ŋmaamɩŋ yigi nɩ, ta nɩ da bɩ vaa a mugisi nɩ,"
15,Honor Christ and let him be the Lord of your life. Always be ready to give an answer when someone asks you about your hope.,"ama nɩ bɩrɩma Masia nɩ sʋgɩtɩ ma ta yɩ wa jɩlɩma dama ʋ yiwo tɩ Yɔmʋtieŋ. Nɩ yi siri saŋŋa mana, amʋ vuoŋ dɩ keŋ pɩasɩ nɩ dɩ nɩ dagɩ nɩ tama dieke nɩ yalla wa chɩaŋ nɩ nan bɩagɩ a mɩŋŋɩ a yiŋŋi balɩ wa,"
16,Give a kind and respectful answer and keep your conscience clear. This way you will make people ashamed for saying bad things about your good conduct as a follower of Christ.,"ama nɩ yiŋŋi balɩma sɔmm aŋaŋ jɩlɩma. Ta yime vɩɩnɩŋ amʋ nɩ sʋŋanyile da mugisi nɩ, amʋ vuodiekemba dɩ balala wʋbɩatɩ a yɩa nɩ wa nɩ benne vɩɩnɩŋ nɩ dɩna Masia wa nan dii viivi ba wʋbalɩkaha ma ta tarɩgɩ."
17,You are better off to obey God and suffer for doing right than to suffer for doing wrong.,Dama dɩ kpɩa dɩɩ yi Ŋmɩŋ dʋŋŋʋ dɩ nɩ dii wahala nɩ tʋnvɩɩna wɩa a tɩaŋ nɩ baaŋ dii wahala nɩ tʋmbɩatɩ wɩa.
18,"Christ died once for our sins. An innocent person died for those who are guilty. Christ did this to bring you to God, when his body was put to death and his spirit was made alive.","Dama Masia gbaŋ gbaŋ die diye wahala bʋnyɩ nyɩɩna ma tʋmbɩatɩ mana wɩa dɩ ka bɩ mʋ dɩ ʋ dii wahala bɩbra, wʋnɩŋ vuodieke die dɩ wone bɩaŋ die tuo wo tɩnɩŋ vuobɩatɩ kuŋ a kpi dɩ ʋ yaa tɩ keŋ Ŋmɩŋ jigiŋ. Die ba kʋʋ wa mɩŋ ama Ŋmɩŋ die vaa ʋ hagɩ kuŋ me aŋaŋ ʋ Halɩkasɩka hagɩrɩŋ."
19,Christ then preached to the spirits that were being kept in prison.,"Naa, Halɩkasɩka ma die ʋ ga haalɩtɩ diekemba dɩ benne dansarɩka kpiiliŋ tigiŋ a ga mʋʋlɩ wusie wʋvɩɩnaha a yɩ ba."
20,"They had disobeyed God while Noah was building the boat, but God had been patient with them. Eight people went into that boat and were brought safely through the flood.","Haalɩtɩtɩ gie yiwo vuodiekemba die dɩ kana ka tuo Ŋmɩŋ nʋaŋ saŋŋa dieke ʋ dine suguru aŋaŋ ba Nowa saŋka, saŋŋa dieke wʋnɩŋ Nowa die dɩ wʋnsɩ haarɩkpɩɩkʋ, ta vuosi banɩɩŋ nyɩɩna ma die dɩ juu mi ta ye gbatɩtaanɩŋ nyaabʋ ma wa."
21,"Those flood waters were like baptism that now saves you. But baptism is more than just washing your body. It means turning to God with a clear conscience, because Jesus Christ was raised from death.","Nyaabʋ mi yiwo Ŋmɩŋ nyaaŋ sɩɩla nɩasɩŋ dɩ gbatɩna tɩ a taaŋ lele naa, daa nyɩŋgbanɩŋ nyaaŋ sɩɩla, ama dɩ yiwo tɩ jʋʋsɩnana Ŋmɩŋ dɩ ʋ sɩɩ tɩ sʋgɩtɩ ta yɩ tɩ sʋŋanyile vɩɩna Yisa Masia kumbu hagɩŋ wɩa wa."
22,"Christ is now in heaven, where he sits at the right side of God. All angels, authorities, and powers are under his control.",Ʋ jʋalɩ ga wa arɩzanna ma a ga kalɩ Ŋmɩŋ nuudiigiŋ chaaŋ ta yaa hagɩrɩŋ malakasi ma aŋaŋ nyindiekemba mana tɩ kana ka yese ama ta a bie ta yaa hagɩrɩŋ wa.
1,"Christ suffered here on earth. Now you must be ready to suffer as he did, because suffering shows that you have stopped sinning.","Tɩ wɔŋ ye mɩŋ dɩ Masia die dii wo wahala ʋ nyɩŋgbanɩŋ ma, die wɩa tɩ mʋ tɩ yallɩma kanɩŋ sʋŋanyile ta vaa tɩ sʋgɩtɩ hagɩrɩma, dama vuodieke dɩ dinene ʋ nyɩŋgbanɩŋ ma, ʋ tieŋ nyɩŋ wa tʋmbɩatɩ yiile me a kpatɩ mɩŋ,"
2,It means you have turned from your own desires and want to obey God for the rest of your life.,"amʋ ʋ kaaŋ bɩ beri a yie vuota lɔlɩbɩatɩ bɩbra, Aayɩ! Ama ʋ nan dɩ beri ʋ mɩsɩ mana ma a yie wudieke Ŋmɩŋ dɩ yaalala."
3,"You have already lived long enough like people who don't know God. You were immoral and followed your evil desires. You went around drinking and partying and carrying on. In fact, you even worshiped disgusting idols.","Nɩnɩŋ die nɩ nagɩ saŋŋa pam saŋŋa dieke dɩ tɩanna a yie wudieke vuodiekemba dɩ kana ka sɩba Ŋmɩŋ dɩ yaalala. Die nɩ tʋma dɩgɩntɩ tʋʋma yaalɩŋ ma, ta die yaa lɔlɩbɩatɩ, ta die nɩ faasɩ nyuo daaŋ a buge, ta die faasɩ die dʋʋga ta yie watɩ yɔrɩ yɔrɩ, ta lagɩsa taŋ daanyule jige, ta kaaba bugile wudieke Ŋmɩŋ dɩ chʋarɩna."
4,"Now your former friends wonder why you have stopped running around with them, and they curse you for it.","Dɩ wa yiwo vuosi mi mamachi nɩ kana ka bɩ chɩga a gara tʋntʋmbɩatɩ kpɩɩmaha gie aŋaŋ ba wa, die wɩa ba bala wʋbɩatɩ a yɩa nɩ aŋaŋ Ŋmɩnnɩ."
6,"The good news has even been preached to the dead, so that after they have been judged for what they have done in this life, their spirits will live with God.","Naa wɩa Masia die dɩ mʋʋlɩ wʋvɩɩnaha a yɩ vuodiekemba dɩ benne kpiile tigiŋ gbaŋ; die ba kpi wo sɩba vuosi dɩ kpinene dene wo ama die ʋ balɩ wʋvɩɩnaha a yɩ ba mɩŋ, amʋ ba nan ye miivoli ba haalɩtɩ ma sɩba Ŋmɩŋ dɩ yalla miivoli dene wo. Yaa gamma piini dieke Ŋmɩŋ dɩ yɩna nɩ wa pɔgɩlɩŋ"
7,Everything will soon come to an end. So be serious and be sensible enough to pray.,"Jaaŋ mana kpatɩŋ gbigiye mɩŋ, die wɩa, nɩ yallɩma yɩaŋ ta yigi nɩ gbaŋ amʋ nɩ nan bɩagɩ a jʋʋsɩ Ŋmɩŋ."
8,"Most important of all, you must sincerely love each other, because love wipes away many sins.","Wudieke dɩ yine nɩŋŋmɩna yiwo naa, nɩ chome taŋ vɩɩnɩŋ, dama choti lige wʋbɩatɩ pam mɩŋ."
9,Welcome people into your home and don't grumble about it.,Ta tuosime taŋ chaantɩ nɩ tige me ta da vʋʋŋ ma.
10,Each of you has been blessed with one of God's many wonderful gifts to be used in the service of others. So use your gift well.,"Vuoŋ mana aŋaŋ piini dieke ʋ tuone a nyɩŋ Ŋmɩŋ jigiŋ, nɩ mɩŋŋɩ pɔgɩlɩ piini yiri yiri wo ta nagɩ suŋŋime nɩ chanchaalɩŋ."
11,"If you have the gift of speaking, preach God's message. If you have the gift of helping others, do it with the strength that God supplies. Everything should be done in a way that will bring honor to God because of Jesus Christ, who is glorious and powerful forever. Amen. Suffering for Being a Christian","Sɩba dɩɩ yi vuoŋ dɩ yi bɩbalɩtʋ, ʋ mʋ ʋ balɩma Ŋmɩŋ gbaŋ gbaŋ wɩa a yɩma vuosi, ta dɩɩ yi vuoŋ dɩaŋ dɩ suŋŋe vuosi, ʋ mʋ ʋ suŋŋime be aŋaŋ hagɩrɩ dieke Ŋmɩŋ dɩ nagɩna a yɩ wa wa mana. Naa wɩa vuoŋ mana nan bɩrɩ Ŋmɩŋ Yisa Masia wɩa; wʋnɩŋ Ŋmɩŋ sɩna bɩrɩŋ aŋaŋ hagɩrɩŋ mana yaa gamma haahuu. Wusie. Masia dɩɩsɩŋ wahala diile wɩa"
12,"Dear friends, don't be surprised or shocked that you are going through testing that is like walking through fire.","N nɩmballɩ choti, wahala dieke nɩ dinene naa aŋ ka sɩɩ sɩba boliŋ dɩ dinene nɩ naa magɩsa nɩ mɩŋ, ama nɩ da vaa ka yi nɩ mamachi ta yilime dɩ a yiwo wʋhaalɩŋ a kieŋ nɩ ma."
13,Be glad for the chance to suffer as Christ suffered. It will prepare you for even greater happiness when he makes his glorious return.,"Sɩba nɩ gʋtɩna a die Masia wahalaha naa, die dɩ mʋ dɩ nɩ yallɩma sʋgɩfɩalɩŋ, naa yiye mɩŋ amʋ nɩ nan keŋ nata aŋaŋ sʋgɩfɩalɩkpeŋkpɩɩŋ saŋŋa dieke Masia chuulikpeŋkpɩɩŋ dɩ bala ka keŋ nyɩŋ yaalɩŋ ma."
14,Count it a blessing when you suffer for being a Christian. This shows that God's glorious Spirit is with you.,"Dɩɩ yi ba zɩa nɩ Masia saaŋ wɩa, nɩ yaa sikpeŋ nansɩŋ, dama naa dagɩya dɩ Ŋmɩŋ Haalɩŋ dɩ yalla hagɩrɩŋ pam wa bie nɩ ma."
16,Don't be ashamed to suffer for being a Christian. Praise God that you belong to him.,"Ama dɩɩ yi vuoŋ dɩ die wahala ʋ yine Masia dɩdɩɩsɩrʋ wɩa, die nɩŋ ʋ da vaa viivi yallɩma wa, ama ʋ mʋ ʋ bɩrɩma Ŋmɩŋ ba wasɩnana wa Masia dɩdɩɩsɩrʋ wa."
17,"God has already begun judging his own people. And if his judgment begins with us, imagine how terrible it will be for those who refuse to obey his message. The Scriptures say,","Dama saŋŋa tʋgɩya mɩŋ dɩ Ŋmɩŋ piili a dii vuosi sarɩya; ʋ nan woliŋ dii ʋ gbaŋ gbaŋ ʋ vuosi sarɩya; ta ʋ woliŋ a dii tɩnɩŋ vuodiekemba dɩ yine ʋ vuosi sarɩya, die nɩŋ lalɩa dɩ baaŋ dɩ sɩmma a yɩ vuodiekemba dɩ kana ka yi ʋ wʋvɩɩnaha yada wa? Ka nan yi wʋbɩaŋ pam a yɩ ba."
19,"If you suffer for obeying God, you must have complete faith in your faithful Creator and keep on doing right.","Die wɩa, vuodiekemba dɩ dinene wahala Ŋmɩŋ choti wɩa wa nagɩ ba gbaŋ a yɩ Ŋmɩŋ, dama wʋnɩŋ ʋ naanna ba ta yi wusietieŋ, die wɩa ba yime vɩɩnɩŋ yaa gamma."
1,"Church leaders, I am writing to encourage you. I too am a leader, as well as a witness to Christ's suffering, and I will share in his glory when it is shown to us.","Nɩnɩŋ Yisa Masia dɩdɩɩsɩrɩba nyɩŋkʋraha n kpaama nɩ mɩŋ, manɩŋ vuodieke gbaŋ dɩ yine Masia dɩdɩɩsɩrɩŋ jakʋʋŋ, ta n nine die dɩ ye Yisa Masia die dɩ dinene wahala dene, ta maŋ nan keŋ gʋtɩ a tuo jɩlɩma dieke dɩ bala ka keŋ nyɩŋ yaalɩŋ ma wa."
2,"Just as shepherds watch over their sheep, you must watch over everyone God has placed in your care. Do it willingly in order to please God, and not simply because you think you must. Let it be something you want to do, instead of something you do merely to make money.","N kpaama nɩ mɩŋ, nɩ mɩŋŋɩ daansɩma Ŋmɩŋ vuosisi dieke dɩ benne nɩ nuusi me wo, aŋ ka daa yi fɔgɩmɩ, ama ka yi nɩ dʋŋŋʋ, dama die Ŋmɩŋ dɩ yaalala, ka daa bɩ yi dɩ nɩ faasɩ yaala ligire wɩa ama ka yi nɩ choti nɩ suŋŋe."
3,"Don't be bossy to those people who are in your care, but set an example for them.","Da faasɩ pɔgɩlɩma Ŋmɩŋ vuosisi ʋ nagɩna ba a yi nɩ nuusi me aŋaŋ fɔgɩŋ, ama nɩ vaa aŋ nɩ beriŋ dagɩma ba ba mʋna ba bemme dene."
4,"Then when Christ the Chief Shepherd returns, you will be given a crown that will never lose its glory.","Ta Masia vuodieke dɩ yine sikpigiletieliŋ mana sikpeŋ wo dɩ keŋ yiŋŋi keŋ, nɩ nan ye jɩlɩma sibubi dieke dɩ yine nɩ nyʋarɩ ta wone chʋʋsɩŋ."
5,"All of you young people should obey your elders. In fact, everyone should be humble toward everyone else. The Scriptures say, “God opposes proud people, but he helps everyone who is humble.”","Die gbaŋ gbaŋ dɩ sɩɩ nɩnɩŋ vuodiekemba dɩ yine ballɩhaala, nɩ sʋʋma nɩ gbaŋ tɩŋgbaŋ a yɩma nɩ nyɩŋkʋra; ta nɩ mana sʋʋma nɩ gbaŋ a yɩma taŋ, dama dɩ maagɩya Ŋmɩŋ gbaŋkʋ sʋŋ dɩ, “Wʋnɩŋ Ŋmɩŋ zete kalinbaantieliŋ, ta suŋŋe vuodiekemba dɩ sʋʋna ba gbaŋ tɩŋgbaŋ.”"
6,"Be humble in the presence of God's mighty power, and he will honor you when the time comes.","Die wɩa, nɩ sʋʋŋ nɩ gbaŋ tɩŋgbaŋ Hagɩrɩtieŋ Nabidie Ŋmɩŋ nɩŋŋa, amʋ ʋ nan kɔtɩ nɩ ŋmɩŋsikpeŋ saŋŋa dieke ʋ yaalala."
7,"God cares for you, so turn all your worries over to him.","Nɩ nagɩ nɩ wumugisike mana a vigi taaŋ Ŋmɩŋ nɩŋŋa ta ʋ nan chiihe a yɩ nɩ, dama ʋ baga bie nɩ ma."
8,"Be on your guard and stay awake. Your enemy, the devil, is like a roaring lion, sneaking around to find someone to attack.","Nɩ yigime nɩ gbaŋ, ta gbara dama Sitaani yiwo nɩ dataaŋ ta dɩ dɩa sɩba naachigiŋ, ʋ sɩɩ sɩba naachigi dieke dɩ dinene tʋaŋ, ta yaala vuoŋ dɩ ʋ kpasɩ wa a ŋɔbɩ."
9,But you must resist the devil and stay strong in your faith. You know that all over the world the Lord's followers are suffering just as you are.,"Nɩnɩŋ nɩ mʋ nɩ mɩŋŋɩ zie keŋ keŋ a wagɩ Sitaani ta da taarɩ a nyɩŋ nɩ yadaka ma, dama nɩ mʋ nɩ sɩmma dɩ nɩ nɩmballɩ diekemba dɩ benne tɩŋgbaŋka gie me gbaŋ die wahalaka mi mɩŋ."
10,"But God shows undeserved kindness to everyone. That's why he appointed Christ Jesus to choose you to share in his eternal glory. You will suffer for a while, but God will make you complete, steady, strong, and firm.","Ŋmɩŋ chɩga zɔɔlɩŋ jaaŋ mana mana ma, ta dɩ yiwo wʋnɩŋ ʋ vʋarɩ nɩ dɩ nɩ ye jɩlɩma dieke dɩ wone kpatɩŋ Masia ma. Wusie nɩ keŋ dii wahalaka saŋŋa bɩta, wʋnɩŋ Nabidie Ŋmɩŋ nan wʋnsɩ nɩ beriŋ, ta vaa nɩ mɩŋŋɩ zie keŋ keŋ, ta yɩ nɩ hagɩrɩŋ, ta nagɩ nɩ a zieŋ nyabɩlɩvɩɩnɩŋ ma."
11,God will be in control forever! Amen. Final Greetings,Wʋnɩŋ ʋ sɩna hagɩrɩŋ mana yaa gamma haahuu. Wusie. Kpatɩŋ waasɩŋ
12,"Silvanus helped me write this short letter, and I consider him a faithful follower of the Lord. I wanted to encourage you and tell you how kind God really is, so you will keep on having faith in him.","Tɔ, n maagɩ wa wɩa bɩta dɩ n nagɩ tʋŋ a yɩ nɩnɩŋ, Salasi suŋŋinene mɩŋ maŋ maagɩ gbaŋ gobiri gie. N sɩba dɩ ʋ yiwo wusie Masia dɩdɩɩsɩrʋ a yɩ nɩ. N yaala n kpaŋŋɩsɩ nɩ mɩŋ, ta yaala nɩ sɩmma dɩ wɩaha gie yiwo Ŋmɩŋ wusie choti piini dieke Ŋmɩŋ dɩ yɩnana, die wɩa, nɩnɩŋ nɩ mɩŋŋɩ zie keŋ keŋ ka ma."
13,"Greetings from the Lord's followers in Babylon. They are God's chosen ones. Mark, who is like a son to me, sends his greetings too.",Ŋmɩŋ vʋarɩ wa vuosi ba yi Masia dɩdɩɩsɩrɩŋ “Babiloni” tɩŋgbaŋ ma gie sɩba ʋ vʋarɩna nɩ dene wo. Ba mana waasa nɩ. Ta n bʋadembiŋ Maki gbaŋ dɩ waasa nɩ.
14,Give each other a warm greeting. I pray that God will give peace to everyone who belongs to Christ.,"Nɩ waasɩ taŋ vɩɩnɩŋ vɩɩnɩŋ. Sʋgɩdʋagɩŋ bemme nɩ mana ma, nɩnɩŋ vuodiekemba mana dɩ yine Masia dɩdɩɩsɩrɩba wa."
1,"From Simon Peter, a servant and an apostle of Jesus Christ. To everyone who shares with us in the privilege of believing that our God and Savior Jesus Christ will do what is just and fair.","Manɩŋ Simoni Piita vuodieke dɩ yine Yisa Masia yɔmʋ aŋaŋ ʋ tʋntʋntʋ maagɩnana gbaŋkʋ gie a yɩa nɩnɩŋ vuodiekemba dɩ yine Yisa Masia yada sɩba tɩ gbaŋ tɩ yine wo yada wa. Yisa Masia vuodieke dɩ yine tɩ Ŋmɩŋ aŋaŋ tɩ gbɩgbatɩtaantʋ wa, wʋnɩŋ ʋ yine tɩ mana dɩ yiwo yada. Ʋ yiwo naa dama ʋ ka luge."
2,I pray that God will be kind to you and will let you live in perfect peace! May you keep learning more and more about God and our Lord Jesus. Living as the Lord's Followers,"Nɩ sɩbɩna Ŋmɩŋ aŋaŋ tɩ Yɔmʋtieŋ Yisa Masia naa, zɔɔlɩnchɩgɩla aŋaŋ sʋgɩdʋagɩŋ bɩ gʋtɩma nɩ ma. Ŋmɩŋ vuosi beriŋ wɩa"
3,"We have everything we need to live a life that pleases God. It was all given to us by God's own power, when we learned he had invited us to share in his wonderful goodness.",Ŋmɩŋ hagɩrɩŋ dala pam; ta ʋ yɩa tɩ jadieke mana dɩ mʋna dɩ tɩ bemme beri dieke dɩ fɩalɩnana ʋ sʋŋ dama tɩ sɩba wa wɩa. Wʋnɩŋ ʋ wana tɩ a keŋ ʋ chuulikpeŋkpɩɩkʋ sʋŋ aŋaŋ berivɩɩnɩŋ ma.
4,"God made great and marvelous promises, so his nature would become part of us. Then we could escape our evil desires and the corrupt influences of this world.","Die wɩa, ʋ zieŋ wo nʋakpɩɩma diekemba dɩ faasɩna vɩɩŋna a yɩ tɩ dɩ tɩ nyɩŋ dɩgɩntɩ dieke dɩ benne tɩŋgbaŋka gie me lɔlɩbɩatɩ wɩa, ama ta tuo ʋ beriŋ."
5,"Do your best to improve your faith by adding goodness, understanding,","Naa wɩa, nɩ kpaŋŋɩ nɩ gbaŋ a gʋtɩ berivɩɩnɩŋ nɩ yada ka ma, ta bɩ gʋtɩ Ŋmɩŋ sɩbɩŋ nɩ berivɩɩŋkʋ ma;"
8,"If you keep growing in this way, it will show that what you know about our Lord Jesus Christ has made your lives useful and meaningful.","Dɩɩ yi nɩ beriŋ dɩ sɩɩ die, die nan vaa nɩ sɩmma tɩ Yɔmʋtieŋ Yisa Masia saŋŋa mana, ta yaa nyʋarɩ pam a yɩ wa."
9,"But if you don't grow, you are like someone who is nearsighted or blind, and you have forgotten that your past sins are forgiven.","Ama vuodieke nɩŋ mana dɩ wo beriku gie chanchaaŋ, die vuoke yɩɩŋya mɩŋ ta ka bɩagɩ yese, ta wɔŋ daaŋ dɩ Yisa die vʋarɩ wa mɩŋ ʋ tʋmbɩatɩ ma saŋŋa dieke dɩ tɩanna wa."
10,"My friends, you must do all you can to show God has really chosen and selected you. If you keep on doing this, you won't stumble and fall.","Die wɩa, n nɩmballɩ, nɩ faasɩ kpaŋŋɩ nɩ gbaŋ a tʋŋ aŋ ka dagɩ dɩ nɩ seŋ gʋtɩ wa vuodiekemba Ŋmɩŋ dɩ wana ta vʋarɩ wa ma. Dɩɩ yi nɩ yie die nɩ kaaŋ wɔŋ nan nɩ yadaka ma."
11,Then our Lord and Savior Jesus Christ will give you a glorious welcome into his kingdom that will last forever.,Ta Ŋmɩŋ nan vaa aŋ nɩ daansɩ juu tɩ Yɔmʋtieŋ Yisa Masia vuodieke dɩ yine tɩ Gbɩgbatɩtaantʋ wa naarɩ ma; naarɩ dieke dɩ benne yaa gamma ta wo kpatɩŋ wa.
12,You are holding firmly to the truth you were given. But I am still going to remind you of these things.,"Die wɩa n nan dɩ tɩɩnsa nɩ wɩaha saŋŋa mana; n sɩba dɩ nɩ wʋŋya mɩŋ, ta mɩŋŋɩ sɩbaha, ta pɔgɩlɩha keŋ keŋ,"
13,"In fact, I think I should keep on reminding you until I leave this body.",ama n yile dɩ dɩ vɩɩna dɩ n tɩɩnsɩma nɩ n yene bie n miivoli me wo naa.
14,And our Lord Jesus Christ has already told me that I will soon leave it behind.,N sɩba a baarɩ dɩ dɩ kaaŋ yʋasɩ n nyɩŋgbaŋka gie nan kpi sɩba tɩ Yɔmʋtieŋ Yisa Masia die dɩ yuorine a balɩ mɩŋ dene wo.
15,This is why I am doing my best to make sure that each of you remembers all of this after I am gone. The Message about the Glory of Christ,"Die wɩa, maŋ kpaŋŋɩ n gbaŋ a maagɩ gbaŋkʋ gie dɩ a tɩɩnsɩma nɩ wɩaha gie saŋŋa mana, n kuŋ kʋaŋ chaaŋ. Ŋmɩŋ dɩ kɔtɩna Yisa Masia dene"
16,"When we told you about the power and the return of our Lord Jesus Christ, we were not telling clever stories someone had made up. But with our own eyes we saw his true greatness.","Die tɩ wone balɩ dɩ tɩ Yɔmʋtieŋ Yisa Masia yiwo hagɩrɩtieŋ dene wo, ta nan yiŋŋi keŋ wo, wɩaha ka yi ŋmɩnchɩbɩsɩ, ka yiwo wusie. Tɩ nine yeye mɩŋ ʋ hagɩrɩna dene."
18,We were there with Jesus on the holy mountain and heard this voice speak from heaven.,"Tɩ gbaŋ gbaŋ tɩba die dɩ wʋŋ lɔlɩkʋ gie dɩ nyɩnna arɩzanna ma wa, saŋŋa dieke die tɩ benne aŋaŋ wa kunkogiŋ dieke Ŋmɩŋ dɩ vʋarɩna ma wa."
19,"All of this makes us even more certain that what the prophets said is true. So you should pay close attention to their message, as you would to a lamp shining in some dark place. You must keep on paying attention until daylight comes and the morning star rises in your hearts.","Die dɩ yuori a dagɩ tɩ dɩ wudieke Ŋmɩŋ naazʋalɩba die dɩ balla yaa gamma Yisa ma wa yiwo wusie. Dɩ vɩɩna nɩ wʋmma wudieke die ba balɩna wa vɩɩnɩŋ. Ba wʋbalɩkaha sɩɩ sɩba popoli dɩ ŋaana chaana lɩmɩŋ ma dene wo die yaa ga tʋgɩ saŋŋa dieke Yisa dɩ bala ʋ keŋ, die nan vaa nɩ nine yuori vɩɩnɩŋ."
20,But you need to realize that no one alone can understand any of the prophecies in the Scriptures.,"Ama wudieke dɩ tɩanna a mana yiwo naa; nɩ tɩɩnsɩma dɩ wudiekemba Ŋmɩŋ naazʋalɩba die dɩ maagɩna Ŋmɩŋ gbaŋkʋ sʋkʋ ka yi ba gbaŋ gbaŋ wʋbalɩka,"
21,"The prophets did not think these things up on their own, but they were guided by the Spirit of God.","dama Ŋmɩŋ naazʋa wʋnyɩ die ka yile ʋ gbaŋ gbaŋ ʋ choti me ta balɩ wɩa, ama Ŋmɩŋ Halɩkasɩka die dagɩna ba ba bala ba balɩ wudieke dɩ nyɩnna wʋnɩŋ Ŋmɩŋ jigiŋ."
