verse_number,english_verse,translation_verse
15,Act like people with good sense and not like fools.,"Anŋɔ zaa zugu, ya baŋŋma yan bɛ seem suŋŋasuŋŋa; di tumni gyɛrilim, amaa ka ya tumni yɛm tuma."
16,"These are evil times, so make every minute count.","Zuna muna - dabsibeeri saha nla, ka dizugu yan zaŋŋma ya saha zaa n‑niŋni suŋŋa."
17,"Don't be stupid. Instead, find out what the Lord wants you to do.","Dizugu yan di leebi gyɛra, amaa ya baŋŋma ti Dugma ŋɔn boori seem maa ka tumni lala."
18,"Don't destroy yourself by getting drunk, but let the Spirit fill your life.","Yan di nyuuri daam m‑bugra, dama galagala yɛla nŋɔa, amaa ya kyɛ ka Naawunni Siiya paali ya."
19,"When you meet together, sing psalms, hymns, and spiritual songs, as you praise the Lord with all your heart.","Ya yuumni n‑tɔ'asiri n‑tiri taaba - Naawunni Litaafi la yuuma, ni pɛ'abu yuuma, ni yuunseesi Naawunni Siiya ŋɔn wulisi ya maa ka ya yuumna; ya sufu ni ka ya yuumni lala n‑tiri ti Dugma."
20,Always use the name of our Lord Jesus Christ to thank God the Father for everything. Wives and Husbands,"Naawunni nyɛ la ti Ba; ya puusim u ‘taari’ bunseelikam zugu, ni sahakam, ti Dugma Yisa Kirisita Masiiya yuuri ni."
21,Honor Christ and put others first.,"Ya tim Kirisita gyirima, ka wumni n‑tiri taaba#:-"
22,"A wife should put her husband first, as she does the Lord.","Pɔ'aba, ya wumni n‑tiri ya siridima kpaaŋŋu la, hoo yan wum n‑ti ti Dugma seem."
23,"A husband is the head of his wife, as Christ is the head and the Savior of the church, which is his own body.","Kirisita bɛ la u niriba saani hoo zugu ŋɔn bɛ ningbiŋŋu saani seem la, ka u nyɛ la ningbiŋŋu maa tuligra: lala ka doowa n nyɛ hoo zugu n‑ti u pɔ'a."
24,"Wives should always put their husbands first, as the church puts Christ first.","Hoo u niriba ŋɔn wumni n‑ti Kirisita seem, lala ka di sumsi ni pɔ'aba gba wumni n‑ti ba siridima seelikam puuni."
25,A husband should love his wife as much as Christ loved the church and gave his life for it.,"Ya dɔppa muna - ya wuri ya pɔ'aba hoo Kirisita ŋɔn daa wuri u niriba seem, n‑zaŋŋi u maŋŋa n‑tisi ba zugu."
26,"He made the church holy by the power of his word, and he made it pure by washing it with water.","U daa niŋi lala ni u ti kyɛ ka ba leebi Naawunni niriba kasikasi, ka su ba koom m‑peaai ba, yɛligu maa zugu."
27,"Christ did this, so he would have a glorious and holy church, without faults or spots or wrinkles or any other flaws.","Yaasa, u daa niŋi lala ni u ti zaŋŋi ba n‑ti u maŋŋa: ba nyɛ la hoo u maŋtoori pɔ'a, pɔ'aveelli ŋɔn ka lasim, bee da'ari, bee lala yɛlibeoo zaa, nti bɛ u dinni ka ka galiŋŋu."
28,"In the same way, a husband should love his wife as much as he loves himself. A husband who loves his wife shows he loves himself.","Lala gba ka di sum ni dɔppa wuri ba toori pɔ'aba, hoo ba mammaŋŋa ningbina. Ŋɔnkam wuri u pɔ'a wuri la u maŋŋa."
29,"None of us hate our own bodies. We provide for them and take good care of them, just as Christ does for the church,","Ya bu nya? - sɔ n ka ni n‑yaai u mammaŋŋa ningbiŋŋu: ay! - ba yi lee m‑mari ka la suŋŋa, hoo Kirisita ŋɔn mari u niriba suŋŋa seem la."
30,because we are each part of his body.,"Dama tirima, u niriba maa, nyɛ la u ningbiŋŋu tuga, ni ka ya'a."
31,"As the Scriptures say, “A man leaves his father and mother to get married, and he becomes like one person with his wife.”","Ni, “Dinŋɔ zugu ka doo nin kyɛ u ba, ni u ma, ka di pɔ'a ka ba la'am m‑bɛ ni kaman bunni yinni.”"
32,"This is a great mystery, but I understand it to mean Christ and his church.","Dinŋɔ baŋŋni tɔ ni; man mun yɛtti, ni, di wulisiri la Kirisita ni u niriba yɛla, ni, ba nyɛ la bunni yinni."
33,"So each husband should love his wife as much as he loves himself, and each wife should respect her husband.","Amaa yarim gba, see ka ya sɔkam zaa wuri u pɔ'a hoo ŋɔn wuri u mammaŋŋa seem la, ka u pɔ'a maa mun nin ti u sira gyirima."
1,"Children, you belong to the Lord, and you do the right thing when you obey your parents. The first commandment with a promise says,","Biisi, ya wumni n‑tiri ya ba ni ya ma dima, ti Dugma zugu; dama dinŋɔ n nyɛ din tu."
3,and you will have a long and happy life.”,"Dama di laa n‑yɛtti, ni, “Lala ka i nin kpalim i nyɔvuri ni n‑yuui tingbaŋŋu maa ni.”"
4,"Parents, don't be hard on your children. Raise them properly. Teach them and instruct them about the Lord. Slaves and Masters","Yarim biisi badima muna - yan di galimni ka tuuri ya biisi ka ba ti gyɛ suuri, amaa ya mari ba la suŋŋa n‑wulisi ba n‑kpaamni ba ti Dugma zugu."
5,"Slaves, you must obey your earthly masters. Show them great respect and be as loyal to them as you are to Christ.","Daaba, ya wumni n‑tiri ya duniya wa dugmadima maa, ni gyirima ni ninzoaa. Yan zaŋŋma ya sufu zaa n‑wumni n‑tiri ba, hoo yan nin wum n‑ti Kirisita seem la."
6,"Try to please them at all times, and not just when you think they are watching. You are slaves of Christ, so with your whole heart you must do what God wants you to do.","Ya gyeemni ba, pa la ban yi gɔsiri ya kɔkɔa, hoo ninvugseeba ban boori ni ba nya duusigu ninsaalidima saani, amaa yɛlimaŋni ni, hoo daaba ban nyɛ Kirisita dinni; ya tumni la Naawunni tuma ya sufu ni."
7,"Gladly serve your masters, as though they were the Lord himself, and not simply people.","Ya tumni nimmoosi, hoo yan tumni n‑tiri ti Dugma, pa la saala."
8,"You know that you will be rewarded for any good things you do, whether you are slaves or free.","Dama ya mi, ni, ti Dugma nin yɔ sɔkam u tunsuma zugu, di daama yi nyɛ la daabri, bee, u pa daabri gba."
9,"Slave owners, you must treat your slaves with this same respect. Don't threaten them. They have the same Master in heaven that you do, and he doesn't have favorites. The Fight against Evil","Yaseeba ban mari daaba la muna - hoo man yɛnni, ni, ba tumma n‑tiri ya seem la, lala ka ya gba tumni ni n‑tiri ba; ya kyɛli tulisigu ni mugsigu. Ya baŋŋma, ni, ya gba nyɛ la Kirisita daaba; yan ni ban zaa mari ya dugma yinni: u bɛ la arizana ni, ka nyɛ sɔ ŋɔn bu gaŋŋni nira ni nira."
10,"Finally, let the mighty strength of the Lord make you strong.","Di zaa nyaaŋŋa, ya kpamsim ya mansi ti Dugma saani, ka kyɛ ka u yiiko titaari bɛ ya saani."
11,"Put on all the armor that God gives, so you can defend yourself against the devil's tricks.",Ya yeema Naawunni gba'anu ka deaai u tɔppu neema zaa. Anŋɔ nin kyɛ ka ya nyaŋŋi Sintaani yɔmsigu putɔyam zaa.
12,We are not fighting against humans. We are fighting against forces and authorities and against rulers of darkness and powers in the spiritual world.,"Dama ti bu moori ni ninsaalidima, amaa saazugu yiiko dima ka ti zabra, ni saazugu naam dima, ni seeba ban su duniya wa fukumsi ka bɛ la zibsim ni la - halli siseeba ban bɛ saazugu m‑mari yɛlibeeri yiiko la zaasa."
13,"So put on all the armor that God gives. Then when that evil day comes, you will be able to defend yourself. And when the battle is over, you will still be standing firm.","Dinzugu ya deaam Naawunni tɔppu neema zaa, ka lala nin kyɛ ka ya tuusi dabsibeoo daari tɔppu la n‑zɛ deede; ka di zaa yi ti naai, ya nin nyɛ la ban nin kpalim n‑zɛ ya gbaya zugu."
14,"Be ready! Let the truth be like a belt around your waist, and let God's justice protect you like armor.",Dizugu ya zɛ deede. Ya looma ya seaa suŋŋa - yɛlimaŋni maa nyɛ la ya lala sɛlooriga; ka zaŋŋi gba'anu n‑ta'ai ya nyaari - ya beesigu ŋɔn tuusi seem la nla.
15,Your desire to tell the good news about peace should be like shoes on your feet.,Ya pirima mugrikpeema - di nyɛ la: ya maalim siri ni ya mooli sufudoaa lahabasuŋŋu maa.
16,"Let your faith be like a shield, and you will be able to stop all the flaming arrows of the evil one.","M‑paasi, Sintaani nin tɔ ya bugum piima, see ka ya mari bunni n‑ta'ai a n‑kpiisi a - ya yɛdda niŋbu mun nla."
17,"Let God's saving power be like a helmet, and for a sword use God's message that comes from the Spirit.",Ka laa m‑pili soogyadima kutti zupiliga - di nyɛ la: tuliginsim din ta'ari ya; ka zaŋŋi takoobi n‑kyeera - Naawunni yɛligu maa ŋmanni la u Sii Kasi suu wa n‑ti ya.
18,"Never stop praying, especially for others. Always pray by the power of the Spirit. Stay alert and keep praying for God's people.","Ya mari wunsusigu sahakam, n‑susiri m‑bɛlimni Naawunni yan boori seelikam, Sii Kasi maa soori ni. Halli ya galima gɔgala gba, ni ya ti susira; yan bɛlimma u, ka teaai u u maŋtoori niriba zaa yɛla."
19,Pray that I will be given the message to speak and that I may fearlessly explain the mystery about the good news.,"Ya laa n‑susiri n‑ti ma gba, n‑yɛli Naawunni ka u ti ma yɛttɔ'a, man ŋɔn tɔ'asi saha kam gba, ni n ti zaŋŋi n sufukpeemni n‑wulisi lahabasuŋŋu maa yɛlisɔ'ara ka a ti yi paalu."
20,"I was sent to do this work, and this is the reason I am in jail. So pray that I will be brave and will speak as I should. Final Greetings","Lahabasuŋŋu maa zugu ka n nyɛ ti Dugma tuumu n‑zɛ u zaani n‑tiri niriba, ka ba lɔ ma la kyɔrimi di zugu. Amaa ya susima n‑ti ma, ni, n tɔ'asi paalu ni ka dabeem ka ma, hoo din sumsi ni n tɔ'asi seem."
23,"I pray that God the Father and the Lord Jesus Christ will give peace, love, and faith to every follower!","M puusiri ti mabiisi zaa: Naawunni paasim ba alaafɛa, ni wurilim ni yɛdda - anŋɔ zaa ka ti Ba Naawunni tisira, ni ti Dugma Yisa Kirisita Masiiya."
24,May God be kind to everyone who keeps on loving our Lord Jesus Christ.,Naawunni paasim u piinisuma n‑ti ya zaa ban wuri ti Dugma Yisa Kirisita Masiiya ka ya wurilim bu kpiira.
1,"From Paul and Timothy, servants of Christ Jesus. To all God's people who belong to Christ Jesus at Philippi and to all your bishops and deacons.","Gbaŋŋu wa yi la man, Pɔla, saani na - man ni Timɔti gba: tirim mun nyɛ Yisa Kirisita Masiiya daaba, ka ti sɔbri n‑tiri ya Naawunni niriba, yaseeba ban bɛ Filipaai tiŋŋa ka bɛ ni ni Yisa Kirisita taaba, yan ni ya gyeeŋŋu kpamma ni ban suŋŋni ba zaa."
3,"Every time I think of you, I thank my God.","N pɛ'ari la m Ba Naawunni saha kam zaa, n yi ti teaari ya yɛla sahanseaa maa."
4,"And whenever I mention you in my prayers, it makes me happy.","Man yi puusi u saha kam, n susiri zaŋŋi n‑kyaŋŋi ya zaa yɛla; ka n lala susigu bɛ la ni sufumaasim,"
5,This is because you have taken part with me in spreading the good news from the first day you heard about it.,"yan daa la'am n‑suŋŋi ma zugu - ya suŋŋni ma zaŋŋi n‑kyaŋŋi Naawunni lahabasuŋŋu tuma ziiya, piiligu ni halli ni zuna."
6,"God is the one who began this good work in you, and I am certain that he won't stop before it is complete on the day that Christ Jesus returns.","Dama n niŋi yɛdda, ni, Naawunni ŋɔn pun piili tunsunseesi ya saani la, u nin kyɛ ka a na kyɛnni tooni lala halli ni a naari, Kirisita Masiiya Dabsiri daari saha."
7,"You have a special place in my heart. So it is only natural for me to feel the way I do. All of you have helped in the work God has given me, as I defend the good news and tell about it here in jail.","Ya bɛ la n sufu ni saha kam, ka di zugu di tuya, ni, n niŋi lala yɛdda zaŋŋi n‑kyaŋŋi ya yɛla. Ya la'amni n‑suŋŋni ma n‑nyari Naawunni piinisuma. Di nyɛ la lala man ŋɔn lɔ la kyɔrimi seem ziiya, ni man ŋɔn gyɛrigi sarikatta maa tooni ka wulisiri lahabasuŋŋu maa yɛlimaŋni ŋɔn zɛ seem ziiya m‑paasi."
8,God himself knows how much I want to see you. He knows I care for you in the same way Christ Jesus does.,"Halli Naawunni mammaŋŋa nin sakki, ni, n sufu siri boori ya yɛla hoo Yisa Kirisita sufu ŋɔn boori ya yɛla nimmoosi seem la."
10,"how to make the right choices. Then you will still be pure and innocent when Christ returns. And until that day,","Lala nin kyɛ ka ya nin toaai m‑baŋŋi din tu, halli nti paai Kirisita Dabsiri daari la; ka lala saha ya nin ti zaani, galinsɛseelli ka ni."
11,Jesus Christ will keep you busy doing good deeds that bring glory and praise to God. What Life Means to Paul,"Di saha ka yɛlimaŋni tuma zaa nin paali ya, ka a taabu yi la Yisa Kirisita kɔkɔ saani na: di nin kyɛ ka pɛ'abu ni tibsim ti bɛ ni n‑tiri Naawunni."
12,"My dear friends, I want you to know that what has happened to me has helped to spread the good news.","Tɔ: ka dinŋɔna, m mabiisi, m boori ya baŋŋi, ni, yɛttɔ'aseesi an paai ma na zaa - ay! a naari nyɛ la: ni, lahabasuŋŋu yɛla kur kyɛnni tooni."
13,The Roman guards and all the others know I am here in jail because I serve Christ.,"Dama dinŋɔ n kyɛ ka sɔkam baŋŋi, ni, di nyɛ la Yisa Kirisita zugu ka ba lɔ ma kyɔrimi lala: halli Naaba Kambɔnsi maa ni ban kpalim zaa ti baŋŋi lala."
15,Some are preaching about Christ because they are jealous and envious of us. Others are preaching because they want to help.,"Tɔ, seeba m bɛ ni n‑niŋni lala karimbaani ni nyamaŋŋa zugu, ni ba yuuri ti du n‑gaari ba taaba; ka seeba mun moonni Kirisita yɛla ba sufu ni yɛlimaŋni ni yɛdda zugu."
17,But the ones who are jealous of us are not sincere. They just want to cause trouble for me while I am in jail.,"Banla muna moonni la Kirisita yɛla nyuuri zappu zugu; ba sufu ni teesa bu dɔli soori, ka ba yɛtti, ni, man ŋɔn kpalim n‑lɔ zugu ba nin kyɛ ka n sufu sa'am."
18,"But that doesn't matter. All that matters is that people are telling about Christ, whether they are sincere or not. This is what makes me glad. I will keep on being glad,","Amaa m ba'a ka ba yɛla maa ni: n nya ka Kirisita yɛla yi paalu, ni niriba ti wum, ka n sufu maai di zugu. Di yi nyɛ ba sufu ni yɔmsigu zugu ka ba moonna, bee, ba sufu yɛlimaŋni zugu gba, di ka taalli. Ii, n sufu nin maai"
19,because I know that your prayers and the help that comes from the Spirit of Christ Jesus will keep me safe.,"dama m mi, ni, di zaa nin naayi kyɛ ka n nya fa-m‑basi, ka di nyɛ la yarim wunsusigu zugu, ni Yisa Kirisita Sii la suŋŋsim zugu gba."
20,"I honestly expect and hope I will never do anything to be ashamed of. Whether I live or die, I always want to be as brave as I am now and bring honor to Christ.","Ii! - m mari la tama ka bu birisira, ni, n bu ya di vi seelikam zaa puuni. Ni, n nin mari dablim n‑tɔ'asi yɛligu maa paalu ni pampaŋŋɔa, hoo man daa pun tɔ'asi ka sahakam. Ka lala nin kyɛ ka Kirisita yuuri du n yɛla zugu, di yi ti nyɛ la man na bɛ ni maa zugu, bee, man ka ni la gba zugu."
21,"If I live, it will be for Christ, and if I die, I will gain even more.","Man saani, n yi ti bɛ n nyɔvuri ni, Kirisita nla: man mun yi ti kpi, anfaani n nyɛ di n‑ti ma."
23,"It is a hard choice to make. I want to die and be with Christ, because this would be much better.","Sɔya ayi wa n dɔya, ka di mugsi ma ka n ku toaai n‑yiisi yinni: m boori n bakki n‑kyaŋŋi nti bɛ Kirisita saani - lala n sɔa: bee, m ma'ai ni?"
25,But I know that all of you still need me. This is why I am sure I will stay on to help you grow and be happy in your faith.,"Tɔ: n siri mi halli, ni, lala n nyɛ di. Ni, ka di zugu n nin kpalim n‑na bɛ ya saani, ni ya ti kyɛnni tooni n‑nyari sufupeelim pam ya yɛdda niŋbu zugu."
26,"Then, when I visit you again, you will have good reason to take great pride in Christ Jesus because of me.","Dama n nin laa m‑bɛ ya saani yaasa, ka lala zugu nin kyɛ ka ya sufu maai zaa, ka ya tibgri Kirisita Yisa man yɛla zugu."
27,"Above all else, you must live in a way that brings honor to the good news about Christ. Then, whether I visit you or not, I will hear that all of you think alike. I will know that you are working together and are struggling side by side to get others to believe the good news.","Yɛttɔ'a seelikam zaa yɔri, ya na kpalimma m‑bɛ beesisuŋŋu din sumsi Kirisita lahabasuŋŋu niriba la. Di yi bɛ lala, man yi kyɛ ya saani na n‑nya yan bɛ seem, bee, n na bɛ wa'aligu ka kur wumni ya damni, di zaa nyɛ la yimmu. Dama n nin baŋŋi, ni, ya la'amni m‑bari n‑zaani Sii maa nangbanyinni ni, n‑tumni lahabasuŋŋu yɛdda tuma ni nimbirimoaa."
28,"Be brave when you face your enemies. Your courage will show them that they are going to be destroyed, and it will show you that you will be saved. God will make all of this happen,","Ninvugseeba m bɛ ni m bu boori ya yɛla halli. Amaa yan di zɔri ba yɛla dabeem seelikam zaa zugu. Ba zabboobu wulisiri la ya zaa yɛla, ni, ban nin baasi yɔri, yarim mun nin nya tuliginsim, ka di yi la Naawunni saani na."
29,"and he has blessed you. Not only do you have faith in Christ, but you suffer for him.","Ya deaari la piini Kirisita yuuri zugu: di pa la yan niŋi u yɛdda seem la kɔkɔa, amaa halli yan di wahala u zugu gba n nyɛ piinisuŋŋu n‑ti ya."
30,"You saw me suffer, and you still hear about my troubles. Now you must suffer in the same way.","Ya bu nya? - yan moori seem la, di nyɛ la yan pun nya ka wumni pampaŋŋɔ, ni, man gba moori lala."
2,"Now make me completely happy! Live in harmony by showing love for each other. Be united in what you think, as if you were only one person.","Tɔ: ka anŋɔ zaa yi siri bɛ lala, dinŋɔna n susiri ya ni, ni, ya sakkri taaba, ka laa n‑wuri taaba, ka ya sufu la'am n‑leebi yummu, nti mari nangbanyinni ni taaba: lala nin kyɛ ka n sufu maai zaa."
4,Care about them as much as you care about yourselves,"Ya kyɛ ka ya sɔkam ba'a bɛ la u taraana bukyi ni, pa la u mammaŋŋa dinni."
6,Christ was truly God. But he did not try to remain equal with God.,"U kur mari la Naawunni beesigu saha kam, Ka di zugu u bu yɛli, ni, u faama lala beesigu Ni u ti sa'ai ni Naawunni beebu."
7,"Instead he gave up everything and became a slave, when he became like one of us.","U daa sigsi u maŋŋa n‑kyɛ u toori yuubu yɛla zaa; U daa zaŋŋi u maŋŋa n‑labgi daabri, Ka laa n‑ŋmanni hoo ninsaalidima. Ka ŋɔn daa baŋŋi, ni, u ŋmanni hoo ninsaala,"
8,Christ was humble. He obeyed God and even died on a cross.,U daa sigsi u maŋŋa ka daa sakki kum - halli dɔpulli zugu kum gba.
9,Then God gave Christ the highest place and honored his name above all others.,"Dinzugu Naawunni daa duusi u n‑tibgi u zaa, Ka ti u yuuri Ka ka gaari yuya zaa."
10,"So at the name of Jesus everyone will bow down, those in heaven, on earth, and under the earth.","Dinŋɔ zugu ka sɔkam zaa nin ti gbaani u tooni: Ban bɛ saazugu nin gbaani u tooni, Ban bɛ duniya wa ni gba nin ti gbaani u, Ni ban bɛ tinlɔŋŋu ni gba m‑paasi."
11,"And to the glory of God the Father everyone will openly agree, “Jesus Christ is Lord!” Lights in the World","Ka sɔkam zaa nin ti mooli u yuuri Ka sakki, ni, Yisa Kirisita nyɛ la ti Dugma, Ka di kyɛ ka u Ba Naawunni nya gyirima."
12,"My dear friends, you always obeyed when I was with you. Now that I am away, you should obey even more. So work with fear and trembling to discover what it really means to be saved.","M mabiisi, di veeli pam yan daa sakki n‑ti ma, man ŋɔn daa bɛ ya saani la, halli ni man laa n‑ka ya saani wa gba. Amaa ya kur kpalimma n‑kpaŋŋni ya mansi n‑tumna, ni ya ti paai ya tuliginsim zaa ni nimmoosi."
13,God is working in you to make you willing and able to obey him.,"Dama Naawunni kur kpalim m‑bɛ ya saani, ka ŋɔn la'amni n‑tumna, ni ya ti sakki ŋɔn boori seem ka laa n‑nyaŋŋi n‑tum."
15,"Then you will be the pure and innocent children of God. You live among people who are crooked and evil, but you must not do anything they can say is wrong. Try to shine as lights among the people of this world,","Ka lala zugu nin kyɛ ka galinsi seelli ku paai ya, ka ya nin nyɛ la Naawunni bisuma m‑bɛ duniya wa dima sunsukkuni, halli ni ba zaa n nyɛ tumbeeri dima zaa yɔri. Ya nin ŋmanni hoo saŋmariwuusi ŋɔn nɛ seem la, ka ba nin nya."
16,"as you hold firmly to the message that gives life. Then on the day when Christ returns, I can take pride in you. I can also know that my work and efforts were not useless.","Ya nin ŋmani lala, yan zaŋŋni nyɔvuri lahabaari n‑tiri ba sahanseaa la. Ya yi niŋi lala, n sufu nin mari yaa Kirisita Dabsiri maa daari, dama din nin ti wulisi, ni, n kpaŋmaŋni ni n tuma maa zaa daa pa yɔri."
17,"Your faith in the Lord and your service are like a sacrifice offered to him. And my own blood may have to be poured out with the sacrifice. If this happens, I will be glad and rejoice with you.","Di ŋmanni la yan maanni la sara ka man mun nyɛ ka koom ka ba kpaara - di nyɛ la: ya niŋni yɛdda n‑kyɛnni tooni, halli n kum daari ti paai na. Ni di zaa yɔri, n sufu yi maai ka n sufumaasim wa nin paai ya."
18,"In the same way, you should be glad and rejoice with me. Timothy and Epaphroditus","Lala yaasa, ya gba sufu nin maai ka ya sufumaasim wa nin paai ma na."
19,I want to be encouraged by news about you. So I hope the Lord Jesus will soon let me send Timothy to you.,"Tɔ: di yi nyɛ ti Dugma Yisa yiiko zugu, m mari tama, ni n nin tum ti mabii Timɔti ya saani na pampaŋŋɔa, ka u nin tiri ma ya lahabaya ka n nin mari sufudoaa."
20,I don't have anyone else who cares about you as much as he does.,"Ŋɔn kɔkɔ n nyɛ ŋɔn suŋŋni ma n yɛla kam puuni, ka laa n‑nyɛ ŋɔn gɔsiri ya zugu ni nimbirimoaa."
21,The others think only about what interests them and not about what concerns Christ Jesus.,"Banla zaa ba'a bɛ la ba maŋtoori yɛla ni, pa Yisa Kirisita yɛla ni."
22,But you know what kind of person Timothy is. He has worked with me like a son in spreading the good news.,"Amaa ŋɔn Timɔti muna, yan mi u beebu ŋɔn nyɛ seem, ni, u suŋŋni ma zaŋŋi n‑kyaŋŋi lahabasuŋŋu tuma hoo biiya ŋɔn suŋŋni u ba seem la."
23,"I hope to send him to you, as soon as I find out what is going to happen to me.","Dinzugu m mari tama, ni, n tum u ya saani na: ka n nin niŋi lala man ŋɔn mi din kyɛnni seem n‑ti ma sahanseaa."
24,And I feel sure the Lord will also let me come soon.,"Halli ni di zaa yɔri, n niŋi Yisa yɛdda, ni, di ku yuui ka n nin kyɛ ya saani na m mammaŋŋa."
25,"I think I ought to send my dear friend Epaphroditus back to you. He is a follower and a worker and a soldier of the Lord, just as I am. You sent him to look after me,","M mabiisi, n nya ka di nyɛ la talasi ni n tum ti mabii Ɛpafrɔditusi ni u labi ya saani na. U nyɛ la sɔ ŋɔn la'am ni ma n‑tumna, hoo soogyadima ayi ŋɔn yi suŋŋni taaba seem la. Ŋɔna ka ya daa tum n saani na ni u zɛ ya zaani ni n‑suŋŋni ma."
27,"In fact, he was very sick and almost died. But God was kind to him, and also to me, and he kept me from being burdened down with sorrow.","U siri daa ka alaafɛa, ka di daa bu veeli gba - halli ni u ti ya n‑kpi gba. Amaa Naawunni daa zɔ u namboo, halli pa la ŋɔn kɔkɔ amaa man gba daa nya lala namboo maa. Di yi pa lala n naa n‑nya sufusa'aŋŋu m‑paasi n sufusa'aŋŋu ni."
28,"Now I am more eager than ever to send Epaphroditus back again. You will be glad to see him, and I won't have to worry any longer.","Anŋɔ zaa zugu ka n yɛli, ni, see ka n tum u ya saani na yooma. Lala nin kyɛ ka ya nin laa n‑nya u ka ya sufu maai di zugu, ka man mun ku laa n‑nya sufusa'aŋŋu u yɛla zugu."
29,"Be sure to give him a cheerful welcome, just as people who serve the Lord deserve.","Dinŋɔna ya deaama u ti Dugma zugu, ka kyɛ ka ya sufu maai u zugu. Halli lala taabu niriba zaa ka ya pun deaari n‑tiri ba gyirima."
1,"Finally, my dear friends, be glad that you belong to the Lord. It doesn't bother me to write the same things to you that I have written before. In fact, it is for your own good.","Tɔ, m mabiisi, din kpalim nyɛ la: ni, ya mari sufupeelli ti Dugma zugu. M maali n‑sɔbri man pun sɔbi seem n‑ti ya, amaa lala bu tɔ n saani, ka yarima mun nin nya suŋŋsim di zugu, ka yɛttɔ'abeoo ku ti paai ya na."
2,Watch out for those people who behave like dogs! They are evil and want to do more than just circumcise you.,"Ya baŋŋma ninvugseeba ban ŋmani la baasi la, tumbeeri zaa tumniba la, ban boori ningbina ŋmaari yɛla kɔkɔa!"
3,"But we are the ones who are truly circumcised, because we worship by the power of God's Spirit and take pride in Christ Jesus. We don't brag about what we have done,","Ya bu nya? Tirim ŋɔn mari seelli maa nyɛ la gunibu ni yɛlimaŋni - ni, ti mari Naawunni Sii maa suŋŋsim n‑gyeemna, ka zaŋŋi ti sufu zaa n‑tibgri Kirisita ni sufumaasim: di pa la ningbina yɛttɔ'ari, yɛdda niŋbu n nyɛ di."
4,"although I could. Others may brag about themselves, but I have more reason to brag than anyone else.","Halli man nyɛ la sɔ ŋɔn nin nyaŋŋi n‑zaŋŋi yɛdda n‑niŋi ningbina yɛla maa. Sɔ zaa yi yɛnni, ni, u mari yɛdda u ningbina yɛla zugu, man gaari u."
5,"I was circumcised when I was eight days old, and I am from the nation of Israel and the tribe of Benjamin. I am a true Hebrew. As a Pharisee, I strictly obeyed the Law of Moses.","Ii! - Izraɛli butiri nira n nyɛ ma, ka ba daa dɔli la soori n‑guni ma n dɔ'am dabsa anii daari: Bɛngyamin za'anɔri bii gba n nyɛ ma, Hibrudoowa halaali zaa, ka n daa dɔli la Farisii dima zaaligu bamsim soori la."
6,And I was so eager I even made trouble for the church. I did everything the Law demands in order to please God.,"Lala soori nimbirimoaa yɛla zugu muna, n daa kari Yisa nyaandɔliba n‑namsi ba; ka Yɛhudiya dima zaaligu dɔligu beesigu ziiya ka n daa bu pɔsigi seelikam."
7,But Christ has shown me that what I once thought was valuable is worthless.,"Anŋɔ zaa daa bɛ la n saani hoo an mari bukyi; amaa di zaa yɔri, pampaŋŋɔ m ba'a ka anŋɔ zaa ni, halli beela, Kirisita yɛla zugu."
8,Nothing is as wonderful as knowing Christ Jesus my Lord. I have given up everything else and count it all as garbage. All I want is Christ,"M‑paasi lala, m ba'a ka bunseelikam zaa ni, di yi pa la man mari bamsim seaa m‑baŋŋi n Dugma Yisa Kirisita la - lala gaari a zaa halli nti yakki. Ŋɔn Kirisita zugu ka n gɔsiri bunseelikam hoo sa'ari ni bunkyɔ'ama: m bukyi zaa nyɛ la, ni, n nin nya ŋɔn Kirisita Yisa Masiiya,"
9,and to know that I belong to him. I could not make myself acceptable to God by obeying the Law of Moses. God accepted me simply because of my faith in Christ.,"ka n laa n‑kpalim m‑bɛ u saani. Ka di pa ni m mari m maŋtoori yɛlimaŋni din yi la n zaaligu soori dɔligu ni na; ay! - n yɛlimaŋni beebu ni kur yi la n Kirisita yɛdda niŋbu ni na. Naawunni saani yɛlimaŋni n nyɛ di, yɛdda niŋbu zugu."
10,"All I want is to know Christ and the power that raised him to life. I want to suffer and die as he did,","M boori m baŋŋi u kum yisigri yiiko ŋɔn bɛ seem, ka laa n‑la'am n‑diri u wahala diibu, ka naayi leebi ŋɔn dɔli u soori, halli nti kpi."
11,so that somehow I also may be raised to life. Running toward the Goal,"Ka dinŋɔna, di nin kyɛ ka n paai kum yisigri zii la."
12,"I have not yet reached my goal, and I am not perfect. But Christ has taken hold of me. So I keep on running and struggling to take hold of the prize.","Tɔ; ka di pa la m pun deaai a; bee, m pun paai anŋɔ zaa ni na; amaa n kpalim n‑kyɛnni tooni n‑katti a nɔba, ni n ti naayi deaai, hoo Kirisita Yisa ŋɔn pun deaai ma seem maa."
14,"I run toward the goal, so I can win the prize of being called to heaven. This is the prize God offers because of what Christ Jesus has done.","N ŋmani la hoo ninvugsɔ ŋɔn zɔri zoaa: m moori n‑kyɛnni tooni ni n ti daŋŋi m‑paai tɔriga maa na n‑deaai ŋɔn daŋŋi tooni piini maa. Ka di nyɛ la: Naawunni ŋɔn booli ma ni m paai u saani saazugu na, Kirisita Yisa zugu."
