verse_number,english_verse,translation_verse
2,"I saw a mighty angel ask with a loud voice, “Who is worthy to open the scroll and break its seals?”","Nɩɩ n wu Ɩbwaarɛ kabɔɔ ɔlʋnpʋ maa taa ɔbʋlɛ lala ee kuusi ɛɛ tɔwɛ yɛ, “Anɩmʋ ɩ dagaa fɛɛ ɔ kyatɛ kʋtɔ tarɩsa mʋ, kɛ o bugi ɔwʋlɛ bɔɔsa mʋ tɔ?”"
3,No one in heaven or on earth or under the earth was able to open the scroll or look inside it.,"Amaa ɔkʋ man bʋ sʋsʋ abɛɛ kasɛ sʋ abɛɛ kasɛ tɔ, nɩɩ ɛɛ taalɛ bugi ɔwʋlɛ bɔɔsa mʋ tɔ abɛɛ ɔ taalɛ kɩɩ kɩmʋ tɔ."
4,I cried hard because no one was found worthy to open the scroll or look inside it.,"Nɩɩ n su gaa, lɩɩ fɛɛ ɔkʋ man bʋ tɔ nɩɩ ɔ dagaa fɛɛ o bugi ɔwʋlɛ bɔɔsa mʋ tɔ abɛɛ ɔ kɩɩ kɩmʋ tɔ."
5,"Then one of the elders said to me, “Stop crying and look! The one who is called both the ‘Lion from the Tribe of Judah’ and ‘King David's Great Descendant’ has won the victory. He will open the scroll and its seven seals.”","Nɩɩ abɩlɩsa mʋ tɔ ɔkʋ tɔwɛ mɛ yɛ, “Man bɩla su! Kɩɩ, Gyuda kebunɔ nyɩmɩsa mʋ nɩɩ bɛɛ tɩɩ mʋ yɛ Bɩranɛ, nɩɩ ɔ lɩɩ Dawidi kanaana kparɛ tɔ mʋ, ɔ kɔ gyii sʋ. Ɩmʋ sʋ ɛɛ taalɛ kyatɛ atɔ tarɩsa asunɔ mʋ, kɛ o bugi ɔwʋlɛ bɔɔsa mʋ.”"
6,"Then I looked and saw a Lamb standing in the center of the throne surrounded by the four living creatures and the elders. The Lamb looked as if it had once been killed. It had seven horns and seven eyes, which are the seven spirits of God, sent out to all the earth.","Nɩɩ n maa kɩɩ mʋ, n wu Kabʋlʋpʋ mʋ nɩɩ mʋ ɔbʋlɛ tɔ sʋ kɩlɔpanɛ fɛɛ ba maa taa mʋ waa saraga, maa yɩlɛ kuwura‐gya mʋ yɛ atɔ kɩɩsa ana mʋ yɛ abɩlɩsa mʋ nsana. Ɔ sʋ agyakpaa asunɔ yɛ ansi asunɔ mʋ nɩɩ ɩ gyɛ Ɩbwaarɛ N‐yaayu nsunɔ mʋ nɩɩ Ɩbwaarɛ sun bamʋ kpee dulinyaa tɔ katɩn kʋmaa mʋ."
7,The Lamb went over and took the scroll from the right hand of the one who sat on the throne.,Nɩɩ Kabʋlʋpʋ mʋ ba kɔɔlɛ ɔwʋlɛ bɔɔsa mʋ lɩɩ ɔmʋ nɩɩ ɔ tɛ kuwura‐gya mʋ sʋ mʋ gyisa kɩbaa tɔ.
9,"Then they sang a new song, “You are worthy to receive the scroll and open its seals, because you were killed. And with your own blood you bought for God people from every tribe, language, nation, and race.","Nɩɩ atɔ kɩɩsa ana mʋ yɛ abɩlɩsa mʋ ba bɩɩ ɔlʋn pʋpwɛ sa Kabʋlʋpʋ mʋ yɛ, “Fʋ ɩ dagaa fɛɛ fʋ taa ɔwʋlɛ bɔɔsa mʋ, kɛ fʋ kyatɛ ɩmʋ ɩtarɛsa mʋ. Lɩɩ fɛɛ ba mɔɔ fʋ, nɩɩ fʋ taa fʋ nkalan mʋ sɔɔ asa sa Ɩbwaarɛ. Fʋ sɔɔ bamʋ lɩɩ nbunɔ kʋmaa tɔ yɛ ntɔwɛ kʋmaa tɔ, yɛ asa kʋmaa tɔ yɛ ndɛndɛmandɛ kʋmaa tɔ."
10,"You let them become kings and serve God as priests, and they will rule on earth.”","Nɩɩ fʋ taa bamʋ ba loo fu kuwura‐gyii mʋ tɔ, waa bamʋ aseepu kɛ be sun anɛ Ɩbwaarɛ, nɩɩ bee biti ba gyii kuwura kasɛ sʋ.”"
11,"As I looked, I heard the voices of a large number of angels around the throne and the voices of the living creatures and of the elders. There were millions and millions of them,","Nɩɩ n bɩla kɩɩ, nɩɩ n nu Ɩbwaarɛ nbɔɔ ngbɩn‐ngbɩn kudu ɩbʋlɛ mʋ nɩɩ nyɩmɩsa mɛɛ taalɛ bɩɩ bamʋ kɔnɔ ba maa kyaabɔɔ Ɩbwaarɛ kuwura‐gya mʋ yɛ atɔ kɩɩsa ana mʋ yɛ abɩlɩsa mʋ."
12,"and they were saying in a loud voice, “The Lamb who was killed is worthy to receive power, riches, wisdom, strength, honor, glory, and praise.”","Nɩɩ ba taa ɔbʋlɛ lala bɩɩ ɔlʋn yɛ, “Kabʋlʋpʋ mʋ nɩɩ ba mɔɔ mʋ, mʋ nɩɩ ɔlʋn yɛ atɔ kparɛ yɛ kanyaasɩn yɛ kuwura tɔ ɔlʋn yɛ bɛɛrɛɛ yɛ bʋnyaa yɛ ayɩn‐bi ɩ dagaa mʋ.”"
13,"Then I heard all beings in heaven and on the earth and under the earth and in the sea offer praise. Together, all of them were saying, “Praise, honor, glory, and strength forever and ever to the one who sits on the throne and to the Lamb!”","Tʋtɔ nɩɩ n nu atɔ tʋʋsa kpini mʋ nɩɩ ba bʋ sʋsʋ yɛ kasɛ sʋ yɛ kasɛ tɔ yɛ ɔpʋ tɔ, yɛ bamʋ nɩɩ ba bʋ ɩmʋ kpini tɔ bɛɛ bɩɩ yɛ, “Ayɩn‐bi yɛ bɛɛrɛɛ yɛ bʋnyaa yɛ ɔlʋn, ɩ gyɛ sa ɔmʋ nɩɩ ɔ tɛ kuwura‐gya mʋ sʋ, yɛ Kabʋlʋpʋ mʋ kakpaa.”"
14,"The four living creatures said “Amen,” while the elders knelt down and worshiped.","Nɩɩ atɔ kɩɩsa ana mʋ ba tɔwɛ yɛ, “Amen.” Nɩɩ abɩlɩsa mʋ ba muŋa sun Ɩbwaarɛ yɛ Kabʋlʋpʋ mʋ."
1,"At the same time I saw the Lamb open the first of the seven seals, I heard one of the four living creatures shout with a voice like thunder. It said, “Come out!”","N wu Kabʋlʋpʋ mʋ maa kyatɛ atɔ tarɩsa asunɔ mʋ tɔ kɩgyankpaasa mʋ. Nɩɩ n nu atɔ kɩɩsa ana mʋ tɔ ɔkʋ ɔbʋlɛ maa pʋntɛ fɛɛ bʋlayɩ, nɩɩ ɔ tɔwɛ mɛ yɛ, “Ba!”"
2,"Then I saw a white horse. Its rider carried a bow and was given a crown. He had already won some victories, and he went out to win more.","N maa kɩɩ mʋ n wu gbaŋɛ fufuli! Nɩɩ ɔmʋ nɩɩ ee dii mʋ mʋ sʋ kɩtaa, nɩɩ ba sa mʋ kuwura‐wʋrʋ, nɩɩ o dii fɛɛ ɔkɔ‐gyisapu mʋ nɩɩ ee kpee ɔ naa kɔ gyii sʋ."
3,"When the Lamb opened the second seal, I heard the second living creature say, “Come out!”","Saŋa mʋ nɩɩ Kabʋlʋpʋ mʋ kyatɛ kʋtɔ tarɩsa nyɔsapʋ mʋ, n nu kʋtɔ kɩɩsa nyɔsapʋ mʋ maa tɔwɛ mɛ yɛ, “Ba!”"
4,"Then another horse came out. It was fiery red. And its rider was given the power to take away all peace from the earth, so people would slaughter one another. He was also given a big sword.","Nɩɩ gbaŋɛ kʋ bɩla lɩɩ ba, ɔ gyɛ ɔpɩpɛɛ nɩn. Nɩɩ ɔmʋ nɩɩ ee dii mʋ mʋ, ba sa mʋ ɔlʋn yɛ ɔ lɛɛ kayɩɩ yuuli lɩɩ kasɛ sʋ, kɛ asa ba mɔɔ abaa. Nɩɩ ba sa mʋ sakunde lala kʋ."
5,"When the Lamb opened the third seal, I heard the third living creature say, “Come out!” Then I saw a black horse, and its rider had a balance scale in one hand.","Saŋa mʋ nɩɩ Kabʋlʋpʋ mʋ kyatɛ kʋtɔ tarɩsa sasapʋ mʋ, n nu kʋtɔ kɩɩsa sasapʋ mʋ maa tɔwɛ yɛ, “Ba!” N maa kɩɩ tʋtɔ mʋ n wu gbaŋɛ lenbiri maa yɩlɛ, nɩɩ ɔmʋ nɩɩ ee dii mʋ mʋ sʋ kɩbɩlɩtɔ kaalasa mʋ kɩbaa tɔ."
6,"I heard what sounded like a voice from somewhere among the four living creatures. It said, “A liter of wheat will cost you a whole day's wages! Three liters of barley will cost you a day's wages too. But don't ruin the olive oil or the wine.”","Nɩɩ n nu ɔbʋlɛ kʋ maa tɔwɛ lɩɩ atɔ kɩɩsa ana mʋ asɛ yɛ, “Ayu mudu ii biti ɩ waa ɔgyalɩn, kɛ ɩmʋ kɩgya ii biti ɩ waa kakɛ kʋlʋn kusun kʋkɔka nɩɩ akyembee mɔɔ imuduu ɩsa kɩgya ii biti ɩ waa kakɛ kʋlʋn kusun kʋkɔka, amaa fan man kan nyita nfɔ yɛ nta!”"
7,"When the Lamb opened the fourth seal, I heard the voice of the fourth living creature say, “Come out!”","Kabʋlʋpʋ mʋ maa kyatɛ kʋtɔ tarɩsa nasapʋ mʋ, n nu kʋtɔ kɩɩsa nasapʋ mʋ ɔbʋlɛ maa tɔwɛ yɛ, “Ba!”"
8,"Then I saw a pale green horse. Its rider was named Death, and Death's Kingdom followed close behind. They were given power over one fourth of the earth, and they could kill its people with swords, famines, diseases, and wild animals.","N maa kɩɩ tʋtɔ mʋ nɩɩ n wu gbaŋɛ mʋ nɩɩ mʋ ifuu ɩ du fɛɛ ndaara mʋ, maa yɩlɛ, nɩɩ ɔmʋ nɩɩ ee dii mʋ mʋ, bɛɛ tɩɩ mʋ yɛ Lewu, yɛgɛ kamandɛ mɔɔ buu mʋ kamaa. Ba sa bamʋ ɔlʋn yɛ ba mɔɔ kasɛ sʋ asa nbarɩgɛ tɔ ntun nna mʋ tɔ kʋkʋlʋn. Ɩkɔ yɛ akʋn yɛ alɔ yɛ kasɛ sʋ ndʋnbwɛ nɩɩ bee biti ba taa mɔɔ bamʋ."
9,"When the Lamb opened the fifth seal, I saw under the altar the souls of everyone who had been killed for speaking God's message and telling about their faith.","Saŋa mʋ nɩɩ Kabʋlʋpʋ mʋ kyatɛ kʋtɔ tarɩsa nusapʋ mʋ, asa mʋ nɩɩ ba mɔɔ bamʋ lɩɩ Ɩbwaarɛ asɩn mʋ katɔwɛ sʋ, yɛ kɩtɔwɛ asɩn danbɩrasa mʋ lɩɩ Yesu Krisito sʋ mʋ, n wu bamʋ kala ana ba maa bʋ Ɩbwaarɛ saraga kaswɩɩ mʋ ɔpɩɩ tɔ."
10,"They shouted, “Master, you are holy and faithful! How long will it be before you judge and punish the people of this earth who killed us?”","Nɩɩ ba kuusi kenken tɔwɛ yɛ, “Ɔnyɩrɩpɛ Owura lala, Ɔkyɩrɛkyɩrɛpʋ yɛ kesintin wuya, saŋa mɔɔ nɩɩ fii biti fu gyoo naa fʋʋ, pɔyɩ kɛ fʋ talɛ, kɛ fʋ bɩɩtɛ kasɛ sʋ asa mʋ nɩɩ ba mɔɔ anɛ mʋ asʋ”"
11,Then each of those who had been killed was given a white robe and told to rest for a little while. They had to wait until the complete number of the Lord's other servants and followers would be killed.,"Nɩɩ Ɩbwaarɛ sa akaala mʋ ɩbalɩmasʋ fufuli, nɩɩ ɔ tɔwɛ bamʋ yɛ, “Fan nyɛ kenyiita saŋa gbɛrɛɛ tii sʋ. Lɩɩ fɛɛ, fanɛ bɩrɩsa ana Krisito kusun awaapʋ mʋ nɩɩ ɩ dagaa fɛɛ asa ba mɔɔ bamʋ fɛɛ fanɛ mʋ, kɔnɔ ɔ fʋʋ pɔyɩ.”"
12,"When I saw the Lamb open the sixth seal, I looked and saw a great earthquake. The sun turned as dark as sackcloth, and the moon became red as blood.","N maa kɩɩ mʋ Kabʋlʋpʋ mʋ kyatɛ kʋtɔ tarɩsa siyesapʋ mʋ. Nɩɩ kasɛ ki gyingyen ɔlʋn sʋ, nɩɩ kyɔwɛ biliŋi kitentenbiri tumm fɛɛ kɩtaa lenbiri. Nɩɩ ɔbwaayɩ payɩ kɔɔ fɛɛ nkalan."
13,"The stars in the sky fell to earth, just like figs shaken loose by a windstorm.",Nɩɩ akyikpebi a lɩɩ sʋsʋ tɩyɛ kasɛ fɛɛ afuu bʋlʋnsa ɩ da nɩɩ ɩ yɩyaa figi abi ɩ lɩɩ tɩyɛ mʋ.
14,"Then the sky was rolled up like a scroll, and all mountains and islands were moved from their places.",Nɩɩ sʋsʋ nyaa fɛɛ kalan nɩɩ ba bɔɔ mʋ. Nɩɩ abɩɩ yɛ afintin kpini ɩ bɩɩtɛ lɩɩ ɩmʋ ipula.
15,"The kings of the earth, its famous people, and its military leaders hid in caves or behind rocks on the mountains. They hid there together with the rich and the powerful and with all the slaves and free people.","Nɩɩ kasɛ sʋ awura yɛ asa kparɛ, yɛ anaakɔpʋ abɩlɩsa yɛ afulee wuya ana, yɛ alʋnpʋ yɛ anyɛ kpini, yɛ bamʋ nɩɩ ba tɛ bamʋ abaa sʋ kpini, ba sɩlɛ naa baala afʋlɛ ɩbɔ tɔ, yɛ afʋlɛ mʋ nɩɩ ɩ bʋ abɩɩ sʋ mʋ tɔ."
16,"Then they shouted to the mountains and the rocks, “Fall on us! Hide us from the one who sits on the throne and from the anger of the Lamb.","Nɩɩ ba tɔwɛ abɩɩ yɛ afʋlɛ mʋ yɛ, “Fan tɩyɛ anɛ sʋ baala anɛ lɩɩ ɔmʋ nɩɩ ɔ tɛ kuwura‐gya mʋ sʋ ansi sʋ yɛ Kabʋlʋpʋ mʋ agbʋ lala sʋ.”"
17,"That terrible day has come! God and the Lamb will show their anger, and who can face it?”","Lɩɩ fɛɛ bamʋ agbʋ kakɛ lala mʋ kɩ fʋʋ, nɩɩ anɩmʋ ɩ taalɛ yɩlɛ?"
2,"After this I saw four angels. Each one was standing on one of the earth's four corners. The angels held back the four winds, so that no wind would blow on the earth or on the sea or on any tree. These angels had also been given the power to harm the earth and the sea. Then I saw another angel come up from where the sun rises in the east, and he was ready to put the mark of the living God on people. He shouted to the four angels,","Nɩɩ n bɩla wu kabɔɔ kʋ maa lɩɩ kyɔwɛ ɔlɩɩkpa ɛɛ ba sʋsʋ, yɛgɛ ɔ sʋ Ɩbwaarɛ mʋ nɩɩ ɔ bʋ tɔ kakpaa mʋ kʋtɔ duligisa. Nɩɩ ɔ taa ɔbʋlɛ lala kuusi tɩɩ Ɩbwaarɛ nbɔɔ ana mʋ nɩɩ Ɩbwaarɛ sa bamʋ ɔlʋn yɛ ba nyita kasɛ yɛ ɔpʋ mʋ."
3,“Don't harm the earth or the sea or any tree! Wait until I have marked the foreheads of the servants of our God.”,"Nɩɩ ɔ tɔwɛ bamʋ yɛ, “Fan man nyita kasɛ abɛɛ ɔpʋ abɛɛ iyu, amɔɔ an duligi anɛ Ɩbwaarɛ asunpu bamʋ asɩkpɩɩ sʋ pɔyɩ.”"
4,Then I heard how many people had been marked on the forehead. There were,Nɩɩ n nu asa mʋ nɩɩ ba duligi bamʋ mʋ kɔnɔ. Ba bʋ ngbɩn kɩlɩfa yɛ adɩna yɛ ana lɩɩ Ɩsɩrayɩ nbunɔ kudu anyɔ mʋ kpini tɔ.
12,"and said, “Amen! Praise, glory, wisdom, thanks, honor, power, and strength belong to our God forever and ever! Amen!”","bɛɛ tɔwɛ yɛ, “Amen! Ayɩn‐bi yɛ bʋnyaa yɛ kanyaasɩn yɛ afwaala yɛ bɛɛrɛɛ yɛ kɩtɩɩ kɩnyɛ yɛ ɔlʋn ɩ gyɛ anɛ Ɩbwaarɛ lɛɛ kakpaa‐kakpaa! Amen!”"
9,"After this, I saw a large crowd with more people than could be counted. They were from every race, tribe, nation, and language, and they stood before the throne and before the Lamb. They wore white robes and held palm branches in their hands,","Ɩnɩmʋ kamaa mʋ n wu sakyɔ damantɛ kʋ, nɩɩ ɔkʋ mɛɛ taalɛ karagɛ bamʋ. Ba lɩɩ ndɛndɛmandɛ yɛ nbunɔ kʋkwɩɩ‐kʋkwɩɩ yɛ asa kʋkwɩɩ‐kʋkwɩɩ yɛ ntɔwɛ kʋkwɩɩ‐kʋkwɩɩ ba yɩlɛ kuwura‐gya mʋ yɛ Kabʋlʋpʋ mu ansi tɔ. Ba bun ɩbalɩmasʋ fufuli yɛgɛ ba sʋ abalaafa bamʋ abaa tɔ."
10,"as they shouted, “Our God, who sits upon the throne, has the power to save his people, and so does the Lamb.”","Nɩɩ ba taa ɔbʋlɛ lala bee kuusi bɛɛ tɔwɛ yɛ, “Kamɔlɩgɛ gyɛ anɛ Ɩbwaarɛ mʋ nɩɩ ɔ tɛ kuwura‐gya sʋ mʋ yɛ Kabʋlʋpʋ mʋ lɛɛ.”"
11,The angels who stood around the throne knelt in front of it with their faces to the ground. The elders and the four living creatures knelt there with them. Then they all worshiped God,"Ɩbwaarɛ nbɔɔ mʋ kpini ba yɩlɛ kyaabɔɔ kuwura‐gya mʋ yɛ abɩlɩsa mʋ yɛ atɔ‐kɩɩsa ana mʋ. Nɩɩ ba muŋa taa bamʋ ansi bun kasɛ kuwura‐gya mu ansi tɔ, nɩɩ ba sun Ɩbwaarɛ,"
13,"One of the elders asked me, “Do you know who these people are that are dressed in white robes? Do you know where they come from?”","Tʋtɔ nɩɩ abɩlɩsa mʋ tɔ ɔkʋ taasɛ mɛ yɛ, “Nɩɩ bamʋ nɩɩ ba bun ɩbalɩmasʋ fufuli nɩmʋ mʋ, anɩmʋ ana nɩn? Nɩɩ fɩnɛ nɩɩ ba lɩɩ?”"
14,"“Sir,” I answered, “you must know.” Then he told me: “These are the ones who have gone through the great suffering. They have washed their robes in the blood of the Lamb and have made them white.","Nɩɩ n lɛɛ mʋ kɔnɔ yɛ, “Ɔbɩlɩsa, fu i nyi.” Nɩɩ ɔ tɔwɛ mɛ yɛ, “Bamʋ ɩ gyɛ asa mʋ nɩɩ ba lɩɩ awʋrʋfɔ lala mʋ kigyii tɔ, nɩɩ ba fwɩɩ bamʋ ɩkaalɛ Kabʋlʋpʋ mʋ nkalan tɔ, nɩɩ i fuuli mʋ."
15,And so they stand before the throne of God and worship him in his temple day and night. The one who sits on the throne will spread his tent over them.,"Ɩmʋ sʋ nɩɩ ba yɩlɛ Ɩbwaarɛ kuwura‐gya mu ansi tɔ, nɩɩ bee sun mʋ kakyʋwapɛ yɛ kagyanbwɛ mʋ osunkpa obu lala mʋ tɔ. Nɩɩ ɔmʋ nɩɩ ɔ tɛ kuwura‐gya mʋ sʋ mʋ, ee biti ɔ baa ɔ bʋ bamʋ asɛ kɛ o kun bamʋ."
16,"They will never hunger or thirst again, and they won't be troubled by the sun or any scorching heat.","Nɩɩ akʋn man bɩla yɛ ɔ kɩtaa bamʋ, nɩɩ bʋlɩfɔ man bɩla yɛ ɔ kɩtaa bamʋ. Nɩɩ kyɔwɛ man bɩla yɛ ɔ da bamʋ, nɩɩ awulawula man bɩla yɛ ii wiili bamʋ."
17,"“The Lamb in the center of the throne will be their shepherd. He will lead them to streams of life-giving water, and God will wipe all tears from their eyes.”",Lɩɩ fɛɛ Kabʋlʋpʋ‐bi mʋ nɩɩ ɔ yɩlɛ kuwura‐gya mʋ nsana mʋ ii biti ɔ baa ɔ gyɛ bamʋ ɔkpapʋ. Kɛ o kpiya bamʋ ɔbʋn kumu mʋ nɩɩ kɩ sʋ nkpa nkyu mʋ asɛ. Nɩɩ Ɩbwaarɛ ii biti ɔ kpayɛ ansikyu kʋmaa lɩɩ bamʋ ansi tɔ.”
1,"When the Lamb opened the seventh seal, there was silence in heaven for about half an hour.","Kabʋlʋpʋ mʋ maa kyatɛ kʋtɔ tarɩsa sunɔsapʋ mʋ, nɩɩ sʋsʋ waa surum fɛɛ kerefi kʋlʋn kɩbaafʋn."
2,I noticed that the seven angels who stood before God were each given a trumpet.,"Tʋtɔ nɩɩ n wu Ɩbwaarɛ nbɔɔ asunɔ mʋ nɩɩ ba yɩlɛ Ɩbwaarɛ ansi tɔ, nɩɩ ba taa nbɩlɛ nsunɔ ba sa bamʋ."
3,"Another angel, who had a gold container for incense, came and stood at the altar. This one was given a lot of incense to offer with the prayers of God's people on the gold altar in front of the throne.","Nɩɩ n wu Ɩbwaarɛ kabɔɔ kʋ maa sʋ suwa kalapɛ‐bi nɩɩ ɔ ba yɩlɛ Ɩbwaarɛ kaswɩɩ asɛ. Nɩɩ ba taa atɔ liifensa kʋkyɔ sa mʋ kɛ ɔ taa bʋga yɛ Ɩbwaarɛ asa mʋ kabwaarɛ‐kʋlɛ sʋ, taa ba suwa kaswɩɩ mʋ nɩɩ kɩ yɩlɛ Ɩbwaarɛ kuwura‐gya mu ansi tɔ mʋ, kɛ o tuwa sa Ɩbwaarɛ."
4,"Then the smoke of the incense, together with the prayers of God's people, went up to God from the hand of the angel.","Kɛ atɔ liifensa mʋ nɩɩ ba tuwa mʋ idiisii, taa bʋga yɛ Ɩbwaarɛ asa mʋ kabwaarɛ‐kʋlɛ mʋ, ɩ lɩɩ Ɩbwaarɛ kabɔɔ mʋ abaa tɔ kpee sʋsʋ Ɩbwaarɛ ansi tɔ."
5,"After this, the angel filled the incense container with fire from the altar and threw it on the earth. Thunder roared, lightning flashed, and the earth shook. The Trumpets","Nɩɩ Ɩbwaarɛ kabɔɔ mʋ taa suwa kalapɛ‐bi mʋ, nɩɩ ɔ nyɔ fʋlɔn lɩɩ suwa kaswɩɩ mʋ sʋ bɔla suwa kalapɛ‐bi mʋ. Nɩɩ ɔ tʋʋ ɩmʋ wʋrɩgɛ kasɛ sʋ, nɩɩ bʋlayɩ kpira nɩɩ o kpira, ɔlanba ɩ waa, nɩɩ bʋlayɩ wɛɛ ɩsɛɛ nɩɩ kasɛ gyingyen. Ɩbwaarɛ nbɔɔ asunɔ mʋ tɔ ana nbɩlɛ kʋfʋlɛ"
6,The seven angels now got ready to blow their trumpets.,Tʋtɔ nɩɩ Ɩbwaarɛ nbɔɔ asunɔ mʋ nɩɩ ba sʋ nbɩlɛ mʋ ba kʋʋla bamʋ n‐yɩɩ ba fʋlɛ nbɩlɛ mʋ.
7,"When the first angel blew his trumpet, hail and fire mixed with blood were thrown down on the earth. A third of the earth, a third of the trees, and a third of all green plants were burned.","Nɩɩ Ɩbwaarɛ kabɔɔ gyankpaasa mʋ fʋlɛ mʋ kabɩlɛ. Nɩɩ n wu bʋlayɩ abuu yɛ fʋlɔn ɩ maa kyagɩlɛ yɛ nkalan lɩɩ sʋsʋ ba wʋrɩgɛ kasɛ sʋ. Nɩɩ kasɛ nbarɩgɛ tɔ ntun nsa ɩmʋ tɔ ketun kʋlʋn kɩ dɩyɛ, nɩɩ iyu gbaa nbarɩgɛ tɔ ntun nsa mʋ tɔ ketun kʋlʋn gbaa dɩyɛ, nɩɩ afitiri bunboli mʋ kpini gbaa ɩ dɩyɛ."
8,"When the second angel blew his trumpet, something like a great fiery mountain was thrown into the sea. A third of the sea turned to blood,",Nɩɩ Ɩbwaarɛ kabɔɔ nyɔsapʋ mʋ fʋlɛ mʋ kabɩlɛ. Nɩɩ ba tʋʋ kʋtɔ kʋ fɛɛ kɩbɩɩ lala mʋ nɩɩ kɩɩ dɩyɛ yen‐yen waa ɔpʋ tɔ. Nɩɩ ɔpʋ mʋ tɔ nbarɩgɛ tɔ ntun nsa ɩmʋ tɔ ketun kʋlʋn biliŋi nkalan.
10,"When the third angel blew his trumpet, a great star fell from heaven. It was burning like a torch, and it fell on a third of the rivers and on a third of the springs of water.",Nɩɩ Ɩbwaarɛ kabɔɔ sasapʋ mʋ fʋlɛ mʋ kabɩlɛ. Nɩɩ kikyikpebi lala mʋ nɩɩ kɩɩ dɩyɛ fɛɛ ɔgyaa ba tɩyɛ ɩbʋn amu‐amu yɛ atiribo mʋ tɔ nbarɩgɛ tɔ ntun nsa ketun kʋlʋn tɔ.
11,"The name of the star was Bitter, and a third of the water turned bitter. Many people died because the water was so bitter.","Kikyikpebi mʋ kɩtɩɩ ɩ gyɛ yɛ Ɔlɩlɩ. Nɩɩ nkyu mʋ nbarɩgɛ tɔ ntun nsa mʋ tɔ ketun kʋlʋn ɩ bʋlɩlɩ. Nɩɩ asa gaalaagaa ba nuu nkyu mʋ, nɩɩ ba wu‐wu, lɩɩ fɛɛ nkyu mʋ ɩ bʋlɩlɩ."
12,"When the fourth angel blew his trumpet, a third of the sun, a third of the moon, and a third of the stars were struck. They each lost a third of their light. So during a third of the day there was no light, and a third of the night was also without light.","Nɩɩ Ɩbwaarɛ kabɔɔ nasapʋ mʋ fʋlɛ mʋ kabɩlɛ. Nɩɩ kanan mʋ nɩɩ kyɔwɛ daa ɔ kɩɩ tɔ mʋ, kakɛ tɔ nbarɩgɛ tɔ ntun nsa tɔ mʋ, ketun kʋlʋn ki biliŋi kitentenbiri. Nɩɩ kanan mʋ nɩɩ ɔbwaayɩ yɛ akyikpebi ɩ daa ɩ kɩɩ tɔ mʋ, kagyanbwɛ nbarɩgɛ tɔ ntun nsa tɔ mʋ, ketun kʋlʋn biliŋi kitentenbiri."
13,"Then I looked and saw a lone eagle flying across the sky. It was shouting, “Trouble, trouble, trouble to everyone who lives on earth! The other three angels are now going to blow their trumpets.”","Nɩɩ n maa kɩɩ mʋ, n nu kpaakpaatɛ maa fugi sʋsʋ afuu tɔ ee su kenken yɛ, “Asa mʋ nɩɩ bee biti ba sii kasɛ sʋ, naa fʋʋ saŋa mʋ nɩɩ Ɩbwaarɛ nbɔɔ nsa mʋ nɩɩ ba san mʋ, ba ba fʋlɛ bamʋ nbɩlɛ mʋ, bamʋ laakʋ ɩlɩɩ ɩsa!”"
1,"When the fifth angel blew his trumpet, I saw a star fall from the sky to earth. It was given the key to the tunnel that leads down to the deep pit.","Nɩɩ Ɩbwaarɛ kabɔɔ nusapʋ mʋ fʋlɛ mʋ kabɩlɛ, nɩɩ n wu kikyikpebi mʋ nɩɩ kɩ lɩɩ sʋsʋ ba tɩyɛ kasɛ sʋ mʋ. Nɩɩ ɔkʋ taa ɔbɔ bunkyinsa lala mʋ nɩɩ kɩ man sʋ ɔkaa mʋ kebunɔ saafɩɩ sa mʋ."
2,"As it opened the tunnel, smoke poured out like the smoke of a great furnace. The sun and the air turned dark because of the smoke.","Maa tigi ɔbɔ bunkyinsa lala mʋ, idiisii ɩ lɩɩ kɩmʋ tɔ fɛɛ kanan mʋ nɩɩ ɩ lɩɩ bodobodo obu lala tɔ mʋ, nɩɩ idiisii ɩ yɛgɛ nɩɩ kyɔwɛ yɛ sʋsʋ waa kitentenbiri."
3,Locusts came out of the smoke and covered the earth. They were given the same power that scorpions have.,"Nɩɩ ntuntunbi ba lɩɩ idiisii mʋ tɔ ba kasɛ sʋ, nɩɩ Ɩbwaarɛ sa bamʋ ɔlʋn mʋ nɩɩ ba taa dun fɛɛ kasɛ sʋ kyankpatɩ lɛɛ mʋ."
4,The locusts were told not to harm the grass on the earth or any plant or any tree. They were to punish only those people who did not have God's mark on their foreheads.,"Ba tɔwɛ bamʋ yɛ ba man kan mata kasɛ sʋ afitiri abɛɛ atɔ duusa abɛɛ iyu, amaa ba nyanla bamʋ nɩɩ ba man sʋ Ɩbwaarɛ kakyʋlɛ bamʋ asɩkpɩɩ sʋ mʋ."
5,"The locusts were allowed to make them suffer for five months, but not to kill them. The suffering they caused was like the sting of a scorpion.","Ba man sa ntuntunbi mʋ ɔkpa yɛ ba mɔɔ asa, amaa ba sa ba mʋ ɔkpa yɛ ba nyanla bamʋ ɩbwaayɩ inuu. Nɩɩ ntuntunbi mʋ kudun ɩɩ kɔ fɛɛ kyankpatɩ maa dun nyɩmɩsa mʋ."
6,"In those days people will want to die, but they will not be able to. They will hope for death, but it will escape from them.","Kanɩn ɩbwaayɩ maŋa tɔ mʋ asa maŋa bee biti ba biti lewu, amaa ba mɛɛ yɛ ba nyɛ lewu mʋ. Bee biti fɛɛ ba wu gbaa, amaa ba mɛɛ yɛ ba wu."
