text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"Its stands for money, loyalty, equality and power.","Ɛgyina hɔ ma sika, ɔdehyeɛ, pɛyɛ ne tumi.",,"Ɛgyina ma sika, nokwaredi, pɛyɛ, ne tumi.",run1,47.766473489786485,28.977907494497103,6.052454606590451
"At the same time, they saw ants gather around the urine after they're done.",Berɛ korɔ no ara nso wɔhunuu sɛ na ntateɛ taa bɛfam dwonsɔ no ho berɛ a wɔadwonsɔ awie no.,,"Saa bere koro no ara, wohuu sɛ nkakaa boaboaa wɔn ho hyiae dwene no ho wɔ bere a wɔyɛɛ no.",run1,25.11691517660864,28.977907494497103,6.052454606590451
Colorectal cancer can also cause this condition.,Kokoram a ɛtɔ nsono kɛseɛ no mu nso tumi kɔfa ɔhaw wei ba.,,Akokora kansá nso bétúmi de saa yadeɛ yi aba.,run1,17.246205489602005,28.977907494497103,6.052454606590451
"Towing of the V8/V6 vessels or any vessel of similar tone will be prohibited, except for trips to rural areas.","Wɔbɛbara V8/V6 ahyɛn no anaa ɛhyɛn biara a ɛnne no yɛ pɛ no twie, agye sɛ ɛyɛ akwantuo a wɔde rekɔ nkurase no nko ara.",,"Wɔbɛtwa ho mmara sɛ wɔntwe V8/V6 ahyɛn anaa ahyɛn biara a ɛte saa no, gye sɛ akwantuo a wɔrekɔ nkuraa so.",run1,46.486655825538605,28.977907494497103,6.052454606590451
"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Bio nso, ɛsɛ sɛ wɔkata amena biara a watu wɔ afie ahodoɔ anim no nyinaa so sɛdeɛ ɛbɛyɛ a ɛnkɔfa atorɛnkyɛm a ɛtete sei biara mma bio.",,"Bio, ɛsɛ sɛ wɔkata amena biara a wɔatu wɔ wɔn afi anim sɛnea ɛbɛyɛ a ɛrenyɛ saa te saa atuboa biara bio.",run1,44.475073207824586,28.977907494497103,6.052454606590451
"If we following the sweetness of the fish, we will fetch all the river Frao, we will end here our class here and continue another time","Yɛdi adwene dɛ akyi a, yɛbɛhwe asuo Frao nti, mede wo bɛsi ha na yɛatoa adesua no so berɛ foforɔ.",,"Sɛ yɛdi akɔnhyɛ nam no dɛ no akyi a, yɛbɛsa Frao asubɔnten no nyinaa, yɛde yɛn adesua bɛgyae ha na yɛakɔ so berɛ foforɔ",run1,43.58160423988256,28.977907494497103,6.052454606590451
"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Ↄsoafoɔ a Ↄhwɛ sikasɛm soɔ, Ken Ofori-Atta rekenkan 2023 sikasɛm nhyehyɛeɛ no, ɔde too dwa sɛ wɔasusu sɛ anka wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu ɔha mu nkyɛmu 5.6 bɛpata adwumayɛfoɔ.",,"Wɔkenkan 2023 kasandwom no, Sika Dwumadie Ɔsoafohene, Ken Ofori-Atta, maa nnipa nyinaa huu sɛ wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu 5.6% akyɛ ama adwumayɛfoɔ sɛ wɔn akatua ho nka.",run1,50.78361016150161,28.977907494497103,6.052454606590451
"Samuel Atuahene Antwi, a nutrition, nutrition and nutrition specialist at the Tema Metropolitan Health Directive, has warned thousands to be careful about alcohol consumption in the growth.","Samuel Atuahene Antwi a ᴐyε obi a wakwadare wᴐ aduanedie, nnuanennuro ne nnuane a εboa yεn apᴐmuden ho nsεm mu wᴐ Tema Metropolitan Health Directive de kᴐkᴐbᴐ ama apemfoᴐ sε wᴐnhwε wᴐn ho yie wᴐ nsanom ho wᴐ wᴐn nyinεm no mu.",,"Samuel Atuahene Antwi, adidiɛ, adidiɛ ne adidiɛ mu nimdefoɔ a ɔwɔ Tema Mantam Apɔmuden Akwankyereɛ mu, abɔ nnipa mpempem kɔkɔ sɛ wɔnhwɛ wɔn ho yie wɔ nsã nom ho wɔ nkɔsoɔ mu.",run1,25.999990206328626,28.977907494497103,6.052454606590451
"If you cook food without adding pepper, you will not be able to taste the food properly","Wonoa aduane na woamfa mako anto mu a, worentumi nte aduane no dɛ sɛdeɛ ɛsɛ.",,"Sɛ wonoa aduane na woanfa mako anka ho a, worentumi nka aduane no yɛ dɛ anaa ɛnyɛ dɛ",run1,56.923881652899055,28.977907494497103,6.052454606590451
the research shown that 81.2% of the total population live in extreme poverty.,(81.2%) na ɛbɛdaa adi sɛ wɔdi ohia buruburoo no.,,nhwehwɛmu no akyerɛ sɛ nnipa dodoɔ no mu 81.2% tena ohia kɛseɛ mu.,run1,20.18612533820946,28.977907494497103,6.052454606590451
All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Nkonnwa ahodoɔ a Asantehene ahodoɔ no bobɔ too hɔ a ɛfa kente ho no nyinaa hyɛ Gyaasehene ase.,,Nkonnwa ahorow a wɔabɔ de ama Kente no nyinaa hyɛ Gyaasehene ase.,run1,48.39569228996909,28.977907494497103,6.052454606590451
Then it causes the person to behave as if that incident is happening to him again.,Afei εma nnipa no da suban bi adi te sε deε saa asεm no resane ato no no.,,Ɛno na ɛma onipa no yɛ sɛnea asɛm no resɛ no bio.,run1,24.09428942001482,28.977907494497103,6.052454606590451
"In the past, our ancestors used knives and axes to cultivate their lands","Kane no, na yɛn nananom de sekan ne nsɔ na ɛpam wɔn nsase yɛ mu nnwuma.",,"Tete no, yɛn nananom de sekan ne asɔ na ɛyɛɛ wɔn mfuo",run1,44.90754102692502,28.977907494497103,6.052454606590451
"The ability of a person to learn, feel and keep things in mind are all based on the functions of the brain.","Obi adenim, n'atenka, ne nsɛm a ɛka ne tirim nyinaa gyina adwene no dwumadie so.",,"Tumi a onipa wɔ sɛ ɔsua ade, ɔte nka biribi anaa ɔkae nneɛma nyinaa gyina adwene mu nnwuma so.",run1,41.65490374114499,28.977907494497103,6.052454606590451
"Interesting game, pay for itself",Ago pa tua ne ho ka.,,"Agodwi a ɛyɛ anigye, ɛtua ne bo ma ne ho",run1,31.667770766994764,28.977907494497103,6.052454606590451
"If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..","Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.",,"Sɛ yɛbɛtumi agye yɛn ankasa ani ayɛ biribi adua nnua, agyae ogya a yɛde bɔ basabasa no, na sɛ nnipa a wɔwɔ nkompani no nso hu ɔkwan bi a wɔbɛfa so ahwɛ wusiw a efi adwumayɛbea no mu no so, na wɔagyae mmoa kum no ama akuafoɔ nso asan akɔ kuafoɔ tete kwan no so a, anka nyarewa a ɛnam mframa so ba no, ahwahaw a ɛba hwene mu no ne nyarewa a ɛba yafunu mu no, anka yɛatumi asianka anaasɛ yɛasusu.",run1,41.29280943371884,28.977907494497103,6.052454606590451
Opemso Destruction Tutu I was the ruler of Asanteman at that time.,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,,Opemsoↄ Destruction Tutu I na na ɔyɛ Asanteman hene saa berɛ no mu.,run1,54.26482317448363,28.977907494497103,6.052454606590451
These energy drinks help in reducing the body fat in a healthy manner.,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,,Saa energy drinks yi boa ma wɔtew nipadua mu srade so wɔ ɔkwan pa so.,run1,40.3772293427232,28.977907494497103,6.052454606590451
