text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"At the same time, they saw ants gather around the urine after they're done.",Berɛ korɔ no ara nso wɔhunuu sɛ na ntateɛ taa bɛfam dwonsɔ no ho berɛ a wɔadwonsɔ awie no.,,"Wɔdwensɔ wieeɛ no, ɛhɔ ara na wɔhunuu ntɛtea sɛ wɔreboaboa wɔn ho wɔ dwensɔ no ho.",run1,31.004519338467055,12.5848347939092,5.98404255319149
Colorectal cancer can also cause this condition.,Kokoram a ɛtɔ nsono kɛseɛ no mu nso tumi kɔfa ɔhaw wei ba.,,Nsɔnyɛmu mu kɔkɔɔ nso tumi de tebea yi ba.,run1,22.428487280550705,12.5848347939092,5.98404255319149
"Towing of the V8/V6 vessels or any vessel of similar tone will be prohibited, except for trips to rural areas.","Wɔbɛbara V8/V6 ahyɛn no anaa ɛhyɛn biara a ɛnne no yɛ pɛ no twie, agye sɛ ɛyɛ akwantuo a wɔde rekɔ nkurase no nko ara.",,"Wɔremma kwan sɛ wɔbɛtwɛn V8/V6 nkaafoɔ anaa kaa biara a ɛte saa, gye sɛ ɛyɛ akwantuo a ɛkɔ nkuraase.",run1,38.55636190769728,12.5848347939092,5.98404255319149
"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Bio nso, ɛsɛ sɛ wɔkata amena biara a watu wɔ afie ahodoɔ anim no nyinaa so sɛdeɛ ɛbɛyɛ a ɛnkɔfa atorɛnkyɛm a ɛtete sei biara mma bio.",,"Sane nso, ɛsɛ sɛ wɔ kata amena biara a wɔatutu wɔ wɔn afie anim no so, na amma akwanhyia a ɛte sɛɛ yi ansi bio.",run1,44.45201088553463,12.5848347939092,5.98404255319149
"If we following the sweetness of the fish, we will fetch all the river Frao, we will end here our class here and continue another time","Yɛdi adwene dɛ akyi a, yɛbɛhwe asuo Frao nti, mede wo bɛsi ha na yɛatoa adesua no so berɛ foforɔ.",,"Sɛ yɛdi nam dɛdɛɛdɛ a, yɛkɔtɔ Frao nti, yɛbɛwie yɛn adesua no wɔ ha na yɛatoa so da foforɔ.",run1,41.172099562984975,12.5848347939092,5.98404255319149
"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Ↄsoafoɔ a Ↄhwɛ sikasɛm soɔ, Ken Ofori-Atta rekenkan 2023 sikasɛm nhyehyɛeɛ no, ɔde too dwa sɛ wɔasusu sɛ anka wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu ɔha mu nkyɛmu 5.6 bɛpata adwumayɛfoɔ.",,"Sɛ ɔrekenkan mfeɛ 2023 sikasɛm nhyehyɛeɛ no, Sikasɛm soafoɔ, Ken Ofori-Atta, daa no adi sɛ wɔayi GHC 44,990.00 a ɛyɛ wɔn akatua mu ɔha mu nkyekyɛmu 5.6 asi hɔ de bɛtua adwumayɛfoɔ ka.",run1,65.52775051442241,12.5848347939092,5.98404255319149
"Samuel Atuahene Antwi, a nutrition, nutrition and nutrition specialist at the Tema Metropolitan Health Directive, has warned thousands to be careful about alcohol consumption in the growth.","Samuel Atuahene Antwi a ᴐyε obi a wakwadare wᴐ aduanedie, nnuanennuro ne nnuane a εboa yεn apᴐmuden ho nsεm mu wᴐ Tema Metropolitan Health Directive de kᴐkᴐbᴐ ama apemfoᴐ sε wᴐnhwε wᴐn ho yie wᴐ nsanom ho wᴐ wᴐn nyinεm no mu.",,"Samuel Atuahene Antwi, a ɔyɛ aduane pa ho nimdeɛfo wɔ Tema Kurokɛseɛ Apɔmuden Dwumadibea no, abɔ nnipa mpempem kɔkɔ sɛ wɔnhwɛ yie wɔ nsadɔm ho bere a wɔrenyini no.",run1,26.41580466123818,12.5848347939092,5.98404255319149
"If you cook food without adding pepper, you will not be able to taste the food properly","Wonoa aduane na woamfa mako anto mu a, worentumi nte aduane no dɛ sɛdeɛ ɛsɛ.",,"Sɛ wonoa aduane na woamfa mako angu mu a, worente ne dɛ papaapa.",run1,54.780467735385145,12.5848347939092,5.98404255319149
the research shown that 81.2% of the total population live in extreme poverty.,(81.2%) na ɛbɛdaa adi sɛ wɔdi ohia buruburoo no.,,Nhwehwɛmu no akyerɛ sɛ nnipa dodoɔ no nyinaa mu ɔha mu nkyekyɛmu 81.2 na wɔte ohia a emu yɛ den mu.,run1,19.048254064970678,12.5848347939092,5.98404255319149
All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Nkonnwa ahodoɔ a Asantehene ahodoɔ no bobɔ too hɔ a ɛfa kente ho no nyinaa hyɛ Gyaasehene ase.,,Nkonnwa ahodoɔ a wɔyɛɛ no Kente nti no nyinaa hyɛ Gyaasehene no ase.,run1,49.75314007698428,12.5848347939092,5.98404255319149
Then it causes the person to behave as if that incident is happening to him again.,Afei εma nnipa no da suban bi adi te sε deε saa asεm no resane ato no no.,,Afei ɛma onipa no yɛ ne ho sɛ asɛm no resane ato no bio.,run1,37.48305726556278,12.5848347939092,5.98404255319149
"In the past, our ancestors used knives and axes to cultivate their lands","Kane no, na yɛn nananom de sekan ne nsɔ na ɛpam wɔn nsase yɛ mu nnwuma.",,"Tete no, na yɛn nananom de nkrantɛ ne nkuma dɔ wɔn nsase",run1,47.008530441222625,12.5848347939092,5.98404255319149
"The ability of a person to learn, feel and keep things in mind are all based on the functions of the brain.","Obi adenim, n'atenka, ne nsɛm a ɛka ne tirim nyinaa gyina adwene no dwumadie so.",,"Onipa tumi a ɔwɔ sɛ ɔsua adeɛ, ɔte nka, na ɔde nneɛma sie n'adwenem no nyinaa gyina amene no dwumadie so.",run1,54.981433898520905,12.5848347939092,5.98404255319149
"Interesting game, pay for itself",Ago pa tua ne ho ka.,,"Agoro a ɛyɛ anigye, ɛtua ne ho ka",run1,50.52016741507891,12.5848347939092,5.98404255319149
"If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..","Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.",,"Sɛ yɛn ankasa bɛtumi adua nnua, agyae ogya hyehye kwa, na adwumakuw ahodoɔ yi nso anya ɔkwan a wɔfa so adi wusiw a ɛfiri wɔn nnwuma mu ba no so, na yɛagyae mmoa akumakum na ama akuafoɔ nso asan akɔ wɔn tete kuayɛ kwan no so a, anka nyarewa a ɛnam mframa so, ahrawa mu yareɛ ne yafunu mu yareɛ no, anka yɛasi ano kwan anaasɛ ɛso ate.",run1,43.10153255001124,12.5848347939092,5.98404255319149
Opemso Destruction Tutu I was the ruler of Asanteman at that time.,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,,"Saa berɛ no, na Opemsoɔ Osei Tutu I yɛ Asanteman hene.",run1,46.185662512945555,12.5848347939092,5.98404255319149
These energy drinks help in reducing the body fat in a healthy manner.,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,,Ahoɔden nsuo yi boa ma ɛtew honam mu sradeɛ so wɔ ɔkwan a apɔmuden wom so.,run1,44.186938583420435,12.5848347939092,5.98404255319149
