text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"With the spirit of nationalism and the desire to help improve Ghana in terms of our culture, Bolingo are doing their best through three channels to let the world know how beautiful our culture is.","Ɔmampɛ honhom ne ɔpɛ a Bolingo wɔ sɛ wɔbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu nti, wɔnam akwannuasa so reyɛ deɛ wɔbɛtumi biara sɛ wɔbɛma wiase nyinaa ahunu sɛdeɛ yɛn amammerɛ yɛ fɛ.",,"Wɔ ɔman dɔ honhom mu ne akɔnnɔ a yɛwɔ sɛ yɛbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ fam no, Bolingo reyɛ nea ɛboro so nam akwan mmiɛnsa so de bɛma wiase nyinaa ate ase sɛ yɛn amammerɛ yɛ fɛ paa.",run1,56.73966881061357,30.694767198711272,6.147540983606558
It helps in the efficiency of the human mind,Ɛboa ma onipa adwene tumi yɛ adwuma yie,,Ɛboa ma onipa adwene yɛ adwuma yiye.,run1,76.24263035028375,30.694767198711272,6.147540983606558
"Its stands for money, loyalty, equality and power.","Ɛgyina hɔ ma sika, ɔdehyeɛ, pɛyɛ ne tumi.",,"Ɛgyina hɔ ma sika, nokwaredi, pɛyɛ ne tumi.",run1,69.557185639484,30.694767198711272,6.147540983606558
"At the same time, they saw ants gather around the urine after they're done.",Berɛ korɔ no ara nso wɔhunuu sɛ na ntateɛ taa bɛfam dwonsɔ no ho berɛ a wɔadwonsɔ awie no.,,"Ɛberɛ korɔ no ara mu, wɔhunuu nsono a wɔatwa mmogyina no ho ahyia, wɔwieeɛ pɛ na.",run1,35.84370797118599,30.694767198711272,6.147540983606558
Colorectal cancer can also cause this condition.,Kokoram a ɛtɔ nsono kɛseɛ no mu nso tumi kɔfa ɔhaw wei ba.,,Kansa a ɛwɔ nsono mu nso betumi de saa tebea yi aba.,run1,28.65045426677006,30.694767198711272,6.147540983606558
"Towing of the V8/V6 vessels or any vessel of similar tone will be prohibited, except for trips to rural areas.","Wɔbɛbara V8/V6 ahyɛn no anaa ɛhyɛn biara a ɛnne no yɛ pɛ no twie, agye sɛ ɛyɛ akwantuo a wɔde rekɔ nkurase no nko ara.",,"Twe a wɔbɛtwee V8/V6 kar anaasɛ kar biara a ɛne no sɛ no, wɔremma ho kwan, gysɛ sɛ wɔde kɔ nkuraase akwantu.",run1,34.70895180428687,30.694767198711272,6.147540983606558
"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Bio nso, ɛsɛ sɛ wɔkata amena biara a watu wɔ afie ahodoɔ anim no nyinaa so sɛdeɛ ɛbɛyɛ a ɛnkɔfa atorɛnkyɛm a ɛtete sei biara mma bio.",,"Bio, ɛsɛ sɛ wɔkata abɔn biara a wɔatutu wɔn afie anim sɛnea ɛbɛyɛ a ɛremma asiane biara a ɛte saa bio.",run1,40.31843643518307,30.694767198711272,6.147540983606558
"If we following the sweetness of the fish, we will fetch all the river Frao, we will end here our class here and continue another time","Yɛdi adwene dɛ akyi a, yɛbɛhwe asuo Frao nti, mede wo bɛsi ha na yɛatoa adesua no so berɛ foforɔ.",,"Sɛ yɛdi apataa dɛ akyi a, yɛbɛkɔfa Frao a ɛwɔ asuo no mu nyinaa, yɛbɛde yɛn adesua asi ha na yɛakɔ so bio da foforo.",run1,41.44251158431055,30.694767198711272,6.147540983606558
"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Ↄsoafoɔ a Ↄhwɛ sikasɛm soɔ, Ken Ofori-Atta rekenkan 2023 sikasɛm nhyehyɛeɛ no, ɔde too dwa sɛ wɔasusu sɛ anka wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu ɔha mu nkyɛmu 5.6 bɛpata adwumayɛfoɔ.",,"Bere a Sikasɛm soafoɔ, Ken Ofori-Atta kenkan afe 2023 sikasɛm ho nhyehyɛeɛ no, ɔdaa no adi sɛ Ghana Cedis mpem aduanan-nan, ahanwɔtwe ne aduokron (GHC 44,990.00), a ɛne adwumayɛfoɔ akatua ɔha mu nkyekyɛmu num ne akyire pɔ nsia (5.6%) yɛ pɛ no, wɔatwe ato nkyɛn sɛ wɔde bɛtua adwumayɛfoɔ ka.",run1,53.36911492827363,30.694767198711272,6.147540983606558
"Samuel Atuahene Antwi, a nutrition, nutrition and nutrition specialist at the Tema Metropolitan Health Directive, has warned thousands to be careful about alcohol consumption in the growth.","Samuel Atuahene Antwi a ᴐyε obi a wakwadare wᴐ aduanedie, nnuanennuro ne nnuane a εboa yεn apᴐmuden ho nsεm mu wᴐ Tema Metropolitan Health Directive de kᴐkᴐbᴐ ama apemfoᴐ sε wᴐnhwε wᴐn ho yie wᴐ nsanom ho wᴐ wᴐn nyinεm no mu.",,"Samuel Atuahene Antwi, ɔbenfoɔ a ɔhwɛ aduane pa so wɔ Tema Kuropɔn Akwahosan Dwumadibea, abɔ nnipa mpempem pii kɔkɔ sɛ wɔnni nsa ntwere wɔ wɔn nkɔsoɔ mu.",run1,23.552209590522168,30.694767198711272,6.147540983606558
"If you cook food without adding pepper, you will not be able to taste the food properly","Wonoa aduane na woamfa mako anto mu a, worentumi nte aduane no dɛ sɛdeɛ ɛsɛ.",,"Sɛ w'ano aduane a wonkɔ mako a, wonntumi nhwɛ aduane no dɛ pɛpɛɛpɛ.",run1,38.122298084823875,30.694767198711272,6.147540983606558
the research shown that 81.2% of the total population live in extreme poverty.,(81.2%) na ɛbɛdaa adi sɛ wɔdi ohia buruburoo no.,,Nhwehwɛmu no kyerɛɛ sɛ nnipa dodoɔ no mu ɔha mu nkyekyɛmu aduɔwɔtwe baako ne akyiripɔ mmienu te ohia a emu yɛ den mu.,run1,14.825251934023603,30.694767198711272,6.147540983606558
All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Nkonnwa ahodoɔ a Asantehene ahodoɔ no bobɔ too hɔ a ɛfa kente ho no nyinaa hyɛ Gyaasehene ase.,,"Ahennwa ahorow nyinaa a wɔyɛeɛ de ma Kente no, wɔhyɛ Gyaasehene ase.",run1,38.19854799128098,30.694767198711272,6.147540983606558
Then it causes the person to behave as if that incident is happening to him again.,Afei εma nnipa no da suban bi adi te sε deε saa asεm no resane ato no no.,,Afei ɛma onipa no yɛ sɛdeɛ saa asɛm no resi no bio.,run1,27.815120401488187,30.694767198711272,6.147540983606558
"In the past, our ancestors used knives and axes to cultivate their lands","Kane no, na yɛn nananom de sekan ne nsɔ na ɛpam wɔn nsase yɛ mu nnwuma.",,"Tete no, yɛn nananom de nkrantɛ ne akuma yɛɛ wɔn asase so kuayɛ.",run1,35.37070880543761,30.694767198711272,6.147540983606558
"The ability of a person to learn, feel and keep things in mind are all based on the functions of the brain.","Obi adenim, n'atenka, ne nsɛm a ɛka ne tirim nyinaa gyina adwene no dwumadie so.",,"Onipa tumi a ɔwɔ sɛ ɔbɛsua adeɛ, ate nka, ne sɛ ɔbɛkae nneɛma nyinaa gyina ameneɛ dwumadie so.",run1,48.19801316720826,30.694767198711272,6.147540983606558
"Interesting game, pay for itself",Ago pa tua ne ho ka.,,"Agoru a ɛyɛ anigye, ɛbɛtua ne ho ka.",run1,55.219218711743544,30.694767198711272,6.147540983606558
"If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..","Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.",,"Sɛ yɛbɛtumi ayɛ biribi ama yɛn ho de adua nnua, agyae ogya a yɛde hyew kwa-kwa, na saa adwumakuw yi nso ahu kwan de ahwɛ wusiw a ɛfiri wɔn adwuma mu no so, na agyae mmoa kum ama akuafoɔ nso asan akɔ akuafoɔ kwan dedaw no so a, anka nyarewa a ɛnam mframa mu ba, ahrawa mu nyarewa ne yafunu mu nyarewa no bɛtumi agyae anaa ate-so.",run1,45.31653019837977,30.694767198711272,6.147540983606558
Opemso Destruction Tutu I was the ruler of Asanteman at that time.,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,,Opemso Ɔsɛefoɔ Tutu a Edi Kan na ɔyɛ Asanteman hene saa bere no.,run1,44.1853939831969,30.694767198711272,6.147540983606558
These energy drinks help in reducing the body fat in a healthy manner.,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,,Ahoɔden nsa yi boa ma nipadua mu sradeɛ so tew wɔ akwahosan kwan so.,run1,50.15897362901151,30.694767198711272,6.147540983606558
