text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"With the spirit of nationalism and the desire to help improve Ghana in terms of our culture, Bolingo are doing their best through three channels to let the world know how beautiful our culture is.","Ɔmampɛ honhom ne ɔpɛ a Bolingo wɔ sɛ wɔbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu nti, wɔnam akwannuasa so reyɛ deɛ wɔbɛtumi biara sɛ wɔbɛma wiase nyinaa ahunu sɛdeɛ yɛn amammerɛ yɛ fɛ.",,"Ɛnam ɔmampɛ honhom ne ɔpɛ a yɛwɔ sɛ yɛbɛboa ama Ghana atu mpɔn wɔ yɛn amammerɛ mu nti, Bolingo nam akwan mmiɛnsa so reyɛ nea wobetumi biara ama wiase ahu sɛnea yɛn amammerɛ yɛ fɛ.",run1,66.2354742003198,10.640850690356462,5.96816976127321
It helps in the efficiency of the human mind,Ɛboa ma onipa adwene tumi yɛ adwuma yie,,Ɛboa ma onipa adwene yɛ adwuma yiye,run1,76.76886656253677,10.640850690356462,5.96816976127321
"Its stands for money, loyalty, equality and power.","Ɛgyina hɔ ma sika, ɔdehyeɛ, pɛyɛ ne tumi.",,"Nea egyina hɔ ma sika, nokwaredi, pɛyɛ ne tumi.",run1,65.66894647985343,10.640850690356462,5.96816976127321
"At the same time, they saw ants gather around the urine after they're done.",Berɛ korɔ no ara nso wɔhunuu sɛ na ntateɛ taa bɛfam dwonsɔ no ho berɛ a wɔadwonsɔ awie no.,,"Bere koro no ara mu no, wohuu nwansena sɛ wɔaboaboa wɔn ho ano atwa nsu no ho ahyia bere a wɔawie no.",run1,30.548138522153746,10.640850690356462,5.96816976127321
Colorectal cancer can also cause this condition.,Kokoram a ɛtɔ nsono kɛseɛ no mu nso tumi kɔfa ɔhaw wei ba.,,Kokoram a ɛwɔ akyi berɛmo mu nso betumi de tebea yi aba.,run1,32.76816688863825,10.640850690356462,5.96816976127321
"Towing of the V8/V6 vessels or any vessel of similar tone will be prohibited, except for trips to rural areas.","Wɔbɛbara V8/V6 ahyɛn no anaa ɛhyɛn biara a ɛnne no yɛ pɛ no twie, agye sɛ ɛyɛ akwantuo a wɔde rekɔ nkurase no nko ara.",,"Wɔbɛbara sɛ wɔbɛtwe V8/V6 ahyɛn anaa po so ahyɛn biara a ɛwɔ ɛnne a ɛte saa ara, gye akwantuo a ɛkɔ nkuraaseɛ.",run1,46.93587049190439,10.640850690356462,5.96816976127321
"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Bio nso, ɛsɛ sɛ wɔkata amena biara a watu wɔ afie ahodoɔ anim no nyinaa so sɛdeɛ ɛbɛyɛ a ɛnkɔfa atorɛnkyɛm a ɛtete sei biara mma bio.",,"Bio nso, ɛsɛ sɛ wɔkata amoa biara a wɔatu wɔ wɔn afie anim so sɛnea ɛbɛyɛ a wɔremma akwanhyia biara te sɛ eyi bio.",run1,45.529992930014785,10.640850690356462,5.96816976127321
"If we following the sweetness of the fish, we will fetch all the river Frao, we will end here our class here and continue another time","Yɛdi adwene dɛ akyi a, yɛbɛhwe asuo Frao nti, mede wo bɛsi ha na yɛatoa adesua no so berɛ foforɔ.",,"Sɛ yɛdi mpataa no dɛ akyi a, yɛbɛfa asubɔnten Frao no nyinaa aba, yɛbɛwie yɛn adesua wɔ ha wɔ ha na yɛatoa so berɛ foforɔ",run1,48.34995512290516,10.640850690356462,5.96816976127321
"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Ↄsoafoɔ a Ↄhwɛ sikasɛm soɔ, Ken Ofori-Atta rekenkan 2023 sikasɛm nhyehyɛeɛ no, ɔde too dwa sɛ wɔasusu sɛ anka wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu ɔha mu nkyɛmu 5.6 bɛpata adwumayɛfoɔ.",,"Ɔrekenkan afe 2023 sikasɛm nhyehyɛeɛ no, Sikasɛm soafoɔ, Ken Ofori-Atta maa wɔhunuu sɛ wɔakyekyɛ GHC 44,990.00 a ɛne wɔn akatua 5.6% yɛ pɛ de atua adwumayɛfoɔ ka.",run1,57.23761204784421,10.640850690356462,5.96816976127321
"Samuel Atuahene Antwi, a nutrition, nutrition and nutrition specialist at the Tema Metropolitan Health Directive, has warned thousands to be careful about alcohol consumption in the growth.","Samuel Atuahene Antwi a ᴐyε obi a wakwadare wᴐ aduanedie, nnuanennuro ne nnuane a εboa yεn apᴐmuden ho nsεm mu wᴐ Tema Metropolitan Health Directive de kᴐkᴐbᴐ ama apemfoᴐ sε wᴐnhwε wᴐn ho yie wᴐ nsanom ho wᴐ wᴐn nyinεm no mu.",,"Samuel Atuahene Antwi, aduannuru, aduannuru ne aduannuru ho ɔbenfo wɔ Tema Metropolitan Health Directive, abɔ mpempem pii kɔkɔ sɛ wɔnhwɛ yiye wɔ nsa a wɔnom ho wɔ nkɔso no mu.",run1,40.29037399001415,10.640850690356462,5.96816976127321
"If you cook food without adding pepper, you will not be able to taste the food properly","Wonoa aduane na woamfa mako anto mu a, worentumi nte aduane no dɛ sɛdeɛ ɛsɛ.",,"Sɛ wonoa aduan a womfa ɛmo nka ho a, worentumi nka aduan no nhwɛ yiye",run1,40.48996485085175,10.640850690356462,5.96816976127321
the research shown that 81.2% of the total population live in extreme poverty.,(81.2%) na ɛbɛdaa adi sɛ wɔdi ohia buruburoo no.,,nhwehwɛmu no kyerɛe sɛ nnipa dodow no nyinaa mu 81.2% di hia kɛse.,run1,20.156289540731155,10.640850690356462,5.96816976127321
All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Nkonnwa ahodoɔ a Asantehene ahodoɔ no bobɔ too hɔ a ɛfa kente ho no nyinaa hyɛ Gyaasehene ase.,,Nsuo ahodoɔ a wɔayɛ ama Kente yiedie no nyinaa wɔ Gyaasehene tumi ase.,run1,33.31745978959252,10.640850690356462,5.96816976127321
Then it causes the person to behave as if that incident is happening to him again.,Afei εma nnipa no da suban bi adi te sε deε saa asεm no resane ato no no.,,Afei ɛma onipa no yɛ n’ade te sɛ nea saa asɛm no reto no bio.,run1,31.403726856709792,10.640850690356462,5.96816976127321
"In the past, our ancestors used knives and axes to cultivate their lands","Kane no, na yɛn nananom de sekan ne nsɔ na ɛpam wɔn nsase yɛ mu nnwuma.",,"Bere bi a atwam no, na yɛn nananom de nnade ne agyan yɛ wɔn nsase so kua",run1,45.59921077401655,10.640850690356462,5.96816976127321
"The ability of a person to learn, feel and keep things in mind are all based on the functions of the brain.","Obi adenim, n'atenka, ne nsɛm a ɛka ne tirim nyinaa gyina adwene no dwumadie so.",,"Tumi a obi tumi sua, te nka na ɔma nneɛma te n’adwene mu nyinaa gyina amemene no dwumadi so.",run1,47.59692758905127,10.640850690356462,5.96816976127321
"Interesting game, pay for itself",Ago pa tua ne ho ka.,,"Agorudi a ɛyɛ anigye, tua ne ho ka",run1,49.85993224059974,10.640850690356462,5.96816976127321
"If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..","Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.",,"Sɛ yebetumi ayɛ ade ama yɛn ho de adua nnua, agyae ogya a wɔhyew a wɔnyɛ nyiyim, na saa nnwumakuw yi hwehwɛ ɔkwan bi a wɔbɛfa so adi wusiw a efi adwuma no mu no ho dwuma, na yɛagyae mmoa a wokum wɔn ama akuafo nso asan akɔ kuayɛ dedaw no so a, anka nyarewa a efi mframa mu, ahurututu mu nyarewa ne yafunu mu nyarewa no agyae anaasɛ wɔasusuw.",run1,46.58828108370876,10.640850690356462,5.96816976127321
Opemso Destruction Tutu I was the ruler of Asanteman at that time.,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,,Opemso Ɔsɛe Tutu Me na meyɛ Asanteman sodifoɔ saa berɛ no.,run1,59.17825528950307,10.640850690356462,5.96816976127321
These energy drinks help in reducing the body fat in a healthy manner.,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,,Saa ahoɔdennuru yi boa ma nipadua no mu srade so tew wɔ ɔkwan a ɛfata so.,run1,81.74747059187492,10.640850690356462,5.96816976127321
