text,ref,Unnamed: 2,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"At the same time, they saw ants gather around the urine after they're done.",Berɛ korɔ no ara nso wɔhunuu sɛ na ntateɛ taa bɛfam dwonsɔ no ho berɛ a wɔadwonsɔ awie no.,,"Ɛno ara bere no, wohuu sɛ nsono ano ano wɔ nsuo no ho bere a wɔwieeɛ no.",run1,28.79615239713343,18.31929832306664,6.114130434782608
Colorectal cancer can also cause this condition.,Kokoram a ɛtɔ nsono kɛseɛ no mu nso tumi kɔfa ɔhaw wei ba.,,Colorectal cancer nso betumi ama yareɛ yi aba.,run1,15.530349836428545,18.31929832306664,6.114130434782608
"Towing of the V8/V6 vessels or any vessel of similar tone will be prohibited, except for trips to rural areas.","Wɔbɛbara V8/V6 ahyɛn no anaa ɛhyɛn biara a ɛnne no yɛ pɛ no twie, agye sɛ ɛyɛ akwantuo a wɔde rekɔ nkurase no nko ara.",,"Wɔbɛkyere V8/V6 nsuo so hyɛn anaa hyɛn biara a ɛte sɛ ne kɛseɛ no, nanso wɔbɛma kwan ama akwantu a ɛkɔ nkuraase nkutoo.",run1,39.33653145152029,18.31929832306664,6.114130434782608
"Again, they have to cover every pit dug infront of their houses in order not to cause any accident like this again.","Bio nso, ɛsɛ sɛ wɔkata amena biara a watu wɔ afie ahodoɔ anim no nyinaa so sɛdeɛ ɛbɛyɛ a ɛnkɔfa atorɛnkyɛm a ɛtete sei biara mma bio.",,"Bio, ɛsɛ sɛ wɔkata abura biara a wɔatu no wɔ wɔn afie anim no so na ama asiane bi a ɛte sɛɛ anto bio.",run1,37.78385926466537,18.31929832306664,6.114130434782608
"If we following the sweetness of the fish, we will fetch all the river Frao, we will end here our class here and continue another time","Yɛdi adwene dɛ akyi a, yɛbɛhwe asuo Frao nti, mede wo bɛsi ha na yɛatoa adesua no so berɛ foforɔ.",,"Sɛ yɛpɛ nsuomnam dɛ a, yɛbɛnom Frao asuɔ nyinaa, yɛbɛto yɛn adesua no ase ha na yɛakɔ so da foforo.",run1,32.87616607327236,18.31929832306664,6.114130434782608
"Reading the 2023 budget, the Minister of Finance, Ken Ofori-Atta made known that GHC 44,990.00 which is equivalent to 5.6% of their salary has been apportioned to compensate workers.","Ↄsoafoɔ a Ↄhwɛ sikasɛm soɔ, Ken Ofori-Atta rekenkan 2023 sikasɛm nhyehyɛeɛ no, ɔde too dwa sɛ wɔasusu sɛ anka wɔde GHC 44,990.00 a ɛyɛ wɔn akatua no mu ɔha mu nkyɛmu 5.6 bɛpata adwumayɛfoɔ.",,"Bere a ɔrekenkan 2023 sika ho nhyehyɛe no, Sikasɛm Soafoɔ, Ken Ofori-Atta, maa no too dwa sɛ wɔapae GHC 44,990.00 a ɛyɛ 5.6% wɔ wɔn akatua mu de ama adwumayɛfoɔ sɛ nsaano nneɛma.",run1,56.474791278396616,18.31929832306664,6.114130434782608
"Samuel Atuahene Antwi, a nutrition, nutrition and nutrition specialist at the Tema Metropolitan Health Directive, has warned thousands to be careful about alcohol consumption in the growth.","Samuel Atuahene Antwi a ᴐyε obi a wakwadare wᴐ aduanedie, nnuanennuro ne nnuane a εboa yεn apᴐmuden ho nsεm mu wᴐ Tema Metropolitan Health Directive de kᴐkᴐbᴐ ama apemfoᴐ sε wᴐnhwε wᴐn ho yie wᴐ nsanom ho wᴐ wᴐn nyinεm no mu.",,"Samuel Atuahene Antwi, aduane ho ɔbenfo wɔ Tema Metropolitan Health Directorate, abɔ kɔkɔ sɛ nnipa mpempem pii nhwɛ yie wɔ nsa nom ho.",run1,36.29536340040912,18.31929832306664,6.114130434782608
"If you cook food without adding pepper, you will not be able to taste the food properly","Wonoa aduane na woamfa mako anto mu a, worentumi nte aduane no dɛ sɛdeɛ ɛsɛ.",,"Sɛ wode aduane no na wunni mu mako a, worennya aduane no nka yiye.",run1,39.57997921795679,18.31929832306664,6.114130434782608
the research shown that 81.2% of the total population live in extreme poverty.,(81.2%) na ɛbɛdaa adi sɛ wɔdi ohia buruburoo no.,,Nhwehwɛmu no akyerɛ sɛ nnipa a wɔwɔ ɔman no mu nyinaa mu 81.2% te ohia mu pa ara.,run1,20.031584777678184,18.31929832306664,6.114130434782608
All of the various stools created for the sake of Kente are under the jurisdiction of the Gyaasehene.,Nkonnwa ahodoɔ a Asantehene ahodoɔ no bobɔ too hɔ a ɛfa kente ho no nyinaa hyɛ Gyaasehene ase.,,Ahennwa a wɔyɛɛ wɔn nyinaa de maa Kente no nyinaa hyɛ Gyaasehene ase.,run1,42.03383853946899,18.31929832306664,6.114130434782608
Then it causes the person to behave as if that incident is happening to him again.,Afei εma nnipa no da suban bi adi te sε deε saa asεm no resane ato no no.,,Ɛnna ɛma onipa no yɛ ne ho sɛ asɛm no reba so ato no bio.,run1,24.548501992796183,18.31929832306664,6.114130434782608
"In the past, our ancestors used knives and axes to cultivate their lands","Kane no, na yɛn nananom de sekan ne nsɔ na ɛpam wɔn nsase yɛ mu nnwuma.",,"Tete no, yɛn nananom de sekan ne akuma na ɛyɛɛ wɔn afuo.",run1,44.33107245748397,18.31929832306664,6.114130434782608
"The ability of a person to learn, feel and keep things in mind are all based on the functions of the brain.","Obi adenim, n'atenka, ne nsɛm a ɛka ne tirim nyinaa gyina adwene no dwumadie so.",,"Onipa tumi a ɔde sua adeɛ, te nka, na ɔkora nneɛma so no nyinaa gyina adwene no dwumadie so.",run1,57.728842283380935,18.31929832306664,6.114130434782608
"Interesting game, pay for itself",Ago pa tua ne ho ka.,,"Agorɔ a ɛyɛ anigye, ɛbɔ ne ho ka",run1,32.21491009199658,18.31929832306664,6.114130434782608
"If we can take action for ourselves to plant trees, stop burning indiscriminate fires, and these companies find a way to manage the smoke from the industry, and stop slaughtering animals for farmers to also return to the old way of farming, the airborne diseases, the diseases of the lungs and the diseases of the stomach would have been stopped or measured..","Sε yεbεtumi akentene yεn ho adua nnua, agyae anidaho gyahyehyeε, na nnwumakuo yi apε kwan bi afa so ahwε ntutuo a εfiri nnwuma no mu reba no ho dwuma adi, na yεagyae mmoakum basabasa ama akuafoᴐ nso asane akᴐfa ᴐkwan a na wᴐnam so yε kua dada no a, anka mfama mu nyarewa, aherawa mu nyarewa ne yafunu mu nyarewa to antwa koraa a, εbεsusu.",,"Sɛ yɛbɛtumi ayɛ biribi de ama yɛn ho sɛ yɛbɛdua nnua, agyae gya a yɛhyew no kwa, na saa adwumakuw yi nso anya kwan bi a wɔbɛfa so de wɔn adwumayɛbea hwa no adi dwuma, na wɔagyae mmoa a wɔkum no, na afuom adwumayɛfo nso asan akɔ tete kwan a wɔfa so yɛ adwuma no so a, anka yareɛ a ɛnam mframa mu ba, yareɛ a ɛfa ahrawa ho ne yareɛ a ɛfa yafunu ho no nyinaa bɛgyae anaa ɛbɛte so kɛse.",run1,36.85332335099743,18.31929832306664,6.114130434782608
Opemso Destruction Tutu I was the ruler of Asanteman at that time.,Ɔpemsoɔ Ɔsɛe Tutu I na na ɔdi Asanteman so saa berɛ no.,,Opemsoɔ Tutu a ɔsɛee nneɛma na na ɔyɛ Asanteman hene saa bere no.,run1,44.904084026525766,18.31929832306664,6.114130434782608
These energy drinks help in reducing the body fat in a healthy manner.,Saa ahoɔdennuro yi boa ma nipadua no mu sradeɛ no so te wɔ ɔkwan a ɛfata so.,,Energy drinks yi boa ma wotumi te honam nufusu so wɔ kwan a ɛyɛ papa so.,run1,28.64522103126226,18.31929832306664,6.114130434782608
