ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"The Lord has been good to my master and has made him very rich. He has given him many sheep, goats, cattle, camels, and donkeys, as well as a lot of silver and gold, and many slaves.",Ka Yawɛ niŋ alibarika niŋ n dan’ maa ni pam ka o leei bundana. O ti o piɛri mini buhi ni niɣi ni anzinfa mini salima ni daba bɛn nyɛ dɔbba mini paɣiba ni laakumnim’ ni bunsi.,"And Yawɛ blessed his servant abundantly, and he became a wealthy owner. He gave him sheep and goats, and cattle, and gold, and silver, and people who were men and women, and donkeys, and possessions.",output_proprietary_batch2,14.347593012208959,36.057152935335886,25.202372973772423
"Laban and Bethuel answered, “The Lord has done this. We have no choice in the matter.","Ka Leeban mini Bɛtuɛl daa yɛl’ o, “Yɛlli ŋɔ ni yila Yawɛ sani ŋɔ na, dindina ti ku tooi yɛl’ a din bie bee din viɛl’ zaŋ chaŋ di polo.","And Laban and Bethuel said to him, ""This matter has come from the Lord, therefore we cannot say anything bad or good about it.",output_proprietary_batch2,6.541868941754435,38.865620753400215,22.703744847577326
"But he said, “Don't make me stay any longer. The Lord has already helped me find a wife for my master's son. Now let us return.”","Amaa ka nachin’ kpɛm’ maa yɛli ba, “Yawɛ ni ti ma nasara shɛm ŋɔ zuɣu, di bi simdi ni yi chɛ ka n lan kpalim be kpe, timiya ma soli ka n labi n dan’ sani.”","But the old man told them, ""Because of the victory you have given me, it is not fitting that you let me remain here, show me the way so I can return to my son.",output_proprietary_batch2,2.676151223648335,20.757251576823784,11.71670140023606
"Afterwards, Rebekah and the young women who were to travel with her prepared to leave. Then they got on camels and left with Abraham's servant and his men.",Ka Ribɛka min’ o dab’ bipuɣinsi daa yiɣisi m-ba laakumnima n-doli nachin’ kpɛm’ maa ka o zaŋ o lu yiŋ’ soli.,"Rebecca and her father's maidens got up and mounted the camels, and followed the old man, and he took her to his house.",output_proprietary_batch2,2.1705605208754264,22.99103003037809,12.580795275626759
"One evening he was walking out in the fields, when suddenly he saw a group of people approaching on camels. So he started toward them. Rebekah saw him coming; she got down from her camel, and asked, “Who is that man?” “He is my master Isaac,” the servant answered. Then Rebekah covered her face with her veil.","ka bɔhi Ibrahimma nachin’ kpɛm’ maa, “Ka ŋuni n-lee be kpe ha palo ni n-chani tuhiri ti soli ŋɔ na?” Ka nachin’ kpɛm’ maa yɛl’ o, “N dana m-bala.” Ka Ribɛka daa zaŋ sariga pa n-lims’ o ninni.","And she asked Abraham's chief servant, ""Who is that man walking in the field to meet us on this path?"" And the chief servant told her, ""It is my master."" And Rebekah then took her veil and covered her face",output_proprietary_batch2,5.837238691481142,32.34192168442204,19.08958018795159
"and they had six sons: Zimran, Jokshan, Medan, Midian, Ishbak, and Shuah.",Ka o daa dɔɣi Zimiran mini Jokishan ni Mɛdan ni Midian ni Ishibak ni Shua.,And she bore Zimran and Jokshan and Medan and Midian and Ishbak and Shuah.,output_proprietary_batch2,9.860814573660683,44.07949214403295,26.970153358846815
"Mishma, Dumah, Massa,",ni Mishima ni Duma ni Masa,and Mishima and Duma and Masa,output_proprietary_batch2,0.0,27.029685881359395,13.514842940679697
and Isaac was so successful that he became very rich.,Ka o nyamma daa yɛligi ka o leei bundana.,"And his mother had already changed, and she became a beast.",output_proprietary_batch2,4.065425428798724,25.115863141338536,14.590644285068631
"While his servants were digging in the valley, they found a spring-fed well.",Amaa ka Yisahaku biŋkɔbiguliba daa gbi kɔbiliga vinvamli maa ni n-nya kom.,"But Isaac's servants had dug another well, and in it they found water.",output_proprietary_batch2,7.188959550044094,31.578654573955887,19.383807061999992
"Isaac built an altar there and worshiped the Lord. Then he set up camp, and his servants started digging a well.","Ka Yisahaku daa me sara maligu bimbini zali nimaani jɛm Yawɛ, ka zaŋ o tanti suɣili kpa nimaani. Ka o tumtumdiba daa lan gbi kɔbil’ shɛli nimaani yaha. Yisahaku mini Abimilɛk lo tab’ alikauli","And Isaac dug another well there and named it Yawɛ, and he pitched his tent there. And his servants also dug a well there. Isaac and Abimelech made a covenant.",output_proprietary_batch2,4.8184979696966455,35.98895353327841,20.403725751487528
"not to harm each other. Remember, we have never hurt you, and when we sent you away, we let you go in peace. The Lord has truly blessed you.”","ni a ku niŋ ti zaɣ’ biɛɣu kaman ti gba ni daa bi shih’ a bee n-niŋ a shɛli, amaa ka naɣ’ niŋ a la zaɣ’ viɛlli hal ti chɛ ka a yi n-chaŋ ni alaafee la. Pumpɔŋɔ Yawɛ niŋ alibarika niŋ a ni.”","And you will not do us evil, just as we have not wronged you or done you anything, but rather do you good until you depart in peace. May Almighty God bless you.",output_proprietary_batch2,6.364005413961754,29.024771978298563,17.694388696130158
"Jacob went to his father and said, “Father, here I am.” “Which one of my sons are you?” his father asked.","Di saha ka Yaakubu daa chaŋ o ba sani ti bol’ o, “M ba!” Ka o saɣi ka bɔh’ o, “Ka m bi’ ŋuni n-lee bala?”","It was then that Jacob went to his father and called out to him, ""My father!"" And he replied and asked him, ""Who are you, my son?",output_proprietary_batch2,16.829158981319015,45.69480473145012,31.261981856384566
"Isaac asked, “Are you really my son Esau?” “Yes, I am,” Jacob answered.","ka lan bɔh’ o, “A shiri nyɛla m bia Iso?” Ka o garigi yɛli, “Mani m-bala.”","And then asked him, ""Are you truly my child Iso?"" And he replied, ""It is me.",output_proprietary_batch2,2.678425460878287,21.979879843200987,12.329152652039637
"While Jacob was kissing him, Isaac caught the smell of his clothes and said: “The smell of my son is like a field the Lord has blessed.","Ka o daa mir’ o ti mɔɣis’ o kpariŋ; ka Yisahaku wum o binyɛra ʒiɛɣu ka niŋ alibarika niŋ o ni ka yɛli, “Wummi m bia ʒiɛɣu, di ŋmanila Yawɛ ni niŋ alibarika niŋ mɔ’ shɛl’ ni ʒiɛɣu.","And he waited for him to finish his blessing; and Isaac heard his voice and blessed him and said, ""Hear my son's voice, it is like the voice of Yawɛ (God)",output_proprietary_batch2,3.7090912438063204,30.83438299145599,17.271737117631154
"Nations will be your servants and bow down to you. You will rule over your brothers, and they will kneel at your feet. Anyone who curses you will be cursed; anyone who blesses you will be blessed.”","Naawuni chɛ ka niriba balibu kam jɛm a, ka chɛ ka zuliya kam damd’ a tiŋa. Naawuni chɛ ka a su a dɔɣiriba, ka chɛ ka a mabihi damd’ a tiŋa. Ninvuɣ’ shɛb’ bɛn tu a, Naawuni ŋun’ tum’ ba, ka ninvuɣ’ shɛb’ bɛn niŋ alibarika niŋ a ni, Naawuni ŋun’ niŋm’ alibarika niŋ bɛ ni.” Iso suh’ o ba Yisahaku alibarika","May God cause all peoples to serve you, and cause all generations to bow down to you. May God cause you to rule over your brothers, and cause your siblings to bow down to you. Whoever",output_proprietary_batch2,20.31225164080308,36.04717358067211,28.179712610737596
"“My son,” Isaac answered, “I have made Jacob the ruler over you and your brothers, and all of you will be his servants. I have also promised him all the grain and grapes that he needs. There's nothing left that I can do for you.”","Ka Yisahaku daa garigi yɛli Iso, “M pun zaŋ o leeg’ a dana, ka zaŋ o mabihi zaa leeg’ o daba; ka zaŋ kawana mini wain ti o. M bia, ka bɔ ka n ni tooi lan niŋ ti a mi?”","Then Isaac called Esau and said, ""I have already made him your master, and made all his relatives his servants; and given him grain and wine. My son, what more can I do for you?",output_proprietary_batch2,5.693977423481655,31.951898878825034,18.822938151153345
and stay with him for a while. When Esau stops being angry,"nti be nimaani hal ka a biɛli suhuyiɣisili maa ti chɛ,",So they believed that that evil temptation had left us.,output_proprietary_batch2,3.124719790499494,13.23106788880526,8.177893839652377
"and forgets what you have done to him, I'll send for you to come home. Why should I lose both of my sons on the same day?”",ka o suhu ti maai ka o tam a ni niŋ o shɛm maa yɛla. Di nyaaŋa ka n naan yi tim na ka bɛ ti zaŋ a na. Bɔzuɣu ka n yɛn kɔŋ m bidibis’ ayi zaa dahin yini?” Yisahaku tim Yaakubu Leeban sani,"and he was angry until he planned to do him harm. After that, I would have gone and they would have taken him. Why should I lose both my children in one day? Isaac sent Jacob to",output_proprietary_batch2,14.518873653998146,34.919983040074385,24.719428347036263
I pray that God All-Powerful will bless you with many descendants and let you become a great nation.,"Naawuni Kpiɔŋlan’ Naa niŋm’ alibarika niŋ a ni ka ti a nama, ka chɛ ka a zuliya nabi; ka a leei zuliya pam yaba.","May Almighty God bless you and your family, and make your descendants numerous; and may you become a very numerous lineage.",output_proprietary_batch2,8.529786850808401,35.91276912186186,22.221277986335128
and that he had obeyed his father and mother.,Ka o daa lan nya ka Yaakubu deeg’ o ba min’ o ma noli ka shiri kuli Mɛsopoteemia.,And he had again seen that Jacob had taken his father and his mother's family and returned to Mesopotamia.,output_proprietary_batch2,10.079037376973913,44.71429835494566,27.396667865959788
The Lord was standing beside the ladder and said: I am the Lord God who was worshiped by Abraham and Isaac. I will give to you and your family the land on which you are now sleeping.,"Ka Yawɛ daa zani baɣil’ o ka yɛli, “Mani n-nyɛ Yawɛ ŋun nyɛ a yab’ Ibrahimma mini Yisahaku Naawuni, n ni zaŋ a ni do tiŋgban’ shɛli ni ŋɔ ti a min’ a zuliya;","And Yahweh stood beside him and said, ""I am Yahweh, the God of your father Abraham and Isaac. I will give the land on which you are lying to you and your descendants;",output_proprietary_batch2,35.257937482848234,51.78000805507804,43.51897276896314
"he looked out in a field and saw a well where shepherds took their sheep for water. Three flocks of sheep were lying around the well, which was covered with a large rock.","Ka o daa ti lihi nya kɔbiliga ka di do mɔɣu ni, ka piɛri tiɣisi do ʒii buta gil’ li, dama kɔbiliga maa ni kom ka bɛ daa ŋɔŋdi nyuhiri ba, ka kuɣ’ yɛlinli daa pa di noli zuɣu.","And he then took out that small calabash that was in the sand, and poured water into it until it was full, because that calabash contained water they used to drink from, and a piece of charcoal was placed on its mouth.",output_proprietary_batch2,1.479201874941306,21.22780651972575,11.353504197333528
"But they replied, “We can't do that until they all get here, and the rock has been rolled away from the well.”","Amaa ka bɛ yɛl’ o, “Ti ku tooi niŋ lala ka pa ni piɛri maa zaa laɣimmina pɔi ka bɛ naanyi paai kuɣili maa kɔbiliga maa noli, ka ti ŋɔŋ kom maa ti ba.”","But they told him, ""We cannot do that unless all the stones have gathered before their number reaches the mouth of the pot's neck, for us to drink the water.",output_proprietary_batch2,3.8713182054813897,31.556252682541196,17.713785444011293
"While Jacob was still talking with the men, his cousin Rachel came up with her father's sheep.","Yaakubu mini ba ni daa na kul tɔɣisiri saha shɛli maa, ka Reechɛl taɣ’ o ba piɛri paa’ na; dama ŋuna n-daa guli ba.","When Jacob and his father had finished talking, Rachel came with her father's sheep; for she was the one who tended them.",output_proprietary_batch2,13.60450964943145,48.84296706100937,31.22373835522041
"Laban said to him, “You shouldn't have to work without pay, just because you are a relative of mine. What do you want me to give you?”","Di saha ka Leeban daa bɔhi Yaakubu, “A ni nyɛ n dɔɣira maa zuɣu, a yɛn tumla tuma ti ma yoli? Yɛlim’ ma a ni bɔri ni n yo a shɛm?”","It was then that Laban asked Jacob, ""Since you are my relative, will you work for me for nothing? Tell me what you want me to pay you?",output_proprietary_batch2,10.926857823700985,32.421560896558454,21.67420936012972
"Laban had two daughters. Leah was older than Rachel, but her eyes didn't sparkle, while Rachel was beautiful and had a good figure.","Liya nina daa dii ka alaafee, amaa ka Reechɛl ŋun daa viɛli pam ka o ninni kul nyɛlisira.","Leah's mother was healthy, but Rachel, who was very beautiful, was always envied.",output_proprietary_batch2,4.271624875486471,24.062032234946106,14.166828555216288
"But that evening he brought Leah to Jacob, who married her and spent the night with her.",Amaa ka yuŋ daa ti paai ka o zaŋla o bipuɣiŋga Liya nti ti Yaakubu ka o zaŋ o niŋ o paɣa.,"And when evening came, he took his daughter Leah and gave her to Jacob, and he took her as his wife.",output_proprietary_batch2,7.9132472714226125,32.004451696314035,19.958849483868324
"The Lord knew that Jacob loved Rachel more than he did Leah, and so he gave children to Leah, but not to Rachel.","Yawɛ ni daa nya ka Yaakubu je Liya maa, ka o ti Liya nama, ka chɛ ka Reechɛl nyɛ paɣiŋoo.","And the Lord saw that Jacob hated Leah, and he gave Leah children, but Rachel was barren.",output_proprietary_batch2,9.757811197198254,42.8091106223496,26.28346090977393
"She had a second son and named him Simeon, because she said, “The Lord has heard that my husband doesn't love me.”","Ka o daa lan niŋ pua n-dɔɣi bidibiga ka yɛli, “Yawɛ ni baŋ ni bɛ je ma zuɣu ka o ti ma bidibiga ŋɔ gba;” ka daa bol’ o yuli Simiɔn.","And she again became pregnant and gave birth to a baby boy and said, “Now God knows that they have hated me, and He has given me this baby boy too;” and she named him Simeon.",output_proprietary_batch2,5.421654156148254,32.709045860204846,19.06535000817655
"“Here, take my servant Bilhah,” Rachel told him. “Have children by her, and I'll let them be born on my knees to show that they are mine.”","Di saha ka Reechɛl daa yɛli Yaakubu, “N dab’ bipuɣiŋga Biliha m-bɔŋɔ; zaŋm’ o dɔni ka o dɔɣi bihi ti ma, ka n zaŋ ba ʒili n naba zuɣu.”","It was then that Rachel said to Jacob, ""Here is my maidservant Bilhah; go in to her, that she may bear children for me, and I may have children by her",output_proprietary_batch2,6.418919953889859,40.329692347287896,23.37430615058888
"That evening when Jacob came in from the fields, Leah told him, “You're sleeping with me tonight. I hired you with my son's love flowers.” They slept together that night,","Ka Yaakubu daa ti yi mɔɣu ni na zaawuni, ka Liya yi nti tuh’ o soli yɛl’ o, “N yɛn kpɛla a sanna zuŋɔ, dama n zaŋla m bia ŋmaankpihiga yo a zuɣu.” Ka Yaakubu min’ o daa dɔni dindali maa yuŋ.","And Jacob had come from the field in the evening, and Leah went out to meet him and said to him, ""I will sleep with you tonight, because I have hired you with my son's mandrakes."" And Jacob slept with her that night.",output_proprietary_batch2,11.497885690912437,48.10641261161891,29.802149151265674
"Jacob answered: You've seen how hard I've worked for you, and you know how your flocks and herds have grown under my care.","Ka Yaakubu yɛl’ o, “Amaŋmaŋ’ mi n ni tum shɛm ti a, ka lan mi n zuɣu ni chɛ ka a niɣi yɛligi shɛm.","And Jacob said to him, ""What have I done to you, and what is my offense that you have pursued me?",output_proprietary_batch2,6.657747020601718,19.401842395156653,13.029794707879185
"You didn't have much before I came, but the Lord has blessed everything I have ever done for you. Now it's time for me to start looking out for my own family.","N ni daa kana saha shɛl’ la, bɛ daa nyɛla biɛla; ka pumpɔŋɔ bɛ yipa nabimi pam, ka n yi kul ŋmaligi kpa luɣ’ shɛlikam polo, Yawɛ niŋdila alibarika niŋ a ni. Amaa ka pumpɔŋɔ, bɔ saha ka man’ lee yɛn zaŋ wolim gbaai ti n yiŋnim’ gba?”","When I first came, things were bad; but now they have become very good, and if I return to another place, God will bless you. But now, when will I then bring",output_proprietary_batch2,3.357041136813362,23.399956403573853,13.378498770193607
Jacob cut branches from some poplar trees and from some almond and evergreen trees. He peeled off part of the bark and made the branches look spotted and speckled.,"Di saha ka Yaakubu daa chaŋ ti ŋmahi tihi balibu diba ata wula n-kɔrisikɔrisi di paɣiri ka chɛ ka di mali piɛlimpiɛlim, ka chɛ ka di piɛlimpiɛlim maa be palo ni ka di piɛlipiɛla.","It happened that Jacob went and found three flocks of sheep resting, and the well was covered with a smooth stone, and that smooth stone was on its mouth, and it was smooth.",output_proprietary_batch2,1.675771139737561,19.653634869497477,10.664703004617518
"But he would not put out the branches when the weaker animals were mating. So Jacob got all of the healthy animals, and Laban got what was left.","Amaa o daa bi zaŋdi dari maa sɔŋdi biŋkɔb’ shɛb’ bɛn ka yaa la bɛn’ sani, ka di zuɣu daa chɛ ka Leeban biŋkɔbiri nyɛ zaɣ’ gbarima, ka Yaakubu dina nyɛ bɛn mali yaa,","But he did not use the wood to help the weak animals among them, and because of that, Laban's animals became strong, while Jacob's became the weak ones.",output_proprietary_batch2,4.317900023606588,33.36260346797953,18.84025174579306
"Jacob soon became rich and successful. He owned many sheep, goats, camels, and donkeys, as well as a lot of slaves.","Ka lala zuɣu daa chɛ ka Yaakubu leei bundana ka mali biŋkɔbiri pam, ka mali daba bɛn nyɛ dɔbba mini paɣiba ni laakumnim’ ni bunsi.","And for this reason, Jacob became a wealthy man and had many flocks, and male and female servants, and camels and donkeys.",output_proprietary_batch2,5.174442569970302,32.67590384952202,18.925173209746163
"Jacob heard that Laban's sons were complaining, “Jacob is now a rich man, and he got everything he owns from our father.”","Di saha ka Yaakubu daa wum ni Leeban bidibisi yɛrimi, “Yaakubu n-fa ti ba binshɛɣukam zaa, ka binshɛlikam din nyɛ ti ba dini, dina ka o zaŋ nya buni.”","It happened that Jacob heard that Laban's sons were saying, ""Jacob has taken all that belonged to our father, and from what belonged to our father he has acquired all this wealth.",output_proprietary_batch2,16.98286588362275,44.387065545599874,30.684965714611312
"One day the Lord said, “Jacob, go back to your relatives in the land of your ancestors, and I will be with you.”","Di saha ka Yawɛ daa yɛli Yaakubu, “Labim’ a ba min’ a dɔɣiriba tiŋgban’ ni. N ni be a sani.”","Then Yahweh said to Jacob, ""Return to the land of your fathers and your relatives. I will be with you.",output_proprietary_batch2,28.881234745686303,50.2166777574618,39.548956251574054
"When your father said the speckled sheep would be my wages, all of them were speckled. And when he said the spotted ones would be mine, all of them were spotted.","O yi yɛli, ‘Bu’ shɛb’ bɛn liɣisiliɣisi ka n yɛn zaŋ yo a,’ buhi maa zaa ti dɔɣirila bubihi shɛb’ bɛn liɣisiliɣisi; ka o yi lan yɛli, ‘Bu’ shɛb’ bɛn mali bomaboma ka n yɛn zaŋ yo a,’ buhi maa zaa ti dɔɣirila bubihi shɛb’ bɛn mali bomaboma.","If he says, 'The speckled goats will be my portion,' all those goats will give birth to speckled young; and if he then says, 'The striped goats will be my portion,' all those goats",output_proprietary_batch2,2.6779624945488485,26.04018451745388,14.359073506001364
"Once, when the flocks were mating, I dreamed that all the rams were either spotted or speckled.",“Biŋkɔbiri maa tab’ dubu saha ka n daa ti zahim zahindi nya ka bulahi bɛn duri buhi maa nyɛla zaɣ’ bomaboma mini bɛn liɣisiliɣisi ni bɛn nyɛ zaɣ’ bɔribɔri.,"When the weaver bird was building its nest, I went to observe closely and saw that those carrying the grass were the strong ones, and those who were just loitering, and those who were just looking on.",output_proprietary_batch2,2.608345502477012,23.290615325622213,12.949480414049612
"Then Jacob, his wives, and his children got on camels and left","Di saha ka Yaakubu daa zaŋ o paɣiba min’ o bihi balisi laakumnima,",It was when Jacob took his wives and children across the ford.,output_proprietary_batch2,7.1933868327348085,41.61302744964776,24.403207141191285
"But God appeared to Laban in a dream that night and warned, “Don't say a word to Jacob. Don't make a threat or a promise.”","Amaa ka Naawuni daa ka Leeban ŋun nyɛ Aram nir’ maa sanna yuŋ zahindi ni ti yɛl’ o, “Miri ka a yɛli Yaakubu yɛtɔɣ’ viɛlli bee yɛtɔɣ’ biɛɣu.”","But God came to Laban, who was an Aramean, in a dream by night and said to him, ""Be careful not to say to Jacob anything good or bad.",output_proprietary_batch2,7.974014043260031,33.858042718799794,20.91602838102991
"Laban searched the tents of Jacob, Leah, and the two servant women, but did not find the idols. Then he went to Rachel's tent.","Ka Leeban daa kpe Yaakubu suɣili ni n-yi nimaani kpe Liya suɣili ni, ka yi nimaani kpe dabipaɣiba ayi la suɣa ni, amaa ka bi nya shɛli di ni. Ka o daa yi Liya suɣili ni chaŋ ti kpe Reechɛl suɣili ni.","Laban went into Jacob's tent, and from there into Leah's tent, and from there into the tents of the two maidservants, but they found nothing in them. Then he left Leah's tent and went into Rachel's tent.",output_proprietary_batch2,9.752414062487135,45.98600996753176,27.869212015009445
"I sweated every day, and I couldn't sleep at night because of the cold.","Wuntaŋ’ daa kul wɔbiri ma mi dabisili kam, ka wari mi kpɛri ma yuŋ, ka n gaani gom.","Every day, the sun sets and finds me, and it leaves me as night falls, and I have not slept.",output_proprietary_batch2,8.010360497032464,29.26188732022434,18.636123908628402
"After Jacob had set up a large rock,",Di saha ka Yaakubu daa pii kuɣili sa nimaani ni di nyɛ din teeri ba.,"It was when Jacob dug a well for his livestock, and it was what watered them.",output_proprietary_batch2,2.8265205879007453,22.0288508734032,12.427685730651973
Laban named the pile of rocks Jegar Sahadutha. But Jacob named it Galeed.,Ka Leeban daa boli di yuli Jɛgarisahaduta; ka Yaakubu mi boli di yuli Galiid.,Laban called its name Jegar-sahadutha; and Jacob also called its name Galeed.,output_proprietary_batch2,6.288689277257346,40.19269348342729,23.24069138034232
"Laban said to Jacob, “This pile of rocks will remind us of our agreement.” That's why the place was named Galeed.","Ka Leeban daa yɛli Yaakubu, “Kuɣ’ duli ŋɔ nyɛla shɛhira m min’ a sunsuuni zuŋɔ dabisili ŋɔ.” Dinzuɣu ka bɛ daa boli di yuli Galiid.","And Laban said to Jacob, ""This heap of stones is a witness between me and you this day."" Therefore they called its name Gilead.",output_proprietary_batch2,13.547277341758466,33.22147461394175,23.38437597785011
"Then Laban said: If you mistreat my daughters or marry other women, I may not know about it, but remember, God is watching us!","Leeban daa lan yɛli, “A yi nahim m bipuɣinsi ŋɔ bee a yi kpuɣi paɣiba pahi bɛ zuɣu, ka n ʒi di yɛla, nyin’ teemi ni Naawuni n nyɛ m min’ a shɛhiralana.","Laban then said, ""If you mistreat my daughters or take other wives besides them, and I know about it, remember that God is a witness between me and you.",output_proprietary_batch2,24.641985957917704,52.091128897786966,38.366557427852335
"Jacob killed an animal and offered it as a sacrifice there on the mountain, and he invited his men to eat with him. After the meal they spent the night on the mountain.","Ka o daa mali sara zoli zuɣu n-laɣim’ o dɔɣiriba ni bɛ kana ka bɛ min’ o ti laɣim di bindirigu, ka bɛ daa kana ka bɛ min’ o ti laɣim di bindirigu maa ka kpalim be zoli maa zuɣu yuŋ hal ka biɛɣu ti neei.","He had a mat spread out and gathered his children for them to come and help him gather the food. They came and helped him gather the food, and remained on the mat all night until morning dawned.",output_proprietary_batch2,3.4641285366790706,29.55241189323292,16.508270214955996
"Then Jacob prayed: You, Lord, are the God who was worshiped by my grandfather Abraham and by my father Isaac. You told me to return home to my family, and you promised to be with me and make me successful.","Di saha ka Yaakubu daa yɛli, “N yab’ Ibrahimma mini m ba Yisahaku Naawuni ŋɔ, Nyin’ Yawɛ, a daa yɛli ma, ‘Labim’ a ya min’ a dɔɣiriba sani ka n niŋ a zaɣ’ viɛlli.’","Then Jacob said, ""O God of my father Abraham and God of my father Isaac, O Yahweh, you said to me, 'Return to your land and your relatives, and I will make you prosper.",output_proprietary_batch2,5.961516447206911,36.34690120629142,21.154208826749166
"And Jacob told them to be sure to say that he was right behind them. Jacob hoped the gifts would make Esau friendly, so Esau would be glad to see him when they met.","ka lan yɛl’ o, ‘Ka din pahi nyɛla, a dabili Yaakubu doli ti nyaaŋa na.’ ” Dama Yaakubu daa yɛlila o suhu ni, “N yi chɛ ka bɛ zaŋ pini ŋɔ daŋ n tooni ti ti o, n ni maag’ o suhu, ka di nyaaŋa m min’ o nini yi ti nya taba, di pa shɛli o ni deei ma.”","And then he told him, 'Your servant Jacob is coming behind us.'"" For Jacob had said to himself, ""If I send this gift ahead of me to him, I will appease his anger",output_proprietary_batch2,1.6731146348583268,25.698374786719054,13.68574471078869
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","O daa yɛl’ o tumtumdiba kpɛma, “M biɛli Iso yi ti tuhi ya soli bɔhi ya, ‘Ŋuni n-lee sun ya? Ka ya polo ka yi lee chana? Ka ŋuni n-lee su biŋkɔb’ shɛb’ bɛn be yi tooni ŋɔ?’","He then told his senior servants, “My friend Iso will come and ask you, ‘Who are you following? And where are you going? And who owns these things that are in front of you?",output_proprietary_batch2,8.492503948082343,35.549363201181386,22.020933574631865
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","And he saw them and said, ""God has been gracious to me!"" Therefore, he called the name of the place Mahanaim.",output_proprietary_batch2,13.305199541830683,46.159207593394385,29.732203567612533
"Jacob told them to say to Esau, “Master, I am your servant! I have lived with Laban all this time,",O daa wuhi ba: “Yi ni ti yɛn yɛli n dan’ Iso shɛm m-bɔŋɔ: ‘A dabili Yaakubu ni yɛli shɛm m-bɔŋɔ: “N daa chaŋ ti bela Leeban sani hal ti paai pumpɔŋɔ.,He then told them: “You will then say to my lord Esau thus: ‘Your servant Jacob says thus: “I went and stayed with Laban until now.,output_proprietary_batch2,4.759465490908452,41.0969237552329,22.928194623070677
"and now I own cattle, donkeys, and sheep, as well as many slaves. Master, I am sending these messengers in the hope that you will be kind to me.”",M mali niɣi mini bunsi ni biŋkɔbbaligu ni daba bɛn nyɛ dɔbba mini paɣiba; ka tim na ni n ti yɛli nyini n dana din ni chɛ ka a suhu maai ni mani.’ ”,"I have men, women, and children, and people who are men and women; so that I may tell you, my master, what will make your heart happy with me.' ",output_proprietary_batch2,3.784060259099577,23.150430323092646,13.467245291096111
"Jacob was so frightened that he divided his people, sheep, cattle, and camels into two groups.","Ka dabiɛm daa gbaai Yaakubu pam ka o suhu zɔhira. Ka o daa pirig’ o niriba bɛn be o sani min’ o biŋkɔbbaligu ni o niɣi ni o laakumnim’ ʒii buyi,","And the evening found Jacob greatly troubled in his heart. And he sent his people who were with him, along with his livestock, his wives, and his children, across the stream.",output_proprietary_batch2,3.4516983343392114,28.203167410905532,15.827432872622373
"He thought, “If Esau attacks one group, perhaps the other can escape.”","ka yɛl’ o suhu ni, “Iso yi kana ti ku ninvuɣ’ shɛb’ bɛn be tooni ŋɔ, bɛn doli nyaaŋa la ni zo n-tiligi.”","And he thought to himself, ""If Jesus comes, then these people who are in front, and those who follow behind, will all be saved.",output_proprietary_batch2,1.7557381354086663,21.64013400064588,11.697936068027273
"Jacob put servants in charge of each herd and told them, “Go ahead of me and keep a space between each herd.”","Ka o daa pirigi ba gbilligbilli n-zaŋ ba niŋ o tumtumdiba nuu ni, ka bɛ taɣiri ba gbilligbilli dol’ taba ka o yɛli ba, “Garimiya n tooni chani ka chɛ ka larigim be yi sunsuuni.”","And he then turned them around and put them into the hands of his servants, and they were turning them around one after another, and he told them, ""Let the front go first and let the rear be in your midst.",output_proprietary_batch2,3.997395604823097,27.06692174076164,15.532158672792368
"Then he said to the servant in charge of the first herd, “When Esau meets you, he will ask whose servant you are. He will want to know where you are going and who owns those animals in front of you.","O daa yɛl’ o tumtumdiba kpɛma, “M biɛli Iso yi ti tuhi ya soli bɔhi ya, ‘Ŋuni n-lee sun ya? Ka ya polo ka yi lee chana? Ka ŋuni n-lee su biŋkɔb’ shɛb’ bɛn be yi tooni ŋɔ?’","He then told his senior servants, ""My friend Iso will come and ask you, 'Who are you following? And where are you going? And who is carrying those loads that are before you?",output_proprietary_batch2,2.720225178359312,27.329713828684056,15.024969503521683
"Then the man asked, “What is your name?” “Jacob,” he answered.","Ka doo maa bɔh’ o, “A yuli?” Ka o yɛl’ o, “N yuli Yaakubu.”","The man asked him, ""What is your name?"" And he replied, ""My name is Yaakubu.",output_proprietary_batch2,14.610534486579725,47.06154437196312,30.836039429271423
"As Jacob was on his way back home, some of God's angels came and met him.",Ka Yaakubu daa yiɣisi chani ka Naawuni malaikanim’ chirig’ o sol’ ni;,"Jacob had set out, and God's angels met him on his way.",output_proprietary_batch2,13.072546722733788,41.51789310119251,27.29521991196315
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","ka o daa nya ba ka yɛli, “Naawuni sansani m-bɔŋɔ!” Dinzuɣu ka o daa boli nimaani yuli Mahanaim.","And he saw them and said, “This is God's camp!” Therefore he called the name of that place Mahanaim.",output_proprietary_batch2,30.33668865762665,62.58689506365355,46.4617918606401
