text,ref,translated,source_zip_file,chrf_sentence,corpus_bleu,corpus_chrf
"Some of the manufacturers also told Joy Business that it has been very difficult to absorb all the rising costs of operations, and therefore there is a need to share some of the burden with consumers.","Adzɔnuwo wɔlawo dometɔ aɖewo gblɔ na Joy Business hã be esesẽ ŋutɔ be woaxɔ dɔwɔwɔ ƒe gazazã siwo katã le dzidzim ɖe edzi, eye le esia ta ehiã be woama agbaa ƒe ɖe kple nuƒlelawo.","Adzɔnuwo wɔlawo dometɔ aɖewo gblɔ na Joy Business hã be esesẽ ŋutɔ be woaxɔ dɔwɔwɔ ƒe gazazã siwo katã le dzidzim ɖe edzi, eye le esia ta ehiã be woama agbaa ƒe ɖe kple nuƒlelawo.",run1,100.0,17.609282679116177,5.51844321812373
Dance is called Waa in the Dagbani language.,Woyɔa ɣeɖuɖu be Waa le Dagbani-gbe me.,Woyɔa ɣeɖuɖu be Waa le Dagbanigbe me.,run1,88.3570112979728,17.609282679116177,5.51844321812373
Investigations from the Ghana Statistical Service shows that 7.9 million people of the age six(6) and above in Ghana are illiterate which means they can not read and write with understanding.,Numekuku siwo tso Ghana Statistical Service gbɔ ɖee fia be ame miliɔn 7.9 siwo xɔ ƒe ade(6) kple edzivɔ le Ghana la menya agbalẽ o si fia be womate ŋu axlẽ nu ahaŋlɔ nu kple nugɔmesese o.,Numekuku siwo tso Ghana Statistical Service gbɔ ɖee fia be ame miliɔn 7.9 siwo xɔ ƒe ade(6) kple edzivɔ le Ghana la menya agbalẽ o si fia be womate ŋu axlẽ nu ahaŋlɔ nu kple nugɔmesese o.,run1,100.0,17.609282679116177,5.51844321812373
"Over the years, it has changed and experienced various seasons.","Le ƒe siwo va yi me la, etrɔ eye wòto ɣeyiɣi vovovowo me.","Le ƒe siwo va yi me la, etrɔ eye wòto ɣeyiɣi vovovowo me.",run1,100.0,17.609282679116177,5.51844321812373
Local leaders are sensitizing pregnant mothers to always go for antenatal care.,Nutoa me ŋgɔnɔlawo le dzi dem ƒo na funɔwo be woadzi vi na wo ɣesiaɣi.,Nutoa me kplɔlawo le nya hem na vidada funɔwo be woayi aɖakpɔ beléle do ŋgɔ na vidzidzi ɣesiaɣi.,run1,52.424208952132965,17.609282679116177,5.51844321812373
He was going to a university – the university of the Harlem Streets.,Eyina yunivɛsiti (Harlem Streets) ƒe yunivɛsiti.,Enɔ yunivɛsiti aɖe yim – Harlem Mɔdodowo ƒe yunivɛsiti.,run1,54.30552082118667,17.609282679116177,5.51844321812373
"French President Francois Hollande described Mills as "" the guardian of institutions and the defender of Ghanaian democracy.""","Francois Holnda dugã Francois gblɔ be Betlehem ye nye ""habɔbɔwo dzi kpɔla kple Ghanatɔwo ƒe ame si kpɔa Ghana ƒe ameƒomea dzi kpɔla. ""","France Dukplɔla Francois Hollande gblɔ tso Mills ŋu be enye "" dɔwɔƒewo dzikpɔla kple Ghana ƒe demokrasi taʋlila.""",run1,40.1564276352368,17.609282679116177,5.51844321812373
Women can do the same work as men and can perfectly do the jobs that men do.,"Nyɔnuwo ate ŋu awɔ ɖoƒe vevi aɖe le woƒe lãmesēnyawo dodo ɖe ŋgɔ edziedzi to dzilawo, woƒe kpeɖeŋutɔwo kple ƒometɔ bubuwo ƒe kpekpeɖeŋu nana wo.",Nyɔnuwo ate ŋu awɔ dɔ si ŋutsuwo wɔna eye woate ŋu awɔ dɔ siwo ŋutsuwo wɔna pɛpɛpɛ.,run1,20.841297696033276,17.609282679116177,5.51844321812373
"Although whatever happens, let us follow the guidelines, instructions and policies that the Dumgya Board and other agencies give us at the right time, because life is everything.","Togbɔ be nuka kee adzɔ o hã la, mina míawɔ ɖe mɔfiame, mɔfiame kple ɖoɖo siwo Dumgya Dɔwɔha kple dɔwɔƒe bubuwo naa mí le ɣeyiɣi nyuitɔ dzi dzi, elabena agbee nye nusianu.","Togbɔ be nuka kee adzɔ o hã la, mina míawɔ ɖe mɔfiame, mɔfiame kple ɖoɖo siwo Dumgya Dɔwɔha kple dɔwɔƒe bubuwo naa mí le ɣeyiɣi nyuitɔ dzi dzi, elabena agbee nye nusianu.",run1,100.0,17.609282679116177,5.51844321812373
"Her first album was launched "" Wo na M'ani Agyina wo""","Woɖe eƒe haƒogbalẽ gbãtɔ ɖe go "" Wo na M'ani Agyina wo"".","Woɖe eƒe haƒogbalẽ gbãtɔ ɖe go "" Wo na M'ani Agyina wo"".",run1,100.0,17.609282679116177,5.51844321812373
The Ashanti prepared the fields by burning before the onset of the rainy season and cultivated with an iron hoe.,Ashantitɔwo dzraa agbleawo ɖo to dzotɔtɔ wo me hafi tsidzaɣia dzea egɔme eye wotsɔa gayibɔ dea agble.,Ashantitɔwo dzraa agbleawo ɖo to dzotɔtɔ wo me hafi tsidzaɣia dzea egɔme eye wotsɔa gayibɔ dea agble.,run1,100.0,17.609282679116177,5.51844321812373
"if the child is a boy, she holds his hand and use it to touch cutlass and gun with no gunpowder and mention the child name and say grow and work hard for your wife and children.","Ne ɖevia nye ŋutsuvi la, eléa eƒe asi hezãnɛ tsɔ ka asi cutlass kple tu si me tu aɖeke mele o ŋu eye wòyɔa ɖevia ŋkɔ eye wògblɔna be tsi eye nàwɔ dɔ sesĩe na srɔ̃wò kple viwòwo.","ne ɖevia nye ŋutsuvi la, eléa eƒe asi eye wòzãnɛ tsɔ ka asi cutlass kple tu si me tu aɖeke mele o ŋu eye wòyɔa ɖevia ŋkɔ eye wògblɔna be tsi eye nàwɔ dɔ sesĩe na srɔ̃wò kple viwòwo.",run1,95.68547863522463,17.609282679116177,5.51844321812373
"Indeed, living in a modernized world does not mean that we should completely abandon our valuable cultural traditions and practices.","Nyateƒee, agbenɔnɔ le egbegbe xexe me mefia be míaɖe asi le míaƒe dekɔnu ƒe kɔnyinyi kple nuwɔna xɔasiwo ŋu keŋkeŋ o.","Nyateƒee, agbenɔnɔ le egbegbe xexe me mefia be míaɖe asi le míaƒe dekɔnu ƒe kɔnyinyi kple nuwɔna xɔasiwo ŋu keŋkeŋ o.",run1,100.0,17.609282679116177,5.51844321812373
"Students who successfully finish their degree, shouldn't sit home but look for jobs.","Sukuvi siwo wu woƒe ɖaseɖigbalẽ nu dzidzedzetɔe, mele be woanɔ anyi ɖe aƒeme o ke boŋ woadi dɔ.","Sukuvi siwo wu woƒe ɖaseɖigbalẽ nu dzidzedzetɔe, mele be woanɔ anyi ɖe aƒeme o ke boŋ woadi dɔ.",run1,100.0,17.609282679116177,5.51844321812373
