ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"Then his disciples came over to him and asked, “Do you know you insulted the Pharisees by what you said?”","Ni baasaateketetɛ nwu nkpo lawa ɔkyɛ nɔɔ babatɔkɔ nwɔ alɛ, “Faye falɛ sɛlaa se feebuɛ ni lebuo Farisi batii nwu nkpo suoto osi kanya?”","Some Pharisees came and asked him, “Is it lawful for a man to divorce his wife for any reason?”",output_proprietary_batch2,5.869997967287077,30.20437781750599,18.03718789239653
Don't you know that the food you put into your mouth goes into your stomach and then out of your body?,"Biye bilɛ lɛsaa lele di otii lekpee kaanya kamɛ, kafutu kamɛ ninsifi, nni kamaa, ankyɛ ni an-yu.","When the sun rises in the morning, the rooster crows, people wake up, fetch water, and bathe.",output_proprietary_batch2,2.0540268312306345,16.374710364989188,9.21436859810991
Jesus left and went to the territory near the towns of Tyre and Sidon.,"Yesu ladie ninfa, ni aasifi ntɛɛ be niɛtɛɛtɛɛ ni sekpoo kplɛ se ninle ni Tiro ku Sidon nɛ.",Jesus left that place and went to the region of Tyre and Sidon.,output_proprietary_batch2,45.07763457323718,57.11675719404658,51.097195883641874
"Jesus called his disciples together and told them, “I feel sorry for these people. They have been with me for three days, and they don't have anything to eat. I don't want to send them away hungry. They might faint on their way home.”","Yesu lalɛɛ basaateketetɛ nɔɔ aawako ɔkyɛ nɔɔ, ni aatɔkɔ ma alɛ, “Batii ba mmle nwu nkpo ɔlaa konu mi kafutu, diekye batɔɔwɛ di ɔkyɛ nii ayi atiɛ amu kafɔɔ lɛsalɛsaa nnaa ma baale nii. Noomiɛ nlɛ ndiki ma osuku baatɔɔkyɛ leyo ku kɔka. Nse diele nkpo, babalaatokpi kɔka di osuku.”","Jesus sat down opposite the offering box and watched the people putting money into it. Many rich people put in large amounts. Then a poor widow came and put in two very small copper coins, worth only a few cents. Calling his disciples to him, Jesus said, “Truly I tell you, this poor widow has put more into the offering box than all the others.”",output_proprietary_batch2,1.9196473808799133,30.178567176530898,16.049107278705407
"His disciples said, “This place is like a desert. Where can we find enough food to feed such a crowd?”","Ni di basaateketetɛ nɔɔ lakaalɛ nwɔ alɛ, “Fɛ bubawɛ alesaa ɔfaafuu wɔ mmle kamɛ munta banankpantii ba mmle manle mammiɛ?”","When the elders had finished eating, they asked, “Who among you children will go and bring the bananas from the room for us?”",output_proprietary_batch2,3.0717490052419585,19.629601490944555,11.350675248093257
"Jesus asked them how much food they had. They replied, “Seven small loaves of bread and a few little fish.”","Ni di Yesu lakaalɛ ma alɛ, “Bloblo akudi asɛ bikle?” Ni baasaateketetɛ nwu latɔkɔ nwɔ alɛ, “Bloblo akudi akuɛnsĩ ku kɔkpaku biibii kɔsɛɛ kowo ko bukle.”","One of the disciples asked Jesus, “How many times should I forgive?” Jesus replied, “You should forgive seventy times seven and even more if your brother or sister asks for forgiveness.”",output_proprietary_batch2,3.3515422794751224,26.86561516137059,15.108578720422857
"After Jesus had told the people to sit down,",Ninfɛ di Yesu latɔkɔ batii nwu nkpo alɛ basiɛ kaasɔ.,The name of Jesus has great power and brings blessings.,output_proprietary_batch2,3.7477767366779213,22.632396758285054,13.190086747481487
Don't you know by now that I am not talking to you about bread? Watch out for the yeast of the Pharisees and Sadducees!,"Ni be oso minoofuo otofo bilɛ diele bloblo suoto kɔkakatɛ nta ye nlɛ, ‘Bilolaa binyu nwaa di Farisi batii ku Saduki batii kɔfa ko mankpee ni di nnaafũ kamɛ nintaka ni suoto’?”",Why do your disciples break the tradition of the elders? They don’t wash their hands before they eat.,output_proprietary_batch2,3.3734781434832977,20.83675555734424,12.105116850413769
"Then Jesus asked, “But who do you say I am?”","Ninfɛ di Yesu lakaalɛ ma alɛ, “Ni aye mɔ? Owe biobuɛ bilɛ nle?”","""Jesus looked at them and said, 'What do you want? Why are you crying?'""",output_proprietary_batch2,4.814971807094068,23.558362418398875,14.186667112746472
"I will give you the keys to the kingdom of heaven, and God in heaven will allow whatever you allow on earth. But he will not allow anything you don't allow.","Kamayɔ Yaa sɛka kalekɔ osie nta fɔ. Lɛsaa lele feenii kaasɔ ka mmle suoto yi, Yaa kafɔɔ manii ni di osi. Lɛsaa lele kafɔɔ feefukuti di kasɔ ka mmle suoto yi, Yaa kafɔɔ mafukuti ni di osi.”","If Yaa puts one stone on the ground, then she has one stone there. If she puts two stones on the ground, then she has two stones there.",output_proprietary_batch2,1.7054605690318978,14.064405774366953,7.8849331716994255
"Peter took Jesus aside and told him to stop talking like that. He said, “God would never let this happen to you, Lord!”","Ninfɛ di Petro lakpaa Yesu aasifiko ɔlɔɔkɔ aalaasĩ ɔlaa aatɔɔ, ni aatɔkɔ nwɔ alɛ, “Saate, Yaa ata nle mmle dikyɛ di okyo. Diidii nle mmle dilabawafɔ di suoto!”","But Peter said to Jesus when he saw the wind and the waves, “Lord, save me, I am about to drown. Help me, I am about to perish!”",output_proprietary_batch2,3.2342452920962157,24.554408723983165,13.89432700803969
"and said, “Lord, have pity on my son! He has a bad case of epilepsy and often falls into a fire or into water.","Ni aatɔkɔ Yesu alɛ, “Saate, nya obi nii suɔtɔbi wɔ mmle nyaami. Kakpibubu nsi nwɔ kɔɔnwɔtɔ nwɔ osie kanya. Obe lele ɔɔnɔɔ ambuo di ntu ku ɔtɔ kamɛ.","Then Jesus said, “Truly, no one pours new wine into old wineskins. Otherwise, the new wine will burst the skins, the wine will run out and the wineskins will be ruined.",output_proprietary_batch2,2.6227235705350953,16.049733236885118,9.336228403710106
"Then Jesus spoke sternly to the demon. It went out of the boy, and right then he was healed.","Ninfɛ di Yesu lasĩ ɔlaa aata ninwuna kpile le niasiɛ ni di obisɔ nwu nkpo kamɛ, ninfɛ diadie nɛ. Nfanwu ni di ofiɛ nwu nkpo layɔɔ nwɔ nɛ.","Those who believe in Jesus will have eternal life and will not die forever, this is the truth. Those who do not believe will not have eternal life.",output_proprietary_batch2,1.877081263233555,21.194825528354958,11.535953395794257
"Peter answered, “From foreigners.” Jesus replied, “Then their own people don't have to pay.","Ninfɛ di Petro ladiki kanya alɛ, “Bafɔɔ.” Ninfɛ di Yesu labuɛ alɛ, “Dilɛ. Nse dinaa alɛ kale babi kata fiɛ!","Simon Peter answered, “No.” Jesus replied, “Yes. And you will see greater things than these!”",output_proprietary_batch2,22.27227312202058,44.32889705537963,33.3005850887001
It will be terrible for people who cause even one of my little followers to sin. Those people would be better off thrown into the deepest part of the ocean with a heavy stone tied around their necks!,"“Nse Otii owo lɛta alɛ babisɔ ba mmle nwu nkpo onwii lɛma leyu ofũ onu nɔɔ kaamɛ nii, nse bɔɔyɔ kukuɔ dibinte beenii bɛɛsakasa nwɔ siimu beesoosa nwɔ beekpee di lekpo kakyofolekɔ ɛɛmɛ ntu eekpi yi, dibalɛ nwɔ ninlenkee.","If you have received this letter, it means that you are among the few chosen for this important task, and you must keep everything you read here secret, because many people are searching for this information, and it must not fall into the wrong hands.",output_proprietary_batch2,1.9192830192723322,26.145313199006758,14.032298109139544
"The official got down on his knees and began begging, “Have pity on me, and I will pay you every cent I owe!”","“Ninfɛ di osuɔtɔ nwu nkpo lapɛ akunkyi di Ɔka nwu nkpo katũ aatikiti nwɔ lekoto osie kanya alɛ, ‘Wɛ otu fatɛɛ, mata koto nwu nkpo kumuu!’","When the moon rises and the night is dark, the Elder says in a low voice to those gathered around him, ‘Be careful, do not go out into the darkness!’",output_proprietary_batch2,1.493369524819332,18.793514171035707,10.14344184792752
"The king called the first official back in and said, “You're an evil man! When you begged for mercy, I said you did not have to pay back a cent.","“Nkpo oso Ɔka nwu nkpo lakpee baalaalɛɛ osuɔtɔ nwu baawako nwɔ ni aatɔkɔ nwɔ alɛ, ‘Otii kpile fale. Di obe wɔ faatikiti mi ni lekoto, layɔ koto ko kumuu fasikoe nii lɛkyɛ fɔ.","The person said if you see the person who took your thing, tell them, ‘Stop right there. If you don’t return it to me now, I will report you to the authorities and you will face consequences.’",output_proprietary_batch2,2.6102690624143405,19.429788202662138,11.020028632538239
"Large crowds followed him, and he healed their sick.","Ni baatii dikudi ninwii kpinwu latikanko nwɔ nɛ, ni aayɔɔsa bamuu lɛma sifiɛ ninfa nɛ.","If you want to achieve something in this world, you must work hard and never give up.",output_proprietary_batch2,2.6643211213888947,15.703292938643749,9.183807030016322
"Some Pharisees wanted to test Jesus. They came up to him and asked, “Is it right for a man to divorce his wife for just any reason?”","Ninfɛ di Farisi batii bawo lawa nwɔ ɔkyɛ baabawolaa nwɔ kaanya nɛ. Ni baakaalɛ nwɔ alɛ, “Mose kufiofa lɛta osuku alɛ osuɔtɔ kafuo ɔsɔfɔ osĩ di lɛsaa lele suoto?”","Some Pharisees came and tested him by asking, “Is it lawful for a man to divorce his wife for any and every reason?” “What did Moses command you?” he replied.",output_proprietary_batch2,29.058572949157327,52.438090369001046,40.748331659079184
"Then they are no longer two people, but one. And no one should separate a couple God has joined together.”","Nle mmle oso, baasinle batii banyɔ, kɔfɔɔ otii onwii nfɛ bale. Nkpo oso, dinaa alɛ otii lɛblasa lɛsaa le di Yaa ntoomufũ ɛɛbla ninwii.”","In the middle of the night, the children and their mother quietly left the house. Before dawn, they had reached the riverbank where Yaa often fetched water.",output_proprietary_batch2,1.696134390396339,19.46843400874009,10.582284199568214
"A man came to Jesus and asked, “Teacher, what good thing must I do to have eternal life?”","Dii ninwii osuɔtɔ onwii lawa Yesu ɔkyɛ aabakaalɛ nwɔ alɛ, “Saatuotɛ, lɛmɛnsaa biene kabla fiɛ di Yaa katɛɛ nkpa be ninnaa ni kaloo?”","That night when Jesus was sitting with his disciples, he asked them, “Simon, do you love me more than these?”",output_proprietary_batch2,4.1202784939919095,23.34894918670612,13.734613840349013
they began complaining to the owner of the vineyard.,"Di obe wɔ baafũ ni koto nwu nkpo yi, baakyako ɔkakatɛ di kofe nwu nkpo saate suoto alɛ,","If you want to get something you never had, you must be willing to do something you have never done.",output_proprietary_batch2,2.0540268312306345,20.96255372628686,11.508290278758746
"When Jesus heard them, he stopped and asked, “What do you want me to do for you?”","Yesu layila ni aalɛɛ ma aawako ɔkyɛ nɔɔ, ni aakaalɛ ma alɛ, “Be biomiɛ bilɛ mbla nta ye?”","Jesus said to them, ""Why are you troubled, and why do doubts rise in your minds?""",output_proprietary_batch2,5.290165775046922,23.013804341926967,14.151985058486945
"Jesus asked her what she wanted, and she said, “When you come into your kingdom, please let one of my sons sit at your right side and the other at your left.”","Ninfɛ di Yesu lakaalɛ nwɔ alɛ, “Be lɛsaa foomiɛ?” Ninfɛ di ɔsanko nwu nkpo latɔkɔ nwɔ alɛ, “Komiɛ nlɛ, fabla fatɛɛ alɛ, nse fɛɛwa sɛka lɛfɔ ole yi, babi nii ba mmle banyɔ yi, onwii masiɛ di oletannɛɛ kyɛ lɛfɔ, onwii kafɔɔ masiɛ di kɔmɛntunnɛɛ kyɛ lɛfɔ.”","One day Jesus asked them, “What are you discussing?” One of them answered and said, “Teacher, this woman was caught in the act of adultery, and according to the law of Moses, we are commanded to stone such women. Now, what do you say?”",output_proprietary_batch2,2.8299639955575837,32.73643640202742,17.783200198792503
But Jesus called the disciples together and said: You know foreign rulers like to order their people around. And their great leaders have full power over everyone they rule.,"Nkpo oso Yesu lalɛɛ ma aasiisa ni aatɔkɔ ma alɛ, “Biye bilɛ batunletɛ ba nikole ni sɛka di batii ba ninanfũ banu nii, bakpe osie di suoto lɛma mantuo suoto mankpee ma.","But Jesus ran ahead of them and said, “You know that those who are considered rulers of the nations lord it over them, and their great ones exercise authority over them.",output_proprietary_batch2,4.387628572310223,34.64194587084554,19.51478722157788
"Then Jesus left the city and went out to the village of Bethany, where he spent the night. Jesus Puts a Curse on a Fig Tree (Mark","Di nni nkpo kamaa, Yesu ladiɛ olebatatɛ banɔɔfo nwu nkpo ku kufiofa batuotɛ aadie di okpoo, aasifi Betania, aalaate nfa. Yesu Lakpaani Kole Woso Kunwii.","On this day, Jesus came to the house of a certain man and had dinner with his disciples, near Bethany, before the feast. Jesus entered the city riding on a donkey.",output_proprietary_batch2,5.074601793148736,30.9268654277506,18.000733610449668
Jesus told the chief priests and leaders to listen to this story: A land owner once planted a vineyard. He built a wall around it and dug a pit to crush the grapes in. He also built a lookout tower. Then he rented out his vineyard and left the country.,"Yesu lakple aatɔkɔ ma alɛ, “Bikple binu lɛkpa bamba. Fekpɛntɛ onwii lakpɛ awosobi ya man-yɔ mambla ni nta kofe, ni aakpee kɔba aakyisa kofe nwu nkpo nɛ. Aabla lɛba le manka ni awosobi nwu nkpo mandiki ni nta. Aatofo lɛba le niataka ni kle, baayila mantoonyu ni kofe nwu. Ninfɛ aayɔ kofe nwu nkpo aakpee di bakpɛntɛ banwii nnɛɛ kamɛ alɛ batoonyu, ni aadie aasifi osuku nɛ.","Jesus sat down and said, “Watch carefully. This poor widow has put in more than all the others. For all of them gave out of their abundance, but she out of her poverty put in all she had to live on.”",output_proprietary_batch2,1.1355674853260045,21.344501554506927,11.240034519916465
"On the other hand, these people think John was a prophet, and we are afraid of what they might do to us. That's why we can't say it was merely some human who gave John the right to baptize.”","Kafɔɔ nse buobuɛ bulɛ ‘otii nfũ kuokye’ yi, buɔyɛkɛ bulɛ batii ba mmle mabla wo lɛsaa, diekye bamuu lɛma beefũ beenu alɛ Yohane yi, Yaa ɔlaa buɛtɛtɛ aale.”","The sheep hear the shepherd’s voice, and he calls his own sheep by name and leads them out, just as John said, “Yes, this is the true shepherd.”",output_proprietary_batch2,2.7283350073638433,18.692038558384745,10.710186782874294
"The man then told his younger son to go work in the vineyard. The boy said he would, but he didn't go.","“Ninfɛ di ote nwu nkpo lakyɛ obi nyɔɔfa nfũ, aalaatɔkɔ nwɔ ɔlaa nwu nkpo okle kafɔɔ. Ni aatuna alɛ, ‘Teete lenu, makyɛ.’ Kafɔɔ atakyɛ.","If you give something to someone and they do not appreciate it, do not give them anything valuable again. Instead, say, ‘Long ago, I gave.’ That is enough.",output_proprietary_batch2,1.4500372328365223,19.83115289990142,10.64059506636897
"So they grabbed him, threw him out of the vineyard, and killed him.","Nioso baamufũ nwɔ baafuki baayu di kɔba nwu nkpo sɛmaa, ni baalo nwɔ nɛ.”","If someone does not listen to the words of the elders, he will not know what to do in life, and he will get lost.",output_proprietary_batch2,4.1798820492168565,20.731001482460762,12.45544176583881
"Many are invited, but only a few are chosen. Paying Taxes (Mark","Ninfɛ di Yesu layɛntɛ ku lɛkpa le mmle alɛ, “Yaa lɛlɛɛ batii kpi, kafɔɔ, basɛɛ eediki kaamɛ.” Yesu Lakakatɛ Di Akpooto Ɔta Suoto.","When Jesus was sitting on the Mount of Olives, he said, “This generation will not pass away until all these things happen.” Jesus Warns About the End Times.",output_proprietary_batch2,1.3355980882200826,14.907919028890898,8.12175855855549
The Pharisees got together and planned how they could trick Jesus into saying something wrong.,Farisi batii bawo lakyɛ baalaabla disibu mmle okle baayɔ Yesu omu kanya kamɛ ɔlaa manwɛ nwɔ nii.,Some Pharisees came and asked Jesus to show them a sign from heaven to test him.,output_proprietary_batch2,3.2342452920962157,29.299618042999086,16.266931667547652
"The king sent some servants to tell the invited guests to come to the banquet, but the guests refused.",Ni aakpee bakpɛmbla nɔɔ alɛ bakyɛ baalaalɛɛ batii ba ɛɛkyaka ni di ɔsanko ɔyɔ nwu nkpo dii kalekɔ bawako. Kafɔɔ baasĩ alɛ bɔlɔɔwa.,"We greeted the elders and then the children sat down and listened to the story that the old man told them. Afterwards, they played outside.",output_proprietary_batch2,3.5148478313698046,21.202281881004836,12.358564856187321
This made the king so furious that he sent an army to kill those murderers and burn down their city.,"Ɔblɔ lafiɛ ɔka nwu nkpo osie kanya ni aakyesee bakpɛtɛ nɔɔ baakyɛ baalaalo batii lotɛ nwu nkpo bamuu, ni baakpee okpoo lɛma nwu nkpo ɔtɔ baawɔɔsa nwu nɛ.","The child who does not listen to advice will see trouble when he grows up, and those who ignore warnings will face difficulties in the future.",output_proprietary_batch2,2.0899410246084282,23.21116273233684,12.650551878472635
"They sent some of their followers and some of Herod's followers to say to him, “Teacher, we know that you are honest. You teach the truth about what God wants people to do. And you treat everyone with the same respect, no matter who they are.","Nkpo oso baakpee basaateketetɛ lɛma bawo ku batii ba nintikanko ni Herode baakyɛ Yesu nfũ. Obe wɔ baakyɛ ni ɔkyɛ nɔɔ, baatɔkɔ nwɔ alɛ, “Saatuotɛ, buye bulɛ nwaakotɛ falɛ, fantuo kafɔɔ Yaa ɔlaa nwu ninle ni nwaako ɔlaa, diekye fánnyu batii di anu faabla lɛsaa. Faayɔ nwu ole di batii sɛlaa se mambuɛ ni kafɔɔ.","After the wise men had left, an angel of the Lord appeared to Joseph in a dream and said, “Get up, take the child and his mother and escape to Egypt. Stay there until I tell you, for Herod is going to search for the child to kill him. So he got up, took the child and his mother during the night and left for Egypt.",output_proprietary_batch2,0.9598236904399567,22.778466952721388,11.869145321580673
The crowds were surprised to hear what Jesus was teaching. The Most Important Commandment (Mark,"Di obe wɔ di batii dikudi nwu nkpo lanu ni asaatuo ya mmle yi, diabla ma ɔkpɛ osie kanya. Yesu Latuo Asaa Di Kufiofa Ko Niefĩ Kulenke Ni Suoto.","On the day of the great feast when everyone had gathered, a voice called out loudly. Jesus stood up in the middle and spoke to all the people.",output_proprietary_batch2,1.5784309053930103,18.903017708725073,10.240724307059041
‘The Lord said to my Lord: Sit at my right side until I make your enemies into a footstool for you.’,"‘Yaa latɔkɔ Saate nii alɛ, “Siɛ di oletanɛɛkyɛ nii ninfũ dilaase di obe wɔ mayɔ balo lɛfɔ nkpee fɔ ni ninkpaa kalɔ.” ’","When Saate heard this, he said, “Let the elders gather here tomorrow so we can discuss the matter and find a solution together.”",output_proprietary_batch2,1.826472886268134,16.90023412653212,9.363353506400127
"“What do you think about the Messiah? Whose family will he come from?” They answered, “He will be a son of King David.”","“Lɛ ninle ye disibu di Kristo nwu nkpo suoto? Owe leyo kamɛ eekye?” Ni baadiki kanya alɛ, “Ɔka Dawid leyo kamɛ eekye.”","Why do people say that the Christ is the son of David? How can he be his son? They replied, ""David is his ancestor.""",output_proprietary_batch2,3.8860873003702516,21.106860599352185,12.496473949861219
And now your temple will be deserted.,"Ta nle mmle oso, Yaa madiki okpoo wɔ mmle atoko manwɔɔsa nwu.","When the day breaks, Yaa usually goes to the farm with her mother to weed.",output_proprietary_batch2,2.2869567780619007,16.92349739943116,9.60522708874653
Whoever is the greatest should be the servant of the others.,"Kaamɛ lee, nwɔ ninle ni ɔnɔɔfo yi, dikpe nii eele kpɛmblatɛ ɛɛta bayɛntɛle.","First, take this thing and give it to the person who is sitting beside the window.",output_proprietary_batch2,3.0372940354383413,21.47746625082463,12.257380143131485
"Everything they do is just to show off in front of others. They even make a big show of wearing Scripture verses on their foreheads and arms, and they wear big tassels for everyone to see.","“Mambla lɛsaa biala baatii kanya ma ni fɛle Yaa bakpɛmblatɛ nwaa bale nii. Asaa ya man-yɔ mannii ni disi ku nnɛɛtũ lɛma lɛbla blɛfɛɛ, bɛɛkpana Kɔkpana Klekle sɛlaa beetika nya di suoto. Bɛɛbla kafɔɔ awu sɛkpaalɛ abinte beetika di awu lɛma suoto.","The elders say that when a person is alive, they should do good things. When you die, you cannot do anything or say anything again, so while you are alive, do good and speak well to others. It is better to do good while you are alive than to wait until you are dead.",output_proprietary_batch2,1.8202682831618264,24.65343578916488,13.236852036163354
"You Pharisees and teachers of the Law of Moses are in for trouble! You're nothing but show-offs. You lock people out of the kingdom of heaven. You won't go in yourselves, and you keep others from going in.","Biyɔɔsa aye kufiofa batuotɛ ku Farisi batii! Aye anu di anu basaablatɛ! Minkyɛ bakpisɔfɔ nfũ bilɛ biɔkyakaako ma, kafɔɔ minkyɔnkyɔ ma minfũ ma asaa ninnɛɛ. Mimpɛ ɔlaa minklɛsa kafɔɔ bilɛ biɔyɔ minkyɔnkyɔ ma. Ta nkpo oso letokonanfi lee matɛ nimpɔ.","Woe to you teachers of the law and Pharisees, hypocrites! You clean the outside of the cup and dish, but inside they are full of greed and self-indulgence. Blind Pharisee! First clean the inside of the cup and dish, and then the outside also will be clean. Woe to you! You are like whitewashed tombs, which look beautiful on the outside but on the inside are full of the bones of the dead and everything unclean.",output_proprietary_batch2,2.9764343571694507,28.981702423602982,15.979068390386217
"You are in for trouble! You are supposed to lead others, but you are blind. You teach that it doesn't matter if a person swears by the temple. But you say it does matter if someone swears by the gold in the temple.","“Biyɔɔsa aye batunletɛ ba di anu lebiɛ ni! Mintuo bilɛ, ‘Nse otii lɛka Yaa Olekatakɔ nwu nkpo yi, diɛbla lɛsalɛsaa, kafɔɔ nse otii lɛka koto sɛɛle ko ninte ni di Yaa Olekatakɔ nwu nkpo kamɛ yi, dikpe nii eediki ntam nwu nkpo.’","The elders say that a person should not forget their roots! They say, ‘If you do not know where Yaa Olekatakɔ is buried, do not eat from there, and if you do not know where the crab hides its eggs but you eat from where Yaa Olekatakɔ is buried, you will be cursed and suffer misfortune.’",output_proprietary_batch2,2.140311488246745,25.371476695821837,13.755894092034291
To swear by heaven is the same as swearing by God's throne and by the one who sits on that throne.,"Nkpo okle kafɔɔ nse otii owo lɛka osi yi, ni atɔɔka Yaa lɛkakpomii ku Yaa wɔ omu ninsi ni di lekpomii nwu suoto nɛ.","The person who did this thing is not here, and those who know about it and those who are with them are not saying what they know about it.",output_proprietary_batch2,1.696134390396339,23.871380525767258,12.783757458081798
So keep on doing everything they did.,"Nkpo oso yi, bibla bikyɛnko, biɛyɛntɛ lɛsaa le baawa lee lakye ni kasɔ.","The fast bird, the wise monkey, and the clever lizard all met at dawn to talk.",output_proprietary_batch2,2.0244462660665508,17.617178479945036,9.820812373005793
"Nations and kingdoms will go to war against each other. People will starve to death, and in some places there will be earthquakes.","Nnle mataka baawo suoto, sɛka nlekɔ kafɔɔ mataka baawo suoto. Nsɔ matũkũ di aba aba. Aka siene kafɔɔ makpɛ di aba aba.","If you wake up in the morning, you should greet those you meet in the morning. Do not pass by people without greeting them. It is good manners to greet people you meet.",output_proprietary_batch2,1.4899946568663818,19.773095765235198,10.63154521105079
It will be a terrible time for women who are expecting babies or nursing young children.,"Di obe nwu nkpo kamɛ, dibatɛ ninwɛ osie ninta basanko ba ninlaka ni amɛ ku mba nikɔta babi nyɛɛfu nii.","If you want to do something, you must first understand the reason why you want to do it and what you hope to achieve from it.",output_proprietary_batch2,1.3353534059549443,17.310401496206513,9.322877451080728
And pray that you won't have to escape in winter or on a Sabbath.,"Bipɛ ɔlaa bita Yaa bilɛ, otoso osifi wɔ mmle nwu nkpo diɛwa di lɛwɔɔfɔ obe ee Lɛnyɛɛtɛyi suoto!","When the sun rises Yaa smiles, her beauty shines in the morning like a flower in the field and everyone admires her grace!",output_proprietary_batch2,1.7911710595643588,15.227639220535776,8.509405140050067
"If God doesn't make the time shorter, no one will be left alive. But because of God's chosen ones, he will make the time shorter.","Kafɔɔ Saate lɛkɔkɔlɛ ayi nwu nkpo. Se diele nkpo ɛɛbla se otii kuonwii dilababu. Kafɔɔ ta batii nɔɔ ba eediki ɛɛta ni suoto oso, ɛɛkɔkɔlɛ ayi nwu.","The chief Saate went to the farm and did not return. People searched for him everywhere but could not find him. The chief’s family and the whole village mourned for many days, and they went to the farm but did not find him.",output_proprietary_batch2,1.1622974570266493,18.634934231502857,9.898615844264754
"So when you see all these things happening, you will know the time has almost come.","Nkpo okle kafɔɔ nse bienya asaa ya mmle nkpo amuu yi, bietofo bilɛ Kristo obe nwu nkpo ntɔɔtɛɛtɛɛ, nfɛ ayɛ di kayokontũ.","If someone believes in this message and accepts it, then because of Christ they will not experience destruction, but will have eternal life.",output_proprietary_batch2,1.9011755113058346,21.510017059057557,11.705596285181695
"When the Son of Man appears, things will be just as they were when Noah lived.",Otii Obi nwu nkpo ɔwabee mate fɛ lɛsaa le niawa ni di Noa obe kamɛ.,"The heart of man was evil continually, so God decided to destroy everything except Noah and his family.",output_proprietary_batch2,2.7076576267554477,21.379612964025164,12.043635295390306
"People were eating, drinking, and getting married right up to the day the flood came and Noah went into the big boat.","Di obe nwu nkpo kamɛ fiɛ di kanto labanɔɔ aayii ni kayi yi, batii latoole baatoonyi. Basanko ku basuɔtɔ latoodiki bawo baatɔɔyɔ. Baatɔɔyɔ bawo kafɔɔ baatɔɔta asa, dialaase di dii le di Noa labuo ni di oklo nwu nkpo kamɛ.","If you see a rainbow in the sky, remember the promise. The rain and the flood will not destroy the earth again. This is the sign of the promise that God gave to Noah and to all who see the rainbow.",output_proprietary_batch2,2.4315419644986367,24.67101592607715,13.551278945287894
"Homeowners never know when a thief is coming, and they are always on guard to keep one from breaking in.","Nse fɛ leyo saate n-ye obe wɔ kamɛ di yu kamawa nii yi, biye bilɛ atabasiɛ ku anu kesekese ansoko nwɔ. Atabata yu nwu nkpo abiɛ kakɔkakɔ abuo nwɔ leyo kamɛ.","If you want to see what is in front of you, open your eyes wide and look, because there are many things both big and small that you have not seen. Sometimes you may find answers to your questions in what is right before you.",output_proprietary_batch2,1.211033800737062,21.08417894902004,11.147606374878551
But suppose one of the servants thinks the master won't return until late.,"Kafɔɔ nse kpɛmblatɛ kpile ale yi, ababuɛ antɔkɔ suoto alɛ, ‘Sua! Saate nii dilabawa nunua!’","The chief said loudly then, the elders responded immediately, ‘Listen! Today is a day of unity!’",output_proprietary_batch2,2.159701133933343,16.051765499423507,9.105733316678425
This servant will then be punished and thrown out with the ones who only pretended to serve their master. There they will cry and grit their teeth in pain.,"Saate nwu nkpo mananfi kpɛmblatɛ nwu nkpo kootoko osie kanya, antɔɔ kalekɔ nɔɔ di anu di anu basaablatɛ kamɛ. Nfa di kaku owi ku anyɛɛ owee kamawɛ nɛ!","You should not take something that does not belong to you, because taking what is not yours brings trouble. Do good to others so that good will come to you!",output_proprietary_batch2,1.4780822562194806,17.529613663227845,9.503847959723663
"Those who were wise answered, “There's not enough oil for all of us! Go and buy some for yourselves.”","“Ninfɛ di banumbentɛ nwu nkpo latɔkɔ ma alɛ, ‘Oo, nnɔfɔ be bukle ni dilabawo awo ku aye. Nkpo oso bitɔɔkyɛ basunsutɛ nfũ biɛlaaya.’","Then the elder said to the children, ‘Oh, listen to the story that the ancestors told. This is how wisdom is passed down through generations.’",output_proprietary_batch2,1.4763939041893883,19.919396735544975,10.697895319867182
I was frightened and went out and hid your money in the ground. Here is every single coin!”,"Kɔyɛkɛ ni oso, layɔ koto lɛfɔ nwu nkpo lalakutu kasɔ layɔ lakookaa. Nnya lɛsaa lɛfɔ. Fũ!’","The monkey and the dog, both of them went to the farm but the dog returned quickly. The monkey stayed behind. Finished!",output_proprietary_batch2,2.1601524349994397,20.210692614797527,11.185422524898483
"The people of all nations will be brought before him, and he will separate them, as shepherds separate their sheep from their goats.","Abasiisa nnle mmuu batii di anu nɔɔ, nse atɔɔsɛ ma ntɛɛ di akyuu anyɔ fɛ mmle okle di babɔkɛɛkpatɛ nsɛ ni batie ku bafoso ntɛɛ.","The elders say that if you do not listen, you will stumble and fall, but if you listen and follow advice, you will go far and succeed.",output_proprietary_batch2,1.9508315563589549,18.96227990773974,10.456555732049349
"and when I was naked, you gave me clothes to wear. When I was sick, you took care of me, and when I was in jail, you visited me.”","Obe wɔ lakyɛ ni lɛkyɔtɔ, biatɛɛ asaa laklee. Obe wɔ latoofiɛ nii, bianyu mi. Obe wɔ kafɔɔ late ni leeyo, biawa biabanyu mi.’","Some have long arms, but cannot reach far. Some have big heads, but lack wisdom. Some have big mouths and speak well, but their words lack meaning.",output_proprietary_batch2,1.6049990728892554,19.10576760306809,10.355383337978674
