verse_number,english_verse,translation_verse
8,"My friends, I want you to know what a hard time we had in Asia. Our sufferings were so horrible and so unbearable that death seemed certain.","Me tebia, dɔɔ ne gyae ɛ ke kyaa ditiŋtɛɛ man lee diyem keŋ dɔɔ naa Esia tɛɛle man nɛ ya. Balaŋ yela da wose kyaŋa daa nideli, keŋ nyi da te gyakaa loo gba nyi dee nyiŋ nyeedoŋ ya."
9,"In fact, we felt sure we were going to die. But this made us stop trusting in ourselves and start trusting God, who raises the dead to life.","De konɔɔse man na, yɛɛ daa ŋgba ba te yako daa nyi baa ko daa nɛ. Kei yela de ta mo da wose lɔ daa gbagba de doŋ dɔɔ ya, mɔna da moo da wose bo lɔ Wurubuarɛ ŋon ɔ ne gyuusu balaŋ lee yeŋ man nɛ dɔɔ."
10,"God saved us from the threat of death, and we are sure that he will do it again and again.","Ŋon lesena daa lee yeŋ nombia kɛŋa man, te ɔ gyakaa ɔ na lese daa kaa lii gyɛŋ. De loo gyakaa ɔ dɔɔ nyi waa lese daa debaŋ kamasɛ."
11,Please help us by praying for us. Then many people will give thanks for the blessings we receive in answer to all these prayers. Paul's Change of Plans,"Nawolo nyi ɛ ne fane fa daa dɔɔ. Dekɔŋ mena na, Wurubuarɛ bɛrɛɛ keŋ gyae ke kɔŋ de dɔɔ lee balaŋ burum kefane dɔɔ nɛ, gyae ke yela balaŋ burum ke fane fa Wurubuarɛ karaŋ. Pɔɔl te kyɛɛkee wa agyueŋ lee kpene keŋ ɔ ne gyae waa yɛɛ nɛ man"
13,"I am not writing anything you cannot read and understand. I hope you will understand it completely,","Nombia ŋan pou dɛɛ ŋmarase yelee ŋon nɛ, yɛɛ nombia ŋan ɛmɛɛ gbagba ɛ ke tale kala na ɛ ke nyii ŋe man."
15,I was so sure of your pride in us that I had planned to visit you first of all. In this way you would have the blessing of two visits from me—,"Me loo gyakaa nyi ɛ ke nyii nombia kɛŋa man nideli, mena dɔɔ te nafɔ me yɛɛ ma agyueŋ nyi maa taŋgbɛɛ kɔŋ ɛ gyaŋ, na ɛ ke nyiŋ di gyoŋ bola bola."
17,Do you think I couldn't make up my mind about what to do? Or do I seem like someone who says “Yes” or “No” simply to please others?,"Ma ke kyɛɛkee ma agyueŋ kei na, ke yɛɛ biatɛɛ agyueŋ ke? Yaa mɛɛ yɛɛ me nombia baa ŋgba tɛɛle kei dɔɔ balaŋ nɛ? Yaa nawolo baa nyi me dana nɔɔse ala ala?"
18,"God can be trusted, and so can I, when I say our answer to you has always been “Yes” and never “No.”","Mena keŋ Wurubuarɛ yɛɛ anokoarete e keŋ ɔ bɛɛ lee ɔ nombii wɔle ya nɛ, mena mɔ yaa daa mɔ de nombia ŋan dɛɛ yako nɛ be yɛɛ nɔɔse ala ala ya."
19,"This is because Jesus Christ the Son of God is always “Yes” and never “No.” And he is the one Silas, Timothy, and I told you about.","Nawolo nyi Wurubuarɛ bu Yesu Kristo ŋon daa na Silase na Timoti be kolosi ɔ nombia fa ŋon nɛ, ɔ te yɛɛ nɔɔse ala ala walaŋ e ya, keŋ waa “Sɛɛ” na waa bese “Bɛɛ” ya. Mɔna ŋon dɔɔ, ɔ sɛɛ na ɔ te sɛɛ."
20,Christ says “Yes” to all God's promises. This is why we have Christ to say “Amen” for us to the glory of God.,"Lee Kristo dɔɔ te Wurubuarɛ nombia ŋan ɔ be yako see nɛ pou kɔŋawɔ mena. Lee ŋon mɔ dɔɔ te de fane taŋ na, dɛɛ yako nyi “Amɛn” mo lese Wurubuarɛ yele."
21,And so God makes it possible for you and us to stand firmly together with Christ. God is also the one who chose us,Wurubuarɛ gbagba ne yɛɛ la te daa na ŋon pou na sem keŋkeŋ Kristo kelɛɛdi keŋ man. Ŋon lesena daa te ɔ kpila daa nyi dee gyu ke yɛɛ ɔ kegyaebii.
23,"God is my witness that I stayed away from Corinth, just to keep from being hard on you.","Wurubuarɛ yɛna ma adansɛɛ nyi ma te gyae nyi maa do ŋon kaale ya, mena dɔɔ te me kyɛɛkee ma agyueŋ nyi mɔɔ bese kɔŋ ɛmɛɛ Korintotena gyaŋ ya."
24,"We are not bosses who tell you what to believe. We are working with you to make you glad, because your faith is strong.",Dɔɔ ne gyae dɛɛ ŋere ŋon nyi yaa lɛɛ Kristo nombia ŋan dɛɛ yako ŋon nɛ di ya. Nawolo nyi ɛ wulaa ɛ seŋɛɛ ɛ kelɛɛdi keŋ man keŋkeŋ. Mɔna keŋ dɛɛ gyae nyi ke yɛɛ ŋon gyoŋ dɔɔ te daa na ŋon ne yɛɛ tom bom nɛ.
1,I have decided not to make my next visit with you so painful.,"Mena dɔɔ ma te yɛɛ ma agyueŋ nyi, mɔɔ gyae maa bese kɔŋ ɛ gyaŋ na maa yela nombia ke takaa ŋon ya."
2,"If I make you feel bad, who would be left to cheer me up, except the people I had made to feel bad?","Nawolo nyi akpaa me kɔŋ te me yeli nombia de takaa ŋon na, amɔte ne gyae la waa yela me sia kagye. Na ɛmɛɛ baŋ mɔɔ yeli nombia be takaa ŋon nɛ yee?"
3,"The reason I want to be happy is to make you happy. I wrote as I did because I didn't want to visit you and be made to feel bad, when you should make me feel happy.","Keŋ dɔɔ te mɔɔ ŋmarase ŋon tɔne kenaŋ yɛna nyiaa, mɔɔ ne gyae nyi me kɔŋ na kolo ke takaa ɛmɛɛ baŋ ɛ ke yela me sia kagye nɛ ya. Nawolo nyi mɛɛ lɛɛ ɛ popou di nideli nyi akpaa me sia da gye na, ɛmɛɛ mɔ sia gyae ka gye."
4,"At the time I wrote, I was suffering terribly. My eyes were full of tears, and my heart was broken. But I didn't want to make you feel bad. I only wanted to let you know how much I cared for you. Forgiveness","Debaŋ keŋ mɛɛ ŋmarase tɔne kei nɛ, na me tɔɔ ne kyoŋii maŋ. Nombia atakaasa na siasaraŋ te ma moowɔ ŋmarase ŋon tɔne kenaŋ. Na me ŋmarase ŋon tɔne kenaŋ bo na ɛ wose ka yeŋ ŋon ya, mɔna mɛɛ gyae nyi ɛ ka gyeŋ mena keŋ mɛɛ gyae ŋon nɛ nideli. Nombiakumɛɛ kamo kyɛɛ"
5,"I don't want to be hard on you. But if one of you has made someone feel bad, I am not really the one who has been made to feel bad. Some of you are the ones.","Walaŋ ŋon ɔ be yɛɛ nombiikum te ɔ be yeli nombia be takaa ŋon nɛ, na maŋ maageŋ te ɔ yɛɛ ke tia ya, mɔna gbɛɛ daale man na ɛ popou yaa ɔ yɛɛ ke tia. Kei te yɛɛ nyi mɛɛ wɔŋee nombia ŋan man bo ya."
6,"Most of you have already pointed out the wrong that person did, and this is punishment enough for what was done.","Mena keŋ ɛ man balaŋ burum be wɔŋ ɔ deŋele nɛ, keŋ kaageŋ tekaboe."
7,"When people sin, you should forgive and comfort them, so they won't give up in despair.","Mena dɔɔ kaboena nyi yaa mo ɔ nombiakumɛɛ kyɛɛ e na ɛ kekolosi do e, na mena ya na gyae ke yela waa mutii yeŋ."
8,You should make them sure of your love for them.,"Mena dɔɔ mɛɛ waase ŋon nyiaa, ɛ lese ɛ kegyae keŋ wola e nideli."
9,I also wrote because I wanted to test you and find out if you would follow my instructions.,"Kpene keŋ dɔɔ te mɔɔ ŋmarase ŋon tɔne keŋ yɛna nyiaa, mɛɛ gyae maa kɛɛ nyi ɛ ka seŋ keŋkeŋ kekɛɛsekɛɛ man, te ɛ ne nyii me dei debaŋ kamasɛ?"
10,"I will forgive anyone you forgive. Yes, for your sake and with Christ as my witness, I have forgiven whatever needed to be forgiven.","Nyi akpaa ɛ mo ŋolo nombiakumɛɛ kyɛɛ e na, maŋ mɔ maa mo kyɛɛ e. Mɔna nyi akpaa nombii daale doo keŋ kaboena nyi maa mo kyɛɛ e koraŋ gba na, lee ɛmɛɛ dɔɔ te maa mo kyɛɛ e lee Kristo yele man."
11,I have done this to keep Satan from getting the better of us. We all know what goes on in his mind.,Kei gyae ke yela na ɔbɔnsam be nyiŋ tale di de dɔɔ ya. Nawolo nyi da gyeŋ wa adaose ŋan pou.
12,"When I went to Troas to preach the good news about Christ, I found that the Lord had already prepared the way.","Debaŋ keŋ mɔɔ gyu ka gyoo Torase donɔɔ man me kaa kolosi de Gbeŋgyoo Yesu Kristo nombia kpaakpaa ŋan nɛ, me naawɔ nyi de Gbeŋgyoo ta toro gbɛɛ fa maŋ nyi maa kolosi ɔ nombia ŋan botɔɔ."
13,But I was worried when I didn't find my friend Titus there. So I left the other followers and went on to Macedonia.,"Mɔna me wɔe te fɛɛ maŋ ya, nawolo nyi ma te naa me dɔɔ Tituse botɔɔ ya. Mena dɔɔ me kalaa Torasetena baŋ te me laŋa Masedonia tɛɛle man."
14,"I am grateful that God always makes it possible for Christ to lead us to victory. God also helps us spread the knowledge about Christ everywhere, and this knowledge is like the smell of perfume.","Mɔna mɛɛ do Wurubuarɛ nɔɔ nawolo nyi Kristo te di ɔ kɔlala pou dɔɔ. Mena mɔ te lee Kristo dɔɔ, daa mɔ ne di de kɔlala baŋ dɔɔ debaŋ kamasɛ. Kristo te tɛɛ de dɔɔ yela ɔ nombia ŋan man kagyeŋ te yaasee gyu yenaŋ kamasɛ ŋgba kolo ofoŋte nɛ."
16,"In fact, God thinks of us as a perfume that brings Christ to everyone. For people who are being saved, this perfume has a sweet smell and leads them to a better life. But for people who are lost, it has a bad smell and leads them to a horrible death. No one really has what it takes to do this work.","Balaŋ baŋ baa yeŋ leki nɛ gyaŋ na, ofoŋ kei yɛɛ ŋgba kolo wɔŋte keŋ gyae kako wɔ nɛ. Mɔna balaŋ baŋ Wurubuarɛ ne lɛɛ ba nyee nɛ dɔɔ, ofoŋ kei yɛɛ ŋgba kpene keŋ ne fa wɔ nyeedoŋ nɛ. Te amɔte kaboela na Kristo tom kei keyɛɛ?"
17,"A lot of people try to get rich from preaching God's message. But we are God's sincere messengers, and by the power of Christ we speak our message with God as our witness.","Daa be doo ŋgba balaŋ baŋ bɛɛ mo Wurubuarɛ nombia ŋan di kebu nɛ ya. Mɔna daa dɔɔ Wurubuarɛ siaman na, de yɛɛ balaŋ baŋ ŋon Wurubuarɛ ba lese te ɔ be kpila daa, te dɛɛ tɛɛ Kristo dɔɔ mo de konɔɔ pou yako ɔ nombia ŋan anokoare man nɛ."
1,Are we once again bragging about ourselves? Do we need letters to you or from you to tell others about us? Some people do need letters telling about them.,"Nombia da ayakoŋ kɛŋa nɛ, nawolo nyi da bese yaa dɛɛ kɛlɛɛ da wose baa yaa? Yaa kaboena nyi dɛɛ tela tɔne keŋ gyae ka lese daa wola nɛ kɔna ŋon? Yaa dɛɛ lɛɛ tɔne keŋ gyae ka lese daa wola nɛ lee ɛ gyaŋ, ŋgba mena keŋ baale ne yɛɛ nɛ?"
3,You are like a letter written by Christ and delivered by us. But you are not written with pen and ink or on tablets made of stone. You are written in our hearts by the Spirit of the living God.,"Mena dɔɔ ɛmɛɛ na wola la nyi, ɛmɛɛ yɛna Kristo tɔne keŋ be tɛɛ de dɔɔ kɔŋ nɛ. Kei te yɛɛ tɔne keŋ bɔɔ mo nyiŋmaa yakaa ŋmarase ya. Mɔna Wurubuarɛ feliŋ te ba moowɔ ŋmarase ke. Ka te yɛɛ ŋgba mena keŋ gyaŋgbatena ne ŋmarase gyakaa boya paŋsapaŋsa dɔɔ nɛ ya, mɔna be ŋmarase ŋa bo do deniwalaŋ konɔɔ man."
4,We are sure about all this. Christ makes us sure in the very presence of God.,"Dɛɛ yako mena nombia kɛŋa pou nawolo nyi, dɛɛ lɛɛ Wurubuarɛ di lee Kristo yele man."
5,We don't have the right to claim that we have done anything on our own. God gives us what it takes to do all we do.,"Daa gbagba de doŋ man na, nafɔ da tekaboena tom kei keyɛɛ ya. Nawolo nyi daa gbagba bɛɛ tale yɛɛ kolo de baam dɔɔ ya. De doŋ pou lee Wurubuarɛ gyaŋ."
6,"He makes us worthy to be the servants of his new agreement that comes from the Holy Spirit and not from a written Law. After all, the Law brings death, but the Spirit brings life.","Ŋon faa na daa doŋ te de kaa bese Wurubuarɛ nɔɔkebakesee wɔle keŋ somra. Nɔɔkebakesee wɔle kei doŋ ta lee mmaraase ŋan bɔɔ ŋmarase see nɛ man ya, mɔna doŋ kenaŋ lee Wurubuarɛ feliŋ ŋon gyaŋ. Nawolo nyi mmaraase ŋan bɔɔ ŋmarase see nɛ ne kɔna yeŋ. Mɔna Wurubuarɛ feliŋ ŋon dɔɔ, ŋon ne fa nyeedoŋ bo."
7,"The Law of Moses brought only the promise of death, even though it was carved on stones and given in a wonderful way. Still the Law made Moses' face shine so brightly the people of Israel could not look at it, even though it was a fading glory.","Mosesi mmaraase ŋan dɔɔ, be ŋmarase ŋa bo gyakaa boya patalapatala dɔɔ. Te debaŋ keŋ Wurubuarɛ ba mo mmaraase ŋan fa ŋon Mosesi nɛ, ŋe kɔŋae Wurubuarɛ gyoorobiiri man te ke yela Mosesi siagbɛɛ ŋalakeewɔ keŋ Iseraetena te tale kɛɛ ɔ siagbɛɛ ya. Mɔna mena keŋalakee kenaŋ dɔɔ, na ke nɔɔ na yem. Mena dɔɔ akpaa nyi Mosesi mmaraase ŋan na mo yeŋ kɔŋ nɛ, kɔŋae na Wurubuarɛ gyoorobiiri keŋ na,"
8,So won't the agreement the Spirit brings to us be even more wonderful?,"kenaŋ na Wurubuarɛ feliŋ ŋon ɔ ne fa nyeedoŋ nɛ, wui gyoorobiiri be gyae ka kela kei yee?"
9,"If something that brings the death sentence is glorious, won't something that makes us acceptable to God be even more glorious?","Nyi akpaa ɔsom keŋ ne bu balaŋ fɔɔ nɛ dana gyoorobiiri mena na, kenaŋ na ɔ som keŋ ne yele balaŋ gbɛɛneŋ na tenee Wurubuarɛ siaman nɛ, wui gyoorobiiri be gyae ka kela kenaŋ yee?"
10,"In fact, the new agreement is so wonderful that the Law is no longer glorious at all.","Gyoorobiiri keŋ ke kyaa debaŋ kei nɛ dɔɔ, te yeli gyoorobiiri keŋ nafɔ ke kyaa gyaŋgba keŋ nɛ te ŋaalaa."
11,"The Law was given with a glory that faded away. But the glory of the new agreement is much greater, because it will never fade away.","Akpaa nyi keŋ ka te kyaa kekpaa ya nɛ kɔŋawɔ na gyoorobiiri na, kenaŋ na keŋ gyae ke kyaa kekpaakekpaa nɛ wui gyoorobiiri gyae ka bo kela ke."
12,This wonderful hope makes us feel like speaking freely.,"Keŋ de dana mena loo kegyakaa kei dɔɔ, te dɛɛ tale gyɔ de konɔɔ kolosi."
13,"We are not like Moses. His face was shining, but he covered it to keep the people of Israel from seeing the brightness fade away.","Daa be doo ŋgba Mosesi ŋon ɔ ba mo kolo wu ɔ siagbɛɛ, na Iseraetena be nyiŋ naa ɔ siagbɛɛ debaŋ keŋ keŋalakee keŋ nɔɔ na yem nɛ ya."
17,"The Lord and the Spirit are one and the same, and the Lord's Spirit sets us free.","Nawolo nyi de Gbeŋgyoo Kristo na Wurubuarɛ feliŋ ŋon yɛɛ dokoloŋ. Te botɔɔ keŋ de Gbeŋgyoo feliŋ ŋon kyaa na, walaŋ ne nyiŋ ɔ wose lee mmaraase ŋan tɛɛ."
1,God has been kind enough to trust us with this work. This is why we never give up.,"Lee mena keŋ Wurubuarɛ be wii de waraŋase, te ɔ ba mo tom kei do daa de nyiŋmaa man dɔɔ nɛ, dɔɔ ne yee ya."
2,"We don't do shameful things that must be kept secret. And we don't try to fool anyone or twist God's message around. God is our witness that we speak only the truth, so others will be sure we can be trusted.","Mena dɔɔ te da lese da wose lee desɛŋ nombia man, te dɔɔ ne yɛɛ kolo mɔ weese ya. Dɔɔ na mo adao gbɛɛneŋ man mo kolo kyakale na Wurubuarɛ nombia ŋan ya. Mɔna dɛɛ lese Wurubuarɛ nombia ŋan ŋe yɛɛ anokoare nɛ man nideli, na walaŋ kamasɛ kagyeŋ nyi kpene keŋ dɛɛ yɛɛ nɛ, te yɛɛ dekara Wurubuarɛ siaman ya."
3,"If there is anything hidden about our message, it is hidden only to someone who is lost.","Te akpaa Kristo nombia kpaakpaa ŋan yɛɛ nombia aweeseŋ ŋa na, kenaŋ na ŋe yɛɛ nombia aweeseŋ ŋa bo fa balaŋ baŋ baa yo nɛ baageŋ."
4,"The god who rules this world has blinded the minds of unbelievers. They cannot see the light, which is the good news about our glorious Christ, who shows what God is like.","Mena balaŋ kɛwɔ bɛɛ lɛɛ nombia kpaakpaa ŋan di ya, nawolo nyi ɔbɔnsam ŋon ɔ yɛɛ tɛɛle kei dɔɔ gyoo e nɛ, ta mo wɔ do ditiŋtɛɛ man. Mena dɔɔ bɔɔ ne naa keŋmaŋee keŋ doo nombia kpaakpaa ŋan na lese ɔ gyoorobiiri wola nɛ ya. Te bɔɔ ne naa, na baa gyeŋ nyi Kristo yɛna Wurubuarɛ dinɔɔ gbagba ŋon ya."
6,"The Scriptures say, “God commanded light to shine in the dark.” Now God is shining in our hearts to let you know that his glory is seen in Jesus Christ.","Nawolo nyi Wurubuarɛ ŋon ɔ be yako nyi, “Keŋmaŋee dɛɛ lee ditiŋtɛɛ man ŋmaŋee nɛ,” ŋon ke yela la te keŋmaŋee ŋmaŋeewɔ de konɔɔse man, na ke yela dɛɛ gyeŋ Wurubuarɛ gyoorobiiri keŋ doo Kristo man nɛ."
8,"We often suffer, but we are never crushed. Even when we don't know what to do, we never give up.","Dɛɛ naa diyem lee gbɛɛ kamasɛ man, mɔna da seŋɛɛ keŋkeŋ. Debaŋ ŋaale man na da agyueŋ bee doo debodokoloŋ ya, mɔna da wose bee gbirisi daa ya."
9,"In times of trouble, God is with us, and when we are knocked down, we get up again.","Bɛɛ naase daa diyem, mɔna Wurubuarɛ bɛɛ lese ɔ sia yela daa ya. Bɛɛ gyɔ daa lɔ yeŋ yeŋ, mɔna dɔɔ na yem ya."
11,"We face death every day because of Jesus. Our bodies show what his death was like, so his life can also be seen in us.","Daa baŋ de kyaa na de sia nɛ, wee na wee na lee Yesu dɔɔ bɛɛ lese daa fa yeŋ. Na ke yela walaŋ kamasɛ kena nyi, Yesu nyeedoŋ keŋ doo daa baŋ da wosenaane kei gyae ka yeŋ nɛ mɔ man."
12,"This means that death is working in us, but life is working in you.","Lee mena dɔɔ daa ne gyaŋee na yeŋ nombia wee kamasɛ, na ɛmɛɛ kenyiŋ nyiŋ nyeedoŋ kekpaa."
13,"In the Scriptures it says, “I spoke because I had faith.” We have this same kind of faith. So we speak","Wurubuarɛ nombia aŋmaraseŋ see yenaŋ daale ne yako nyiaa, “Me lɛɛ Wurubuarɛ nombia di dɔɔ, te me kolosi ɔ nombia.” Kelɛɛdi dokoloŋ kenaŋ te daa mɔ lɛɛwɔ di, mena dɔɔ te dee kolosi ɔ nombia nɛ."
14,"because we know that God raised the Lord Jesus to life. And just as God raised Jesus, he will also raise us to life. Then he will bring us into his presence together with you.","Da gyeŋ nyi Wurubuarɛ ŋon ɔ be gyuusu de Gbeŋgyoo Yesu lee yeŋ man nɛ, waa ta Yesu dɔɔ gyuusu daa na waa mo ŋon kpu na daa kaa seŋ ŋon Wurubuarɛ siaman."
15,"All of this has been done for you, so more and more people will know how kind God is and will praise and honor him. Faith in the Lord","Ɛ deeli dɔɔ te nombia kɛŋa pou kɔŋawɔ mena, na ŋgba mena keŋ Wurubuarɛ ba mo ɔ bɛrɛɛ boele balaŋ burum te ɔ ne lɛɛ ba nyee nɛ, ke yela baa fane fa Wurubuarɛ karaŋ nideli na baa lese ɔ yele."
16,"We never give up. Our bodies are gradually dying, but we ourselves are being made stronger each day.","Lee mena dɔɔ da wose bɛɛ yɔkɔse daa ya. Nawolo nyi keŋ na da wosenaane kɛɛ yɔkɔse kei koraŋ nɛ, de dinɔɔ wɔle keŋ dɔɔ kee nyiŋ doŋ wee kamasɛ."
1,"Our bodies are like tents that we live in here on earth. But when these tents are destroyed, we know that God will give each of us a place to live. These homes will not be buildings someone has made, but they are in heaven and will last forever.","Da gyeŋ nyi tɛɛle kei dɔɔ de kyaa nɛ, dɔɔ gyae dɛɛ kyare ya na de ta yem. Mɔna akpaa da yem na, Wurubuarɛ waa fa daa wosenaane wɔle adido, keŋ ka te yɛɛ tɛɛle kei dɔɔ wosenaane ke ya. Wurubuarɛ gbagba yɛɛ na ke, te ke gyae ke kyaa kekpaakekpaa."
2,"While we are here on earth, we sigh because we want to live in that heavenly home.","Debaŋ kei na dɛɛ keketee da wose man, nawolo nyi dɛɛ gyae nideli nyi Wurubuarɛ waa faa daa mena wosenaane wɔle kei."
3,We want to put it on like clothes and not be naked.,"Nyi akpaa Wurubuarɛ da mo ke do daa na, dɔɔ gyae dɛɛ ta diteŋteli ya."
4,"These tents we now live in are like a heavy burden, and we groan. But we don't do this just because we want to leave these bodies that will die. It is because we want to change them for bodies that will never die.","Debaŋ keŋ de sɛɛ de doo wosenaane kei man nɛ, dɛɛ yeyɛɛ ŋgba kasolɔ daale na ŋere na daa nɛ. Na dɛɛ yako baa nyi yeŋ yaa dɛɛ gyae debokeiman ya. Mɔna nafɔ da kegyaebii yɛna nyi Wurubuarɛ waa mo wosenaane wɔle keŋ kyaa adido nɛ do daa. Na wosenaane wɔle keŋ kaa kyaa wosenaane bene keŋ na yem nɛ nawɔɔ man."
5,God is the one who makes all this possible. He has given us his Spirit to make us certain he will do it.,"Wurubuarɛ gbagba desina na daa fa mena kekyɛɛkee kenaŋ, te ɔ moo ɔ feliŋ ŋon do de man. Ŋon te ɔ moowɔ see ateta, mo kyaŋ abɔɔ ŋan pou waa kaa yɛɛ fa daa nɛ nae."
8,"We should be cheerful, because we would rather leave these bodies and be at home with the Lord.","Lee mena dɔɔ de dana lookegyakaa nideli. Nafɔ da kegyaebii yɛna nyi, dɛɛ lee wosenaane kei man na de kaa kyaa de Gbeŋgyoo Yesu gyaŋ."
9,"But whether we are at home with the Lord or away from him, we still try our best to please him.","Mena dɔɔ nyi de kyaa tɛɛle kei dɔɔ bo o, yaa da yeŋae o, kpene keŋ dɔɔ dɛɛ yase de sia yɛna nyi, dɛɛ yɛɛ kpene keŋ gyae ka gyoo de Gbeŋgyoo Yesu sia."
11,"We know what it means to respect the Lord, and we encourage everyone to turn to him. God himself knows what we are like, and I hope you also know what kind of people we are.","Da gyeŋ Wurubuarɛ keyee kedoobii man dɔɔ, te dɛɛ do balaŋ kakyeŋ Wurubuarɛ ɔsom man. Wurubuarɛ gyeŋ de dinɔɔ, te dɛɛ lɛɛdi nyi ɛmɛɛ mɔ ɛ gyeŋ de dinɔɔ lee ɛ konɔɔse man."
12,"We are not trying once more to brag about ourselves. But we want you to be proud of us, when you are with those who are not sincere and brag about what others think of them.","Te yɛɛ nyi da bese yaa dɛɛ kɛlɛɛ da wose bo fa ŋon ya. Mɔna dɛɛ tɔɔse ŋon nombia ŋan gyae ke yela ɛ ke tale gyina ɛ wose adido lee daa dɔɔ nɛ bo. Dekɔŋ mena na, ɛ ke tale nyiŋ nombii yako balaŋ baŋ bee gyina ba wose adido lee abɔɔ ŋan bɛɛ mo be sia naa ŋa nɛ dɔɔ, kela ŋan ŋe doo deniwalaŋ konɔɔ man nɛ."
13,"If we seem out of our minds, it is between God and us. But if we are in our right minds, it is for your good.","Akpaa nombia kɛŋa dɔɔ te ɛ yako nyi da nyeeya ne wɔlɛɛ na, ŋe wɔlɛe fa Wurubuarɛ. Te akpaa da nyeeya doo mɔ na, kenaŋ na ɛmɛɛ dɔɔ te da nyeeya doo."
14,"We are ruled by Christ's love for us. We are certain that if one person died for everyone else, then all of us have died.","Kristo kegyae keŋ te di da nyee, nawolo nyi da gyeŋ nyi ŋon lɛɛ na balaŋ pou yeŋ yeŋ. Mena dɔɔ yɛɛ yaa ŋgba balaŋ pou yeŋa la nɛ."
15,"And Christ did die for all of us. He died so we would no longer live for ourselves, but for the one who died and was raised to life for us.","Kristo yeŋa la fa balaŋ pou, na ke yela baŋ be kyaa na be sia nɛ be nyiŋ kyaa fa ba wose ya. Mɔna baa kyaa fa Yesu Kristo ŋon ɔ ba yem fa wɔ, te Wurubuarɛ be gyuusu e nɛ."
17,"Anyone who belongs to Christ is a new person. The past is forgotten, and everything is new.","Lee mena dɔɔ akpaa nyi ŋolo de lɛɛ Kristo di na, ɔ ta bese walaŋ wɔle. Ɔ dinɔɔ bene keŋ te lam, te nɛnɛɛ ɔ te nyiŋ dinɔɔ wɔle."
18,"God has done it all! He sent Christ to make peace between himself and us, and he has given us the work of making peace between himself and others.","Nombia kɛŋa pou lee Wurubuarɛ gyaŋ. Ŋon tɛɛ la Yesu Kristo dɔɔ desina daa na ŋon Wurubuarɛ nsana, te ɔ faa daa tom nyi dɛɛ yako ɔ nombia kɛŋa, na dɛɛ mo desina ŋon na balaŋ nsana."
19,"What we mean is that God was in Christ, offering peace and forgiveness to the people of this world. And he has given us the work of sharing his message about peace.","Nombii keŋ dɛɛ yako ŋon yɛna nyiaa, Wurubuarɛ tɛɛ la Kristo dɔɔ desina ŋon na balaŋ pou nsana, te ɔ moo be nombiakumɛɛ pou kyɛɛ wɔ. Te ɔ moo ŋon na balaŋ nsana kedesina tom kei do daa de nyiŋmaa man."
20,"We were sent to speak for Christ, and God is begging you to listen to our message. We speak for Christ and sincerely ask you to make peace with God.","Mena dɔɔ daa yɛna Kristo kpilala baŋ da seŋɛɛ ɔ nawɔɔ man, keŋ Wurubuarɛ ne tɛɛ de dɔɔ kolosi sola ŋon. Da seŋɛɛ Kristo nawɔɔ man dɛɛ sola ŋon nyi, ɛ yela ɛmɛɛ na Wurubuarɛ nsana keyɛɛ gyoŋ."
21,"Christ never sinned! But God treated him as a sinner, so Christ could make us acceptable to God.","Kristo te yɛɛ nombiikum kamasɛ ya. Mɔna Wurubuarɛ yela ɔ kaa moo de nombiakumɛɛ pou seele. Te ɔ yeŋawɔ ŋgba nombiakumɛɛyɛɛre nɛ, na ke yela de nombia ka tenee Wurubuarɛ siaman lee ŋon Kristo dɔɔ."
1,"We work together with God, and we beg you to make good use of God's gift of undeserved grace.","De yɛɛ balaŋ baŋ daa na Wurubuarɛ ne yɛɛ na tom. Lee mena dɔɔ dɛɛ waase ŋon bo nyiaa, ɛ na yeli Wurubuarɛ bɛrɛɛ keŋ ɔ ba mo boele ŋon nɛ ke yɛɛ yakaa ya."
2,"In the Scriptures God says, “When the time came, I listened to you, and when you needed help, I came to save you.” That time has come. This is the day for you to be saved.","Nawolo nyi Wurubuarɛ nombia aŋmaraseŋ see yakowɔ yenaŋ daale nyiaa, “Wurubuarɛ kpa debaŋ keŋ kaboena nyi maa wii ŋon nɛ, me nyii ɛ ke fane. Debaŋ keŋ mɔ kaboena nyi maa lɛɛ ɛ nyee nɛ, me lɛɛ ŋon.” Te maŋ Pɔɔl ne yako ŋon baa ɛ ke nyii nyiaa, nɛnɛɛ yɛna debaŋ keŋ kaboena nyi Wurubuarɛ waa wii ŋon. Gyɛŋ wee kei yɛna nyeekelɛɛwee keŋ. Diyem keŋ Pɔɔl be naa"
3,"We don't want anyone to find fault with our work, and so we try hard not to cause problems.","De bɛɛ gyae nyi ŋolo ke wɔlɛɛ da yele lee tom keŋ dɛɛ yɛɛ nɛ man ya. Mena dɔɔ dɛɛ yɛɛ kakyeŋ nyi dɔɔ yɛɛ kolo, na ŋolo kenyiŋ gbɛɛ mo ayimɛɛ wuu daa ya."
4,"But in everything and in every way we show we truly are God's servants. We have always been patient, though we have had a lot of trouble, suffering, and hard times.","Lee mena dɔɔ de nombia ayɛɛsa pou man na, dɛɛ lese wola ŋon nyi de yɛɛ Wurubuarɛ tewulɛɛwɔ. Nawolo nyi de nyiŋa konɔɔ seŋ keŋkeŋ de kayeyɛɛ, na debaŋ keŋ da wose be kyaŋ daa nɛ, na de kaale burum man."
