verse_number,english_verse,translation_verse
19,I want to be encouraged by news about you. So I hope the Lord Jesus will soon let me send Timothy to you.,"Lǝ Bonamte atɔnɔɔ, yɛmbɔklɛ, mootsyese Timoteo mi ɔflɔ, bǝ lǝ usinkli ubǝ ɔtɛyi mɛ kase asa nte lǝ mi ɔflɔ, lǝ nsi nyǝ disuǝyuǝ."
20,I don't have anyone else who cares about you as much as he does.,"Lǝ ɔnukualɛ ǝsuǝǝ, mimbǝ kuutsyuǝ saa wǝ leefi kǝtsyuǝ lǝ mɔ ku mi etiki ǝsuǝ fe wǝ."
21,The others think only about what interests them and not about what concerns Christ Jesus.,"Nya bafɛfɛɛ, utsyuǝ saa lɛ wǝ lɛlɛkǝsǝ ete bobe, nya inni nnya ni Yesu Kristo eto kusu eto ale."
22,But you know what kind of person Timothy is. He has worked with me like a son in spreading the good news.,"Fɛɛ mi kosate yi biǝ Timoteo alɛɛ, ɔwunsǝkotsyuǝ uni utǝ mɛ, kase wǝǝkǝnko mɛ lǝ keyifo kamǝ ǝsuǝ fe ubi ku anto itǝ Ditiki Sɛɛ nǝmǝ eto busǝnsǝ ǝsuǝ."
23,"I hope to send him to you, as soon as I find out what is going to happen to me.","Nyaso nlɛ kusu bobe miǝ, lǝ nyǝ kase asa nyamǝ luubǝ itsyǝ ku mɛ koo, mootsyese wǝ mi ɔflɔ mlǝ."
24,And I feel sure the Lord will also let me come soon.,Nya mfo nnɔ tsya miǝ Bonamute ǝmǝ kosate ebutǝ mɛ kusu nkǝ mbǝ mi ɔflɔ lǝ lefe kliminti ǝsuǝ.
25,"I think I ought to send my dear friend Epaphroditus back to you. He is a follower and a worker and a soldier of the Lord, just as I am. You sent him to look after me,","Mbu tsya miǝ ele bǝ ntsyese bo ɔyimi Epafrodito mi ɔflɔ, wǝ díńyǝko mɛ kekleke lǝ Onanto eto keyifo ǝsuǝ. Wǝ ni mi ɔtɔyɛ wǝ bétsyese mɔ ɔflɔ biǝ ubǝ ɔwunsǝko mɛ."
26,"but now he is eager to see you. He is worried, because you heard he was sick.","Se unyi nkǝ bɛnɔ biǝ ǝsuǝ abia wǝ esoo, ílǝ wǝ tinti nya óla kekleke nkǝ wǝǝbǝ unyǝ mimblɛ."
27,"In fact, he was very sick and almost died. But God was kind to him, and also to me, and he kept me from being burdened down with sorrow.","Lǝ sitintii, ɔ́nɔ bufi kekleke ibu sɛkɛ lǝ ukpǝ. Fɛɛ Onanto ǝnyǝ wǝ kaminsǝ, nya inni wǝ mate bomu ku mɔ tã. Lenni nko eni mɔ kanyinyǝnyǝ eto bitsyikǝ eboso mɛ ani ku butsyi."
28,"Now I am more eager than ever to send Epaphroditus back again. You will be glad to see him, and I won't have to worry any longer.","Nyamfo kulaa eso minla miǝ matsyese wǝ mi ɔflɔ lǝ binyǝ wǝ, lǝ binyǝnko wǝ disuǝnyǝ, nya mintsya loola nwɔnɔ mɔ utu siǝ kasɔ sɛkɛ."
29,"Be sure to give him a cheerful welcome, just as people who serve the Lord deserve.","Nyaso befo wǝ ani ǝnuǝ, binyǝko wǝ disuǝyuǝ lǝ Bonamute eto diye ǝsuǝ. Bitǝ betidi bamfo eto okle dibu."
30,"He almost died working for Christ, and he risked his own life to do for me what you could not.",Itsyise ufi wǝ ǝsuǝ utǝ nya untǝ kpǝ lǝ Kristo eto keyifo ka nkǝ woawunsǝko mɛ lǝ nyifo ka biamfo mǝ bɔwunsǝko nyifo eso.
1,"Finally, my dear friends, be glad that you belong to the Lord. It doesn't bother me to write the same things to you that I have written before. In fact, it is for your own good.","Kafɛfɛkɔɔ, mɔ bayimi, binyǝ disuǝyuǝ bǝ biyifo bani ku Bonamute. Yenlǝ mɛ bǝ nsi nwɔni asa nyamfo ke ntsyese mi, itsyise nyamfo luutǝ buinyǝ kekleke nɛ."
2,Watch out for those people who behave like dogs! They are evil and want to do more than just circumcise you.,"Bɛlɛ ola bińyǝ bikabe babuayifo bamfó ba leeyifo asa fe bakpa, betidi ba lǝǝńyǝ kekleke bǝ bala ǝsuǝ eto sinǝ, ini lelolala."
3,"But we are the ones who are truly circumcised, because we worship by the power of God's Spirit and take pride in Christ Jesus. We don't brag about what we have done,","Bo ni mba léfo lelolala eto lekpa inni mǝ, itsyise boesumu Onanto ɛyɛ lǝ wǝ Lɛwɔnɔ ǝsuǝ nya boǝnyǝ disuǝyuǝ se buyifo bani ku Kristo Yesu eso. Nya boemfi ǝsuǝ butǝ ǝsuǝ eto sinǝ bola eto lekpayifoyifo."
4,"although I could. Others may brag about themselves, but I have more reason to brag than anyone else.","Nya lǝ utsyuǝ ebu nkǝ woofo ǝsuǝ bufi kǝtǝ lelolala eto lekpa buyifoo, eni mɔ bomu ele bǝ mfo ǝsuǝ eto sinǝ eto lekpayifoyifo eto asa ntǝ ǝsuǝ nso."
5,"I was circumcised when I was eight days old, and I am from the nation of Israel and the tribe of Benjamin. I am a true Hebrew. As a Pharisee, I strictly obeyed the Law of Moses.","Mɔɔ, se bále mɛ eto diyi flamfla lee, nnya bála mɛ lelo nɛ, Israelnyǝ tinti mini nya mbɔ ntsyi lǝ Benyamin eto kafo. Hebrinyǝ kosate kosate wǝ eto anto ni Hebrinyǝ tinti wǝ mini nɛ. Nya lǝ Yudafɔ eto kɔfi ǝsuǝǝ, nyifo Farisinyǝ."
6,And I was so eager I even made trouble for the church. I did everything the Law demands in order to please God.,"Nya lǝ kǝtsyuǝfifi lǝ Yudanyǝdidi ǝsuǝǝ, nyifo lǝ nnya ǝsuǝ kekleke itǝ bǝ ntǝkǝko Kristo eto bafokanɔfɔ kama nte mǝ ohiã tinti. Nya lǝ bɔyɛ lǝ Yudafɔ eto kɔfi ǝsuǝǝ, dikpilolo saa ǝmbɔkǝ lǝ mɛ itsyise, nyifo lǝ ko ǝsuǝ tinti."
7,But Christ has shown me that what I once thought was valuable is worthless.,"Fɛɛ lǝ kutǝkǝ kutsyuǝ akɛ lǝ nnya ǝsuǝ itǝ mɛ kɔ ǝmǝ tsyaa, mɔmɔɔ, lǝ Kristo esoo, efiani asa bimba nnya lǝmbǝ kutǝkǝ saa itǝ mɛ."
9,and to know that I belong to him. I could not make myself acceptable to God by obeying the Law of Moses. God accepted me simply because of my faith in Christ.,"lǝ mfi mɔ ǝsuǝ kenke ntǝ wǝ. Nyasoo, minsini ɔsɛɛ itǝ mɔ ǝsuǝ ɛyɛ lǝ asayifoyifo lǝ kusu ǝsuǝ lǝ kɔfi komǝ kalɔ. Kasɛɛ ka ni lǝ Kristo bofo kanɔ ǝsuǝ hã moofo buyifo. Kasɛɛ ka Onanto hã lǝǝtǝ ɛyɛ lǝ bofokanɔ lǝ wǝ ǝsuǝ."
10,"All I want is to know Christ and the power that raised him to life. I want to suffer and die as he did,","Nya lesa nǝ minla ni bǝ lǝ nte Kristo ku ǝsuǝale nnya dítǝ ótakasǝ wǝ utsyi ɔkɔmǝ úbǝ nkpǝ. Nya lǝ nnyǝ kanyi ku wǝ, lǝ nyifo lɔni ku wǝ lǝ wǝ ukpǝ ǝsuǝ,"
11,so that somehow I also may be raised to life. Running toward the Goal,ku kusubebe bǝ Onanto ebotakasǝ mintsya utsyiko ɔkɔmǝ oboko nkpǝ. Paulo Átɛyi Kase Ele Bǝ Uyifo Bǝ Lǝ Unyǝ Kayofofo.
12,"I have not yet reached my goal, and I am not perfect. But Christ has taken hold of me. So I keep on running and struggling to take hold of the prize.",Minlɛ bɔtɛyi minkɛ mbutǝkǝ kato nye mbɔflɔ nlo. Bomu nlɛ bokplatsya kekleke bǝ lǝ mfo kayofofo ka Kristo Yesu luufi utǝ mɛ. Itsyise Kristo Yesu éyifo mɛ nkǝ mfiani wǝ ole.
13,"My friends, I don't feel I have already arrived. But I forget what is behind, and I struggle for what is ahead.","Lǝ sitintii, mɔ bayimi lala, mamfo nnɔ miǝ mɔ kɔni éboka kayofofo kamǝ. Bomu lesa nǝ minlɛ bokplatsya lǝ nyifo ni lǝ nta nnya díkafe ǝsuǝ le mfi ǝnǝmi ntǝkǝ lǝ nnya nte sɛtɔ eto kɔniboka ǝsuǝ."
14,"I run toward the goal, so I can win the prize of being called to heaven. This is the prize God offers because of what Christ Jesus has done.","Nyaso meetsyetsyi bebembe bǝ lǝ nsu nsa usunklu ǝmǝ nyila, bǝ lǝ mfo kayofofo ka Onanto lékpadi mɛ nkǝ mbǝ mfo lǝ kato ɛyɛ lǝ Kristo Yesu eso."
15,"All of us who are mature should think in this same way. And if any of you think differently, God will make it clear to you.","Bitǝ lǝ nsusu bomfo lǝ bɔkɛ bomba díkabe lǝ Lɛwɔnɔ Kɛnkɛ ǝsuǝ. Nya lǝ mi utsyuǝ kpe nsusu bamba ntsyuǝ, Onanto ebulǝkǝ nyamfo ote mi ekpa wuee."
16,But we must keep going in the direction that we are now headed.,"Niǝ, niǝ, nniǝǝ, bitǝ lǝ bɔyɛ busu sɛtɔ lǝ kusu ko ǝsuǝ búkayɛ ibǝ ese mɔmɔ."
17,"My friends, I want you to follow my example and learn from others who closely follow the example we set for you.","Mɔ bayimi, bebe mɔ eyifobi ǝsuǝ bɛyɛ. Bɛlɛ ola bebe mba nsi nkpǝ lǝ ditsyǝbi sɛɛ ǝsuǝ fe kase búsiǝ bote mi seka."
18,"I often warned you that many people are living as enemies of the cross of Christ. And now with tears in my eyes, I warn you again","Mbɔtɛyi mi nyamfo sesia, sesia mfe nya mɔmɔɔ, nsi nlɛ mi nnya bɔtɛyi ku binǝntu miǝ bǝtsyuǝ kpǝ eto nkpǝ bo bensi ǝtǝ beyifo balo itǝ Kristo eto ukpǝ lǝ uyikabie ǝsuǝ."
19,that they are headed for hell! They worship their stomachs and brag about the disgusting things they do. All they can think about are the things of this world.,"Betidi bamfo eebudufɛ lǝ kanyimanlo manlo eto ute ǝsuǝ. Itsyise mǝ kafo ni mǝ onanto. Nnya ni afanisaa, nnya ǝsuǝ bomu bǝǝnyǝ disuǝyuǝ nya befi mǝ nsusu bǝtǝkǝ lǝ kawunsiǝ eto bikǝ ǝsuǝ."
20,But we are citizens of heaven and are eagerly waiting for our Savior to come from there. Our Lord Jesus Christ,"Fɛ, bo alɛɛ, bo umǝ ni kato nya buńyǝ bɔnlɛ bo Ofomfokǝtǝ wǝ ni Bonamute Yesu Kristo kusu bobe bǝ lǝ utsyi kato ubǝ."
1,"Dear friends, I love you and long to see you. Please keep on being faithful to the Lord. You are my pride and joy. Paul Encourages the Lord's Followers","Nyaso, mɔ bayimi lala ba lefe bitǝ mɛ, ba minla miǝ mǝǝkǝnyǝ. Biakpe mɛ disuǝyuǝ tinti nya maasɔ lɛkɔɛsi kabesǝ ǝsuǝ kato lǝ mi disi. Mɔ bayimi lala, nko ele bǝ bińyǝ kekleke lǝ mi nkpǝ lǝ Bonamute ǝsuǝ nɛ."
2,"Euodia and Syntyche, you belong to the Lord, so I beg you to stop arguing with each other.",Nlɛ Ewodia ku Sinteke lekpakpa miǝ bɛnɔ bǝtsyuǝ kasɔ lǝ besinkli bisiǝ fe bayimisio lǝ Bonamute eso.
3,"And, my true partner, I ask you to help them. These women have worked together with me and with Clement and with the others in spreading the good news. Their names are now written in the book of life.","Nya mi tsya ba ni mɔ beyifotsyuǝ lalaa, nla miǝ bɛwunsǝko besio bamfo. Itsyise béyifo keyifo kekleke báwunsǝko mɛ bǝ lǝ busǝnsǝ Ditiki Sɛɛ nǝmǝ ku Klemens ku mɔ beyifotsyuǝ bamba kenke ba eto aye nkpe lǝ Onanto eto Nkpǝ eto Kukue kafo."
4,Always be glad because of the Lord! I will say it again: Be glad.,Binyǝ disuǝyuǝ lefe saa bǝ biyifo bani ku Bonamute ǝmǝ. Nsi nlɛ bɔtɛyi bio miǝ binyǝ disuǝyuǝ.
5,Always be gentle with others. The Lord will soon be here.,Bɛkɛ disuǝtsyǝ bitǝ utsyuǝ saa. Itsyise Bonamute ǝmǝ eto dibǝfe ebɔfi.
6,"Don't worry about anything, but pray about everything. With thankful hearts offer up your prayers and requests to God.","Biǝnsiǝ bikala kawɔnɔ lǝ kulesa ǝsuǝ, bomu bikato ola bikǝtǝ Onanto lǝ lesa saa nǝ lehiã mi ǝsuǝ, bikasɔ wǝ ani itsyi taa mi ketu kǝmiǝ ke."
7,"Then, because you belong to Christ Jesus, God will bless you with peace that no one can completely understand. And this peace will control the way you think and feel.","Nya Onanto eto diyuǝ nǝ nso kawunsiǝ eto utidi eto kasɔnɔnɔ saa, lǝ lɛlɔ mi ketu ku nsusu ditsyǝ lǝ lɔniyifoyifo ku Kristo Yesu ǝsuǝ."
8,"Finally, my friends, keep your minds on whatever is true, pure, right, holy, friendly, and proper. Don't ever stop thinking about what is truly worthwhile and worthy of praise.","Lǝ kalosǝkɔɔ, mɔ bayimi, bitǝ lǝ lesa nǝ nso kɔnɔ ku nnya dińyǝ itǝ atɛsǝ lǝ iyi mi nsusu kǝmiǝ, nyamfo ni lesa nǝ ni ɔnukualɛ, lesa saa nǝ dińyǝ itǝ dibu, lesa saa nǝ ni lɛsɛɛ, lesa saa nǝ lekpa, lesa saa nǝ laanɔ bobe ku lesa sa nǝ dinyǝnko utidi nɛ."
9,"You know the teachings I gave you, and you know what you heard me say and saw me do. So follow my example. And God, who gives peace, will be with you. Paul Gives Thanks for the Gifts He Was Given","Bisiǝ nkpǝ lǝ lǝsanǝ békase ku béfo bitsyiko mɔ ɔflɔ, itsyi lǝ mɔ etikididi ku mɔ eyifosa tã ǝsuǝ. Nya lǝ Onanto wǝ lǝǝtǝ diyuǝ lǝ usiǝko mi. Paulo Ásɔ Filipifɔ Ani Lǝ Ǝtǝsa Nya Bǝtǝ Wǝ Eso."
10,"The Lord has made me very grateful that at last you have thought about me once again. Actually, you were thinking about me all along, but you didn't have any chance to show it.","Lǝ mɔ lɔniyifoyifo ku Bonamute ǝsuǝǝ, iyifo mɛ disuǝyuǝ tinti bǝ lǝ lefe kɛntsyɛ kamaa bisi bɛlɛ bulǝkǝ kate mɛ biǝ bifi kǝtsyuǝ lǝ mɛ ǝsuǝ. Inni bɔtɛyi minlɛ miǝ bɛni mɛ lǝ lefe nǝmǝ, bomu kusu ete yǝntǝ bǝ bilǝkǝ bete nko."
11,I am not complaining about having too little. I have learned to be satisfied with whatever I have.,"Nya inni bɔtɛyi minlɛ miǝ lesaatsyuǝ ahiã mɛ, bomu mbókase lǝ lesa saa ǝsuǝ ku lǝ kalebe saa miǝ lesa nǝ kee nte mɛɛ, dufǝ mɛ ǝnǝ."
12,"I know what it is to be poor or to have plenty, and I have lived under all kinds of conditions. I know what it means to be full or to be hungry, to have too much or too little.","Nya lesa nǝ ini bǝ lesa hiã fǝ ku lesa nǝ ini bǝ, lǝsa tsyǝ fǝ eso kase fahiãa, mbokase kobe komfo. Itǝ bǝ lǝ kalebe saa ku lefe saa nyi kase muusiǝ nkpǝ, imi mɛ o-o, kukpɛnsǝ lɛ mɛ o-o, ɛlɛkɛ itǝ mɛ. Lǝ ite mɛ kpǝ o-o nye elonko mɛ tsya."
13,Christ gives me the strength to face anything.,"Ǝsuǝale nnya Kristo ditǝ mɛɛ, nnya lǝǝtǝ maafo nyamfo kenke ǝsuǝ nɛ."
14,It was good of you to help me when I was having such a hard time.,Fɛɛ bíyifo ɛlɛkɛ tinti bǝ bɛwunsǝko mɛ lǝ mɔ bulǝ kǝmiǝ.
15,"My friends at Philippi, you remember what it was like when I started preaching the good news in Macedonia. After I left there, you were the only church that became my partner by giving blessings and by receiving them in return.","Nya mi Filipifɔ kosate yi biǝ idu lefe nǝ míndu lǝ Makedoniaa, nya mítsyiko Ditiki Sɛɛ nǝmǝ letsya bobe kasɔɔ, mi hã ni bafokanɔfɔ eto ditsyukpa nǝ nlɛ mɛ bɔwunsǝko, kǝtǝ mɛ asa. Kutǝkǝ mínyǝ o-o, bɔsɔ ɛsɔ mɛ o-o, mi hã ni mba díkǝnko mɛ."
16,"Even when I was in Thessalonica, you helped me more than once.","Lefe nǝ minkɛ lǝ Tesalonika kulaa tsyaa, se mínhiã bɔwunsǝko, bɛwunsǝko mɛ lefe kpǝ."
17,"I am not trying to get something from you, but I want you to receive the blessings that come from giving.","Nya inni ǝtǝsa minhiã itsyi mi ɔflɔ eso, bomu kutǝkǝ ko mi luunyǝ bɛyɛnko lǝ ǝtǝsa nyamfo ǝsuǝ."
18,"I have been paid back everything, and with interest. I am completely satisfied with the gifts you sent with Epaphroditus. They are like a sweet-smelling offering or like the right kind of sacrifice that pleases God.",Béfo mɛ kayo kenke. Nya béfo mɛ kayo besonsǝ kase ele be itsyǝ. Ǝtǝsa nya kenke bétsyese mɛ bɛyɛnko lǝ Epafrodito ǝsuǝ ǝbǝ éka mɛ kɔni. Ǝtǝsa nyamfo eyifo fe keditǝtǝ eto asa nnya laanyi fifififi befi bǝtǝ Onanto nnya dídufǝ wǝ ǝnǝ nya ékpe wǝ disuǝyuǝ.
19,I pray that God will take care of all your needs with the wonderful blessings that come from Christ Jesus!,Nya bo Onanto kosate ebutǝ mi ǝtǝsa nnya kenke loohiã mi ɛyɛ lǝ Kristo Yesu eto setabikɛ ku diyǝnde kplɛ nǝmǝ esuǝ.
20,May God our Father be praised forever and ever. Amen. Final Greetings,Bitǝ lǝ bɔtɛsǝ Boanto Onanto itsyi manlo isu manlo kenke. Ibǝ itǝ. Kǝsiǝ Fɛfɛ.
21,Give my greetings to all who are God's people because of Christ Jesus. The Lord's followers here with me send you their greetings.,"Mǝǝsiǝsǝ mba ni Onanto eto bebi ba ni Kristo Yesu eto bale kenke o-o. Nya bayimi ba nkpe lǝ mɔ ɔflɔ mfo tsyaa, bǝ bǝǝ siǝsǝ mi o-o!"
22,"All of God's people send their greetings, especially those in the service of the Emperor.","Betidi ba kenke léfo Onanto bánɔ nkpe mfo ǝsiǝsǝ mi kukɔnɔ, titlu mba nkpe lǝ Roma eto Okankplɛ eto diyo."
23,I pray that our Lord Jesus Christ will be kind to you and will bless your life!,Lǝ Bonamute Yesu Kristo eto lefonǝ lǝ disiǝko mi.
1,"From Paul, chosen by God to be an apostle of Christ Jesus, and from Timothy, who is also a follower.","Mɔ, Paulo, wǝ ɛyɛ lǝ Onanto eto ketsyue ǝsuǝ eso mimfiani Kristo Yesu eto ɔtɔnkpee, boko bo ɔyimisani Timoteo wǝ nlɛ kukue komfo bɔwɔni."
2,To God's people who live in Colossae and are faithful followers of Christ. I pray that God our Father will be kind to you and will bless you with peace! A Prayer of Thanks,Bufi ko bɔlɛ bo bayimi ba nkpe lǝ Kolose ba díkafo Kristo bánɔ sitinti butǝ. Bɔlɛ Onanto wǝ ni bo Anto bɔtɔ boǝ lǝ ufi wǝ lefonǝ ku diyuǝ utǝ mi. Paulo Ásɔ Onanto Ani Lǝ Kolosefɔ Eto Disi.
3,"Each time we pray for you, we thank God, the Father of our Lord Jesus Christ.","Lefe saa lǝ bɔlɛ ola botoo, boasɔ Onanto wǝ ni Bonamute Yesu Kristo eto Anto ani lǝ mi disi."
4,"We have heard of your faith in Christ and of your love for all God's people,",Itsyise bɔ́nɔ kase béfo Kristo Yesu bɛnɔ ku kase biala mi bayimitsyuǝ bafokanɔfɔ kenke.
5,"because what you hope for is kept safe for you in heaven. You first heard about this hope when you believed the true message, which is the good news.","Lefe nǝ Ditiki Sɛɛ tinti nǝmǝ leka mi ɔflɔ bubǝǝ, bɛnɔ kusubebe ko nkpe lǝ ni. Yanso mi bofokanɔ ku lelabi teke lǝ lesa nǝ bɛnlɛ kusu bobe balɔ bǝtsyǝ mi lǝ Onanto eto kato ǝsuǝ."
6,"The good news is spreading all over the world with great success. It has spread in this same way among you, ever since the first day you learned the truth about God's wonderful kindness","Ditiki Sɛɛ nǝmǝ lɛ bobe kakpe nya lɛnlɛ ebibi bɔnwɔ lǝ kawunsiǝ kamǝ kenke, fe kase díyifo lǝ mi tsya ǝsuǝ seka, idu lefe nǝ bɛnɔ kase Onanto lǝǝnǝ utidi kafo nya bɛnɔ ni kasɔ tututu."
7,from our good friend Epaphras. He works together with us for Christ and is a faithful worker for you.,Bɛnɔ Onanto eto lefonǝ nǝmfo eto etiki ɛyɛ lǝ bo uyifotsyuǝ lala Epafra wǝ díyifo Kristo eto keyifo ku ɔnukualɛ lǝ bo kɛnyɛ.
8,He is also the one who told us about the love that God's Spirit has given you. The Person and Work of Christ,Wǝ díbǝ ɔ́tɛyi bo lelabi nǝ Onanto eto Lɛwɔnɔ nǝmǝ dífi útǝ mi.
9,"We have not stopped praying for you since the first day we heard about you. In fact, we always pray that God will show you everything he wants you to do and that you may have all the wisdom and understanding his Spirit gives.","Lǝ nya esoo, idu lǝ lefe nǝ bɔ́nɔ mi kɔsɔɔ, búkato ola lefe saa lǝ mi disi katɔ Onanto boǝ, ufi wǝ bote ku lelabi eto nsusu okpe mi lǝ ǝsuǝ, ɛyɛ lǝ kobe kenke ku kasɔnɔnɔ ka Lɛwɔnɔ nǝmǝ lǝǝtǝ ǝsuǝ."
10,"Then you will live a life that honors the Lord, and you will always please him by doing good deeds. You will come to know God even better.",Itǝ lǝ befo nkpǝ busiǝ fe kase Bonamute ǝmǝ laala nya lǝ bofo wǝ lelabi buyifo lefe saa. Lǝ mi nkpǝsiǝsiǝ lǝ buyi ku kasɛyifoyifo ku Onanto eto bote kakpe.
12,I pray that you will be grateful to God for letting you have part in what he has promised his people in the kingdom of light.,Onanto lǝ ufi wǝ ǝsuǝale kplɛ nnya ntǝkǝ ǝsuǝale saa kato okpe mi lǝ befo buńyǝ lǝ bulǝ saa eto kɛnyɛ ku dibusǝ. Lǝ bifi disuǝnyuǝ ku lɛninsɔ bitǝ Boanto Onanto wǝ dítǝ bɔ́flɔ bofo kedikɔ bunyǝ lǝ nka ɔ́lɔ útsyuǝ wǝ betidi lǝ wǝ sekakedikɔ eto diyǝnde ǝsuǝ.
13,"God rescued us from the dark power of Satan and brought us into the kingdom of his dear Son,",Wǝ dílǝkǝ bo utsyiko lǝ ketuntu eto ǝsuǝale ǝsuǝ nya ókpa bo oboko wǝ Ubi lala eto sekakedikɔ.
15,"Christ is exactly like God, who cannot be seen. He is the first-born Son, superior to all creation.",Kristo eto ditsyǝbi ǝǝlǝkǝ Onanto wǝ boǝnyǝ ku ǝnǝmi eto ditsyǝbi kate. Ɔkɛ fɛ béyifo asayifoyifo saa kenke.
16,"Everything was created by him, everything in heaven and on earth, everything seen and unseen, including all forces and powers, and all rulers and authorities. All things were created by God's Son, and everything was made for him.","Itsyise ɛyɛ lǝ wǝǝ, nya Onanto díyifo asa nnya kenke nkpe kato ku kasɔ, nnya bǝǝnyǝ ku nnya bǝnnyǝ, ɛkɔ lǝ awɔnɔ eto ǝsuǝale kenke, banamute, baka ku ǝsuǝalefɔ saa tsya eto okle. Onanto éyifo kawunsiǝ kenke ɛyɛ lǝ wǝ itǝ wǝ."
17,"God's Son was before all else, and by him everything is held together.","Kristo akɛ fɛ Onanto díyifo lesa saa, nya ɛyɛ lǝ lɔniyifoyifo ku wǝǝ, nya lesa saa dínyǝ ni kǝńyǝnkɔ pɛpɛɛpɛ nɛ."
18,"He is the head of his body, which is the church. He is the very beginning, the first to be raised from death, so that he would be above all others.","Wǝ ni disi itǝ wǝ ǝsuǝ nnya ni bafokanɔfɔ eto ditsyukpa nǝmǝ. Wǝ ni kaka diǝnyǝ ni nkpe ketsyiko. Onanto eto Ubi ǝmǝ ni ututɛ nya wǝ ni nwǝ létaka utsyiko ɔkɔmǝ úbǝ nkpǝ, bǝ lǝ udi ututɛ lǝ asa nnya kenke nti."
19,God himself was pleased to live fully in his Son.,"Iyifo Onanto eto lalabi nkǝ ditsyǝbi nǝ tutuutu nkpe wǝǝ, lǝ lɛkɛ wǝ ubi ǝmǝ tsya."
20,"And God was pleased for him to make peace by sacrificing his blood on the cross, so that all beings in heaven and on earth would be brought back to God.","Isi iyifo wǝ lelabi tsya nkǝ lǝ uyifo bani ku kawunsiǝ kenke, nnya nkpe lǝ kasɔ mfo ku nnya nkpe kato kenke. Ubi ǝmǝ eto kɔtɔ ko ókpo kasɔ ɛyɛ lǝ wǝ ukpǝ lǝ uyikabie esuǝǝ, ko dínǝ diyuǝ nǝmfo leboko nɛ."
21,"You used to be far from God. Your thoughts made you his enemies, and you did evil things.","Kɔ kabia ákɛe lǝ mi ku Onanto eto nti, nya bikisi wǝ lǝ mi nsusu kǝmiǝ lǝ abua nnya biyifo eso."
22,"But his Son became a human and died. So God made peace with you, and now he lets you stand in his presence as people who are holy and faultless and innocent.","Fɛ mɔmɔɔ, úsikli ófo mi kafo faa, ɛyɛ lǝ uyikabie eto ukpǝ wǝ Ubi díkpe lǝ mi disi eso. Ɛyɛ lǝ ukpǝ ǝmfo ǝsuǝǝ, nya Onanto dísinkli ɔ́lɔ mi utsyǝ lǝ wǝ ǝnǝmi fe mba bǝflǝsǝ ntu nya keni nye dikpilolo saa lǝmbǝ lǝ ǝsuǝ, lékpa kɛnkɛ seka."
23,"But you must stay deeply rooted and firm in your faith. You must not give up the hope you received when you heard the good news. It was preached to everyone on earth, and I myself have become a servant of this message. Paul's Service to the Church","Nyaso efe tinti bǝ befo buńyǝ bɛlɛ mi bofokanɔ lǝ kɔni kekleke. Bunte kekleke lǝ bofo bunyǝ sitinti, nya boembu lǝkǝ bo nsusu butsyiko lǝ kusubebe ko Ditiki Sɛɛ nǝmǝ dinǝ léboku bo ǝsuǝ. Ditiki Sɛɛ nǝmfo ǝsuǝ bábe letsya bǝtǝ kawunsiɛ eto asayifoyifo kenke, nnya eto uyifoyifo mɔ Paulo díbǝ ófiani. Paulo Éyifo Keyifo Fe Bafokanɔfɔ Eto Ditsyukpa Eto Uyifoyifo."
24,"I am glad I can suffer for you. I am pleased also that in my own body I can continue the suffering of Christ for his body, the church.","Mɔmɔ, iyifo mɛ disuǝyuǝ bǝ nlɛ kanyi bunyǝ lǝ mi disi eso. Nya kanyi ka minlɛ bunyǝ lǝ ǝsuǝ eto sinǝ ǝsuǝ mfoo, lɛ mɛ bɔwunsǝko bǝ lǝ mflɔsǝ Kristo eto kanyi útǝ nkǝ nyǝ lǝ bafokanɔfɔ eto ditsyukpa nǝ ni wǝ ǝsuǝ eto sinǝ eto disi."
25,God's plan was to make me a servant of his church and to send me to preach his complete message to you.,Onanto átsyese mɛ nkǝ mfiani wǝ uyifoyifo bǝ lǝ mbe wǝ ditiki nǝmǝ letsya ntǝ mi ku betidi ba kenke lǝ banɔ kasɔ ekpa wuee.
26,"For ages and ages this message was kept secret from everyone, but now it has been explained to God's people.","Ditiki Sɛɛ nǝmfo eyifo lekulasa kɔɔ, nya úkǝlǝkǝ óte wǝ betidi."
27,"God did this because he wanted you Gentiles to understand his wonderful and glorious mystery. And the mystery is that Christ lives in you, and he is your hope of sharing in God's glory.","Onanto eto ketsyue keni bǝ lǝ ulǝkǝ akulasa nyamfo ote wǝ betidi lǝ bate, akulasa fo asi nya diyi ku atɛsɛ mfo. Nya akulasa nyamfo ni bǝ Kristo nkpe lǝ mi ketu kǝmiǝ itǝ mi tsya nkpe kedikɔ lǝ Onanto eto diyǝnde ǝsuǝ."
28,"We announce the message about Christ, and we use all our wisdom to warn and teach everyone, so all of Christ's followers will grow and become mature.","Nya Kristo ǝmfo bɔnlɛ letsya bobe kǝtǝ utsyuǝ saa nɛ, nya lǝ kobe saa ǝsuǝ boalɛ mǝ kɔlɛ kate mǝ asa bǝ lǝ bokpa mǝ utsyuǝ saa busuko Onanto eto ǝnǝmi fe mba diyifo bani ku Kristo ba díkabe baflɔ seka."
29,This is why I work so hard and use the mighty power he gives me.,Nyamfo eto otsyekle mimlɛ kakplatsya ku ǝsuǝale nnya kenke Kristo leefi kakpe mɛ lǝ ǝsuǝ nnya nlɛ keyifo lǝ mɛ nɛ.
