verse_number,english_verse,translation_verse
9,"So you will be saved, if you honestly say, “Jesus is Lord,” and if you believe with all your heart that God raised him from death.","Fʋ sãn tɔgɛ la fʋ nõorɛ nẽrba zẽ'am tɩ Azezi de la Zuudãana, la fʋ sãn bɔ sɩra fʋ sũurum tɩ Nawẽnnɛ vo'oge ẽ mɛ, fʋ wʋn yẽ fãarɛ."
10,"God will accept you and save you, if you truly believe this and tell it to others.","La de la sũure pʋam tɩ nẽra bɔ'ɔrɩ Azezi sɩra, tɩ Nawẽnnɛ botɩ a masɛ a zẽ'am, nẽra tɔgrɩ la a nõorɛ yetɔga yẽta fãarɛ."
11,"The Scriptures say no one who has faith will be disappointed,","La gʋlsɛ Nawẽnnɛ gõŋɔ pʋam yetɩ: «Nẽr-sɛka woo n bɔ ẽ sɩra, yãnnɛ kãn di ẽ.»"
12,"no matter if that person is a Jew or a Gentile. There is only one Lord, and he is generous to everyone who asks for his help.","Bɛla, welgre ka boe Zifdõma, la bu-zãŋsɩ tẽŋasʋka. Ba lagɩm tara la Zuudãana ayɩla n ɩtɩ bõn-sõma bɔ'ɔra nẽr-sɛba wuu n sosrɩ ẽ na."
13,All who call out to the Lord will be saved.,"Se'ere n soe la, la gʋlsɛ yetɩ: «Nẽr-sɛka woo n sosrɩ Zuudãana sõŋrɛ, a wʋn yẽ fãarɛ.»"
14,"How can people have faith in the Lord and ask him to save them, if they have never heard about him? And how can they hear, unless someone tells them?","La ba wʋn ẽŋɛ la wãne sose ẽ sõŋrɛ, ba sãn ka bɔ ẽ sɩra? La ba wʋn ẽŋɛ la wãne bɔ ẽ sɩra, ba sãn ka wõm a kõ-yẽlga la? La ba wʋn ẽŋɛ la wãne wõm kõ-yẽlga la, tɩ nẽra sãn ka mõolɛ?"
15,And how can anyone tell them without being sent by the Lord? The Scriptures say it is a beautiful sight to see even the feet of someone coming to preach the good news.,"La kõ-yẽlga la wʋn ẽŋɛ la wãne mõolɛ, Nawẽnnɛ sãn ka tõm nẽrba? Wʋ Nawẽnnɛ gõŋɔ n yele se'em na: «La de la sũ-yẽlga, fʋ sãn yẽ nẽr-sɛba n tarɩ kõ-yẽlga sẽna la.»"
16,"Yet not everyone has believed the message. For example, the prophet Isaiah asked, “Lord, has anyone believed what we said?”","La, la dagɩ nẽrba wuu n sakɛ kõ-yẽlga la. Bɛla tɩ A'ezayi gʋlsɛ Nawẽnnɛ gõŋɔ pʋam yetɩ: «Zuudãana, ãne n bɔ kõ-yẽlga la tɩ tõma mõolɛ la sɩra?»"
17,No one can have faith without hearing the message about Christ.,"Bɛla, la de la kõ-yẽlga la selsgo n sẽm na bɔ sɩra, la kõ-yẽlga la de la Azezi-krisi yelle tɩ ba tɔgrɩ."
18,"But am I saying that the people of Israel did not hear? No, I am not! The Scriptures say, “The message was told everywhere on earth. It was announced all over the world.”","Bɛla, mam sokrɩ ya yetɩ, yãma tẽ'esɛ tɩ ba ka wõm kõ-yẽlga la mɛ bɩɩ? Ba wõm mɛ. La de wʋ Nawẽnnɛ gõŋɔ n yele se'em na: «Ba kõa la paagɛ tẽŋa wã wuu mɛ, ba yetɔga la saagɛ dũnia tɛka wuu mɛ.»"
19,"Did the people of Israel understand or not? Moses answered this question when he told that the Lord had said, “I will make Israel jealous of people who are a nation of nobodies. I will make them angry with people who don't understand a thing.”","Mam wʋn ken soke ya yetɩ, yãma tẽ'esɛ tɩ Ɩsrayɛlɩ dõma ka wõm a võorɛ mɛ bɩɩ? Ba wõm mɛ. Amoyisi n yʋʋn de pɔspɔsɩ dãana n yele tɩ Nawẽnnɛ yetɩ: «Mam wʋn botɩ ya tara sũure la so'olʋm nẽrba n dagɩ mam nẽrba, mam wʋn botɩ ya sũure isge la so'olʋm sɛka n ka mi sɛla võorɛ.»"
20,"Isaiah was fearless enough to tell that the Lord had said, “I was found by people who were not looking for me. I appeared to the ones who were not asking about me.”","La A'ezayi yẽ bʋraanɛ mɛ yele tɩ Nawẽnnɛ yetɩ: «Nẽr-sɛba n daan ka eerɩ mam na, ba yẽ mam mɛ, mam puke m mẽŋa mɛ pa'alɛ nẽr-sɛba n daan ka sokrɩ mam yelle la.»"
21,"And Isaiah said about the people of Israel, “All day long the Lord has reached out to people who are stubborn and refuse to obey.”","Dee yele Ɩsrayɛlɩ dõma yelle yetɩ: «Mam tẽegɛ m nu'usi mɛ daarɛ la wuu teese nẽrba n sɩ'ɩsrɩ, dee ka sakra.»"
1,"Am I saying that God has turned his back on his people? Certainly not! I am one of the people of Israel, and I myself am a descendant of Abraham from the tribe of Benjamin.","Bɛla mam sokrɩ mɛ, Nawẽnnɛ zagsɛ a nẽrba la mɛ bɩɩ? Ayɛɩ, la dagɩ bɛla, mam mẽ de la Ɩsrayɛlɩ nẽra, mam de la Abraham yɩɩŋa, Abẽnzamẽ buuri."
2,God did not turn his back on his chosen people. Don't you remember reading in the Scriptures how Elijah complained to God about the people of Israel?,"Nawẽnnɛ ka zagsɛ a nẽrba la tɩ a põn dẽŋɛ looge la. Ya mi Nawẽnnɛ gõŋɔ la pʋam zẽ'e-sɛka tɩ A'eli yʋʋn yõnnɩ la Nawẽnnɛ Ɩsrayɛlɩ dõma yelle, yetɩ:"
3,"He said, “Lord, they killed your prophets and destroyed your altars. I am the only one left, and now they want to kill me.”","«Zuudãana, ba kʋ fʋ nõtɔ'ɔsrɩba la mɛ, ba sirge fʋ kãabgɔ zẽ'esɩ la mɛ. Mam m yɩla mã'a n weege, tɩ ba bɔɔra tɩ ba mẽ kʋ mam.»"
7,"This means that only a chosen few of the people of Israel found what all of them were searching for. And the rest of them were stubborn,","Bɛla, bẽm ẽŋɛ? Ɩsrayɛlɩ nẽrba ka yẽ bãma n eerɩ sɛla la. La de la sɛba tɩ Nawẽnnɛ looge fẽe ba pʋam na mã'a n yẽ. La nẽrba basɛba la lebge la nẽrba n ka wõnnɩ sɛla võorɛ."
5,"It is the same way now. God treated the people of Israel with undeserved grace, and so a few of them are still his followers.","Bɛla mẽ, lɛɛlɛ wã, nẽrba boe mɛ fẽe, tɩ Nawẽnnɛ looge ba a yel-sõnnɛ ĩyã."
6,This happened because of God's undeserved kindness and not because of anything they have done. It could not have happened except for God's gift of undeserved grace.,"La de la a yel-sõnnɛ ĩyã tɩ a looge ba, la dagɩ ba tõoma ĩyã. Nawẽnnɛ loore la sãn de nɩ na nẽrba tõoma ĩyã, a yel-sõnnɛ na ka le dɛna yel-sõnnɛ."
8,"just as the Scriptures say, “God made them so stupid that their eyes are blind, and their ears are still deaf.”","La ẽŋɛ wʋ Nawẽnnɛ gõŋɔ n yele se'em yetɩ: «Halɩ wa paam zĩna, Nawẽnnɛ n bʋrsɛ ba yɛm tɩ ba ka wõnna sɛla võorɛ, botɩ ba nini ka yẽta, tɩ ba tʋba ka wõnna.»"
9,"Then David said, “Turn their meals into bait for a trap, so that they will stumble and be given what they deserve.","Adavidi mẽ yele Nawẽnnɛ yetɩ: «Botɩ ba dia la dɛna bẽrgɔ bɔ ba, yõkɛ ba, tɩ ba wẽ nãma lui yẽ nãmsgɔ n de ba yɔɔrɔ."
10,Blindfold their eyes! Don't let them see. Bend their backs beneath a burden that will never be lifted.” Gentiles Will Be Saved,"Botɩ ba nini ãna lim, tɩ ba da yẽta, botɩ ba nãmsra wakatɛ wuu wʋ nẽra n tʋ zeero gõ'osra.»"
11,"Do I mean that the people of Israel fell, never to get up again? Certainly not! Their failure made it possible for the Gentiles to be saved, and this will make the people of Israel jealous.","Bɛla mam sokrɩ ya yetɩ: Ɩsrayɛlɩ dõma n wẽ nãma lui la, la ba'asɛ mɛ bɩɩ? Ayɛɩ, la dagɩ bɛla. La ban tuuge la ĩyã, tɩ bu-zãŋsɩ tã'agɛ yẽ fãarɛ. Nawẽnnɛ ẽŋɛ bɛla tɩ la botɩ Ɩsrayɛlɩ dõma n ɩta sũure."
12,"But if the rest of the world's people were helped so much by their sin and loss, they will be helped even more by their full return.","Ɩsrayɛlɩ dõma tuure la n tarɩ yõorɔ bɔ dũnia, botɩ bu-zãŋsɩ tara Nawẽnnɛ bõntarsõm na. Ba sãn yẽ fãarɛ ba zõnzõnnɔ, la wʋn tara yõorɔ zo'oge gãnna. Bu-zãŋsɩ, la Zifdõma fãarɛ yelle"
13,"I am now speaking to you Gentiles, and as long as I am an apostle to you, I will take pride in my work.","Mam yãŋa yetɩ m tɔgɛ la yãma sɛba n de bu-zãŋsɩ la: Mam n de Krisi Tõntõnna tõnna bɔ'ɔra yãma n de bu-zãŋsɩ la, mam pẽgrɩ m tõonɛ na mɛ."
14,I hope in this way to make some of my own people jealous enough to be saved.,"Mam ɩtɩ bɛla tɩ m botɩ m buuri la n ɩta sũure, tɩ la botɩ ba nẽrba basɛba yẽ fãarɛ."
15,"When Israel rejected God, the rest of the people in the world were able to turn to him. So when God makes friends with Israel, it will be like bringing the dead back to life.","Nawẽnnɛ n daan basɛ ba kẽnkɛrŋa la, a botɩ dũnia nẽrba wuu n naagɛ la ẽŋa. La Nawẽnnɛ n wʋn wa le to'oge ba la, la wʋn ãna la wãne? La wʋn ãna wʋ nẽra n ki dee vo'oge."
16,"If part of a batch of dough is made holy by being offered to God, then all of the dough is holy. If the roots of a tree are holy, the rest of the tree is holy too.","Fʋ sãn dɩkɛ pɔspɔsɩ borborɩ la bɔ Nawẽnnɛ, borbor-sɛba n weege la wuu mẽ de la a bõnɔ. Tɩa yẽga sãn dɛna Nawẽnnɛ bõnɔ, tɩa la wila mẽ de la a bõnɔ."
17,"You Gentiles are like branches of a wild olive tree made to be part of a cultivated olive tree. You have taken the place of some branches that were cut away from it. And because of this, you enjoy the blessings that come from being part of that cultivated tree.","Ɩsrayɛlɩ dõma la ãn wʋ Oliivi tɩa tɩ ba sele, tɩ ba kʋ'ʋsɛ a wila basɛ. La fõn de bu-zãŋka la ãn wʋ Oliivi tɩa n boe weem wille tɩ ba kʋ'ʋgɛ, dɩkɛ toŋe la tɩa tɩ ba sele la wila. Fõn ãn wʋ wille la n to'orɩ sõŋrɛ tɩa tɩ ba sele la yẽga zẽ'am na."
18,But don't think you are better than the branches that were cut away. Just remember you are not supporting the roots of this tree. Its roots are supporting you.,"Bɛla, da pɔ'ɔra wila tɩ ba kʋ'ʋsɛ basɛ la. Da wẽ'era yõ'ogɔ, tɩ la dagɩ fõn tarɩ yẽga la, yẽga la n tarɩ fõn."
19,"Maybe you think those branches were cut away, so you could be put in their place.","Tã tɩ fʋ wʋn yele yetɩ: «Nawẽnnɛ kʋ'ʋsɛ wila la basɛ, tɩ a dɩkɛ la mam toŋe.»"
20,"That's true enough. But they were cut away because they did not have faith, and you are where you are because you do have faith. So don't be proud, but be afraid.","La de la sɩra, la de la ban ka bɔ Nawẽnnɛ sɩra la ĩyã tɩ a kʋ'ʋsɛ ba basɛ. La fõn bɔ ẽ sɩra la ĩyã tɩ fʋ toŋe mĩ. Bɛla, da ɩta tɩta'alʋm, zɔta dabeem."
21,"If God cut away those natural branches, couldn't he do the same to you?","Se'ere n soe la, Nawẽnnɛ n ka basɛ tɩa mẽŋa wila la, bãŋɛ tɩ a ken kãn basɛ fõn mẽ, fʋ sãn ka bɔ ẽ sɩra."
22,"Now you see both how kind and how hard God can be. He was hard on those who fell, but he was kind to you. And he will keep on being kind to you, if you keep on trusting in his kindness. Otherwise, you will be cut away too.","Bɩsɛ Nawẽnnɛ n ɩtɩ sõŋa se'em, dee tɔɩ se'em. A tɔɩ mɛ la sɛba n ka sakrɩ ẽ na, dee ɩta fʋ sõŋa, fʋ sãn ken bɔna a sõŋa la pʋam. Sãn dagna bɛla, a mẽ wʋn kʋ'ʋgɛ fʋ basɛ mɛ."
23,"If those other branches will start having faith, they will be made a part of that tree again. God has the power to put them back.","La Zifdõma la sãn basɛ ba sɩ'ɩsgɔ la, dee bɔ Nawẽnnɛ sɩra, Nawẽnnɛ wʋn dɩkɛ ba mɛ lebe toŋe la tɩa la. Nawẽnnɛ tarɩ pãŋa mɛ wʋn dɩkɛ ba lebe toŋe."
24,"After all, it wasn't natural for branches to be cut from a wild olive tree and to be made part of a cultivated olive tree. So it is much more likely that God will join the natural branches back to the cultivated olive tree. The People of Israel Will Be Brought Back","Fõn ãn wʋ Oliivi tɩa n boe weem wille, tɩ Nawẽnnɛ kʋ'ʋgɛ toŋe Oliivi tɩa tɩ ba sele n dagɩ fʋ zẽ'am. La bãma n de tɩa tɩ ba sele la mẽŋa wila la, la de la nãana tɩ Nawẽnnɛ dɩkɛ ba lebe toŋe la ba mẽŋa tɩa la lɛ."
25,"My friends, I don't want you Gentiles to be too proud of yourselves. So I will explain the mystery of what has happened to the people of Israel. Some of them have become stubborn, and they will stay like that until the complete number of you Gentiles has come in.","M sɔbiisi, mam boorɩ mɛ tɩ ya bãŋɛ yelle n sʋgɛ la, tɩ ya da bɩsɛ ya mẽŋa tɩ yãma de la yɛm dõma: Ɩsrayɛlɩ nẽrba basɛba n kɛ'ɛm ba sũure ka bɔ sɩra la, la wʋn yuuge mɛ halɩ tarɩ ka paagɛ wakat-sɛka tɩ bu-zãŋsɩ wuu tɩ Nawẽnnɛ looge wʋn yẽ fãarɛ."
26,"In this way all of Israel will be saved, as the Scriptures say, “From Zion someone will come to rescue us. Then Jacob's descendants will stop being evil.","Bɛla tɩ Ɩsrayɛlɩ buuri wuu wʋn yẽ fãarɛ, wʋ Nawẽnnɛ gõŋɔ pʋam la gʋlsɛ tɩ Nawẽnnɛ yetɩ: «Fãagra la wʋn ze'ele la Siyõ wa'am. A wʋn botɩ Azakɔbɩ yɩɩsɩ da le sɩ'ɩsra."
27,This is what the Lord has promised to do when he forgives their sins.”,"Mam nõorɛ n bɛla tɩ mam wʋn bĩŋe la ba, wakat-sɛka tɩ mam wʋn yese ba tõon-be'ero basɛ la.»"
28,"The people of Israel are treated as God's enemies, so the good news can come to you Gentiles. But they are still the chosen ones, and God loves them because of their famous ancestors.","Bãma n zagsɛ kõ-yẽlga la, ba lebge la Nawẽnnɛ bɛ'ɛba, tɩ la dɛna yãma sõŋrɛ. La, la sãn dɛna Nawẽnnɛ n looge ba la, ba de la nẽr-sɛba tɩ Nawẽnnɛ nõŋɛ ba, ba yaabdõma ĩyã."
29,God doesn't take back the gifts he has given or disown the people he has chosen.,"Nawẽnnɛ ka teerɩ pʋtẽ'erɛ la nẽr-sɛba tɩ a looge, ẽŋɛ yel-sõnnɛ bɔ ba la."
30,"At one time you Gentiles rejected God. But now Israel has rejected God, and you have been shown mercy.","Kʋrʋm, yãma bu-zãŋsɩ la zagsɛ Nawẽnnɛ mɛ, la lɛɛlɛ wã, a zoe yãma ninbãalga mɛ, Ɩsrayɛlɩ dõma n zagsɛ ẽ na ĩyã."
31,"And because of the mercy shown to you, they will also be shown mercy.","Bɛla, bãma n zagsɛ Nawẽnnɛ lɛɛlɛ wã, tɩ a zoe yãma ninbãalga la, la de la tɩ a mẽ wʋn zoe ba ninbãalga."
32,"All people have disobeyed God, and that's why he treats them as prisoners. But he does this, so that he can have mercy on all of them.","Se'ere n soe la, Nawẽnnɛ basɛ nẽrba wuu tɩ ba sɩ'ɩsɛ ẽ, tɩ a lagɩm zoe la ba wuu ninbãalga."
33,Who can measure the wealth and wisdom and knowledge of God? Who can understand his decisions or explain what he does?,"Nawẽnnɛ yel-sõnnɛ, la a yɛm, la a bãŋrɛ la zo'oge mɛ. Nẽra ka tã wʋn bãŋɛ a pʋtẽ'erɛ. La nẽra ka tã wʋn bãŋɛ a sorɔɔrɔ tɩ a dolɩ la võorɛ."
34,“Has anyone known the thoughts of the Lord or given him advice?,La de wʋ Nawẽnnɛ gõŋɔ n gʋlsɛ yetɩ: «Ãne n mi Zuudãana pʋtẽ'erɛ? Bɩɩ ãne n tã wʋn kã'an ẽ?
35,Has anyone loaned something to the Lord that must be repaid?”,"Bɩɩ ãne n bɔ ẽ sɛla, dee tɩ a wa lebse ẽ?»"
36,Everything comes from the Lord. All things were made because of him and will return to him. Praise the Lord forever! Amen.,"Sɛla woo ze'ele la Nawẽnnɛ zẽ'am. Ẽŋa ĩyã tɩ sɛla woo bɔna, dee dɛna a bõnɔ. Ẽŋa n soe nã'asgɔ wakatɛ wuu. Amina."
1,"Dear friends, God is good. So I beg you to offer your bodies to him as a living sacrifice, pure and pleasing. That's the most sensible way to serve God.","M sɔbiisi, Nawẽnnɛ n zoe tõma ninbãalga bɛla la, mam kã'anɩ ya tɩ ya dɩkɛ ya mẽŋa bɔ ẽ tɩ la ãna wʋ kãabgɔ n vɔɩ, tɩ ya welge to'ore dɛna a nẽrba n paarɩ a yɛm. Bɛla n de pʋ'ʋsgɔ sore n masɛ bɔ Nawẽnnɛ."
2,"Don't be like the people of this world, but let God change the way you think. Then you will know how to do everything that is good and pleasing to him.","Da ãna-ya wʋ dũnia wã dõma n ãn se'em na. Basɛ-ya tɩ ya yɛm like dɛna paalga, tɩ ya teege, tã'agɛ bãŋɛ Nawẽnnɛ n boorɩ se'em: Sɛla n ãn sõŋa, sɛla n paarɩ a yɛm, sɛla n masɛ sõŋa sõŋa."
3,"I realize God has treated me with undeserved grace, and so I tell each of you not to think you are better than you really are. Use good sense and measure yourself by the amount of faith that God has given you.","Nawẽnnɛ yel-sõnnɛ tɩ a ẽŋɛ bɔ mam na ĩyã, mam yetɩ ya wuu mɛ, tɩ ya da tẽ'esɛ tẽ'esgɔ n gãnnɩ ya mẽŋa. La tara ya tẽ'esgɔ n masɛ, tɩ la doose wʋ Nawẽnnɛ bɔ'a tɩ a bɔ ya nẽra woo, yãma n bɔ ẽ sɩra la."
4,"A body is made up of many parts, and each of them has its own use.","Tõma ĩyã de la ayɩla, dee tara zẽ'esɩ zozo'e, tɩ zẽ'a woo tõoma dɛna to'oto'ore."
5,"That's how it is with us. There are many of us, but we each are part of the body of Christ, as well as part of one another.","Bɛla mẽ, baa la tõma n zo'oge la, tõma lebge la ĩyã ayɩla, tõma n lagɩm na Krisi dɛna ayɩla la. La tõma lagɩm na taaba ãna wʋ ĩyã ayɩla zẽ'esɩ to'oto'ore la."
6,"God has also given each of us different gifts to use. If we can prophesy, we should do it according to the amount of faith we have.","Tɩ to'oge la bɔ'a to'oto'ore, masɛ wʋ Nawẽnnɛ n ẽŋɛ tɩ yel-sõnnɛ bɔ nẽra woo se'em na. Bɛla, sɛka n tarɩ bɔ'a n de a tɔ'ɔsra Nawẽnnɛ yetɔga tɔgra bɔ'ɔra nẽrba, a tɔ'ɔsra tɔgra tɩ la masɛ wʋ bɔ sɩra n de se'em na."
7,"If we can serve others, we should serve. If we can teach, we should teach.","Nẽr-sɛka bɔ'a n de sõŋrɛ tõonɛ, a sõŋra. Nẽr-sɛka bɔ'a n de a zãsna nẽrba, a zãsna."
8,"If we can encourage others, we should encourage them. If we can give, we should be generous. If we are leaders, we should do our best. If we are good to others, we should do it cheerfully. Rules for Christian Living","Nẽr-sɛka bɔ'a n de a kã'ana nẽrba, a kã'ana. La sɛka bɔ'a n de a bɔ'ɔra, a bɔ'ɔra la a sũure wuu. La sɛka bɔ'a n de a dɛna nẽŋadãana, a wɩsgɛ a mẽŋa tõnna sõŋa. Tɩ nẽr-sɛka bɔ'a n de a zɔta nẽrba ninbãalga, a ɩta la sũ-yẽlga."
9,Be sincere in your love for others. Hate everything that is evil and hold tight to everything that is good.,"Basɛ-ya tɩ ya nõŋlʋm dɛna sɩra nõŋlʋm, sise-ya be'em, la ya gʋrɛ sɛla n ãn sõŋa."
10,Love each other as brothers and sisters and honor others more than you do yourself.,"Nõŋɛ-ya taaba sɔbiisi nõŋlʋm. La ya nanna taaba, tẽ'esra taaba yelle."
11,Never give up. Eagerly follow the Holy Spirit and serve the Lord.,"Wɩsgɛ-ya ya mẽŋa, da zɔta-ya zẽyãgrɛ. Tõnna-ya Nawẽnnɛ tõoma la ya sũure wuu."
12,Let your hope make you glad. Be patient in time of trouble and never stop praying.,"Ɩta-ya sũ-yẽlga yãma n tarɩ pʋtẽ'erɛ gu'ura sɛla la ĩyã. Mã'agɛ-ya ya sũure toogo pʋam, mõrgɛ-ya sẽŋɛ nẽŋa la Nawẽnnɛ pʋ'ʋsgɔ wakatɛ wuu."
13,Take care of God's needy people and welcome strangers into your home.,"Sõŋɛ-ya Nawẽnnɛ nẽr-sɛba n boorɩ sõŋrɛ la, la ya ɩta sãama sãanɔ."
14,Ask God to bless everyone who mistreats you. Ask him to bless them and not to curse them.,"Pʋ'ʋsra-ya Nawẽnnɛ bɔ'ɔra sɛba n nãmsrɩ ya la. Pʋ'ʋsra-ya tɩ Nawẽnnɛ ẽŋɛ yel-sõnnɛ bɔ ba, la ya da kã'ara kã'a-be'ero bɔ'ɔra ba."
15,"When others are happy, be happy with them, and when they are sad, be sad.",Ɩta-ya sũ-yẽlga la nẽr-sɛba n tarɩ sũ-yẽlga la. La ya kɛlla la sɛba n kellɩ.
16,Be friendly with everyone. Don't be proud and feel that you know more than others. Make friends with ordinary people.,"Tara-ya pʋtẽ'erɛ ayɩla la taaba. Da dɛna-ya pa'al-m-mẽŋa dõma, sakra-ya lagna la tarɩmdõma. Da bɩsra ya mẽŋa tɩ yãma de la yɛm dõma."
17,"Don't mistreat someone who has mistreated you. But try to earn the respect of others,","Da lebse nẽra be'em, be'em ĩyã. Nargɛ-ya pãŋa ɩta sɛla n ãn sõŋa nẽrba wuu zẽ'am."
18,and do your best to live at peace with everyone.,"La sãn dɛna la yãma, ya sãn tãna, ya botɩ sũ-mã'asʋm bɔna yãma la nẽrba wuu tẽŋasʋka."
19,"Dear friends, don't try to get even. Let God take revenge. In the Scriptures the Lord says, “I am the one to take revenge and pay them back.”","M sɔbi-nõŋrɩsɩ, da lebse-ya lerge be'em ya mẽŋa. Basɛ-ya tɩ Nawẽnnɛ sũure isge. Tɩ la gʋlsɛ Nawẽnnɛ gõŋɔ pʋam tɩ Nawẽnnɛ yetɩ: «Mam n de m lebse be'em, la de la mam n wʋn yɔ.»"
20,"The Scriptures also say, “If your enemies are hungry, give them something to eat. And if they are thirsty, give them something to drink. This will be the same as piling burning coals on their heads.”","La ken gʋlsɛ yetɩ: «Fʋ bɛ kɔm sãn dõnna, bɔ ẽ dia tɩ a di, koyũuro sãn tarɩ ẽ, bɔ ẽ ko'om tɩ a yũ. Fʋ sãn ẽŋɛ bɛla, la ãn wʋ bugsãana tɩ fʋ dɩkɛ dɔglɛ a zuugo la.»"
21,"Don't let evil defeat you, but defeat evil with good.","Da basɛ tɩ be'em yãŋɛ fɔ, ẽŋɛ sõŋa yãŋɛ be'em."
1,"Obey the rulers who have authority over you. Only God can give authority to anyone, and he puts these rulers in their places of power.","Nẽra woo sakɛ tẽŋa la sɔ'ɔnɩba n soe ke'eŋo la. Se'ere n soe la, nẽra ka tarɩ nõorɛ tɩ la ka ze'ele Nawẽnnɛ zẽ'am. La de la Nawẽnnɛ n bɔ tẽŋa la sɔ'ɔnɩba ke'eŋo."
2,"People who oppose the authorities are opposing what God has done, and they will be punished.","Bɛla, nẽr-sɛka sãn sɩ'ɩsɛ tẽŋa la sɔ'ɔnɩba nõorɛ, a sɩ'ɩsɛ la Nawẽnnɛ n boorɩ tɩ la dɛna se'em na. Nẽr-sɛba wuu n sɩ'ɩsrɩ la, eerɩ la sɩbgrɛ bɔ'ɔra ba mẽŋa."
3,"Rulers are a threat to evil people, not to good people. There is no need to be afraid of the authorities. Just do right, and they will praise you for it.","Nẽr-sɛba n ɩtɩ sõŋa la ka zotɩ dabeem la sɛba n bɩsrɩ tẽŋa la, la de la nẽr-sɛba n ɩtɩ be'em na n zotɩ dabeem. Fõn boorɩ tɩ fʋ da zɔta nẽr-sɛba n soe ke'eŋo la mɛ bɩɩ? Ɩta sõŋa tɩ ba pẽgɛ fɔ."
4,"After all, they are God's servants, and it is their duty to help you. If you do something wrong, you ought to be afraid, because these rulers have the right to punish you. They are God's servants who punish criminals to show how angry God is.","Se'ere n soe la, sɛka n soe ke'eŋo la tõnnɩ la Nawẽnnɛ tõoma fʋ sõŋrɛ ĩyã. La fʋ sãn ẽŋɛ be'em, zoe a dabeem, tɩ la dagɩ zãŋa tɩ a tara ke'eŋo wʋn sɩbgɛ. A tõnnɩ la Nawẽnnɛ tõonɛ sɩbgra nẽr-sɛka n ẽŋɛ be'em pa'ala Nawẽnnɛ sũ-isgre."
5,"But you should obey the rulers because you know it is the right thing to do, and not just because of God's anger.","Bɛla ĩyã tɩ la nara tɩ nẽrba sakra nõorɛ, la dagɩ ban wʋn sɩbgɛ ya la mã'a ĩyã, la de la yan mi ya sũure pʋam tɩ la ãn sõŋa la ĩyã."
6,"You must also pay your taxes. The authorities are God's servants, and it is their duty to take care of these matters.","La ken dɛna la bõn-ẽŋa ĩyã tɩ ya yɔɔra lampo. Sɛba n to'osrɩ lampo la, la de la Nawẽnnɛ n bɔ ba tõon-ẽŋa tɩ ba tõnna sõŋa."
8,"Let love be your only debt! If you love others, you have done all that the Law demands.",Da tara-ya nẽra sãnnɛ. Sãnnɛ sɛka tɩ ya wʋn tara de la ya nõŋɛ taaba. Nẽr-sɛka woo n nõŋɛ a tadãana sakɛ Nawẽnnɛ lɔɔ la wuu mɛ.
9,"In the Law there are many commands, such as, “Be faithful in marriage. Do not murder. Do not steal. Do not want what belongs to others.” But all of these are summed up in the command that says, “Love others as much as you love yourself.”","Nawẽnnɛ yetɩ: «Da ɩta yalsɩ, da kʋ nẽra, da zũura, da ɩta sũure la nẽra bõnɔ.» Nawẽnnɛ nõa bãna, la basɛba la wuu lagsɛ taaba la yetɔg-ẽna ayɩla pʋam n yetɩ: «Nõŋɛ fʋ tadãana wʋ fʋ mẽŋa la.»"
10,No one who loves others will harm them. So love is all that the Law demands. The Day When Christ Returns,"Nõŋlʋm basɛ mɛ tɩ nẽra ka ɩta a tadãana be'em. Bɛla, nẽra n nõŋɛ a taaba sakɛ la lɔɔ la wuu."
11,"You know what sort of times we live in, and so you should live properly. It is time to wake up. You know that the day when we will be saved is nearer now than when we first put our faith in the Lord.","Ẽŋɛ-ya bɛla, yãma n mi wakat-sɛka tɩ tɩ boe wã la ĩyã, wakatɛ paagɛ mɛ dɛna ya nẽegɛ dee basɛ gẽem. Fãarɛ la lɛm tõma mɛ lɛɛlɛ wã gãnna wakat-sɛka tɩ tõma daan pɔsɛ bɔ Azezi-krisi sɩra la."
12,"Night is almost over, and day will soon appear. We must stop behaving as people do in the dark and be ready to live in the light.","Tẽŋa sʋtʋm mɛ tɩ beere deege wiire. Bɛla, basɛ-ya lika tõoma, dee dɩkɛ Nawẽnnɛ zɛbrɛ lɔgrɔ tõnna peelem tõoma."
13,"So behave properly, as people do in the day. Don't go to wild parties or get drunk or be vulgar or indecent. Don't quarrel or be jealous.","Basɛ-ya tɩ tɩ tõnna la pʋpeelem wʋ nẽrba n sẽnnɩ wʋntɛɛŋa. Tɩ basɛ-ya pʋyã'an-yooro, la dãam buka, la tũulgo, la yalsɩ, la zɛbrɛ, dee da ɩta sũure la taaba."
14,Let the Lord Jesus Christ be as near to you as the clothes you wear. Then you won't try to satisfy your selfish desires.,"Ɩta-ya tɩ Zuudãana Azezi-krisi n ẽŋɛ se'em na, da basɛ-ya tɩ nẽrsaala n boorɩ se'em yelle pakɛ ya, tɩ ya bɔɔra tɩ ya ɩta yãma mẽŋa yɛmleego n boorɩ se'em."
1,"Welcome all the Lord's followers, even those whose faith is weak. Don't criticize them for having beliefs that are different from yours.","To'oge-ya nẽr-sɛka n ka tarɩ pãŋa Nawẽnnɛ doosgo pʋam na sõŋa, la ya da wẽ'era nõke'ene la ẽ lɛ a tẽ'esgɔ pʋam."
