verse_number,english_verse,translation_verse
25,God's plan was to make me a servant of his church and to send me to preach his complete message to you.,Kilisi Asɔnɩn sɔ'n dunman nun yɛ̂ Nyanmɩan a yɩ mɩ́n kɛ m mʋ́ka ɛmɔ ɔ. Nyanmɩan a yɩ mɩ́n kɛ n gán yɩ́ Nʋan Ɛjɔlɛ'n kʋalaa n géle menian'n-mɔ.
26,"For ages and ages this message was kept secret from everyone, but now it has been explained to God's people.","Afɩ ɛjɔlɛ sɔ'n, daba anɩn ɔ tɩ nvɩalɩɛ nun ɛjɔlɛ man menian'n-mɔ. Nan ɛnɛ dɩɛ, Nyanmɩan a bɔ yɩ́ tɛtɛlɛ nun ɔ'a man bɛ́ mɔ bɛ tɩ yɩ́ dɩɛ'n."
27,"God did this because he wanted you Gentiles to understand his wonderful and glorious mystery. And the mystery is that Christ lives in you, and he is your hope of sharing in God's glory.","Bɛ́ yɛ̂ Nyanmɩan hulolɩ kɛ ɔ yɩ nvɩalɩɛ nun like'n maan bɛ nwun yɩ́ ɔ. Nvɩalɩɛ nun like sɔ'n tɩ anyanbɛnwʋn like, ɔ tɩ ɛnyɩnmɩan like man menian'n-mɔ kʋalaatin mɔ bɛ tɩ man Zufʋ'n. Nvɩalɩɛ nun like sɔ'n y'ɔ le Kilisi m'ɔ wɔ ɛmɔ nun'n. Ɛhɩ y'ɔ man ɛmɔ le anyɩndasʋɛ kɛ ɛmɔ 'nyan yɩ́ anunminnyanmʋn'n bie ɔ."
28,"We announce the message about Christ, and we use all our wisdom to warn and teach everyone, so all of Christ's followers will grow and become mature.","Ɛhɩka ati yɛ̂ yɛ bɔ Kilisi anwʋn ɛjɔlɛ'n yɛ kele menian'n-mɔ kʋalaa ɔ. Yɛ kannzʋ bɛ́, ɛsɛ yɛ kekele bɛ́ ninnge sɔ'n-mɔ kʋalaa ngɛlɛ sʋ, nán biala m'ɔ ɔ'a fa yɩ́ nwʋn ɔ'a man Kilisi nɩn a tɩnngɛ fɔ́ʋ́n wɔ Nyanmɩan anyunnun."
29,This is why I work so hard and use the mighty power he gives me.,"Yɩ́ sɔ ati, anwʋnsɛlɛ kpili'n mɔ Kilisi a fa a wula mɩ́n nun'n, mɩɩn bɔ mɔndɩnlɩn mɩn fa mɩn di junman sɔ'n."
1,"I want you to know what a struggle I am going through for you, for God's people at Laodicea, and for all of those followers who have never met me.","Ɛhɩ, mɩn kulo kɛ ɛmɔ nwun nun kɛ mɔndɩnlɩn kpili'n mɔ mɩɩn bɔ'n, mɩɩn fɛ mɩn man ɛmɔ nʋn Laodise kulo nɩn asʋ asɔnɩn mma'n ɔ nʋn bɛ́ kʋalaa mɔ bɛ nzɩ man mɩ́n'n."
2,"I do it to encourage them. Then as their hearts are joined together in love, they will be wonderfully blessed with complete understanding. And they will truly know Christ. Not only is he the key to God's mystery,","Mɩɩn di junman sɔ'n mɩn man ɛmɔ alʋa cɩcɩ bɛ́ nwʋn, bɛ́ nʋan sɛ bɛ́ nwʋn bɛ kulo bɛ́ nwʋn, ɛsɛ ngɛlɛ'n fɔtɔ bɛ́ kpa bɔkɔɔ maan bɛ sɩ Kilisi m'ɔ tɩ Nyanmɩan nvɩalɩɛ nun like'n."
4,I tell you these things to keep you from being fooled by fancy talk.,"Mɩɩn kan yɩ́ sʋa mɩn man ɛmɔ tɩ, nán ɛmɔ a mman man sʋanlan fɩ́ɩ́ a ngolo man yɩ́ nʋan nun ɔ'a nnaka man ɛmɔ."
5,"Even though I am not with you, I keep thinking about you. I am glad to know that you are living as you should and your faith in Christ is strong. Christ Brings Real Life","Sɛ n wɔ mʋa bɔbɔ a, mɩ́n ti wɔ ɛmɔ asʋ, ɛsɛ mɩn di ɛmɔ anwʋn fɛ. Ɔ sanlɩn kɛ ɛmɔ anʋan sɛ bɛ́ nwʋn yɛ̂ dedi'n mɔ ɛmɔ le yɩ́ wɔ Kilisi anun'n, ɛmɔ le nun kpolo. Zozi Kilisi tɩ yɛ́ like kʋalaatin"
6,You have accepted Christ Jesus as your Lord. Now keep on following him.,"Kɛmɔ ɛmɔ a le Kilisi Zozi kɛ bɛ́ Mɩn'n, ɛmɔ mán bɛ ɛnanndɩɛ'n nʋn yɩ́ dɩɛ'n yɔ́ kʋn."
7,"Plant your roots in Christ and let him be the foundation for your life. Be strong in your faith, just as you were taught. And be grateful.","Ɔ fi ɛjɔlɛ'n mɔ bɛ hanlɩn bɛ helelɩ ɛmɔ'n, ɛmɔ fá bɛ́ susuguasʋ'n kʋalaa bɛ gúa Kilisi sʋ bɛ sɔ́ ndɩan wɔ yɩ́ nun, nán bɛ lá yɩ́ asɩ kpa."
8,"Don't let anyone fool you by using senseless arguments. These arguments may sound wise, but they are only human teachings. They come from the powers of this world and not from Christ.","Ɛmɔ nɩ́an bɛ́ nwʋn kpa, nán sʋanlan fɩ́ɩ́ a ngekele man ɛmɔ amanmuo m'ɔ fi kulo menian ngɛlɛ'n ɔ'a nnaka man ɛmɔ. Ngehele sɔ'n-mɔ, kulo menian'n-mɔ ɔ nʋn Abɔnsanmʋn nʋn yɩ́ sasʋ'n-mɔ yɛ̂ bɛ kekele ɔ, nan nán Kilisi y'ɔ kekele ɔ."
10,"And you are fully grown because you belong to Christ, who is over every power and authority.","Ɔ man sɛ ɛmɔ le Kilisi m'ɔ di tunmin kʋalaa asʋ kpain nɩn an, anɩn ɛmɔ le like biala kʋalaatin."
12,"And when you were baptized, it was the same as being buried with Christ. Then you were raised to life because you had faith in the power of God, who raised Christ from death.","Afɩ mɛlɛ mɔ bɛ sɔnɩnlɩn ɛmɔ'n, ɔ tɩ kɛ ɛmɔ nʋn Kilisi b'a wu. Yɛ̂ kɛmɔ ɛmɔ de di kɛ Nyanmɩan le tunmin ɔ'a man Kilisi fi ewue nun ɔ'a tinnge'n, ɔ tɩ kɛ ɛmɔ nʋn Kilisi bɛ fi ewue nun b'a tinnge."
13,"You were dead, because you were sinful and were not God's people. But God let Christ make you alive, when he forgave all our sins.","Ɛmɔ mɔ daba anɩn b'a wu wɔ bɛ́ ɛtɛ'n-mɔ anun'n, afɩ anɩn ɛmɔ tɩ man Nyanmɩan menian'n, sian dɩɛ, Nyanmɩan a nwun yɛ́ nwʋn anwunnvoe, ɔ'a man ɛmɔ nʋn Kilisi b'a nyan ngʋan. Ɔ'a fa yɛ́ ɛtɛ'n-mɔ kʋalaa ɔ'a hye yɛ́."
15,There Christ defeated all powers and forces. He let the whole world see them being led away as prisoners when he celebrated his victory.,Kilisi a wu kʋlʋwa nɩn asʋ. Ɛbɛlɛ yɛ̂ Nyanmɩan sɩnlɩn ɔ lili mmɔnsanmʋn'n-mɔ asʋ kunnunmun ɔ lelɩ bɛ́ tunmin'n kʋalaa ɔ. Ɔ tɩ kɛ sahɩnlan mɔ ɔ'a li kunnunmun ɛlɔɛ nun ɔ lɛ fa yɩ́ nganga'n-mɔ kele bagua nɩn ɔ.
16,"Don't let anyone tell you what you must eat or drink. Don't let them say you must celebrate the New Moon festival, the Sabbath, or any other festival.","Ɛhɩka ati, m'ɔ tʋ de alɩɛ, nʋn nzan, nʋn cilie'n-mɔ, ɔ nʋn Zufʋ'n-mɔ fɛtɩ elie kɛ sala m'ɔ kɔ fi fʋfɔlɛ nɩn anwʋn fɛtɩ'n anaan ɛnwʋnmɩan ele cɩan m'ɔ tɩ cɩnnjɩn man Zufʋ'n-mɔ'n, sɛ bɛ bua ɛmɔ ndɛɛ, ɔ sanlɩn kɛ ɛmɔ nni man sʋ a, nán bɛ di yɩ́ nwʋn yalɛ."
17,These things are only a shadow of what was to come. But Christ is real!,Ɛhɩ kʋalaa tɩ kɛ like kpa'n m'ɔ lɛ ba'n wawɛ. Like kpa sɔ'n y'ɔ le Kilisi muonun.
19,"They are no longer part of Christ, who is the head of the whole body. Christ gives the body its strength, and he uses its joints and muscles to hold it together, as it grows by the power of God. Christ Brings New Life","Bɛ nva man bɛ́ nwʋn bɛ mmɔ man Kilisi m'ɔ li yɛ́ ti'n. Afɩ Asɔnɩn'n tɩ kɛ anwʋnnaan, yɩ́ ti'n y'ɔ le Kilisi. Yɩ́ lɩlɩ y'ɔ man anwʋnnaan'n like di, ɔ man ɔ tɩ akpɔlɛ ɔ nyin kɛ Nyanmɩan lɛ kpʋnndɛ yɩ́ nɩn ɔ. Ɛmɔ nʋn Kilisi b'a wu"
20,"You died with Christ. Now the forces of the universe don't have any power over you. Why do you live as if you had to obey such rules as,","Ɛmɔ nʋn Kilisi b'a wu, bɛ nʋn mmɔnsanmʋn'n-mɔ mɔ bɛ sie mân nɩn afian a tɩ. Nan ɔ yɔ sɛ mɔ afɩ ɛmɔ bɔ bɛ́ abalabɔ'n kɛ ɛmɔ tɩ ɛtɛ mân'n dɩɛ'n? Ɔ yɔ sɛ mɔ mân'n mala'n nʋn yɩ́ ngehele'n-mɔ asʋ yɛ̂ ɛmɔ di'n?"
21,“Don't handle this. Don't taste that. Don't touch this.”?,"Mân'n nwan: “N'ɛ fa ɛhɩ!”, “N'ɛ di ɛhɩ!”, “N'ɛ kan ɛhɩ!”."
22,"After these things are used, they are no longer good for anything. So why be bothered with the rules that humans have made up?","Alɩɛ mɔ bɛ di bɛ je bɛ gua'n, yɩ́ nwʋn mala nʋn ngehele mɔ mân'n kele nɩn anɩn."
23,Obeying these rules may seem to be the smart thing to do. They appear to make you love God more and to be very humble and to have control over your body. But they don't really have any power over our desires.,"Ɛ nwun kulo menian'n-mɔ mala sɔ'n-mɔ a, ɛ 'ba se kɛ ngɛlɛ ɛjɔlɛ m'ɔ fi Nyanmɩan ɛlɔ ɔ. Afɩ kɛ bɛ kulo kɛ bɛ sʋ Nyanmɩan'n yɛ̂ bɛ yɔ ɔ. Bɛ yɔ bɛ́ nwʋn kɛ bɛ tɩ menian mɔ bɛ bɛbɛlɛ bɛ́ nwʋn asɩ bɛ kele bɛ́ nwʋnnaan'n yalɛ kpa. Nan ɛhɩ kʋalaa tɩ mgban. Ɔ sanlɩn kɛ ɔ man yɛ nni man yɛ́ abalabɔ ɛtɛ nɩn asʋ kunnunmun."
1,"You have been raised to life with Christ. Now set your heart on what is in heaven, where Christ rules at God's right side.","Ɛmɔ nʋn Kilisi bɛ fi ewue nun b'a tinnge. Yɩ́ ti, ɛmɔ kpʋ́nndɛ nyanmɩansʋ ɛlɔ ninnge'n-mɔ. Yɩ́ bʋ y'ɔ le kɛ ɛmɔ bɔ́ bala m'ɔ sɔ Nyanmɩan anyɩn. Afɩ nyanmɩansʋ ɛlɔ yɛ̂ Kilisi wɔ ɔ, ɔ tɩ Nyanmɩan fama sʋ."
2,"Think about what is up there, not about what is here on earth.","Yɩ́ ti, ɛmɔ mán nyanmɩansʋ ɛlɔ ninnge'n-mɔ anwʋn ɛjɔlɛ hían ɛmɔ ɔ tála asɩ ɛwa dɩɛ'n-mɔ."
3,"You died, which means that your life is hidden with Christ, who sits beside God.",Ɔ sanlɩn kɛ ɛmɔ a wu yɛ̂ ɛmɔ ngʋan'n fɩa Kilisi m'ɔ nʋn Nyanmɩan bɛ tɩ munmuan kʋn nɩn anun.
4,"Christ gives meaning to your life, and when he appears, you will also appear with him in glory.","Nan mɛlɛ mɔ Kilisi m'ɔ man ɛmɔ ngʋan'n 'ba yɩ yɩ́ nwʋn kele menian'n-mɔ'n, ɔ nʋn ɛmɔ yɛ̂ ɔ 'ba fite wɔ yɩ́ anunminnyanmʋn nɩn anun ɔ. Nyɔlɩɛ daba'n nʋn nyɔlɩɛ fʋfɔlɛ'n"
5,"Don't be controlled by your body. Kill every desire for the wrong kind of sex. Don't be immoral or indecent or have evil thoughts. Don't be greedy, which is the same as worshiping idols.","Ɛhɩka ati, ɛmɔ yáci asɩɛ nɩn asʋ ɛwa ninnge ɛtɛ'n kʋalaa bɛ gúa. Ninnge sɔ'n-mɔ y'ɔ le satɩlɩfʋɛ ɔ nʋn ajʋnlɩn ɛtɛ ɛtɛ'n-mɔ, ɔ nʋn anwʋnnaan'n nyɔlɩɛ m'ɔ kulo m'ɔ wɔ ɛmɔ asɩtanlan nɩn anun'n, ɔ nʋn anyɩnbʋlʋ, ɔ nʋn acɛbɛ. Acɛbɛ ɛyɔlɛ'n kʋsʋ tɩ amʋan ɛsɔ'n bie."
6,God is angry with people who disobey him by doing these things.,Nyɔlɩɛ ɛtɛ sɔ'n-mɔ ati y'ɔ man Nyanmɩan sikpɛ'n cɩ bɛ́ mɔ bɛ mman man yɩ́ anyɩnnzɔ nɩn ɔ.
7,"And this is exactly what you did, when you lived among people who behaved in this way.","Ɛmɔ kʋsʋ, daba mɔ ɛmɔ nzɩ man Nyanmɩan'n, kɛ anɩn ɛmɔ asɩtanlan'n tɩ yɩ́ nɩn anɩn."
8,"But now you must stop doing such things. You must quit being angry, hateful, and evil. You must no longer say insulting or cruel things about others.","Nan sian dɩɛ, ɛmɔ yáci ɛhɩ kʋalaa bɛ gúa: ɛya ɛfɛ, ahʋnlɩn kpili, ati anun ɛtɛ ninnge, ɔ nʋn menian anwʋn ɛjɔlɛ ɛtɛ ɛhan. Yɛ̂ nán bɛ man ɛjɔlɛ ɛtɛ fɩ́ɩ́ fi bɛ́ nʋan fite."
9,And stop lying to each other. You have given up your old way of life with its habits.,"Nán bɛ di ato bɛ kele bɛ́ nwʋn fɩ́ɩ́ kʋ́n. Ɔ sanlɩn kɛ nyɔlɩɛ ɛtɛ ɛtɛ m'ɔ wɔ ɛmɔ asɩtanlan nɩn anun daba'n, ɛmɔ a yaci a gua."
10,"Each of you is now a new person. You are becoming more and more like your Creator, and you will understand him better.",Ɛmɔ a nyan asɩtanlan fʋfɔlɛ. Ɛmɔ lɛ kaci kɛ Nyanmɩan muonun m'ɔ bɔlɩ ɛmɔ'n bɛ sɩ yɩ́ kpa bɔkɔɔ bɛ kɔ bɛ́ nyunnun.
11,"It doesn't matter if you are a Greek or a Jew, or if you are circumcised or not. You may even be a barbarian or a Scythian, and you may be a slave or a free person. Yet Christ is all that matters, and he lives in all of us.","Yɩ́ ti, sɛ ɛmɔ a kaci menian nvʋfɔlɛ a, anɩn ɔ le man kɛ bia tɩ Zufʋ, anaan bia tɩ man Zufʋ, b'a kpɛ bia mmian nun, anaan bɛ kpɛlɩ man bia mmian nun. Ɔ le man kɛ bia anyɩn a tɩ, anaan bia anyɩn tɩlɩ man. Ɔ le man kɛ bia tɩ kanga, anaan bia tɩ man kanga. Nan m'ɔ cian'n y'ɔ le Kilisi. Kilisi wɔ bɛ́ kʋalaa mɔ bɛ de yɩ́ bɛ di nɩn asɩtanlan nɩn anun."
12,"God loves you and has chosen you as his own special people. So be gentle, kind, humble, meek, and patient.","Ɛhɩ, Nyanmɩan a hulo ɛmɔ, ɔ'a kpa ɛmɔ maan b'a kaci yɩ́ anwʋntɩɛ menian. Yɩ́ sɔ ati, ɛmɔ nwún ɛhɩnlɩn-mɔ anwʋn anwunnvoe, bɛ yɔ́ ahunnunye, bɛ bɛ́bɛlɛ bɛ́ nwʋn asɩ, bɛ tʋ́ bɛ́ ahʋnlɩn asɩ bɛtɛɛ, ɛsɛ bɛ sí abʋtalɛ."
14,Love is more important than anything else. It is what ties everything completely together.,"Like kʋalaa mɔ ɛmɔ 'yɔ'n, ɛmɔ yɔ́ yɩ́ ehulo nun, ɛmɔ mán bɛ́ nʋan sɛ́ bɛ́ nwʋn kpa bɔkɔɔ."
15,"Each one of you is part of the body of Christ, and you were chosen to live together in peace. So let the peace that comes from Christ control your thoughts. And be grateful.","Kilisi mán ɛmɔ alʋa cɩ́cɩ bɛ́ nwʋn. Afɩ alʋacɩcɩɛ sɔ nɩn ati yɛ̂ Nyanmɩan a fɛlɛ ɛmɔ ɔ'a man bɛ nʋn Kilisi a yɔ munmuan kʋn ɔ. Yɩ́ ti, ɛmɔ nwún ye bɛ lá yɩ́ asɩ."
17,"Whatever you say or do should be done in the name of the Lord Jesus, as you give thanks to God the Father because of him. Some Rules for Christian Living","Ɛmɔ like ɛyɔlɛ nun o, ɛmɔ ɛjʋjɔlɛ nun o, yɩ́ kʋalaa mɔ ɛmɔ lɛ yɔ'n, bɛ yɔ́ wɔ yɛ́ Mɩn Zozi dunman nun, nán ɔ nanndɩ yɩ́ sʋ, ɛmɔ a la Nyanmɩan m'ɔ tɩ Sɩɛ nɩn asɩ. Asɔnɩn mma'n-mɔ abalabɔ'n"
18,A wife must put her husband first. This is her duty as a follower of the Lord.,"Ɛhɩ, ɛmɔ mmalasua'n-mɔ, ɛmɔ bɛ́bɛlɛ bɛ́ nwʋn asɩ bɛ mán bɛ́ hun-mɔ. Yɛ́ Mɩn anyunnun, m'ɔ sɛ kɛ ɛmɔ yɔ nɩn anɩn."
19,A husband must love his wife and not abuse her.,"Ɛmɔ mmelenzua'n-mɔ, ɛmɔ kʋsʋ húlo bɛ́ yɩ-mɔ, nán bɛ momunlan bɛ́ nyunnun bɛ kele bɛ́."
21,"Parents, don't be hard on your children. If you are, they might give up.","Ɛmɔ mɔ bɛ tɩ sɩɛ nʋn nian'n, nán bɛ kan bɛ́ mma'n-mɔ ɛya maan bɛ́ nwʋn bubu bɛ́."
23,"Do your work willingly, as though you were serving the Lord himself, and not just your earthly master.","Junman biala mɔ ɛmɔ 'di'n, ɛmɔ yɩ́ bɛ́ kunnun bɛ lí yɩ́ kanlanman kpa. Ɛmɔ lí yɩ́ kɛ bɛ le di bɛ man yɛ́ Mɩn, nan nán kulo menian'n-mɔ yɛ̂ ɛmɔ lɛ di man bɛ́ ɔ."
24,"In fact, the Lord Christ is the one you are really serving, and you know he will reward you.","Afɩ Mɩnlɩan kpa'n mɔ ɛmɔ lɛ sʋ yɩ́'n y'ɔ le Kilisi. Yɩ́ ti, ɛmɔ kácɩ kɛ ajâ'n mɔ Nyanmɩan a fa a bɔ ɛmɔ anɔhʋba'n, Kilisi yɛ̂ ɔ 'man ɛmɔ asa 'kan yɩ́ ɔ."
25,"But Christ has no favorites! He will punish evil people, just as they deserve.","Nan sʋanlan m'ɔ yɔ nyɔlɩɛ ɛtɛ'n, ɔ 'nyan yɩ́ ɛtɛ nɩn anwʋn ahatua. Ɔ sanlɩn kɛ Nyanmɩan dɩɛ, ɔ nnɩan man menian'n-mɔ anyunnun ɔ mmu man bɛ́ bɩ."
2,"Never give up praying. And when you pray, keep alert and be thankful.","Ɛmɔ bɔ́ mɔndɩnlɩn bɛ tánlan mmʋtʋɛ ɛyɔlɛ nɩn anun, bɛ mán bɛ́ nyɩn kpála, ɛsɛ bɛ lá Nyanmɩan asɩ."
3,"Be sure to pray that God will make a way for us to spread his message and explain the mystery about Christ, even though I am in jail for doing this.","Mɛlɛ mɔ ɛmɔ 'sɛlɛ Nyanmɩan'n, ɛmɔ sɛ́lɛ bie bɛ mán yɛ́ kʋsʋ maan Nyanmɩan kpɛ́ atɩn kpa ɔ mán yɛ hán yɩ́ Nʋan Ɛjɔlɛ'n, yɛ bɔ́ Kilisi nvɩalɩɛ nun ɛjɔlɛ'n mɔ sian dɩɛ Nyanmɩan a yɩ a hele'n. Afɩ nvɩalɩɛ nun ɛjɔlɛ sɔ'n dunman nun yɛ̂ n na fiadɩ tɛmʋn mɔ yɛ wɔ nun nɩn ɔ."
6,Be pleasant and hold their interest when you speak the message. Choose your words carefully and be ready to give answers to anyone who asks questions. Final Greetings,"Ɛmɔ mán bɛ́ nʋan ɛjɔlɛ'n yɔ́ fɛ, ɛsɛ bɛ hán ɛjɔlɛ m'ɔ kɔ atɩn sʋ. Yɩ́ dɩɛ, sɛ sʋanlan bie bisa ɛmɔ kosuan an, anɩn ɛmɔ nyan bie bɛ bua yɩ́ kanlanman."
7,"Tychicus is the dear friend, who faithfully works and serves the Lord with us, and he will give you the news about me.","Tisiki tɩ yɛ́ nianman kpa, ɔ sʋ Kilisi ananhɔlɛ nun, ɔ bʋka mɩ́n yɛ di yɛ́ Mɩn junman'n. Ɔ 'ba bɔ kʋalaa kʋalaa'n ɔ kele ɛmɔ, nán ɛmɔ a nwun ɛjɔlɛ'n mɔ ɔ'a tʋ mɩ́n'n."
8,I am sending him to cheer you up by telling you how we are getting along.,"Ɛhɩka ati, mɩɩn sʋan anianman sɔ nɩn ɛmɔ anwʋn ɛlɔ, maan ɔ kan ɛwa ɛjɔlɛ ɔ kele ɛmɔ, nán ɛmɔ ahʋnlɩn a tɔ bɛ́ kunnun b'a nyan anwʋnsɛlɛ."
9,"Onesimus, the dear and faithful follower from your own group, is coming with him. The two of them will tell you everything that has happened here.","Mɩɩn sʋan yɩ́ nʋn Onezimʋn ɛmɔ anwʋn ɛlɔ. Ɔ tɩ yɛ́ nianman kpa, ɔ sʋ yɛ́ Mɩn ananhɔlɛ nun. Ɔ nʋn Tisiki, bɛ 'ba bɔ ɛwa kʋalaa kʋalaa'n bɛ kele ɛmɔ."
10,"Aristarchus is in jail with me. He sends greetings to you, and so does Mark, the cousin of Barnabas. You have already been told to welcome Mark, if he visits you.","Alisitakɩ mɔ mɩn nʋn yɩ́ la fiadɩ sʋa nɩn anun ɛwa'n, yɩ́ nwan ɔ 'yɔ ɛmɔ like. Maakɩ m'ɔ tɩ Baanabasɩ anianman'n, yɩ́ kʋsʋ yɩ́ nwan ɔ 'yɔ bɛ́ like. Maakɩ sɔ'n, m'an han yɩ́ nwʋn ɛjɔlɛ m'an hele ɛmɔ daba. Yɩ́ ti, sɛ ɔ ba ɛmɔ anwʋn ɛlɔ a, ɛmɔ sɔ́ yɩ́ nun kanlanman."
11,"Jesus, who is known as Justus, sends his greetings. These three men are the only Jewish followers who have worked with me for the kingdom of God. They have given me much comfort.","Zozi mɔ bɛ fɛlɛ yɩ́ Zusutusu'n, yɩ́ kʋsʋ yɩ́ nwan ɔ 'yɔ bɛ́ like. Bɛ́ menian nsan sɔ'n, bɛ́ ala yɛ̂ bɛ tɩ Zufʋ mɔ b'a le Kilisi b'a li bɛ nʋn mɩ́n yɛ di Nyanmɩan Belemgbin Mân nɩn anwʋn junman ɔ. B'a man mɩ́n lʋa a cɩcɩ mɩ́n nwʋn kpa."
12,"Your own Epaphras, who serves Christ Jesus, sends his greetings. He always prays hard that you may fully know what the Lord wants you to do and that you may do it completely.","Epafalasɩ m'ɔ fi Kolɔsʋ'n, yɩ́ kʋsʋ yɩ́ nwan ɔ 'yɔ ɛmɔ like. Ɔ tɩ Kilisi akʋa. Ɔ yɔ mmʋtʋɛ m'ɔ sʋ ɛbʋɛ ɔ man ɛmɔ cɩan daa. Ɔ sɛlɛ Nyanmɩan kɛ ɛmɔ tíla bɛ́ dedi nɩn anun kpolo, ɔ mán ɛmɔ ati tín wɔ Wawɛ nun, ɛsɛ ɔ mán ɛmɔ hʋ́ala bɛ yɔ́ like biala m'ɔ kulo'n kpa bɔkɔɔ."
13,I have seen how much trouble he has gone through for you and for the followers in Laodicea and Hierapolis.,"Mɩn kʋala mɩn di Epafalasɩ anwʋn adanzɩɛ kɛ, ɔ bɔ ɛmɔ anwʋn mɔndɩnlɩn kpa. Ɔ bɔ Laodise ɔ nʋn Hielapolisi asɔnɩn mma'n-mɔ kʋsʋ anwʋn mɔndɩnlɩn kpa."
14,"Our dear doctor Luke sends you his greetings, and so does Demas.","Yɛ́ manngʋn Luku m'ɔ di dɔkʋtɛ junman'n, ɔ nʋn Demasɩ, bɛ́ nwan bɛ 'yɔ ɛmɔ like."
15,"Give my greetings to the followers at Laodicea, especially to Nympha and the church that meets in her home.",Ɛmɔ yɔ́ Laodise ɛlɔ anianman'n-mɔ like. Ɛmɔ yɔ́ Nɩnfa nʋn asɔnɩn mma'n-mɔ mɔ bɛ yia yɩ́ awulo ɛbɛlɛ'n like.
16,"After this letter has been read to your people, be sure to have it read in the church at Laodicea. And you should read the letter that I have sent to them.","Sɛ ɛmɔ kɩnnga kalata ɛhɩ yue a, bɛ mán ɔ tʋ́ Laodise ɛlɔ anianman'n-mɔ maan bɛ́ kʋsʋ bɛ kɩ́nnga yɩ́ asɔnɩn sua nɩn anun. Ɛmɔ kʋsʋ kɩ́nnga kalata'n m'ɔ fi Laodise ɛlɔ mɔ ɛmɔ asa kɔ han yɩ́'n."
17,Remind Archippus to do the work that the Lord has given him to do.,"Ɛmɔ hán héle Alɩsipʋ kɛ junman'n mɔ yɛ́ Mɩn a fa a wula yɩ́ sa nun kɛ ɔ lí'n, ɔ bɔ́ mɔndɩnlɩn ɔ lí yɩ́ kpa bɔkɔɔ."
18,I am signing this letter myself: PAUL. Don't forget that I am in jail. I pray that God will be kind to you.,Ɛjɔlɛ kpɔlɛ ɛhɩ-mɔ tɩ mɩ́n muonun mɩ́n Pɔlʋ mɩ́n sa ati kalata. Mɩɩn kɛlɛ ɛmɔ mɩn bisa bɛ́ ahɩn. Nán bɛ man bɛ́ lʋa fi kɛ n dɛ la fiadɩ sua nɩn anun. Nyanmɩan nyila'n hán ɛmɔ!
1,"From Paul, Silas, and Timothy. To the church in Thessalonica, the people of God the Father and of the Lord Jesus Christ. I pray that God will be kind to you and will bless you with peace!","Mɩ́n Pɔlʋ, mɩ́n nʋn Silivɩn nʋn Timote yɛ̂ yɛ lɛ kɛlɛ kalata ɛhɩ yɛ nwan ɛmɔ Tesaloninki asɔnɩn mma'n-mɔ ɔ. Ɛmɔ mɔ bɛ nʋn yɛ́ Sɩ Nyanmɩan nʋn yɛ́ Mɩn Zozi Kilisi a yɔ kʋn'n, yɛ 'bisa ɛmɔ ahɩn. Nyanmɩan nwún ɛmɔ anwʋn anwunnvoe, ɛsɛ ɔ cɩ́cɩ ɛmɔ alʋa. Asɩna"
2,"We thank God for you and always mention you in our prayers. Each time we pray,","Yɛ da Nyanmɩan asɩ cɩan daa wɔ ɛmɔ dunman nun, ɛsɛ yɛ sɛlɛ Nyanmɩan Kpili cɩan daa yɛ man ɛmɔ."
3,we tell God our Father about your faith and loving work and about your firm hope in our Lord Jesus Christ. The Thessalonians' Faith and Example,"Nyanmɩan m'ɔ tɩ yɛ́ Sɩ nɩn anyunnun, tɛmʋn biala yɛ́ ti kacɩ ɛmɔ nyɔlɩɛ'n m'ɔ kele kɛ ɛmɔ le dedi, ɛmɔ kulo bɛ́ nwʋn, ɛsɛ yɛ́ Mɩn Zozi Kilisi ɛwalɛ cɩan nɩn anwʋn anyɩndasʋɛ mɔ ɛmɔ le yɩ́'n, ɔ tɩ man nzɛmɩndɛ."
4,"My dear friends, God loves you, and we know he has chosen you to be his people.","Anianman-mɔ, yɛ sɩ kɛ Nyanmɩan a hulo ɛmɔ, ɔ'a nɩan menian'n-mɔ anun ɔ'a kpa ɛmɔ maan b'a yɔ yɩ́ dɩɛ."
5,"When we told you the good news, it was with the power and assurance that come from the Holy Spirit, and not simply with words. You knew what kind of people we were and how we helped you.","Ɔ sanlɩn kɛ nán yɛ́ nʋan mgban nɩn ala yɛ̂ yɛ falɩ yɛ bɔlɩ Ɛjɔlɛkpa'n yɛ helelɩ ɛmɔ ɔ. Nan Wawɛ Nwannzan-nwannzan'n jinlanlɩn yɛ́ nzin maan yɛ bɔlɩ yɩ́ tunmin sʋ kʋsʋ yɛ helelɩ ɛmɔ. Ɔ manlɩn ɛmɔ nwunlin yɩ́ fɔ́ʋ́n kʋsʋ kpa kɛ Ɛjɔlɛkpa sɔ'n tɩ ananhɔlɛ. Kɛ ɔ kɔ yɔ nán ɛmɔ a kpasi'n, ɛmɔ nwunlin kɛ yɛ kpɩnlɩn yɛ nʋn ɛmɔ tanlanlɩn'n."
