verse_number,english_verse,translation_verse
15,But he also died to rescue all of us who live each day in fear of dying.,"Lɛ gani yɛ kutseo me e, aabu banama petee gi ní ba ligbã́ nɛ mɛ ɛ, beze ŋwisi banɔdzidzi ki ozimizi ye ɔkpɛ gi bezeese se kutseo loso o."
16,"Jesus clearly did not come to help angels, but he did come to help Abraham's descendants.","Lɛ mɛ lidra si, aní Aya yɛ baxwɛdzɛ ba apɔnɔ ɔ, pɔ̀ Abraham yɛ besoebi ba apɔnɔ ɔ."
18,"And now that Jesus has suffered and was tempted, he can help anyone else who is tempted.","Lɛ abla ɛ, aatani banama gi beekeni idi i, kupɔnɔ lɛ ese linu si yɛ ɔtutɔ lɔ fɛ bekeni ye edi lɛ amɔ ɔziã a."
2,"Jesus was faithful to God, who appointed him, just as Moses was faithful in serving all God's people.","Abitɛ kidɔ kakaa ní kude gbã onu gi Aya a, gi yɛ akya yɛ ɛ, asi yɛ si ɔbitɛ ŋwisi kiliɛ gi Mose abitɛ ní kude gbã onu ní Aya yɛ kepea petee me kinɛ ɛ."
3,"But Jesus deserves more honor than Moses, just as the builder of a house deserves more honor than the house.","Lɛ ese linu si kubùbù glegle kulɛ ní Yesu su i, sani Mose ŋwisi kiliɛ gi ɔgbawaɛ izɛzi kubùbù isani kepea ɔtutɔ lɔ ɛ."
4,"Of course, every house is built by someone, and God is really the one who built everything.","Lɛ ese linu si ligba kakaa ɛ, ɔnɔ izɛɛwa lɛ, pɔ̀ Aya yɛ izɛɛbitɛ kidɔ kakaa a."
6,"But Christ is the Son in charge of God's people. And we are those people, if we keep on being brave and don't lose hope. A Rest for God's People","Pɔ̀ Kristo abitɛ kidɔ kakaa ní kude gbã onu ŋwisi obi gi yɛ iwla mɛ Aya yɛ kepea kalɛ ɛ kinɛ. Lɛ blɔ kunu yɛ kepea, xegi kwivu blɔ ina nɛ ani kudeonudidi yo awla ní kidiliɛ gi kɛ loso kwifeke isu ya ɛ. Bɛgba Israel bebi ba ní kumɔziŋa su"
7,"It is just as the Holy Spirit says, “If you hear God's voice today,","Lɛ loso kiliɛ gi Aya yɛ Ɔfuɛfuɛ nɔ ɛpani i si, “xegi mlenu Aya yɛ ole lo omono e,"
9,For forty years your ancestors tested God and saw the things he did.,"Niklɔ gi mlɔ baka ba bekeni me edi i, xe befeke me edi i, gi bɛɛmɔ kidiliɛ gi mabitɛ agɔ avitene na kyɛ ɛ."
10,"“Then God got tired of them and said, ‘You people never show good sense, and you don't understand what I want you to do.’","Lɛ loso e, meyeʋi isu ní kigyɔgyɔɛ mɛ liɛ klɔ aʋa lɛ mapani si ‘ba ina nɛ imá ni mɛ kude lɛ béte mɛ bede ʋa’"
11,"God became angry and told the people, ‘You will never enter my place of rest!’ ”","Lɛ loso maka kitamu aki isu ní mɛ kusuyeʋio me si, ‘Batrátiiku ní mɛ kusuyɔɔ mɛ liwewe!’ ”"
12,"My friends, watch out! Don't let evil thoughts or doubts make any of you turn from the living God.","Benemi ba, mledi isu aʋa mumɔ tɔ ɔna zimizi gi ɔ́zɛ ɔŋa ɛ, okize ní mlɔ mɛ ɛtɔtɔ mɛ, tɔ mláʋakyi kede kpɛ Aya gi yɛ izɛki kidɔ kakaa ligbã nɛ ɛ."
13,"You must encourage one another each day. And you must keep on while there is still a time that can be called “today.” If you don't, then sin may fool some of you and make you stubborn.","Boŋu i, mlazɛɛkpɛ mlɔ ahanuglɔ ba kigaglaɛ liwe kakaa liwe, gi bɛɛxwa lɛ si omono e, atɔ eboe zimizi atɔtɔ akímeni mlɔ mɛ ɔtɔtɔ."
14,We were sure about Christ when we first became his people. So let's hold tightly to our faith until the end.,"Lɛ ese linu si mlaamɔ ɔŋakɔ nì Kristo, xegi mlevu kidiliɛ ɛ, gi kɛ kudeonu kwidi i, lipoe lɛ gi kwizi ŋa ɛ, kɛ mɛ kɔzɛna nì ɔgukɔ ɛ."
16,Who were those people that heard God's voice and rebelled? Weren't they the same ones that came out of Egypt with Moses?,"Lɛ nyaŋwɛ ba benu Aya yɛ ole lo o, xe bɛyɔ kedu ya ní yɛ su u? Aní banama petee gi Mose agbani adɔ nɔ ní Egipte na a?"
18,And who did God say would never enter his place of rest? Weren't they the ones that disobeyed him?,"Lɛ nyaŋwɛ ba Aya aka yɛ kitamu yɛ akɔ si, batrátiiku ní yɛ kusuyɔɔ mɛ liwewe e, xe ani banɔ ba ya gi bénu kutu aki yɛ ɛ?"
19,We see that those people did not enter the place of rest because they did not have faith.,"Lɛ kwiba ɛmɔ egyesi si, bátani kesea mɛ kuti iku kɔkpɛ gi báziŋa loso o."
1,"The promise to enter the place of rest is still good, and we must take care that none of you miss out.","Lɛ loso gi Aya yɛ kakaplɛa kedzia lɛ si kwiatiku ní yɛ kusuyɔɔ mɛ ɛ, mlaki tɔ kudi isu aʋa mumɔ, tɔ likíbase si mlɔ mɛ ɔtɔ ebu isu ní lɛ mɛ ɛ."
2,"We have heard the message, just as they did. But they failed to believe what they heard, and the message did not do them any good.","Lɛ ese linu si bɛpani Liboe Gbã nɛ si blɔ fɛ, ŋwisi banɔ baklɔ ba ke; pɔ̀ liboe le gi benu i, líbu libiitɔtɔ ɛki ba banɔ baklɔ, lɛ ese linu si banama gi benu le e, bákɔ kuziŋa apɔni lɛ ɛ."
3,"Only people who have faith will enter the place of rest. It is just as the Scriptures say, “God became angry and told the people, ‘You will never enter my place of rest!’ ” God said this, even though everything has been ready from the time of creation.","Lɛ loso blɔ banama gi kwizi ŋa ɛ, kwiatiku kusuyɔ liɔ klɔ mɛ, ŋwisi kiliɛ gi Aya aka aplɛ ɛ si, “Lilɛ ko ŋwisi kiliɛ gi maka kitamu yɛ ní mɛ kusuyeʋio mɛ si; ‘batrátiiku ní mɛ kusuyɔɔ mɛ liwewe.’ ” Pɔ̀ kyɛ Aya yɛ lixwɛ nɛ liblo dɔni kelea okpese klɔ ke."
4,"In fact, somewhere the Scriptures say that by the seventh day, God had finished his work, and so he rested.","Lɛ ese linu si bɛpani ní yɛ Liboe le kapɛ katɔ mɛ ní liwe gloele liwe le su si, “Lɛ ní liwe gloele aʋa ɛ, Aya eze amɔni ní yɛ axwɛ na petee me e.”"
5,"We also read that he later said, “You people will never enter my place of rest!”","Lɛ bɛpani niklɔ dzɛ si, “batrátiiku ní mɛ kusuyɔɔ mɛ liwewe e.”"
6,"This means that the promise to enter is still good, because those who first heard about it disobeyed and did not enter.","Kudeonu kudzi ulɛ ki banɔ batɔ si beti iku ní kɔ mɛ, Pɔ̀ banama gi beedo Liboe Gbã nɛ ese kpɛ ɔtɔ ɛ, bázɛ kuzemɔni yɔ kɔkpɛ gi bénu kutu loso o."
8,"If Joshua had really given the people rest, there would not be any need for God to talk about another day of rest.","Xegi nya Yosua aki ba kuzemɔni uliɔ ya ɛ, nya Aya ɔ́trapani lɛ kede ní liwe dzedze etɔtɔ su tɔɔ ɔ."
11,"We should do our best to enter the place of rest, so none of us will disobey and miss going there, as they did.","Lɛ loso e, mlaki tɔ kuga kude kakaa onu tɔ kutiku ní kuzemɔni uliɔ klɔ mɛ tɔ blɔ mɛ ɔnɔnɔ ɔkido ní lɛ mɛ ŋwisi banɔ baklɔ ba kɔkpɛ ba kutu gaglaa loso o."
12,"God's word is alive and powerful! It is sharper than any double-edged sword. His word can cut through our spirits and souls and through our joints and marrow, until it discovers the desires and thoughts of our hearts.","Lɛ ese linu si Aya yɛ Liboe le lilɛ ligbã́, lɛ lizɛwa lɛ axwɛ na kise ise, lɛ lilɛ nunu isani ihɛ inugu tiʋa kakaa a. Lɛ lizɛɛtsa bidɔ ɛtsinɔ kimɛ ɛmɛ ke, kɔzɛna ni esobo la ni Ɔfuɛfuɛ nɔ ɔtsaklɔ, ani axwa la ni kumu yɔ itsaklɔ ke e. Lɛ Aya yɛ Liboe le lizɛɛxwa etsi ni ɔna nɔ mɛ bapɛ́pɛ ʋa ni begyodi ʋa kyɛ ɛ."
13,"Nothing is hidden from God! He sees through everything, and we will have to tell him the truth. Jesus Is the Great High Priest","Kidɔbitɛbitɛ ɛtɔtɔ kítratani kukpo ní Aya aŋu mɛ ɛ, kidɔ kakaa gi bɛbitɛ ɛ, kifini liya lɛ kifini ni yɛ aŋu mɛ ɛ. Lɛ yɛ blɔ petee kwitraki akɔnta ni isu ya su ikɔ ɔ. Yesu yɛ onu blɔ Kusumu yo Ɔka ʋidi ye"
14,"We have a great high priest, who has gone into heaven, and he is Jesus the Son of God. This is why we must hold on to what we have said about him.","Lɛ loso gi kusumu yo Ɔka ʋidi ye e, gi ɔlɛ ní blɔ awla a, yɛ atrɛ ní bekpo ʋa mɛ xe atrɛ ní lifunu ne ní Aya aŋu mɛ ɛ, Yesu Aya Yebi ye, mlaki tɔ kuvù blɔ kuziŋaa liɔ gi kwibasɛ banima ɛ mɛ gaglaa."
16,"So whenever we are in need, we should come bravely before the throne of our merciful God. There we will be treated with undeserved grace, and we will find help.","Lɛ loso e, mlaki si ɔna oze ní blɔ lipo atɔ kutipɔni Aya yɛ lipomepɛpɛ nɛ likusigbo le, tɔ blɔ ɔwla lɔ ɔka yɛ asigagadidi la, atɔ kwiamɔ yɛ lipomepɛpɛ nɛ gi liapɔni blɔ ɔ, xe kwizia yɛ kupɔnɔ ɛ."
1,Every high priest is appointed to help others by offering gifts and sacrifices to God because of their sins.,"Kusumu yo Ɔka ʋidi kakaa, gi bebu idɔnɔ ní banima kusi i, bedu ye si oze ní ba onu tɔ osumu Aya tɔ ɔki Aya bidɔ pɔʋi pɔʋi ni bidɔ kɔkɔ ní ba eboe zimizi na litukpo."
2,"A high priest has weaknesses of his own, and he feels sorry for foolish and sinful people.","Agi yɛ ɔtutɔ kyɛ ebotso ní bede glegle me e, aatani litɔ kuplɛ kese ki banama gi báʋite e, xe bizɛɛta kese e."
3,This is why he must offer sacrifices for his own sins and for the sins of others.,"Lɛ loso gi ebotso e, lilɛ si ɔpɔʋi bidɔ ɔki Aya aní ní banima eboe zimizi na tètè loso o, pɔ̀ ki yɛ ɔtutɔ yɛ eboe zimizi na kyɛ loso o."
4,"But no one can have the honor of being a high priest simply by wanting to be one. Only God can choose a priest, and God is the one who chose Aaron.","Lɛ ɔnɔnɔ ɔ́ʋikya kusumu yo Ɔka ʋidi ye yɛ kubùbù yo ɔki isu u, Aya ko izɛɛxwa ɔnɔ si oze kusumu yo Ɔka ʋidi ŋwisi kiliɛ gi axwa Aron kinɛ ɛ."
5,"This is how it was with Christ. He became a high priest, but not just because he wanted the honor of being one. It was God who told him, “You are my Son, because today I have become your Father!”","Nite ke Kristo fɛ ɔ́kɔ kubùbù yo ɔ́ki isu ya ŋwisi kusumu yo Ɔka ʋidi kinɛ ɛ, boŋu i, Aya asi yɛ si, “Mɛ obi wonu; Omono e, medzi wɔ Ɔka.”"
6,"In another place, God says, “You are a priest forever just like Melchizedek.”","Apani ní ɔkɔ dzedze kyɛ si, “Wɔaze kusumu yo Ɔka kɔtsinɔ kanɔmɛ anɔmɛ ŋwisi kiliɛ gi Melxizedek eze kinɛ ɛ.”"
7,"God had the power to save Jesus from death. And while Jesus was on earth, he begged God with loud crying and tears to save him. He truly worshiped God, and God listened to his prayers.","Ni yɛ kesea aʋa ligbã́ nɛ mɛ ɛ, Yesu azaaxwa Aya lɛ azɛɛkɔ yɛ beʋiʋi ʋa aki yɛ ni ozi gagla ni kube e, gi yɛ aatani yɛ kubu dɔni kutse me e. Lɛ gi abùbɔ isu ya a, xe ɔkɔ kubùbù aki yɛ onu i, Aya ata yɛ kutu."
8,"Jesus is God's own Son, but still he had to suffer before he could learn what it really means to obey God.","Lɛ gi onu Aya Yebi kyɛ ɛ, akpasi kutununu gani yɛ ɔziã nɔ gi amɔ ɛ, mɛ."
10,This is because God chose him to be a high priest like Melchizedek. Warning against Turning Away,Lɛ Aya axwa yɛ si yɛ onu kusumu yo Ɔka ʋidi ye ní kudeo liɔ aʋa gi Melxizedek eze ŋwisi kusumu yo Ɔka kinɛ ɛ. Mlakídzɛ kede ní kuziŋaa su
11,"Much more could be said about this subject. But it is hard to explain, and all of you are slow to understand.","Eboe glegle alɛ gi kwiapani ní liboe lɛ ya su u, pɔ̀ lɛ ese kununu yo kwiazee gagla ki mlɔ ɔ, lɛ ese linu si mlaʋítani eboe la ese kunu kise ise."
12,"By now you should have been teachers, but once again you need to be taught the simplest things about what God has said. You need milk instead of solid food.","Lɛ ese linu si nya lipoe le lina gi lilɛ si mledzi badɔbasɛ xe e, pɔ̀ mledzizia si ɔnutɔ ɔbasɛ mlɔ eboe tɔpu na ní Aya yɛ Liboe le su dzɛ ɛ. Gi nya mlaazɛŋa bidɔ nyipu abla ɛ, mledzizia kumwani yɔ dzɛ."
13,People who live on milk are like babies who don't really know what is right.,"Lɛ ese linu si ɔnɔ kakaa gi izɛɛmwa ɛ, odzi onu obivigye lɛ ɔ́ʋina niklɔ gi aanu kudɔbasɛ yɔ ní kiliɛ gi aaze ligbã́ ní kude gyɔgyɔ aʋa su u."
1,We must try to become mature and start thinking about more than just the basic things we were taught about Christ. We shouldn't need to keep talking about why we ought to turn from deeds that bring death and why we ought to have faith in God.,"Lɛ loso mlaki tɔ kutrɛ ɔtɔ nɔ ní kudɔbasɛ uliɔ gi kwidzi ɔtɔ mɛ ɛ, atɔ kuyurɔ bidɔbasɛbasɛ tɔpu imɛ gi kwikɔ ekpese liboe le ní Kristo su u. Líma si kudzini ɔxɔ vuvu kukpɛ ɛ, gi onu kukyikyi dɔni eboe zimizi i, gi izɛmani kutse me e, ani Aya aʋa kuziŋa mɛ."
2,And we shouldn't need to keep teaching about baptisms or about the laying on of hands or about people being raised from death and the future judgment.,"Kɔpɔnɔ ɛ, kudɔbasɛ ní kunikpɛkpɛ ni awla kutrɔtrɔ banɔ aʋa su, kuyɔyɔ dɔni bekpo ʋa mɛ, ni kiliɛ gi Aya yɛ litsixwaxwa nɛ ɛ, ni yɛ litsi le kutsàtsaa kútrakyi i, su."
3,"Let's grow up, if God is willing.","Xe Aya aki blɔ kudeonu i, nite kwitrabitɛ."
6,But what about people who turn away after they have already seen the light and have received the gift from heaven and have shared in the Holy Spirit? What about those who turn away after they have received the good message of God and the powers of the future world? There is no way to bring them back. What they are doing is the same as nailing the Son of God to a cross and insulting him in public!,"pɔ̀ xe bɛɛdzi kede ní ba kuziŋaa mɛ ɛ, límaɛ plɔplɔ si bedzini ba amanɔ si bekyi ɔna mɛ dzɛ, lɛ ese linu si bɛɛkla Aya Yebi ye ní ose lo su dzɛ, lɛ bɛɛkpɛ yɛ kakpaa ní ɔha kusi i."
7,"A field is useful to farmers, if there is enough rain to make good crops grow. In fact, God will bless such a field.","Aya yɛ izɛɛkrira kesea lia gi kizɛɛŋwɛ dzeni ye kuni yo o, gi kuzɛɛdɔ ɛbali ka aʋa a, xe kizɛɛyɛ bidɔ kpɛkpɛɛ ʋɛ ɛ, gi bilɛ veve ki banama a, gi ba loso bɛkpɛ ʋɛ ɛ."
8,"But land that produces only thornbushes is worthless. It is likely to fall under God's curse, and in the end it will be set on fire.","Pɔ̀ kesea gi kɛyɛ bibu ni siwa sɛ ɛ, kɔ kébu libi tɔtɔ, lɛ kalɛ ní kuxixa mɛ si Aya aaxo ifi kpɛ ka kɔ gɔgɔ ɛ, kifu biakpɛ ka."
9,"My friends, we are talking this way. But we are sure that you are doing those really good things people do when they are being saved.","Pɔ̀ mɛ baʋia dimɛnɔ ba a, xe kwipani nite kyɛ ɛ, ní mlɔ kapɛa mɛ ɛ, kwite si eboe gbã gi aaki mlɔ kubúbú i, aagbani mlɔ kpɛ."
10,"God is always fair. He will remember how you helped his people in the past and how you are still helping them. You belong to God, and he won't forget the love you have shown his people.","Lɛ ese linu si Aya ɔlɛ ní yɛ kude gyɔgyɔɔ aʋa, lɛ ɔ́tradze axwɛ ana gi mlɛwa a, loo kiliɛ gi mlɛlɔ yɛ ɛ, gani kupɔnɔ liɔ gi mlɛkɔ ɔ, xe mlɛɛki baʋaziŋa ba a."
11,We wish each of you would always be eager to show how strong and lasting your hope really is.,Linu blɔ kupɛ́pɛ ʋidi si mlɔ mɛ ɔkakaa okeni odi nì litɔplɛplɛkese zɛɛkɔna ni lɛ ɔgù kɔ tɔ mlaamɔ kidiliɛ gi kɛ kudeonu mleedi i.
12,Then you would never be lazy. You would be following the example of those who had faith and were patient until God kept his promise to them. God's Promise Is Sure,"Kúpɛ si mledzi basranɛ ɛ, boŋu i, mlakpasi banama gi bɛziŋa a, xe bɛplɛ litɔ kese e, tɔ biazɛ kidiliɛ gi kɛ Aya aka aplɛ ɛ. Aya yɛ kakaplɛa kiaba ka mɛ"
14,"“I, the Lord, will bless you with many descendants!”","lɛ apani si, “Maakrira wɔ kikakaa elue, lɛ maaki wɔ besoebi glegle.”"
15,"Then after Abraham had been very patient, he was given what God had promised.","Lɛ gi Abraham aplɛ litɔ kese e, xe epe Aya lipoe zizi i, Aya yɛ kakaplɛa kɛka yɛ awla."
16,"When anyone wants to settle an argument, they make a vow by using the name of someone or something greater than themselves.","Xegi banima bɛka kitamu i, bizɛɛka kɛ ni linyi nɛ gi limu isani ba lini nɛ ɛ, kɔ kuboehe kakaa kwitsa ɛ."
17,"So when God wanted to prove for certain his promise to his people could not be broken, he made a vow.","Lɛ ki banama gi biazɛ Aya yɛ kakaplɛa ɛ, Aya apɛ si yidra lɛ mɛ si yɛ ɔ́trakyi yɛ batrɔtrɔ ʋa liwewe e, lɛ loso aka kitamu yɛ apɔni yɛ kakaplɛ a."
18,God cannot tell lies! And so his promises and vows are two things that can never be changed. We have run to God for safety. Now his promises should greatly encourage us to take hold of the hope that is right in front of us.,"Aya abitɛ eboe taʋa la ya, gi atrátani kukyi i, lɛ ese linu si Aya ɔ́tratani asia kusɛ ɛ. Lɛ loso blɔ banɔaya gi kwise trɛ ní yɛ kɔ ɔ, si kuvu kudeonudidi uliɔ gi bɛkɔ ɛplɛ ní blɔ aŋu mɛ awla ɛ, liakpɛ ɔna ní blɔ lipo."
19,"This hope is like a firm and steady anchor for our souls. In fact, hope reaches behind the curtain and into the most holy place.","Kudeonudidi uliɔ ya kulɛ ní blɔ awla gi kunu ŋwisi ɔxɔ ki blɔ agbã́ na a. Kulɛ mumɔ lɛ kulɛ gagla gi kuzɛɛtani lisɔligba lɛ mɛ kusaa mɛ kuga a, gi kwiatiku ní ɔdradra klɔ ke e."
20,"Jesus has gone there ahead of us, and he is our high priest forever, just like Melchizedek.","Niklɔ gi Yesu eku blɔ ɔtɔ atrɛ ní blɔ onu u, gi yɛ edzì kusɔliɔ Ɔka ʋidi ye ní Melxizedek yɛ ɔga nɔ onu kɔtsinɔ kanɔmɛ anɔmɛ."
1,"Melchizedek was both king of Salem and priest of God Most High. He was the one who went out and gave Abraham his blessing, when Abraham returned from killing the kings.","Melxizedek liɛ ɛ, yɛ eze Salem ɔma nɔ okusi ye ani Aya gi emu asani ɔnɔ kakaa ɛ, yɛ kusɔliɔ Ɔkaɛ, yɛ azɛɛtsani Abraham lipoe lɛ klɔ mɛ gi edzì adɔ ni kigũ yɛ ɛ, agi azɛɛŋa bekusi ba aʋa a, lɛ akrira yɛ ɛ."
2,"Then Abraham gave him a tenth of everything he had. The meaning of the name Melchizedek is “King of Justice.” But since Salem means “peace,” he is also “King of Peace.”","Lɛ Abraham akɔ bidɔ bɛ ya petee gi amɔ adɔ ni ní kigũ yɛ mɛ ɛ, bɛ kapɛ liɔfɔa aki yɛ. Melxizedek yɛ linyi ne ese ní ɔtɔpu kɔ ɛ, linu si “Okusi gi ɔlɛ ní kude gyɔgyɔ aʋa a”, Lɛ gi onu okusi ni Salɛm ɔma nɔ aʋa loso e, yɛ linyi ne ese kibubu dzedze kinu si “Kusuyɔ Okusi”."
3,We are not told he had a father or mother or ancestors or beginning or end. He is like the Son of God and will be a priest forever.,"Lɛ báŋwlimi Melxizedek yɛka loo yene, loo yɛkatsitsi ɔtɔtɔ liboe aplɛ ɛ, lɛ kididɔ kíma ní yɛ kupɔpɔ loo kutse su u. Ɔlɛ ko ŋwisi Aya Yebi gi onu yɛ kusɔliɔ ɔka kɔtsinɔ kanɔmɛ anɔmɛ ɛ."
4,Notice how great Melchizedek was! Our famous ancestor Abraham gave him a tenth of what he had taken from his enemies.,"Lɛ mledi ɔnɔ ʋidi liɛ elu gi Melxizedek eze e, blɔ ɔkatsitsi ye Abraham akɔ bidɔɛ mɛ gi amɔ adɔ ni kigũ yɛ ɛ, bɛ kapɛ liɔfɔa akɔ aki yɛ."
5,"The Law teaches that even Abraham's descendants must give a tenth of what they possess. And they are to give this to their own relatives, who are the descendants of Levi and are priests.","Lɛ Lewi lipo le me bebia ba gi benu kusɔliɔ baka ba ɛ, ɔsã nɔ ɛɛki ba kude si bazɛ bidɔ mɔmɔ ʋɛ kapɛ liɔfɔa dɔni banima awla gi benu ba benemi i. Sro si ba kyɛ benu Abraham yɛ lipo me bebi xe e."
6,"Although Melchizedek wasn't a descendant of Levi, Abraham gave him a tenth of what he had. Then Melchizedek blessed Abraham, who had been given God's promise.","Melxizedek ónu Levi yɛ lipo me obi i, pɔ̀ azɛ Abraham yɛ bidɔ mɛ kapɛ liɔfɔa a, lɛ akrira Abraham i, yɛ ɔniliɛ gi Aya aka aplɛ akɔ ɛ."
7,Everyone agrees a person who gives a blessing is greater than the one who receives the blessing.,"Lɛ mɛ lidra si ɔniliɛ gi izɛɛkrira ɛ, ekeme asani ɔniliɛ gi bɛɛkrira ɛ."
8,"Priests are given a tenth of what people earn. But all priests die, except Melchizedek, and the Scriptures teach that he is alive.","Ní kapɛ tiele me e, bidɔ mɛ kapɛ liɔfɔa ɛ, banama gi bizɛɛzi bɛ fɛ ɛ, betse. Pɔ̀ ní Melxizedek kapɛa mɛ ɛ, ɔniliɛ gi ɔlɛ ligbã́ nɛ kɔtsinɔ ɛ, yɛ azɛ bɛ."
9,"Levi's descendants are now the ones who receive a tenth from people. We could even say that when Abraham gave Melchizedek a tenth, Levi also gave him a tenth.","Lɛ loso biatani kupani si; gi Abraham atsa bidɔ mɛ kapɛ liɔfɔa ɛ, Lewi gi yɛ izɛɛzi kapɛ liɔfɔa ɛ, yɛ fɛ atsa bɛ gani Abraham aʋa a."
10,"This is because Levi was born later into the family of Abraham, who gave a tenth to Melchizedek.","lɛ ese linu si gi bápɔ Lewi kyɛ ɛ, eze ní Abraham yɛ lipo le me lipoe lɛ gi Abraham ni Melxizedek bɛtsa ɛ."
11,"Even though the Law of Moses says the priests must be descendants of Levi, those priests cannot make anyone perfect. So there needs to be a priest like Melchizedek, rather than one from the priestly family of Aaron.","Lewi yɛ lipo me bebi ba ba kusumu yo kuka ŋaŋaa kɔ onu bɛki ɔsã nɔ. Lɛ xegi nya Lewianɛ ma ba kusumu yo kuka ŋaŋaa kwina ɛ, nya lítrazia si kusumu yo ɔka dzedze ɔŋwi i, gi onu kusumu yo Ɔka ʋidi ní Melxizedek yɛ ɔga nɔ onu u, lɛ ani Aron yɛ lipo me bebi ba ɔni nɔ onu u."
12,"And when the rules for selecting a priest are changed, the Law must also be changed.","Lɛ ese linu si xegi bɛtsrɛ kusumu yo kuka ŋaŋaa ɛ, kɔ lilɛ si batsrɛ ɔsã nɔ fɛ."
13,"The person we are talking about is our Lord, who came from a tribe that had never had anyone to serve as a priest at the altar.","Lɛ ɔniliɛ gi yɛ su bɛpani liboe lɛ ya ɛ, ádɔ ní limade dzedze me, lɛ ɔnɔnɔ ɔ́dɔ limade lɛ ya mɛ ɔ́ŋa kusumu yo Ɔka ní ɔdɔpɔʋisuʋɔ lɔ aʋa oʋídi i."
15,"All of this becomes clearer, when someone who is like Melchizedek is appointed to be a priest.","Lɛ liboe lɛ gi kwipani i, lɛ mɛ liadra ɛsanɔ; kusumu yo Ɔka dzedze aŋwi gi ɔlɛ ŋwisi Melxizedek kinɛ ɛ."
16,"That person wasn't appointed because of his ancestors, but because his life can never end.","Onu kusumu yo Ɔka aní gani ɔsã ní ɔnɔ kigyɔgyɔɛ mɛ onu, pɔ̀ gani Ligbã́ nɛ kigagla a, gi bátratani kuzizi me e."
17,"The Scriptures say about him, “You are a priest forever, just like Melchizedek.”","Lɛ ese linu si bɛpani lɛ wee si, “Wonu kusumu yo Ɔka kɔtsinɔ kanɔmɛ anɔmɛ ní Melxizedek ɔga nɔ onu.”"
18,"In this way a weak and useless command was put aside,","Lɛ loso bɛyurɔ ɔsã koko lo eplɛ kapɛ agi kigagla kíma ní lɔ su u, xe oʋíbu libiitɔtɔ loso o."
19,"because the Law cannot make anything perfect. At the same time, we are given a much better hope, and it can bring us close to God.","Lɛ ese linu si ɔsã nɔ ɔ́tani kididɔ kubitɛ si kina a, pɔ̀ abla ɛ, bɛki blɔ kudeonudidi gi kwipɛ sanɔ ɔ, gi gani kɔ aʋa ɛ, kwitipɔni Aya."
21,"God himself made a promise when this priest was appointed. But he did not make a promise like this when the other priests were appointed. The promise he made is, “I, the Lord, promise that you will be a priest forever! And I will never change my mind!”","Pɔ̀ Yesu kɔ edzì kusumu yo Ɔka gi Aya aka kitamu si, “Aya aka aplɛ lɛ ɔ́trakyi yɛ begyodi ʋa a: ‘Wonu kusumu yo Ɔka kɔtsinɔ kanɔmɛ anɔmɛ.’ ”"
22,This means that Jesus guarantees us a better agreement with God.,"Kɔkpɛ kitamu kiliɛ ya loso e, Yesu edzì ɔniliɛ gi ɔlɛɛ kede ɔki blɔ ní kunyanya a, gi kwipɛ sanɔ mɛ ɛ."
23,"There have been a lot of other priests, and all of them have died.","Abla ɛ, Kusumu yo baka báklɔ ba bɛsrɛ lɛ ese linu si betse lɛ batrátani ba axwɛ na aʋa kutrɛ tɔ ɔ."
24,"But Jesus will never die, and so he will be a priest forever!","Pɔ̀ gi Yesu kɔ ɔlɛ ligbã́ kɔtsinɔ kanɔmɛ anɔmɛ ɛ, yɛ kusumu yo ɔka kuzeze e, kútratrɛ ní ɔnɔ dzedze ɔtɔtɔ kɔ ɔ."
25,"He is forever able to save the people he leads to God, because he always lives to speak to God for them.","Lɛ loso aatani kuzɛ lipoe kakaa ɔki banama gi bɛga yɛ aʋa a, xe bɛba Aya klɔ ɔ, lɛ ese linu si ɔlɛ ligbã lipoe kakaa gi aazi ba onu ní Aya aŋu mɛ ɛ."
26,"Jesus is the high priest we need. He is holy and innocent and faultless, and not at all like us sinners. Jesus is honored above all beings in heaven,","Kusumu yo Ɔka ʋidi ŋwisi Yesu i, yɛ aatani blɔ baziazia ʋa aʋa kubitɛ ɔki blɔ. Yɛ su ɛɛdra, kesetataa tɔtɔ káma ní yɛ su u, lɛ eboe zimizi áma ní yɛ su u; bebu ye lidze ní banɔ zimizi ba su, lɛ bemuni ye gi emu asani lifunu ne e."
27,"and he is better than any other high priest. Jesus doesn't need to offer sacrifices each day for his own sins and then for the sins of the people. He offered a sacrifice once for all, when he gave himself.","Ɔ́ma ŋwisi kusumu yo baka ʋidi dzedze ba a, gi liziã si bapɔʋi bidɔ aki Aya liwe kakaa ki ba tutɔ ba eboe zimizi na kpɛ ɔtɔ ɔ, xe ableke biapɔʋi bidɔ ɔki Aya ni banɔ dzedze ba onu u. Aki yɛ bidɔ pɔʋi pɔʋi ʋɛ tule ní banima petee litukpo gi akɔ isu ya akɔ ɛ."
28,"The Law appoints priests who have weaknesses. But God's promise, which came later than the Law, appoints his Son. And he is the perfect high priest forever.","Ɔsã nɔ izɛɛkɔ banama gi bána ɛ, du si beze kusumu yo baka a. Pɔ̀ Aya yɛ kakaplɛa a, gi aka aplɛ ni kitamu i, xe kiba ní ɔsã nɔ kede e, yɛ akya Yebi ye gi abitɛ si obloni yɛ axwɛ na a kɔtsinɔ kanɔmɛ anɔmɛ."
