verse_number,english_verse,translation_verse
11,"My work is to be a preacher, an apostle, and a teacher.","Saa asɛmpa yi nti ne bɛayi me sɛ sɛnkafoɔ ne somafoɔ ne kyerɛkyerɛfoɔ,"
12,"This is why I am suffering now. But I am not ashamed! I know the one I have faith in, and I am sure he can guard until the last day what he has trusted me with.","ɔno nti ne mehu saa amaneɛ yi nso. Nso m’ani nwu ho, efiri sɛ menim nea maagye no adi, na menim sɛ obetumi akora nea mede ahyɛ ne nsa akosi Da he."
13,"Now follow the example of the correct teaching I gave you, and let the faith and love of Christ Jesus be your model.","Sɔ asɛmpa a wotee no me nkyɛne, gyidie ne dɔ a ɔya Yesu Kristo mu, he mu yie."
14,"You have been trusted with a wonderful treasure. Guard it with the help of the Holy Spirit, who lives within us.","Adepa a ɔde ahyɛ wo nsa he, fa Honhom Kronkron a ɔte yɛ mu he sɔ mu yie. Figelo, Hermogene, Onesiforo"
15,"You know that everyone in Asia has turned against me, especially Phygelus and Hermogenes.","Wonim sɛ bɛ a bɛya Asia nyinaa adane afiri me nkyɛne, bɛ mu bi ne Figelo ne Hermogene."
16,I pray that the Lord will be kind to the family of Onesiphorus. He often cheered me up and wasn't ashamed of me when I was put in jail.,"Awurade nhu Onesiforo fie mmɔbɔ, efiri sɛ na ɔtaa ma me ho tɔ me, na n’ani nwu me nkɔnsɔnkɔnsɔn ho;"
17,"Then after he arrived in Rome, he searched everywhere until he found me.","ɔbaa Roma he, ɔbɔɔ mmɔdene hwehwɛɛ me, na ohuu me."
18,I pray that the Lord Jesus will ask God to show mercy to Onesiphorus on the day of judgment. You know how much he helped me in Ephesus.,Awurade Yesu Kristo mma honya Nyankopɔn hɔ mmɔborɔhunu Da he! Na som a ɔsom Efeso he woaa wonim.
1,"Timothy, my child, you must let Christ Jesus make you strong by his gift of undeserved grace.","Afei wo, me ba, ɔnam adom a bɛde adom wo Yesu Kristo mu nti, yɛ nam."
2,You have often heard me teach. Now I want you to tell these same things to followers who can be trusted to tell others.,"Na deɛ wote firii m’anum adansefoɔ bebree anim he, ɔnoaa ne fa hyɛ nnipa anokwafoɔ a bebetumi akyerɛkyerɛ binom nso nsa."
3,As a good soldier of Christ Jesus you must endure your share of suffering.,Wo nso mia w’ani hu amane sɛ Yesu Kristo sraani pa.
4,Soldiers on duty don't work at outside jobs. They try only to please their commanding officer.,"Sraani biaa nni hɔ a ɔkɔ sa de asetena mu nsɛm bebare ne ho, sraani he botaeɛ ne sɛ ɔbɛsɔ ne panyini ani."
6,And farmers who work hard are the first to eat what grows in their field.,Ɔsɛ sɛ kuani a wɔayɔ adwuma dene he ne di kane di nnɔbae he bi.
7,"If you keep in mind what I have told you, the Lord will help you understand completely.","Dwene nea meka yi ho, na Awurade bɛma wo nnoɔma nyinaa ho nteaseɛ."
8,"Keep your mind on Jesus Christ! He was from the family of David and was raised from death, just as my good news says.","Kae Yesu Kristo a ɔsɔre firii awufoɔ mu a ɔyɛ Dawid aseni he, sɛdeɛ m’asɛmpa a meka he teɛ;"
9,"And because of this message, I am locked up in jail and treated like a criminal. But God's good news isn't locked in jail,","ɔno nti mu ne meehu amane, na meda mpokyerem sɛ debɔnyɛni. Nso Nyankopɔn asɛm deɛ bɛnkyekyeree no."
10,and so I am willing to put up with anything. Then God's special people will be saved and given eternal glory because they belong to Christ Jesus.,"Yei nti meto me bo nnoɔma nyinaa mu, sɛnea ɔbɛyɔ a bɛ a bɛayi bɛ he nso bebenya Kristo Yesu mu nkwagyeɛ, daa animuonyam mu. Asɛnnua ne abotire"
11,"Here is a true message: “If we died with Christ, we will live with him.","Nɔkwasɛm di: sɛ yɛne no awu a, yɛne no bɛsɔre nso;"
12,"If we don't give up, we will rule with him. If we deny that we know him, he will deny that he knows us.","sɛ yegyina pintinn a, yɛ ne no bedi hene nso; sɛ yɛpo no a ɔno nso bɛpo yɛ;"
13,"If we are not faithful, he will still be faithful. Christ cannot deny who he is.” An Approved Worker","sɛ yɛnyɛ nɔkwafoɔ a, ɔno deɛ ɔyɛ nɔkwafoɔ efiri sɛ ontumi mpa ne ho akyi. Dwumayɔni a ɔsɔ Nyankopɔn ani"
14,"Don't let anyone forget these things. And with God as your witness, you must warn them not to argue about words. These arguments don't help anyone. In fact, they ruin everyone who listens to them.","Kɔ so kae bɛ saa nsɛm yi, na di bɛ adanseɛ Nyankopɔn anim, na bɛannye nsɛm ho akyinnye hunu a mfasoɔ nni so a ɔsɛe atiefoɔ adwene."
15,Do your best to win God's approval as a worker who doesn't need to be ashamed and who teaches only the true message.,"Bɔ mmɔdene sɛ wobɛ sɔ Nyankopɔn ani na obehu wo sɛ dwumayɔni a n’ani nwu bibiaa ho, na ɔkyerɛ nɔkwasɛm mu pɛpɛɛpɛ."
16,Keep away from worthless and useless talk. It only leads people farther away from God.,"Yi wo ho firi nsɛmhuhuo a ho nte ho, efiri sɛ, ɔbɛma nipa akɔ n’anim amumuyɔ mu,"
17,That sort of talk is like a sore that won't heal. And Hymenaeus and Philetus have been talking this way,"na bɛ asɛm bɛterɛ sɛ yare bɔne. Bemu bi ne Himeneo ne Fileto,"
18,"by teaching that the dead have already been raised to life. This is far from the truth, and it is destroying the faith of some people.","a bɛamane afiri nɔkorɛ he ho ka sɛ wusɔreɛ he aba dada, na bɛnam so ɔɔdane binom gyidie abutu,"
19,"But the foundation God has laid is solid. On it is written, “The Lord knows who his people are. So everyone who worships the Lord must turn away from evil.”","sɛ yei nyina mu he Nyankopɔn fapem da soaa gyina hɔ pintinn a ho ntwerɛeɛ ne sɛ: “Awurade nim ne deɛ,” ɔne, “ma nea ɔbɔ Awurade dini biaa ntwe ne ho mfiri amumuyɔ ho.”"
20,"In a large house some dishes are made of gold or silver, while others are made of wood or clay. Some of these are special, and others are not.","Na fikɛseɛ biaa mu he ɔnyɛ sika ne dwetɛ nnoɔma nkoaa ne ya hɔ, na mmom nnua ne nnɛteɛ deɛ nso ya hɔ bi, na bebu bi, bi nso bemmu no."
21,"This is also how it is with people. The ones who stop doing evil and make themselves pure will become special. Their lives will be holy and pleasing to their Master, and they will be able to do all kinds of good deeds.","Na sɛ bi te ne ho firi yeinom ho a, ɔbɛyɛ nea bebu, na bɛate ho a, owura he de yɛ bibi a, ɔbɛyɛ yie, na bɛasiesie de ayɔ adwuma pa biaa."
22,"Run from temptations that capture young people. Always do the right thing. Be faithful, loving, and easy to get along with. Worship with people whose hearts are pure.","Nti dwane firi mmabunu berɛ mu akɔnnɔ ho na hwehwɛ tenenee, gyidie, dɔ ne asomdwie, wo ne bɛ a befiri akoma a mu te mu frɛ Awurade he."
23,"Stay away from stupid and senseless arguments. These only lead to trouble,","Na nkwasea-akyinnye a bɛmfa nsua hwee deɛ, nkɔ ho koraa, efiri sɛ, sɛnea wonim he, ɔde ntɔkwa ba."
24,"and God's servants must not be troublemakers. They must be kind to everyone, and they must be good teachers and very patient.","Na ɔnsɛ Awurade akoa bi sɛ ɔyɛ ntɔkwapɛfoɔ, na mmom, ɔsɛ sɛ ɔdwo ma nnipa nyinaa, ohu nkyerɛkyerɛ, ɔhyɛ ne ho so bɔne ho,"
25,Be humble when you correct people who oppose you. Maybe God will lead them to turn to him and learn the truth.,"na ɔde dwoɔ tenetene bɛ a bɛ ne no nyɛ adwene asɛm mu, sɛ ebia Nyankopɔn bɛma bɛ adwensakra ahu nɔkorɛ he,"
26,"They have been trapped by the devil, and he makes them obey him, but God may help them escape.",na ama bɛanni aba bɛ ho so ya bronsam fidie a ɔde akye bɛ sɛ bɛnyɛ n’apɛdeɛ he mu.
1,You can be certain that in the last days there will be some very hard times.,"Nso hu yei sɛ, nna a odi akyire he, mmerɛ a mu ɔdene bɛba;"
2,"People will love only themselves and money. They will be proud, stuck-up, rude, and disobedient to their parents. They will also be ungrateful, godless,","efiri sɛ nnipa bɛyɛ ahopɛfoɔ, sikapɛfoɔ, ahohoahoafoɔ, ahantanfoɔ, abususɛnkafoɔ, awofoɔ ho asoɔdenfoɔ, boniayɛfoɔ, bɛ a benni nyamesuro,"
3,"heartless, and hateful. Their words will be cruel, and they will have no self-control or pity. These people will hate everything good.","nnipa a benni tema, apamsɛefoɔ, nsekubɔfoɔ, nnipa a bɛnhyɛ bɛ akɔnnɔ so, nnipa a bɛyɛ werɛmfoɔ, nnipa a bɛmpɛ papa,"
4,"They will be sneaky, reckless, and puffed up with pride. Instead of loving God, they will love pleasure.","afatwafoɔ, akakabenfoɔ, nnipa a bɛyɛ ahomasoɔ kɛseɛ, nnipa a bɛdɔ anigyedeɛ sene Nyankopɔn;"
5,"Even though they will make a show of being religious, their religion won't be real. Don't have anything to do with such people.",bɛde nyamesompa adura bɛ anim nso bɛamfa tumi a ɔyam he nni dwuma. Twe wo ho mfiri saa nnipa yi ho.
6,"Some men fool whole families, just to get power over those women who are slaves of sin and are controlled by all sorts of desires.","Na yeinom mu bi ne bɛ a bɛkɔ afie mu na bɛfa mmaa adwenemharefoɔ na bɔne ahyɛ bɛ ma, na akɔnnɔ ahodoɔ afa bɛ nommum,"
7,"These women always want to learn something new, but they never can discover the truth.",bɛ a betie nkyerɛkyerɛ daa nso benhu nɔkorɛ he da.
8,"Just as Jannes and Jambres opposed Moses, these people are enemies of the truth. Their minds are sick, and their faith isn't real.","Sɛnea Yane ne Yambrɛ ko tiaa Mose he, saa ara ne yeinom nso ne nɔkorɛ he di asie. Bɛyɛ nnipa a bɛ adwene aporɔ na bɛ gyidie nyɛ papa."
9,"But they won't get very far with their foolishness. Soon everyone will know the truth about them, just as Jannes and Jambres were found out. Paul's Last Instructions to Timothy","Nso bennya nkɔsoɔ, efiri sɛ sɛnea bɛyɔeɛ he, bɛ gyimii bɛda adi nnipa nyinaa anim, sɛnea nnipa mmienu he deɛ daa adi he. Paulo amanehunu"
11,"trouble and suffering in the cities of Antioch, Iconium, and Lystra. Yet the Lord rescued me from all those terrible troubles.","taa a bɛtaa me, ne amanehunu a mefaa mu Antiokia, Ikonium ne Listra. Saa taa yi ne megyinaa mu! Nso Awurade gyee me firi ne nyinaa mu."
12,"In fact, anyone who belongs to Christ Jesus and wants to live right will have trouble from others.","Ampa, bɛ a bɛpɛ sɛ bɛde nyamesom pa tena Kristo Yesu mu nyinaa, bɛbɛtaa bɛ."
13,"But evil people who pretend to be what they are not will become worse than ever, as they fool others and are fooled themselves.","Na nnipa bɔne sisifoɔ deɛ bɛkɔ bɛ anim bɔne mu, bɛbɛdaadaa binom na binom adaadaa bɛ nso."
14,"Keep on being faithful to what you were taught and to what you believed. After all, you know who taught you these things.","Na wo deɛ kɔ so tena nea woasua na woagye adi he mu, na hu sɛ wosua firii yɛ nkyɛne"
15,"Since childhood, you have known the Holy Scriptures that are able to make you wise enough to have faith in Christ Jesus and be saved.","ne sɛnea wofiri wo mmɔfrase nim atwerɛ kronkron he a, obetumi ama woahu nyansa afa Kristo Yesu mu akɔ nkwagyeɛ mu."
16,Everything in the Scriptures is God's Word. All of it is useful for teaching and helping people and for correcting them and showing them how to live.,"Atwerɛ nyinaa firi Nyankopɔn homee mu na ɔyɛ ma nkyerɛkyerɛ, atenyie, atenetene ne tenenee mu nteteɛ,"
17,The Scriptures train God's servants to do all kinds of good deeds.,na Nyankopɔn nipa nam so ayɛ pɛ a bɛasiesie no koraa ama nnwuma pa nyinaa.
1,"When Christ Jesus comes as king, he will be the judge of everyone, whether they are living or dead. So with God and Christ as witnesses, I command you",Afei mehyɛ wo Nyankopɔn ne Kristo Yesu a obebu ateasefoɔ ne awufoɔ atɛne n’ahoyie ne n’ahennie mu he anim sɛ:
2,"to preach God's message. Do it willingly, even if it isn't the popular thing to do. You must correct people and point out their sins. But also cheer them up, and when you instruct them, always be patient.","pae mu ka asɛmpa he, gyina mu berɛ pa ne berɛ bɔne mu; yi atene, ka anim, tu fo, abodwokyɛre ne nkyerɛkyerɛ nyinaa mu."
3,"The time is coming when people won't listen to good teaching. Instead, they will look for teachers who will please them by telling them only what they are itching to hear.","Na berɛ bi bɛba a nnipa ontie nkyerɛkyerɛ pa a ɔyɛ he, nso esiane sɛ bɛasom yɛ bɛ hene nti, bɛbɛboaboa akyerɛkyerɛfoɔ ano sɛnea bɛ a bɛ akɔnnɔ teɛ,"
4,They will turn from the truth and eagerly listen to senseless stories.,"na bebeyi bɛ aso afiri nɔkorɛ ho, na bɛatie anansesɛm."
5,"But you must stay calm and be willing to suffer. You must work hard, telling the good news and to do your job well.","Na wo deɛ ma w’ani nna hɔ berɛ biaa, mia w’ani hu amane, yɔ sɛmpakafoɔ adwuma, yɛ wo som adwuma nyinaa."
6,Now the time has come for me to die. My life is like a drink offering being poured out on the altar.,"Na me deɛ, berɛ he anya aduru sɛ behwie me agu sɛ hwiesa, na me ntetemudie berɛ aso."
7,"I have fought well. I have finished the race, and I have been faithful.","Maakõ kõ pa he, maawie mmirika he tu, maakura gyidie he mu."
8,"So a crown will be given to me for pleasing the Lord. He judges fairly, and on the day of judgment he will give a crown to me and to everyone else who wants him to appear with power. Personal Instructions","Afei nea aka a ɔsɛ sɛ me nsa ka ne tenenee abotire a Awurade, temufoɔ a ɔtene he de bɛma me Da he, ɔnyɛ me nko na mmom bɛ a bɛdɔ n’ahoyie nyinaa nso. Paulo ani gyina Timoteo"
9,Come to see me as soon as you can.,Bɔ mmɔdene bra me nkyɛne ntɛm.
10,"Demas loves the things of this world so much that he left me and went to Thessalonica. Crescens has gone to Galatia, and Titus has gone to Dalmatia.","Na Dema deɛ, ɔdɔ nnɛ wiase nti, waagya me hɔ kɔ Tesalonika; Kreske kɔ Galatia, Tito nso kɔ Dalmatia."
11,"Only Luke has stayed with me. Mark can be very helpful to me, so please find him and bring him with you.","Luka nkoaa ne ya me nkyɛne. Fa Marko ka wo ho bra, efiri sɛ ne ho hia me som adwuma mu paa."
12,I sent Tychicus to Ephesus.,"Tihiko deɛ, masoma no Efeso."
13,"When you come, bring the coat I left at Troas with Carpus. Don't forget to bring the scrolls, especially the ones made of leather.","Sɛ wooba a, fa m’ataadeɛ duruduru a megyaa no Karpo nkyɛne ya Troa ne me nwoma he bra me, ne titire he kokwanwoma he. Tomfoɔ Aleksandro"
14,"Alexander, the metalworker, has hurt me in many ways. But the Lord will pay him back for what he has done.","Aleksandro, kɔɔbere dwumfoɔ he, yɛɛ me bɔne bebree. Awurade betua no ka sɛnea ne nwuma teɛ."
15,"Alexander opposes what we preach, so you had better watch out for him.","Wo nso, hwɛ yie ne ho, efiri sɛ osii yɛ asɛm he ho kwane bebree. Gyeɛ a bɛgye Paulo"
16,"When I was first put on trial, no one helped me. In fact, everyone deserted me. I hope it won't be held against them.","Me nyiano nea odi kane he mu he, biaa annyina m’akyi, biaa põõ me. Mempɛ sɛ bɛde ho asodie bɛto bɛ so."
17,"But the Lord stood beside me. He gave me the strength to tell his full message, so that all Gentiles would hear it. And I was kept safe from hungry lions.","Nso Awurade gyinaa m’akyi na ɔmaa me ahoɔdene, de kaa asɛmpa he nyinaa sɛ ɔbɛyɛ a amanamane mufoɔ nyinaa bɛte. Nti oyii me firii gyata anum."
18,"The Lord will always keep me from being harmed by evil, and he will bring me safely into his heavenly kingdom. Praise him forever and ever! Amen. Final Greetings","Ampa, Awurade beyi me afiri bɔne nyinaa mu, na wagye me akɔ ne soro ahennie mu. Ɔno ne animuonyam nka no daadaa. Amen. Gye a bɛgyee Paulo"
19,Give my greetings to Priscilla and Aquila and to the family of Onesiphorus.,Mekyea Priska ne Akwila ne Onesiforo fiefoɔ.
20,Erastus stayed at Corinth. Trophimus was sick when I left him at Miletus.,"Erasto deɛ, ɔkaa Korinto, ne megyaa Trofimo ya Mileto a na ɔyare."
21,"Do your best to come before winter. Eubulus, Pudens, Linus, and Claudia send you their greetings, and so do the rest of the Lord's followers.",Bɔ mmɔdene bra ansa na awɔ berɛ aba. Eubulo ne Pude ne Lino ne Klaudia ne anuanom nyinaa kyeakyea wo.
22,I pray that the Lord will bless your life and will be kind to you.,Awurade ne wo honhom ntena. Adom nka wo!
1,"From Paul, a servant of God and an apostle of Jesus Christ. I encourage God's own people to have more faith and to understand the truth about religion.","Me, Paulo, Nyankopɔn akoa ne Yesu Kristo somafoɔ ma bɛ a Nyankopɔn ayi bɛ gyidie ne nyamesom pa ho nɔkorɛ he nimdeɛ mu,"
2,Then they will have the hope of eternal life God promised long ago. And God never tells a lie!,"daa nkwa ho anidasoɔ a Nyankopɔn a onni torɔ, hyɛɛ ho bɔ too hɔ ansa na adebɔ ɔɔbɛhyɛ aseɛ—"
3,"So, at the proper time, God our Savior gave this message and told me to announce what he had said.","na berɛ a ɔsɛ mu he, oyii n’asɛm adi, asɛnka a bɛnam yɛ Agyenkwa Nyankopɔn hyɛ so de ahyɛ me nsa he mu;"
4,"Titus, because of our faith, you are like a son to me. I pray that God our Father and Christ Jesus our Savior will be kind to you and will bless you with peace! What Titus Was To Do in Crete",twerɛ krataa yi de kɔma Tito a ɔyɛ me ba kann gyidie korɔ heaa mu: Adom ne asomdwie a ofiri Agya Nyankopɔn ne Kristo Yesu a ɔyɛ yɛ Agyenkwa nka wo! Tito ya Kreta
5,"I left you in Crete to do what had been left undone and to appoint leaders for the churches in each town. As I told you,","Yei nti ne megyaa wo Kreta, sɛ wobɛtoto nnoɔma a ohia sɛ bɛyɔ nyinaa yie, na woayi kuro biaa mu asafo mpayimfoɔ sɛdeɛ me kyerɛɛ wo sɛ:"
6,they must have a good reputation and be faithful in marriage. Their children must be followers of the Lord and not have a reputation for being wild and disobedient.,"Yi nipa a ne ho nni asɛm biaa, na ɔyɛ yerɛ baako kunu, na ne mma yɛ agyidifoɔ a bɛmmɔ akohwibra, na bɛnnyɛ asoɔdene nso."
7,"Church officials are in charge of God's work, and so they must also have a good reputation. They must not be bossy, quick-tempered, heavy drinkers, bullies, or dishonest in business.","Na ɔsɛ sɛ asafo mu hwɛfoɔ yɛ bi a biaa onnya ne ho asɛm nka sɛ Nyankopɔn fie so hwɛsofoɔ. Ɔnsɛ sɛ ɔyɛ ahomasoɔ, bi a ne bo fu ntɛm, bi a ɔyɛ nsadweam, bi a ɔyɛ pupopupo anaa bi a ɔde adufudeɛ pɛ mfasoɔ;"
8,"Instead, they must be friendly to strangers and enjoy doing good things. They must also be sensible, fair, pure, and self-controlled.","na mmom ɔsɛ sɛ asafo hwɛfoɔ yɛ bi a ɔpɛ ahɔhoyɛ, ɔpɛ papayɔ, n’adwene mu da hɔ, ɔtene, ne ho te, na ɔwɔ ahohyɛsoɔ."
9,"They must stick to the true message they were taught, so their good teaching can help others and correct everyone who opposes it.","Ɔsɛ sɛ okura asɛm a ɔyɛ nɔkorɛ a ne nyinasoɔ ne nkyerɛkyerɛ pa he mu yie, sɛdeɛ ɔbɛyɛ a obetumi de nkyerɛkyerɛ a odi mu atu fo na ɔde ayi bɛ a bɛkasa tia nɔkorɛ he atɛne nso. Kreta asafo mu agyegyefoɔ"
10,"There are many who don't respect authority, and they fool others by talking nonsense. This is especially true of some Jewish followers.","Nnipa bebree nso ya hɔ a bɛte atua, bɛyɛ kasahunufoɔ na bɛyɛ nnaadaafoɔ, ne titire ne bɛ a befiri twetiatwafoɔ mu he;"
11,"But you must make them be quiet. They are after money, and they upset whole families by teaching what they should not.","esiane sɛ bɛkyerɛkyerɛ nea onni ho kwane sɛ bɛkyerɛkyerɛ, de ɔɔpɛ mfasoɔ hunu de ɔɔdane anuanom adwene ani afiri nɔkorɛ he ho nti, ɔsɛ sɛ wosi bɛ kwane na bɛankyerɛkyerɛ."
12,"It is like one of their own prophets once said, “The people of Crete always tell lies. They are greedy and lazy like wild animals.”","Ɔyɛ bɛaa bɛ nipa baako a ofiri bɛ mu, bɛ ankasa bɛ diyifoɔ, ne kaa sɛ, “Kretafoɔ yɛ atorɔfoɔ daa, nkekaboa bɔne, akwadwofoɔ adidifoɔ.” Akyerɛkyerɛfoɔ atorofoɔ"
13,"This surely is a true saying. And you should be hard on such people, so you can help them grow stronger in their faith.","Saa adansedie yi yɛ nɔkorɛ. Ne saa nti yi bɛ atɛne dendene, sɛdeɛ ɔbɛyɛ a bebekura nɔkorɛ gyidie he mu,"
15,Everything is pure for someone whose heart is pure. But nothing is pure for an unbeliever with a dirty mind. That person's mind and conscience are destroyed.,"Nipa ɔtene he nnoɔma nyinaa ho te ma no, nso deɛ ɔntene na ɔnnye nni he deɛ, bibiaa ho nte mma no na mmom n’adwene ne n’ahonim nyinaa ho agu fi."
16,"Such people claim to know God, but their actions prove they really don't. They are disgusting. They won't obey God, and they are too worthless to do anything good.","Nnipa a bɛte saa he ka sɛ benim Nyankopɔn, nso bɛde bɛ nneyɔeɛ po no. Bɛyɛ Nyankopɔn akyiwadeɛ, asoɔdenfoɔ, bɛnyɛ ma adwuma pa biaa."
1,"Titus, you must teach only what is correct.","Nso wo Tito deɛ, ɔsɛ sɛ wokyerɛkyerɛ nkyerɛkyerɛ a odi mu."
2,"Tell the older men to have self-control and to be serious and sensible. Their faith, love, and patience must never fail.","Kasa kyerɛ nkokora sɛ bɛnnyɔ bibi mma ɔntraso, bɛma bɛ anim nyɛ duru, na bɛmfa nyansa, dɔ ne boasetɔ nyɛ dene gyidie he mu."
3,"Tell the older women to behave as those who love the Lord should. They must not gossip about others or be slaves of wine. They must teach what is proper,","Saa ara nso ne mmerewafoɔ he nso, kasa kyerɛ bɛ sɛ bɛma buo nna adi bɛ abrabɔ mu, bennni nsekuro na bɛmma nsa nso mfa bɛ nommum; ɔsɛ sɛ bɛkyerɛkyerɛ nea ɔyɛ,"
4,so the younger women will be loving wives and mothers.,"na bɛatete mmabaa ama bɛadɔ bɛ kununom ne bɛ mma,"
5,"Each of the younger women must be sensible and kind, as well as a good homemaker, who puts her own husband first. Then no one can say insulting things about God's message.","na bɛadwene adwene pa, ahyɛ bɛ ho so, ayɔ bɛ fie nnwuma yie; benya ayamyɛ, ahoteɛ mu, na bɛmmrɛbrɛ bɛ ho ase mma bɛ kununom, sɛdeɛ ɔbɛyɛ a nnipa onya asɛmmɔne bi nka mfa Nyankopɔn asɛm he ho."
6,Tell the young men to have self-control in everything.,"Saa ara ne tu mmeranteɛ nso fo sɛ, bɛnhyɛ bɛ ho so."
7,Always set a good example for others. Be sincere and serious when you teach.,"Na bibiaa mu he, yi wo ho adi sɛ nnwuma pa nhwɛsoɔ, nkyerɛkyerɛ mu yi pɛyɛ, animuduro,"
8,"Use clean language that no one can criticize. Do this, and your enemies will be too ashamed to say anything against you.","asɛmpa a ɔyɛ a bennya ho asɛm bi nka adi, na deɛ ɔne yɛ anya he afɛre, efiri sɛ onni yɛ ho bɔne biaa ka."
9,Tell slaves always to please their owners by obeying them in everything. Slaves must not talk back to their owners,"Kasakyerɛ nkoa sɛ bɛmmrɛbrɛ bɛ ho ase ma bɛ wuranom na bɛasɔ bɛ wuranom ani adeɛ nyinaa mu; bennyiyi bɛ wuranom nsɛm ano,"
10,or steal from them. They must be completely honest and trustworthy. Then everyone will show great respect for what is taught about God our Savior. God's Kindness and the New Life,"bennwia adeɛ mfiri bɛ wuranom fotoɔ mu, na mmom benni nɔkorɛ turodoo ade nyinaa mu, sɛdeɛ ɔbɛyɛ a bebeyi Nyankopɔn a ɔyɛ yɛ Agyenkwa he nkyerɛkyerɛ ayɛ."
11,God has shown us undeserved grace by coming to save all people.,"Na Nyankopɔn adom a ɔde nkwagyeɛ ma nnipa nyinaa he ada adi,"
12,He taught us to give up our wicked ways and our worldly desires and to live decent and honest lives in this world.,"na ɔkyerɛkyerɛ yɛ sɛ yɛmpo fi nnoɔma nyinaa ne wiase akɔnnɔ, na yɛmfa adwenemteɛ, ahoteɛ ne nyamesom pa mmɔ yɛ bra saa mmerɛ yi mu,"
13,"We are filled with hope, as we wait for the glorious return of our great God and Savior Jesus Christ.",mmerɛ a yɛɛtwɛne yɛ Nyankopɔn kɛseɛ ne yɛ Agyenkwa Yesu Kristo ahotɔ anidasoɔ ne n’animuonyam ahoyie.
14,He gave himself to rescue us from everything evil and to make our hearts pure. He wanted us to be his own people and to be eager to do right.,Ɔno ne de ne ho maeɛ ɔnam yɛ nti sɛ ɔbɛgye yɛ afiri amumuyɔ nyinaa mu na wate yɛ ho afa yɛ ayɛ ɔno ankasa ne nkurofoɔ a bɛbɔ mmɔdene nwuma pa mu.
15,"Teach these things, as you use your full authority to encourage and correct people. Make sure you earn everyone's respect.",Pae mu ka saa nsɛm yi; kɔ so tu fo na ka anim sɛdeɛ bɛama wo tumi sɛ yɔ he. Mma biaa mmmu wo animtia.
1,Remind your people to obey the rulers and authorities and not to be rebellious. They must always be ready to do something helpful,"Kae Kreta asafo he sɛ bɛmmerɛ bɛ ho ase nhyɛ bɛ a bedi bɛ so ne tumidie ahodoɔ ase, bɛnyɛ setie, nsiesie bɛ ho ma nnwuma pa nyinaa,"
2,and not say cruel things or argue. They should be gentle and kind to everyone.,"bɛnnka biaa ho asɛmmɔne, bɛnnyɛ ntɔkwapɛfoɔ, ɔsɛ sɛ bɛ dwo na bɛde anidie ma nnipa biaa,"
3,"We used to be stupid, disobedient, and foolish, as well as slaves of all sorts of desires and pleasures. We were evil and jealous. Everyone hated us, and we hated everyone.","efiri sɛ, berɛ bi a atwam a na yɛ nso yennim nyansa, na yɛyɛ asoɔdenfoɔ, na yɛamane afiri kwane pa he so, na yɛyɛ nkoa ma akɔnnɔ ahodoɔ ne anigyedeɛ he, yɛde nitane ne ahoɔyeya ne bɔɔ yɛ bra, a na yɛ ho yɛ ahi, tentanee yɛ ho yɛ ho."
4,God our Savior showed us how good and kind he is.,"Nso berɛ a yɛ Agyenkwa Nyankopɔn nnepa ne n’ayamyɛ daa adi he,"
5,"He saved us because of his mercy, and not because of any good things we have done. God washed us by the power of the Holy Spirit. He gave us new birth and a fresh beginning.","ɔgyee yɛ, ɔnyɛ tenenee nnwuma bi a yɛayɔ nti, na mmom ɔnam ne mmɔborɔhunu so faa nsuo adwareɛ a ɔnam awofoforɔ ne foforɔyɛ a ofiri Honhom Kronkron so ne gyee yɛ."
6,God sent Jesus Christ our Savior to give us his Spirit.,"Saa Honhom yi ne ɔnam yɛ Agyenkwa Yesu Kristo so ahwie agu yɛ so pii,"
7,Jesus treated us much better than we deserve. He made us acceptable to God and gave us the hope of eternal life.,"sɛdeɛ ɔbɛyɛ a, yɛnam n’adom so benya bembuo na yɛabɛyɛ adedifoɔ daa nkwa anidasoɔ he mu."
8,"This message is certainly true. These teachings are useful and helpful for everyone. I want you to insist that the people follow them, so that all who have faith in God will be sure to do good deeds.","Ɔyɛ nɔkwasɛm paa. Na yeinom ne mehwɛ sɛ wohyɛ mu kena, sɛdeɛ ɔbɛyɛ a bɛ a bɛabɛgye Nyankopɔn adi he bɛhwɛ yei sɛ bɛde bɛ ho bɛma nnwuma pa; yeinom ne yɛ paa na ɔyɛ mfasodeɛ ma nnipa."
9,But don't have anything to do with stupid arguments about ancestors. And stay away from disagreements and quarrels about the Law of Moses. Such arguments are useless and senseless.,"Twe wo ho firi akyinnye hunu, ananasɛm, akasakasaa ne ntɔkwa a ɔfa mmara he ho, efiri sɛ, mfasoɔ nni so na ɔyɛ nnoɔma hunu."
10,Warn troublemakers once or twice. Then don't have anything else to do with them.,"Nipa a ɔde mpaepaemu ba a woakasa akyerɛ no baako ne ne mprenu so, na wantie he, wo ne no nya twaka biaa,"
11,"You know their minds are twisted, and their own sins show how guilty they are. Personal Instructions and Greetings","efiri sɛ, wonim sɛ, saa nipa he yɛ debɔnyɛni a wayera kwane, na waabu ne ho fɔ. Asɛm a otwa toɔ ne nhyira"
