verse_number,english_verse,translation_verse
2,Watch out for those people who behave like dogs! They are evil and want to do more than just circumcise you.,"Yɩ bɔ̃ɔnɔ̃ sʊ̃ nɩ a baar banyãna, ba ɩn yelbe-ɩrbɛ na ba ma ŋmara nɩbɛ yɔɩ pɔrɔ."
3,"But we are the ones who are truly circumcised, because we worship by the power of God's Spirit and take pride in Christ Jesus. We don't brag about what we have done,","Bojũu sɩn lɛ ɩ a yɔŋmarba sɩrɛ jaa, na sɩ puoro a Nãaŋmɩn a Sɩɛ pɔ, na sɩ tara tɩɩr a Yesu Kɩrɩsɩto 'yɔ̃ɔ, na saa kaara a ãgãn ɛ."
5,"I was circumcised when I was eight days old, and I am from the nation of Israel and the tribe of Benjamin. I am a true Hebrew. As a Pharisee, I strictly obeyed the Law of Moses.","Ba ŋmaan a n yʊɔr a ber aniin daar, ka n ɩ a Isɩral nɩrɛ naa ɩ a Benjamin bal nɩrɛ, naa ɩ Heburu, ka ba dɔɔ ma ka ɩ Heburu nɩrɛ. A nɛɛ tufʊ jũu, ka ɩ Farasee."
6,And I was so eager I even made trouble for the church. I did everything the Law demands in order to please God.,"N dɔ̃ɔn mʊ̃ɔ nɩbir naa gere a pupuorbiir gbulsɩ, a nɛbinãa yeltorsɩ jũu, n ba tara chɛfʊ jaa ɛ."
9,and to know that I belong to him. I could not make myself acceptable to God by obeying the Law of Moses. God accepted me simply because of my faith in Christ.,"tɩ naa bʊɔrɔ ɩka n be a wʊ pɔ, naa ta bʊɔrɔ a maa mãɛ yeltorsɩ ala na yi a nɛbinãa pɔ ɛ, tɩchɛ a yeltorsɩ ala na yi a Kɩrɩsɩto sɔɔfʊ pɔ. A yeltorsɩ anyã lɛ yi Nãaŋmɩn sɛ̃ naa ɩ sɔɔfʊ."
10,"All I want is to know Christ and the power that raised him to life. I want to suffer and die as he did,","N bʊɔrɔ na ɩka n bɔ̃ɔ a Kɩrɩsɩto nɩ a wʊ kũu pɔ lɩɛb irfʊ kpɛ̃ɔ, naa lɔ̃ɔn wʊ di a dɔɔyɛ wa kaara a wʊ kaar a wʊ kũu pɔ,"
11,so that somehow I also may be raised to life. Running toward the Goal,ka n mɩ wa pʊɔ a bala mɩ na wa lɩɛb ir a kũu pɔ.
12,"I have not yet reached my goal, and I am not perfect. But Christ has taken hold of me. So I keep on running and struggling to take hold of the prize.","A ba ɩ n tara na a anyãna a jaa ɛ, bɩɩ n ɩn chɛchɛ ɛ, tɩchɛ n mʊ̃ɔn nɩbir ɩka n nyɔɔ kpɛ̃ɔ, ka Yesu Kɩrɩsɩto mɩ nyɔɔ ma kpɛ̃ɔ."
13,"My friends, I don't feel I have already arrived. But I forget what is behind, and I struggle for what is ahead.","N yɛɛr, n ba 'yɛr ɩka n nyɔɔn yele jaa baar ɛ. Tɩchɛ yele bʊ̃'yen ɩn ɩ lɛ ɩka, n ĩin a ala na be a puor bar, tɩ mʊ̃ɔ nɩbir tɩɛrɛ a ala na be a niem."
14,"I run toward the goal, so I can win the prize of being called to heaven. This is the prize God offers because of what Christ Jesus has done.",N mʊ̃ɔn nɩbir ɩka n tɩ de a saaju kʊfʊ a Nãaŋmɩn na bʊɔl ma tu a Yesu Kɩrɩsɩto 'yɔ̃ɔ.
15,"All of us who are mature should think in this same way. And if any of you think differently, God will make it clear to you.","A sɩn bala na baa a Nãaŋmɩn Sɩɛ pɔ, sɩ mɩ ma tara a bonsɩ a nyãna tɩɛr. Tɩ yɩn wa tɩɛr yelyuo yele jaa pɔ, Nãaŋmɩn na vɛ̃n ka yɩ bɔ̃ɔ a yelnyɩnɛ."
16,But we must keep going in the direction that we are now headed.,Yɩ vɛ̃ ka sɩ mʊ̃ɔ nɩbir nɩ a bonsɩ anyãna sɩn ben tara.
17,"My friends, I want you to follow my example and learn from others who closely follow the example we set for you.","N yɛɛr, yɩ pʊɔ a yɩ taaba na yɩ turo a lɛ ɩn dɔ̃ɔ maal wiil yɩ, na yɩ bɔ̃ɔn a bala na kpɩɛrɛ a lɛ sɩn wiil yɩ."
18,"I often warned you that many people are living as enemies of the cross of Christ. And now with tears in my eyes, I warn you again","Bojũu n dɔ̃ɔ de nie 'yɛr kʊ yɩ, tɩchɛ pʊ̃pãanyã nɩbikʊ̃ɔ pɔ lɛ n 'yɛrɛ kʊrɔ yɩ, bamɩne kpɩɛrɛ na fɩka a Kɩrɩsɩto daa ɩn 'laarfʊ kʊ ba."
19,that they are headed for hell! They worship their stomachs and brag about the disgusting things they do. All they can think about are the things of this world.,"A ba baaraa ɩn sɔ̃ɔfʊ, a ba ŋmɩn lɛ ɩ a ba ãgãn bʊ̃bʊɔrsɩ. Ba wile na ba mãɛ nɩ yelsɩ ala na ɩ vã nɩ ɩfʊ, a ba tɩɛrsɩ ɩn a wɛr nyã ju bʊ̃bʊɔrsɩ tɛɛ tɩɛr."
20,But we are citizens of heaven and are eagerly waiting for our Savior to come from there. Our Lord Jesus Christ,"Tɩchɛ sɩn 'lɔ ɩn saaju Nãaŋmɩn bibiir, be lɛ sɩ chɛlɛ a Fafaara na ɩ a sɩ Soro Yesu Kɩrɩsɩto ka wʊ na yi wa."
21,"has power over everything, and he will make these poor bodies of ours like his own glorious body.","A 'lɔ na tara kpɛ̃ɔ tʊ̃ɔ bon jaa na wʊ pire, wʊn den a kpɛ̃ɔ 'lɔ lɩɛb a sɩ ãgãma ka a kaara a wʊ mãɛ tɩɩr ãgãn kaar."
1,"Dear friends, I love you and long to see you. Please keep on being faithful to the Lord. You are my pride and joy. Paul Encourages the Lord's Followers","A lɛ jũu, n yɛɛr yɩn ɩn nʊ̃, naa pãa bʊɔrɔ ɩka n nyɛ yɩ, yɩn lɛ ɩ a n pʊpɛl nɩ a nãa jupil, yɩ ara kpɛ̃ɔ a sɩ Soro pɔ n barmɩne."
2,"Euodia and Syntyche, you belong to the Lord, so I beg you to stop arguing with each other.",N 'maal a Yuodiya nɩ Sɩntachi ɩka ba tara a tɩɛr bʊ̃'yen nyãna a sɩ Soro 'yɔ̃ɔ.
3,"And, my true partner, I ask you to help them. These women have worked together with me and with Clement and with the others in spreading the good news. Their names are now written in the book of life.","Ɔ̃ɔ, n mɩ lɛ sʊɔrɔ fʊ naa, n baraa ɩka fʊ sʊ̃ʊ a pɔbɔ banyãna, ba lɔ̃ɔn man di dɔɔyɛ a Nãaŋmɩn 'yɛr nʊ̃ɔ mʊɔlfʊ pɔ 'matãan Kɩlɛmɛntɩ, na ɩ a n tʊ̃tʊ̃taaba, a bala yoe na be a nyɛvʊr gãn pɔ."
4,Always be glad because of the Lord! I will say it again: Be glad.,"Yɩ tara pʊpɛl a sɩ Soro 'yɔ̃ɔ sɔ̃ɔ jaa. N lɛ bɔ̃ɔ 'yɛrɛ kʊrɔ yɩ, yɩ tara pʊpɛl."
5,Always be gentle with others. The Lord will soon be here.,Vɛ̃ ka nɩrɛ jaa nyɛ lɛ yɩn siir a yɩ mãɛ jã. A sɩ Soro waa ta naa.
6,"Don't worry about anything, but pray about everything. With thankful hearts offer up your prayers and requests to God.","Yɩ ta vɛ̃ ka yele jaa wõnõ yɩ ɛ, tɩchɛ a yɩ Nãaŋmɩn sʊɔrfʊ pɔ, yɩ ma puor wʊ yãan, na yɩ vɛ̃ ka Nãaŋmɩn bɔ̃ɔ a bon 'lɔ yɩn bʊɔrɔ."
7,"Then, because you belong to Christ Jesus, God will bless you with peace that no one can completely understand. And this peace will control the way you think and feel.","A Nãaŋmɩn nyã'maar na gar a nɩsaal bɔ̃ɔfʊ, na gun a yɩ nyãn, nɩ a yɩ tɩɛrsɩ a Yesu Kɩrɩsɩto 'yɔ̃ɔ."
9,"You know the teachings I gave you, and you know what you heard me say and saw me do. So follow my example. And God, who gives peace, will be with you. Paul Gives Thanks for the Gifts He Was Given","Bon jaa yɩn jãn tɩ na yɩ nyɛ, tɩ na yɩ wõ yi a n sɛ̃, yɩ maala yaa, ka a Nãaŋmɩn na ɩ nyã'maar sʊɔ, na ben a yɩ sɛ̃."
10,"The Lord has made me very grateful that at last you have thought about me once again. Actually, you were thinking about me all along, but you didn't have any chance to show it.",N tara na pʊpɛl a sɩ Soro 'yɔ̃ɔ nɩ yɩn wiil ɩka yɩ chɛnɛ na tara a n tɩɛr. Yelmãɛ yɩ dɔ̃ɔ tara a n tɩɛr tɩ na yaa tʊ̃ɔ nyɛ sɔr wiil ɛ.
11,I am not complaining about having too little. I have learned to be satisfied with whatever I have.,"N ba 'yɛrɛ wile ɩka n bʊɔrɔ na bon jaa ɛ, bojũu n dɔ̃ɔ jãn lɛ ɩn na tara bon ka wʊ sɛɛn ma."
12,"I know what it is to be poor or to have plenty, and I have lived under all kinds of conditions. I know what it means to be full or to be hungry, to have too much or too little.","N bɔ̃ɔn lɛ an sɛɛ ɩka nɩrɛ wʊ tara jaa pʊʊrbile, naa lɛ bɔ̃ɔ lɛ an sɛɛ ɩka nɩrɛ wʊ tara yɔɔ. A yelsɔɔlaa nyãna lɛ n jãn naa guolo nɩ a n mãɛ, ka kɔ̃ kpɛ man bɩɩ, ka n tara na na di bɩɩ, ka bãlãa gba lɛ n tara na di, ka n tara na yɔɔ bɩɩ, n ba tara bon jaa ɛ."
14,It was good of you to help me when I was having such a hard time.,"Tɩchɛ yɩ maal vɩla, yɩn sʊ̃ʊ ma a sɔ̃ɔ 'lɔ ɩn dire a dɔɔyɛ."
15,"My friends at Philippi, you remember what it was like when I started preaching the good news in Macedonia. After I left there, you were the only church that became my partner by giving blessings and by receiving them in return.","Yɩn Filipai nɩbɛ bɔ̃ɔn naa ɩka a daar 'lɔ̃nɔ̃ jaa yɩn sɔɔ a Nãaŋmɩn 'yɛr, a sɔ̃ɔ 'lɔ jaa ɩn yi a Masedonɩya, pupuorbiir gbulsɩ ãsʊɔ jaa ba kʊ ma bon ɛ, ka yɩn tɛɛ ba lɛ ɛ."
16,"Even when I was in Thessalonica, you helped me more than once.","A sɔ̃ɔ 'lɔ gba ɩn be a Tɛsalonika, yɩ sʊ̃ʊ man nɩ a n bʊ̃bʊɔrsɩ gar gbɛbʊ̃'yen."
17,"I am not trying to get something from you, but I want you to receive the blessings that come from giving.","A ba ɩ tɔ̃nɔ̃ lɛ n bʊɔrɔ ɛ, tɩchɛ n bʊɔrɔ na ɩka yɩ nyɛ ɩka a Nãaŋmɩn wʊ yab yɩ na wʊ sʊ̃ʊ yɩ."
18,"I have been paid back everything, and with interest. I am completely satisfied with the gifts you sent with Epaphroditus. They are like a sweet-smelling offering or like the right kind of sacrifice that pleases God.","N nyɛn a n sãyar yɔɔ, naa gba nyɛ tɩ põn bar ka a sɛɛn ma, pʊ̃pãanyã n nũu kpɛ naa a kʊfʊ ala yɩn tʊ̃n a Epafaroditusɩ ka wʊ wa kʊ ma, ka a yɩ kʊfʊ anyãna kaar fɩka a bɔɔrlo bomo ala na nyuro nʊ̃ɔ naa pɛlɛ a Nãaŋmɩn pʊɔ."
19,I pray that God will take care of all your needs with the wonderful blessings that come from Christ Jesus!,A n Nãaŋmɩn na kʊ yɩn a yɩ bʊ̃bʊɔrsɩ a jaa tu a wʊ tɩɩr nãbonsɩ ala na be a Yesu Kɩrɩsɩto 'yɔ̃ɔ.
20,May God our Father be praised forever and ever. Amen. Final Greetings,A sɩ Sãa Nãaŋmɩn wʊ nyɛrɛ tɩɩr bɩbir nɩ bɩbir jaa. A ɩ a lɛ.
21,Give my greetings to all who are God's people because of Christ Jesus. The Lord's followers here with me send you their greetings.,Yɩ puor a Nãaŋmɩn nɩbɛ ba jaa na be a Yesu Kɩrɩsɩto 'yɔ̃ɔ. A n yɛɛr na be a ka mɩ puoro yɩ naa.
22,"All of God's people send their greetings, especially those in the service of the Emperor.","A Nãaŋmɩn nɩbɛ mɩ ba jaa puoro yɩ naa, ka a bala mɩ na be a nãkpɛ̃ɛ Siisa yir mɩ puoro yɩ."
23,I pray that our Lord Jesus Christ will be kind to you and will bless your life!,A sɩ Soro Yesu Kɩrɩsɩto wãɛfʊ a be a yɩ sɩɩr pɔ. A ɩ a lɛ.
1,"From Paul, chosen by God to be an apostle of Christ Jesus, and from Timothy, who is also a follower.","Maa Pɔɔl na ɩ a Yesu Kɩrɩsɩto nɩtʊ̃nãa an ɩ a Nãaŋmɩn bɔfʊ pɔ nɩ Timoti na ɩ a sɩ yɛbɛ,"
2,To God's people who live in Colossae and are faithful followers of Christ. I pray that God our Father will be kind to you and will bless you with peace! A Prayer of Thanks,sɛɛrɛ kʊrɔ a Nãaŋmɩn nɩbɛ nɩ a yɛɛr na tara a sɔɔfʊ a Kɩrɩsɩto pɔ na be a Kolose. Wãɛfʊ nɩ nyã'maar na yi a sɩ Sãa Nãaŋmɩn sɛ̃ a be a yɩ sɛ̃.
3,"Each time we pray for you, we thank God, the Father of our Lord Jesus Christ.","Sɩ ma puor Nãaŋmɩn yãan na ɩ a sɩ Soro Yesu Kɩrɩsɩto Sãa, sɩn wa sʊɔrɔ kʊrɔ yɩ,"
4,"We have heard of your faith in Christ and of your love for all God's people,",bojũu sɩ wõn a yɩ sɔɔfʊ yɩn tara a Yesu Kɩrɩsɩto 'yɔ̃ɔ nɩ a nʊ̃fʊ 'lɔ yɩn tara kʊ a Nãaŋmɩn nɩbɛ ba jaa.
5,"because what you hope for is kept safe for you in heaven. You first heard about this hope when you believed the true message, which is the good news.","A yɩ sɔɔfʊ nɩ a nʊ̃fʊ na yi a tɩɛrtɔfʊ jie na gã gu yɩ be a saaju a 'lɔ yɩn de nie wõ, a yelmãɛ 'yɛr na ɩ a 'yɛr nʊ̃ɔ"
6,"The good news is spreading all over the world with great success. It has spread in this same way among you, ever since the first day you learned the truth about God's wonderful kindness","'lɔ na wa a yɩ sɛ̃. A wɛr wʊ jaa, a 'yɛr nʊ̃ɔ nyã wɔ̃nɔ̃ na wɔ̃mɔ̃ na a nʊ̃ɔnɔ̃ nɩtãa lɛ an ben ɩrɛ a yɩ pɔ, an yi a bɩbir 'lɔ̃nɔ̃ daar jaa yɩn wõ naa na yɩ bɔ̃ɔ a Nãaŋmɩn wãɛfʊ par a yelmãɛ pɔ."
7,from our good friend Epaphras. He works together with us for Christ and is a faithful worker for you.,Yɩ jãn a nyã yin Epafaras sɛ̃ na ɩ a sɩ tʊ̃tʊ̃tɔ ãsʊɔ. Wʊ ɩn yelmãɛ sʊɔ na de a sɩ jie mʊɔlɔ a Kɩrɩsɩto 'yɛr.
8,He is also the one who told us about the love that God's Spirit has given you. The Person and Work of Christ,'Lɔ lɛ wa man kʊ sɩ a nʊ̃fʊ 'lɔ yɩn tara a Nãaŋmɩn Sɩɛ pɔ.
9,"We have not stopped praying for you since the first day we heard about you. In fact, we always pray that God will show you everything he wants you to do and that you may have all the wisdom and understanding his Spirit gives.","A lɛ jũu, an yi a daar 'lɔ̃nɔ̃ jaa sɩn wõ naa, saa dɔ̃ɔ gal ɩka sɩ sʊɔr Nãaŋmɩn kʊ yɩ ɛ, na sɩ sʊɔrɔ ɩka a Nãaŋmɩn wʊ pʊɔ yɩ a wʊ bɔfʊ yɛ̃, a sɩɛ pɔ yɛ̃, a jaa nɩ par bɔ̃ɔfʊ."
10,"Then you will live a life that honors the Lord, and you will always please him by doing good deeds. You will come to know God even better.","A sɩ sʊɔrfʊ lɛ ɩka, a yɩ befʊ a vɩɛlɛ kʊ a sɩ Soro, ka a pɛlɛ a wʊ pʊɔ, na yɩ wɔ̃nɔ̃ bisʊ̃n tʊ̃vɩla jaa pɔ, na yɩ baa a Nãaŋmɩn yɛ̃ pɔ."
11,"His glorious power will make you patient and strong enough to endure anything, and you will be truly happy.","Sɩ mɩ ma sʊɔrɔ na ɩka Nãaŋmɩn wʊ maal yɩ ka yɩ kpɛ̃mɛ nɩ a kpãɛn ala a jaa na yi a wʊ tɩɩr kpɛ̃ɔ pɔ, na yɩ nyɔɔrɔ yɩ mãɛ tara kãnyir yele jaa pɔ, nɩ pʊpɛl."
12,I pray that you will be grateful to God for letting you have part in what he has promised his people in the kingdom of light.,"Na yɩ ma dãna a Sãa, 'lɔ lɛ kaa a yɩ sɛɛ, ka yɩ na põ a Nãaŋmɩn nãbonsɩ nɩ a wʊ nɩbɛ a chãa pɔ."
13,"God rescued us from the dark power of Satan and brought us into the kingdom of his dear Son,","Bojũu 'lɔ lɛ faa sɩ yin a libe kpɛ̃ɔ pɔ, na wʊ 'yɔ̃ɔ sɩ a wʊ Binʊ̃nãa nãalʊ̃ʊ pɔ."
14,who forgives our sins and sets us free.,"A wʊ 'yɔ̃ɔ lɛ sɩ nyɛ faafʊ, na sɩ nyɛ yelbier vɛ̃ kʊfʊ."
16,"Everything was created by him, everything in heaven and on earth, everything seen and unseen, including all forces and powers, and all rulers and authorities. All things were created by God's Son, and everything was made for him.","Bojũu a wʊ pɔ lɛ a bonsɩ a jaa na be a saaju, nɩ a ala na be ka a wɛr pɔ maal, ala sɩn nyɛrɛ, nɩ a ala sɩn ba nyɛrɛ ɛ, nɩrɛ 'lɔ jaa na tara kpɛ̃ɔ ɩ a tʊ̃ɔfʊ sʊɔ, nɩ a malakasɩ ala gba na tara kpɛ̃ɔ, nɩ a kpãɛn bonsɩ, a jaa maal tu a wʊ pɔ, ka a ɩ a wʊ sofʊ."
17,"God's Son was before all else, and by him everything is held together.","A 'lɔ lɛ dɔ̃ɔ a bonsɩ a jaa be be, a wʊ pɔ lɛ a bonsɩ a jaa 'mataa."
18,"He is the head of his body, which is the church. He is the very beginning, the first to be raised from death, so that he would be above all others.","'Lɔ mɩ lɛ ɩ a ãgãn ju sʊɔ, a pupuorbiir. 'Lɔ lɛ ɩ a pielfʊ, nɩ a bidɔ̃ɔ na wʊ de nie ir a kũu pɔ, na waa lɛ kpi go ɛ, ka yele jaa pɔ, ka wʊ ɩ a ju sʊɔ."
19,God himself was pleased to live fully in his Son.,Bojũu a Nãaŋmɩn pʊɔ pɛl wʊ naa ka wʊ befʊ wʊ jaa be a wʊ pɔ.
20,"And God was pleased for him to make peace by sacrificing his blood on the cross, so that all beings in heaven and on earth would be brought back to God.","A tun a wʊ pɔ, ka Nãaŋmɩn lɛ 'maal a bonsɩ a jaa kʊ a wʊ mãɛ, ka a ala na be a saaju bɩɩ a ala na be ka a wɛr pɔ. Wʊ maal ka nyã'maar be be, nɩ a wʊ jãɩ a daa ju wʊn kpi."
21,"You used to be far from God. Your thoughts made you his enemies, and you did evil things.","Yɩ dɔ̃ɔ jãan a Nãaŋmɩn na yɩ ɩ a wʊ dɔ̃dẽme, a yɩ yeldɛbɛ ɩfʊ jũu."
22,"But his Son became a human and died. So God made peace with you, and now he lets you stand in his presence as people who are holy and faultless and innocent.","Tɩchɛ pʊ̃pãanyã, wʊ 'maal yɩn tun a Kɩrɩsɩto na wa ɩ nɩsaal na wʊ kpi. Nãaŋmɩn maal a nɩtɔ̃ ka yɩ ɩ chɛchɛ a wʊ sɛ̃, na yɩ kʊ tara chɛfʊ jaa ɛ, bɩɩ tara 'yɛr dɔɔl ɛ,"
23,"But you must stay deeply rooted and firm in your faith. You must not give up the hope you received when you heard the good news. It was preached to everyone on earth, and I myself have become a servant of this message. Paul's Service to the Church","ala ɩ yɩ chɛnɛ na ba gbɛr a yɩ sɔɔfʊ pɔ, na yɩ taa tɔɔ yi a tɩɛrtɔ 'lɔ na ɩ a 'yɛr nʊ̃ɔ nyã yɩn wõ ɛ. A 'yɛr nʊ̃ɔ nyã lɛ yɩ wõ ban mʊɔl kʊ nɩrɛ jaa ka a wɛr ju. Ala lɛ a maa Pɔɔl ɩ a tʊ̃tʊ̃nɔ̃."
24,"I am glad I can suffer for you. I am pleased also that in my own body I can continue the suffering of Christ for his body, the church.","Pʊ̃pãanyã, n pãa chɩlɛ naa a n dɔɔyɛ ɩn di a yɩ jũu, naa na di a dɔɔyɛ ala a jaa a Kɩrɩsɩto na bʊɔrɔ ɩka n di kʊ a wʊ ãgãn na ɩ a pupuorbiir jũu."
25,God's plan was to make me a servant of his church and to send me to preach his complete message to you.,Nãaŋmɩn maal man ka n ɩ a wʊ tʊ̃tʊ̃nɔ̃ kʊ a pupuorbiir naa na man a wʊ 'yɛr nʊ̃ɔ jaa nɛ nɛ nɛ kʊ yɩ.
26,"For ages and ages this message was kept secret from everyone, but now it has been explained to God's people.","A yele nyãna lɛ sɔɔl a kõro jaa a sãakpãmɩne sɔ̃ɔ, tɩchɛ ka a pãa yi chãa pɔ a wʊ nɩbɛ sɛ̃."
27,"God did this because he wanted you Gentiles to understand his wonderful and glorious mystery. And the mystery is that Christ lives in you, and he is your hope of sharing in God's glory.","Nãaŋmɩn lɛ kaa ir ɩka wʊ vɛ̃ ka a wʊ nɩbɛ bɔ̃ɔn sɩrɛ jaa a lɛ wʊ tara a tɩɛr kʊ a nɩbɛ ba jaa, ɩka a Kɩrɩsɩto ben a yɩ pɔ, na ɩ a tɩɩr tɩɛrtɔ jie."
28,"We announce the message about Christ, and we use all our wisdom to warn and teach everyone, so all of Christ's followers will grow and become mature.","A Kɩrɩsɩto lɛ sɩ mʊɔlɔ, na sɩ kpãana nɩrɛ jaa wile nɩ nɩrɛ jaa nɩ yɛ̃ jaa bʊrɔ, ka sɩ na de nɩrɛ jaa kʊ wʊ ka wʊ ɩ chɛchɛ."
29,This is why I work so hard and use the mighty power he gives me.,A nyã jũu lɛ n tʊ̃nɔ̃ hãna dire dɔɔyɛ nɩ a wʊ kpɛ̃ɔ wʊ jaa wʊn tʊ̃nɔ̃ tun a n 'yɔ̃ɔ.
1,"I want you to know what a struggle I am going through for you, for God's people at Laodicea, and for all of those followers who have never met me.","N bʊɔrɔ na ɩka yɩ bɔ̃ɔ a lɛ ɩn mʊɔrɔ a yɩ 'yɔ̃ɔ nɩ a bala na be a Laodisea, nɩ a bala jaa na ba nyɛ a maa mãɛ nɩ nɩbir ɛ."
2,"I do it to encourage them. Then as their hearts are joined together in love, they will be wonderfully blessed with complete understanding. And they will truly know Christ. Not only is he the key to God's mystery,","Maa bɔfʊ lɛ ɩka yɩ tara ãkpãɛn a yɩ nyãn pɔ, na yɩ ɩ nɛbʊ̃'yen nʊ̃ taa, ka a lɛ na vɛ̃ ka yɩ tara par bɔ̃ɔfʊ yɔɔ jaa a nãbonsɩ a jaa pɔ, na yɩ bɔ̃ɔ a Nãaŋmɩn yelsɔɔlsɩ, na ɩ a Kɩrɩsɩto."
3,but all wisdom and knowledge are hidden away in him.,"A wʊ pɔ lɛ a nãbonsɩ, nɩ a yɛ̃, nɩ a bɔ̃ɔfʊ a jaa sɔɔl."
4,I tell you these things to keep you from being fooled by fancy talk.,N 'yɛrɛ na a nɩtɔ̃ kʊrɔ yɩ ka nɩrɛ jaa taa wa bɛl yɩ nɩ nɛchɩrɛ 'yɛr na nyɛtãan yelmãɛ ɛ.
5,"Even though I am not with you, I keep thinking about you. I am glad to know that you are living as you should and your faith in Christ is strong. Christ Brings Real Life","An sɔɔ ɩ a maa mãɛ na ba be a yɩ sɛ̃ gba ɛ, tɩchɛ n tara na a yɩ tɩɛr. N chɩlɛ na bʊɔrɔ ɩka n nyɛ a lɛ yɩn tara nɛbʊ̃'yen nɩ a lɛ a yɩ sɔɔfʊ na kpɛ̃mɛ a Kɩrɩsɩto 'yɔ̃ɔ."
6,You have accepted Christ Jesus as your Lord. Now keep on following him.,"A lɛ jũu, yɩn de a Yesu Kɩrɩsɩto ka wʊ ɩ a Soro, yɩ chɛnɛ be a wʊ 'yɔ̃ɔ."
7,"Plant your roots in Christ and let him be the foundation for your life. Be strong in your faith, just as you were taught. And be grateful.","Yɩ ba nyɩbɛ na yɩ baa a wʊ 'yɔ̃ɔ, na yɩ nʊ̃ɔ kpɛ̃mɛ a sɔɔfʊ pɔ, fɩka a lɛ ban dɔ̃ɔ wiil yɩ, na yɩ ma puor wʊ yãan sɔ̃ɔ jaa."
8,"Don't let anyone fool you by using senseless arguments. These arguments may sound wise, but they are only human teachings. They come from the powers of this world and not from Christ.","Yɩ kaara sʊ̃ ka nɩrɛ jaa ta wa de yɩ ka yɩ ɩ gbãgbaar tu a bɛlfʊ ala na ba tara tɔ̃nɔ̃ pɔ ɛ, nɩ nɩsaal yɛ̃ ɛ, na ɩ a ala na kaara a wɛr nyã ju ban taa kaara a Kɩrɩsɩto wiilfʊ."
9,God lives fully in Christ.,A Nãaŋmɩn befʊ wʊ jaa ben a Kɩrɩsɩto 'yɔ̃ɔ.
10,"And you are fully grown because you belong to Christ, who is over every power and authority.","Yɩ sɛɛ naa bojũu yɩ sɔɔn a Kɩrɩsɩto, 'lɔ lɛ ɩ tʊ̃ɔfʊ dẽme nɩ a kpãɛn dẽme ba jaa ju sʊɔ."
12,"And when you were baptized, it was the same as being buried with Christ. Then you were raised to life because you had faith in the power of God, who raised Christ from death.","Ban dɔ̃ɔ so yɩ a Nãaŋmɩn kʊ̃ɔ, ba ũu yɩn a Kɩrɩsɩto kaar, ka yɩ ir a kũu pɔ fɩka a Kɩrɩsɩto, bojũu yɩ sɔɔn de a Nãaŋmɩn nyã na sãɩ a Kɩrɩsɩto a kũu pɔ, na tara kpɛ̃ɔ."
14,God wiped out the charges that were against us for disobeying the Law of Moses. He took them away and nailed them to the cross.,"Nãaŋmɩn fɔfɔn a sɩ yelbebe ala na dɔ̃ɔ sɛb bin bar. Ala lɛ dɔ̃ɔ 'yɛr 'yɛr dɔɔl sɩ. Ala lɛ dɔ̃ɔ fɩrɛ sɩ na a ŋmaa sɩ yin, wʊ den bar na wʊ kpa yaa a daa ju."
15,There Christ defeated all powers and forces. He let the whole world see them being led away as prisoners when he celebrated his victory.,"Nãaŋmɩn tʊ̃ɔn a sɩdɛbɛ nɩ a kpãɛn dẽme, na wʊ maal ba ka a ɩ dãasɩɛ nɩyɔɔ jaa niem. Wʊ tʊ̃ɔ ba naa nɩ a Kɩrɩsɩto daa ju kũu."
16,"Don't let anyone tell you what you must eat or drink. Don't let them say you must celebrate the New Moon festival, the Sabbath, or any other festival.","A lɛ jũu, yɩ ta vɛ̃ ka nɩrɛ jaa tɔɔr a yɩ 'yɛr nɩ bon 'lɔ yɩn dire bɩɩ nyuro ɛ, bɩɩ tun a Juu nɩbɛ lɔ̃ɔ difʊ pɔ ɛ, bɩɩ Chuu Paalaa Dãɛn pɔ ɛ, bɩɩ a Pɛ̃nfʊ Bɩbir Daar ɛ."
17,These things are only a shadow of what was to come. But Christ is real!,"A anyã ɩ naa a yelsɩ ala nɩ taa dɔ̃ɔ wa gãagiel, tɩchɛ a yelmãɛ ben a Kɩrɩsɩto 'yɔ̃ɔ."
18,"Don't be cheated by people who make a show of acting humble and who worship angels. They brag about seeing visions. But it is all nonsense, because their minds are filled with selfish desires.","Yɩ ta vɛ̃ ka nɩrɛ jaa kpãkpãan yɩ nɩ jir 'yɛr ɩka, yɩ siir a yɩ mãɛ na yɩ puoro a malakasɩ ɛ, a lɛ na vɛ̃ naa ka yɩ kʊ̃ nyɛ a sãyar ɛ. A nɩrɛ nyã tɔ sʊɔ ma vɩɛr kpɛ a yele pɔ tɩɛr ɩka wʊ tara na kpɛ̃ɔ nɩ a ala wʊn nyɛ. A wʊ yelbier tɩɛr ma vɛ̃n ka wʊ wile wʊ mãɛ."
19,"They are no longer part of Christ, who is the head of the whole body. Christ gives the body its strength, and he uses its joints and muscles to hold it together, as it grows by the power of God. Christ Brings New Life","A nɩrɛ nyã ba nyɔɔ a 'lɔ na ɩ a ju ɛ. Nɩtãa a lɛ a ju na ma wile a ãgãn, ka a jile nʊ̃ɔ nyɔɔ a ãgãn 'mataa a lɛ a Nãaŋmɩn na bʊɔrɔ."
